Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.785: Pre-allocating directories in bigfileset tree
0.789: Pre-allocating files in bigfileset tree
1.097: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.097: Population and pre-allocation of filesets completed
1.097: Starting 1 filereader instances
2.101: Running...and log for each ten seconds...
12.104: parser_run Run took 10 seconds...
12.154: Per-Operation Breakdown
appendlog            185993ops    18598ops/s 145.2mb/s 844409.2ns/op [32ns - 402482924ns]
closefile10          185898ops    18588ops/s   0.0mb/s   1070.5ns/op [277ns - 4103203ns]
readfile10           185898ops    18588ops/s 286.3mb/s   8470.2ns/op [961ns - 41736030ns]
openfile10           185907ops    18589ops/s   0.0mb/s 110548.2ns/op [1490ns - 111977196ns]
closefile9           185912ops    18590ops/s   0.0mb/s   1093.8ns/op [279ns - 4852930ns]
readfile9            185912ops    18590ops/s 286.0mb/s   8087.4ns/op [850ns - 27490839ns]
openfile9            185918ops    18590ops/s   0.0mb/s 110353.1ns/op [1462ns - 63186482ns]
closefile8           185919ops    18590ops/s   0.0mb/s   1427.3ns/op [286ns - 25348772ns]
readfile8            185919ops    18590ops/s 286.7mb/s   9075.1ns/op [945ns - 71272638ns]
openfile8            185920ops    18591ops/s   0.0mb/s 111433.7ns/op [1421ns - 134855877ns]
closefile7           185922ops    18591ops/s   0.0mb/s   1099.7ns/op [279ns - 3774508ns]
readfile7            185922ops    18591ops/s 287.0mb/s   8263.3ns/op [911ns - 28000096ns]
openfile7            185926ops    18591ops/s   0.0mb/s 110295.3ns/op [1529ns - 101506127ns]
closefile6           185928ops    18591ops/s   0.0mb/s   1168.5ns/op [286ns - 7414476ns]
readfile6            185928ops    18591ops/s 286.8mb/s   8631.2ns/op [805ns - 61044290ns]
openfile6            185930ops    18592ops/s   0.0mb/s 111226.9ns/op [1530ns - 93037429ns]
closefile5           185932ops    18592ops/s   0.0mb/s   1093.2ns/op [281ns - 8197603ns]
readfile5            185932ops    18592ops/s 284.8mb/s   8371.2ns/op [926ns - 20301807ns]
openfile5            185934ops    18592ops/s   0.0mb/s 111871.8ns/op [1515ns - 90417287ns]
closefile4           185937ops    18592ops/s   0.0mb/s   1144.4ns/op [282ns - 9208279ns]
readfile4            185937ops    18592ops/s 286.1mb/s   8482.3ns/op [918ns - 23130069ns]
openfile4            185940ops    18593ops/s   0.0mb/s 117292.8ns/op [1610ns - 126284848ns]
closefile3           185944ops    18593ops/s   0.0mb/s   1200.1ns/op [277ns - 8293994ns]
readfile3            185944ops    18593ops/s 286.0mb/s   8779.2ns/op [929ns - 51788333ns]
openfile3            185951ops    18594ops/s   0.0mb/s 117024.7ns/op [1525ns - 92072736ns]
closefile2           185955ops    18594ops/s   0.0mb/s   1117.9ns/op [337ns - 4959293ns]
readfile2            185955ops    18594ops/s 287.0mb/s   8567.4ns/op [909ns - 26817276ns]
openfile2            185960ops    18595ops/s   0.0mb/s 128288.1ns/op [1549ns - 121333802ns]
closefile1           185961ops    18595ops/s   0.0mb/s   1201.7ns/op [299ns - 7002317ns]
readfile1            185962ops    18595ops/s 287.5mb/s   8920.6ns/op [1003ns - 32384092ns]
openfile1            185964ops    18595ops/s   0.0mb/s 128954.7ns/op [1897ns - 89482791ns]
12.154: IO Summary: 5763960 ops 576349.649 ops/s 185916/18598 rd/wr 3009.2mb/s   0.2ms/op
22.183: parser_run Run took 20 seconds...
22.232: Per-Operation Breakdown
appendlog            176758ops    17629ops/s 137.6mb/s 904674.6ns/op [39ns - 197792947ns]
closefile10          176754ops    17629ops/s   0.0mb/s   1208.9ns/op [271ns - 18769387ns]
readfile10           176754ops    17629ops/s 272.4mb/s   7947.0ns/op [888ns - 25459713ns]
openfile10           176746ops    17628ops/s   0.0mb/s 105398.6ns/op [1469ns - 100956648ns]
closefile9           176742ops    17627ops/s   0.0mb/s   1183.3ns/op [276ns - 4362379ns]
