Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.654: Pre-allocating directories in bigfileset tree
0.662: Pre-allocating files in bigfileset tree
0.971: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.971: Population and pre-allocation of filesets completed
0.971: Starting 1 filereader instances
1.977: Running...and log for each ten seconds...
11.982: parser_run Run took 10 seconds...
12.043: Per-Operation Breakdown
appendlog            193703ops    19368ops/s 151.3mb/s 683144.8ns/op [37ns - 118765021ns]
closefile10          193604ops    19358ops/s   0.0mb/s   1196.9ns/op [280ns - 8147458ns]
readfile10           193604ops    19358ops/s 298.2mb/s   8101.9ns/op [775ns - 16995559ns]
openfile10           193606ops    19358ops/s   0.0mb/s 111783.9ns/op [1301ns - 76261143ns]
closefile9           193606ops    19358ops/s   0.0mb/s   1041.7ns/op [281ns - 4443646ns]
readfile9            193607ops    19358ops/s 298.0mb/s   8244.3ns/op [817ns - 12785825ns]
openfile9            193611ops    19358ops/s   0.0mb/s 111161.6ns/op [1414ns - 149293278ns]
closefile8           193612ops    19358ops/s   0.0mb/s   1194.4ns/op [280ns - 10127793ns]
readfile8            193615ops    19359ops/s 298.5mb/s   8706.6ns/op [813ns - 22202118ns]
openfile8            193616ops    19359ops/s   0.0mb/s 107344.9ns/op [1398ns - 68253746ns]
closefile7           193618ops    19359ops/s   0.0mb/s   1158.2ns/op [283ns - 6042784ns]
readfile7            193618ops    19359ops/s 298.5mb/s   8338.3ns/op [824ns - 8826142ns]
openfile7            193620ops    19359ops/s   0.0mb/s 108624.5ns/op [1287ns - 84127715ns]
closefile6           193623ops    19360ops/s   0.0mb/s   1255.4ns/op [280ns - 44243305ns]
readfile6            193624ops    19360ops/s 298.3mb/s   9078.1ns/op [802ns - 31320786ns]
openfile6            193627ops    19360ops/s   0.0mb/s 110630.5ns/op [1363ns - 113747784ns]
closefile5           193628ops    19360ops/s   0.0mb/s   1006.4ns/op [283ns - 5017290ns]
readfile5            193628ops    19360ops/s 298.1mb/s   7786.3ns/op [883ns - 9581284ns]
openfile5            193629ops    19360ops/s   0.0mb/s 113701.8ns/op [1304ns - 89609508ns]
closefile4           193630ops    19360ops/s   0.0mb/s   1123.5ns/op [289ns - 3857857ns]
readfile4            193630ops    19360ops/s 298.4mb/s   9075.7ns/op [817ns - 60217845ns]
openfile4            193631ops    19360ops/s   0.0mb/s 113332.0ns/op [1352ns - 89578269ns]
closefile3           193633ops    19361ops/s   0.0mb/s   1324.1ns/op [281ns - 5641080ns]
readfile3            193633ops    19361ops/s 298.0mb/s   8558.9ns/op [822ns - 32705562ns]
openfile3            193635ops    19361ops/s   0.0mb/s 118113.3ns/op [1320ns - 126534766ns]
closefile2           193635ops    19361ops/s   0.0mb/s   1201.4ns/op [281ns - 10482682ns]
readfile2            193635ops    19361ops/s 298.1mb/s   8532.8ns/op [863ns - 19746277ns]
openfile2            193639ops    19361ops/s   0.0mb/s 121673.0ns/op [1323ns - 88594409ns]
closefile1           193642ops    19361ops/s   0.0mb/s   1363.9ns/op [297ns - 5898233ns]
readfile1            193642ops    19361ops/s 298.4mb/s   9238.6ns/op [889ns - 76571031ns]
openfile1            193660ops    19363ops/s   0.0mb/s 130417.3ns/op [1409ns - 219934923ns]
12.043: IO Summary: 6002444 ops 600158.119 ops/s 193596/19368 rd/wr 3133.7mb/s   0.2ms/op
22.087: parser_run Run took 20 seconds...
22.137: Per-Operation Breakdown
appendlog            178834ops    17809ops/s 139.4mb/s 994556.8ns/op [26ns - 92963939ns]
closefile10          178838ops    17810ops/s   0.0mb/s   1102.8ns/op [317ns - 8022973ns]
readfile10           178839ops    17810ops/s 275.3mb/s   8207.2ns/op [934ns - 23102678ns]
openfile10           178842ops    17810ops/s   0.0mb/s 104180.7ns/op [1364ns - 113916011ns]
closefile9           178847ops    17811ops/s   0.0mb/s   1175.0ns/op [314ns - 4947833ns]
readfile9            178847ops    17811ops/s 274.7mb/s   8735.0ns/op [872ns - 110320785ns]
openfile9            178844ops    17810ops/s   0.0mb/s 102132.7ns/op [1407ns - 113098886ns]
closefile8           178843ops    17810ops/s   0.0mb/s   1133.6ns/op [284ns - 6047813ns]
readfile8            178841ops    17810ops/s 274.8mb/s   8557.5ns/op [874ns - 13435587ns]
openfile8            178844ops    17810ops/s   0.0mb/s  98892.4ns/op [1388ns - 106103070ns]
closefile7           178851ops    17811ops/s   0.0mb/s   1219.3ns/op [340ns - 10202203ns]
readfile7            178851ops    17811ops/s 273.7mb/s   8252.0ns/op [891ns - 21497939ns]
openfile7            178855ops    17811ops/s   0.0mb/s 100840.1ns/op [1489ns - 117411816ns]
closefile6           178858ops    17812ops/s   0.0mb/s   1229.8ns/op [317ns - 9535485ns]
readfile6            178857ops    17812ops/s 273.5mb/s   8377.9ns/op [931ns - 13318907ns]
openfile6            178859ops    17812ops/s   0.0mb/s 100504.6ns/op [1483ns - 109522507ns]
closefile5           178863ops    17812ops/s   0.0mb/s   1157.5ns/op [337ns - 7086601ns]
readfile5            178863ops    17812ops/s 274.3mb/s   8364.5ns/op [924ns - 20150407ns]
openfile5            178866ops    17812ops/s   0.0mb/s 101118.8ns/op [1498ns - 108135838ns]
closefile4           178869ops    17813ops/s   0.0mb/s   1139.1ns/op [323ns - 5202728ns]
readfile4            178869ops    17813ops/s 273.8mb/s   8744.8ns/op [887ns - 72241421ns]
openfile4            178871ops    17813ops/s   0.0mb/s 102978.0ns/op [1577ns - 91767616ns]
closefile3           178872ops    17813ops/s   0.0mb/s   1135.9ns/op [293ns - 4170355ns]
readfile3            178872ops    17813ops/s 275.0mb/s   7801.1ns/op [976ns - 11236774ns]
openfile3            178876ops    17813ops/s   0.0mb/s 111020.2ns/op [1628ns - 97556471ns]
closefile2           178886ops    17814ops/s   0.0mb/s   1082.5ns/op [337ns - 11387748ns]
readfile2            178887ops    17815ops/s 274.5mb/s   8790.2ns/op [904ns - 26949649ns]
openfile2            178889ops    17815ops/s   0.0mb/s 110994.0ns/op [1648ns - 65552022ns]
closefile1           178891ops    17815ops/s   0.0mb/s   1177.0ns/op [370ns - 7219315ns]
readfile1            178891ops    17815ops/s 274.4mb/s   8777.9ns/op [983ns - 10158527ns]
openfile1            178877ops    17814ops/s   0.0mb/s 112252.9ns/op [2052ns - 121817183ns]
22.137: IO Summary: 5544692 ops 552171.842 ops/s 178121/17809 rd/wr 2883.5mb/s   0.2ms/op
32.150: parser_run Run took 30 seconds...
32.200: Per-Operation Breakdown
appendlog            169640ops    16945ops/s 132.5mb/s 1000970.8ns/op [36ns - 166765673ns]
closefile10          169637ops    16945ops/s   0.0mb/s   1109.7ns/op [273ns - 5753633ns]
readfile10           169636ops    16945ops/s 261.5mb/s   8472.8ns/op [812ns - 48881602ns]
openfile10           169636ops    16945ops/s   0.0mb/s 108889.5ns/op [1504ns - 175817396ns]
closefile9           169638ops    16945ops/s   0.0mb/s   1211.7ns/op [282ns - 8439954ns]
readfile9            169637ops    16945ops/s 260.8mb/s   8669.4ns/op [828ns - 35085951ns]
openfile9            169642ops    16945ops/s   0.0mb/s 107657.1ns/op [1393ns - 54571034ns]
closefile8           169641ops    16945ops/s   0.0mb/s   1134.4ns/op [282ns - 4611536ns]
readfile8            169641ops    16945ops/s 261.5mb/s   8716.9ns/op [878ns - 31314712ns]
