Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.597: Pre-allocating directories in bigfileset tree
0.600: Pre-allocating files in bigfileset tree
0.822: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.822: Population and pre-allocation of filesets completed
0.822: Starting 1 filereader instances
1.826: Running...and log for each ten seconds...
11.837: parser_run Run took 10 seconds...
11.899: Per-Operation Breakdown
appendlog            182023ops    18187ops/s 142.0mb/s 872613.7ns/op [34ns - 199928255ns]
closefile10          181925ops    18177ops/s   0.0mb/s   1182.0ns/op [274ns - 8054370ns]
readfile10           181925ops    18177ops/s 279.6mb/s   8889.5ns/op [812ns - 53786973ns]
openfile10           181926ops    18177ops/s   0.0mb/s 111822.7ns/op [1358ns - 90570397ns]
closefile9           181926ops    18177ops/s   0.0mb/s   1271.2ns/op [271ns - 11260210ns]
readfile9            181926ops    18177ops/s 280.2mb/s  10213.6ns/op [810ns - 88692938ns]
openfile9            181926ops    18177ops/s   0.0mb/s 110951.7ns/op [1402ns - 92711306ns]
closefile8           181926ops    18177ops/s   0.0mb/s   1337.8ns/op [279ns - 29549502ns]
readfile8            181926ops    18177ops/s 280.2mb/s   9183.3ns/op [784ns - 39179405ns]
openfile8            181926ops    18177ops/s   0.0mb/s 113209.8ns/op [1372ns - 91697882ns]
closefile7           181926ops    18177ops/s   0.0mb/s   1131.3ns/op [274ns - 6057610ns]
readfile7            181927ops    18177ops/s 280.1mb/s   9009.7ns/op [809ns - 37015332ns]
openfile7            181928ops    18177ops/s   0.0mb/s 113044.4ns/op [1373ns - 83263403ns]
closefile6           181928ops    18177ops/s   0.0mb/s   1211.1ns/op [269ns - 5790654ns]
readfile6            181929ops    18178ops/s 280.3mb/s   8937.9ns/op [867ns - 28905610ns]
openfile6            181930ops    18178ops/s   0.0mb/s 111837.7ns/op [1368ns - 89755662ns]
closefile5           181930ops    18178ops/s   0.0mb/s   1277.7ns/op [273ns - 22929690ns]
readfile5            181931ops    18178ops/s 279.3mb/s   9768.0ns/op [796ns - 54219128ns]
openfile5            181932ops    18178ops/s   0.0mb/s 114735.6ns/op [1446ns - 108214147ns]
closefile4           181933ops    18178ops/s   0.0mb/s   1326.7ns/op [275ns - 12759799ns]
