Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.687: Pre-allocating directories in bigfileset tree
0.714: Pre-allocating files in bigfileset tree
1.048: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.048: Population and pre-allocation of filesets completed
1.048: Starting 1 filereader instances
2.051: Running...and log for each ten seconds...
12.055: parser_run Run took 10 seconds...
12.104: Per-Operation Breakdown
appendlog            192943ops    19293ops/s 150.7mb/s 649960.6ns/op [35ns - 109189466ns]
closefile10          192847ops    19283ops/s   0.0mb/s   1085.6ns/op [276ns - 11888743ns]
readfile10           192847ops    19283ops/s 298.0mb/s   8401.9ns/op [766ns - 17048098ns]
openfile10           192849ops    19283ops/s   0.0mb/s 108691.3ns/op [1441ns - 141982870ns]
closefile9           192855ops    19284ops/s   0.0mb/s    981.9ns/op [276ns - 4359414ns]
readfile9            192855ops    19284ops/s 297.1mb/s   8448.2ns/op [884ns - 7701755ns]
openfile9            192859ops    19284ops/s   0.0mb/s 109635.9ns/op [1538ns - 170408841ns]
closefile8           192862ops    19285ops/s   0.0mb/s   1094.0ns/op [279ns - 4382636ns]
readfile8            192864ops    19285ops/s 296.5mb/s   8366.4ns/op [935ns - 17168708ns]
openfile8            192869ops    19285ops/s   0.0mb/s 109675.8ns/op [1491ns - 109202135ns]
closefile7           192874ops    19286ops/s   0.0mb/s   1219.9ns/op [275ns - 17329149ns]
readfile7            192874ops    19286ops/s 297.9mb/s   7914.5ns/op [915ns - 18617644ns]
openfile7            192879ops    19286ops/s   0.0mb/s 109632.7ns/op [1429ns - 94314009ns]
closefile6           192882ops    19287ops/s   0.0mb/s   1055.0ns/op [279ns - 5454372ns]
readfile6            192882ops    19287ops/s 297.3mb/s   8393.6ns/op [965ns - 9663694ns]
openfile6            192884ops    19287ops/s   0.0mb/s 110731.5ns/op [1444ns - 73849205ns]
closefile5           192889ops    19287ops/s   0.0mb/s    959.7ns/op [281ns - 3889367ns]
readfile5            192889ops    19287ops/s 296.8mb/s   8372.6ns/op [882ns - 42796126ns]
openfile5            192895ops    19288ops/s   0.0mb/s 112320.7ns/op [1480ns - 70999268ns]
closefile4           192898ops    19288ops/s   0.0mb/s   1086.8ns/op [284ns - 9408123ns]
readfile4            192899ops    19288ops/s 296.8mb/s   8196.5ns/op [837ns - 30315696ns]
openfile4            192905ops    19289ops/s   0.0mb/s 111519.0ns/op [1454ns - 75783264ns]
closefile3           192911ops    19290ops/s   0.0mb/s   1078.7ns/op [278ns - 6274827ns]
readfile3            192912ops    19290ops/s 297.1mb/s   8334.5ns/op [891ns - 20990601ns]
openfile3            192915ops    19290ops/s   0.0mb/s 116840.3ns/op [1484ns - 77255088ns]
closefile2           192922ops    19291ops/s   0.0mb/s   1174.1ns/op [287ns - 6804437ns]
readfile2            192922ops    19291ops/s 296.3mb/s   8926.5ns/op [965ns - 41246935ns]
openfile2            192928ops    19291ops/s   0.0mb/s 123712.9ns/op [1460ns - 69397006ns]
closefile1           192932ops    19292ops/s   0.0mb/s   1363.3ns/op [292ns - 20596731ns]
readfile1            192932ops    19292ops/s 297.5mb/s   9275.9ns/op [980ns - 33530455ns]
