Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
1.079: Pre-allocating directories in bigfileset tree
1.083: Pre-allocating files in bigfileset tree
1.538: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.538: Population and pre-allocation of filesets completed
1.538: Starting 1 filereader instances
2.542: Running...and log for each ten seconds...
12.547: parser_run Run took 10 seconds...
12.606: Per-Operation Breakdown
appendlog            193513ops    19343ops/s 151.0mb/s 824409.0ns/op [31ns - 339399277ns]
closefile10          193424ops    19334ops/s   0.0mb/s   1120.7ns/op [272ns - 14601840ns]
readfile10           193424ops    19334ops/s 297.7mb/s   8024.9ns/op [870ns - 8914676ns]
openfile10           193425ops    19334ops/s   0.0mb/s 103976.4ns/op [1303ns - 79927356ns]
closefile9           193426ops    19334ops/s   0.0mb/s   1150.0ns/op [272ns - 19824947ns]
readfile9            193426ops    19334ops/s 298.5mb/s   8010.0ns/op [830ns - 12747718ns]
openfile9            193427ops    19334ops/s   0.0mb/s 104224.4ns/op [1282ns - 46274096ns]
closefile8           193428ops    19334ops/s   0.0mb/s   1086.8ns/op [269ns - 6535242ns]
readfile8            193428ops    19334ops/s 297.4mb/s   7956.0ns/op [802ns - 36138717ns]
openfile8            193430ops    19334ops/s   0.0mb/s 105256.6ns/op [1390ns - 114617045ns]
closefile7           193430ops    19334ops/s   0.0mb/s   1197.0ns/op [272ns - 15123457ns]
readfile7            193430ops    19334ops/s 298.3mb/s   8060.5ns/op [876ns - 24509766ns]
openfile7            193432ops    19335ops/s   0.0mb/s 104712.4ns/op [1369ns - 54450774ns]
closefile6           193435ops    19335ops/s   0.0mb/s   1211.5ns/op [273ns - 7842221ns]
readfile6            193435ops    19335ops/s 297.6mb/s   8546.6ns/op [826ns - 74208368ns]
openfile6            193436ops    19335ops/s   0.0mb/s 105994.3ns/op [1336ns - 186829942ns]
closefile5           193436ops    19335ops/s   0.0mb/s   1014.5ns/op [270ns - 3420452ns]
readfile5            193436ops    19335ops/s 297.4mb/s   8218.9ns/op [777ns - 54294610ns]
openfile5            193438ops    19335ops/s   0.0mb/s 106154.7ns/op [1279ns - 64856537ns]
closefile4           193439ops    19335ops/s   0.0mb/s   1498.7ns/op [275ns - 28713016ns]
readfile4            193439ops    19335ops/s 297.5mb/s   8530.2ns/op [842ns - 43035717ns]
openfile4            193443ops    19336ops/s   0.0mb/s 108383.3ns/op [1354ns - 109745090ns]
closefile3           193444ops    19336ops/s   0.0mb/s   1190.3ns/op [276ns - 26191677ns]
readfile3            193444ops    19336ops/s 298.3mb/s   8989.3ns/op [860ns - 52680931ns]
openfile3            193447ops    19336ops/s   0.0mb/s 110985.9ns/op [1317ns - 70693120ns]
closefile2           193449ops    19336ops/s   0.0mb/s   1175.3ns/op [277ns - 7038832ns]
readfile2            193449ops    19336ops/s 297.0mb/s   8707.5ns/op [850ns - 41444622ns]
openfile2            193449ops    19336ops/s   0.0mb/s 118647.3ns/op [1266ns - 88871439ns]
closefile1           193451ops    19336ops/s   0.0mb/s   1296.5ns/op [288ns - 11050640ns]
readfile1            193451ops    19336ops/s 298.9mb/s   8887.6ns/op [880ns - 17331174ns]
openfile1            193456ops    19337ops/s   0.0mb/s 119475.4ns/op [1466ns - 61694823ns]
12.606: IO Summary: 5996620 ops 599393.185 ops/s 193349/19343 rd/wr 3129.6mb/s   0.2ms/op
22.623: parser_run Run took 20 seconds...
22.677: Per-Operation Breakdown
appendlog            172476ops    17220ops/s 134.2mb/s 1253653.5ns/op [35ns - 371282183ns]
closefile10          172479ops    17221ops/s   0.0mb/s   1059.0ns/op [280ns - 10039414ns]
readfile10           172479ops    17221ops/s 265.7mb/s   8149.6ns/op [883ns - 19168382ns]
openfile10           172481ops    17221ops/s   0.0mb/s  97696.1ns/op [1368ns - 76157795ns]
closefile9           172486ops    17221ops/s   0.0mb/s   1201.3ns/op [282ns - 10564233ns]
readfile9            172486ops    17221ops/s 265.7mb/s   7653.2ns/op [837ns - 43114825ns]
openfile9            172487ops    17222ops/s   0.0mb/s  97502.9ns/op [1381ns - 70622422ns]
closefile8           172491ops    17222ops/s   0.0mb/s   1156.6ns/op [273ns - 4968223ns]
readfile8            172491ops    17222ops/s 266.1mb/s   7762.8ns/op [792ns - 18961977ns]
openfile8            172494ops    17222ops/s   0.0mb/s  99582.0ns/op [1217ns - 96465013ns]
closefile7           172497ops    17223ops/s   0.0mb/s   1151.1ns/op [278ns - 25662895ns]
readfile7            172497ops    17223ops/s 266.0mb/s   8155.3ns/op [893ns - 30236501ns]
openfile7            172499ops    17223ops/s   0.0mb/s  97279.0ns/op [1475ns - 91464296ns]
closefile6           172499ops    17223ops/s   0.0mb/s   1210.6ns/op [273ns - 6153564ns]
readfile6            172499ops    17223ops/s 265.5mb/s   8733.4ns/op [897ns - 68431863ns]
openfile6            172504ops    17223ops/s   0.0mb/s  98419.5ns/op [1387ns - 77446910ns]
closefile5           172509ops    17224ops/s   0.0mb/s   1033.1ns/op [273ns - 8920912ns]
readfile5            172509ops    17224ops/s 263.8mb/s   8322.2ns/op [866ns - 26734447ns]
openfile5            172508ops    17224ops/s   0.0mb/s  99192.8ns/op [1307ns - 80006657ns]
closefile4           172512ops    17224ops/s   0.0mb/s   1177.5ns/op [276ns - 9727010ns]
readfile4            172513ops    17224ops/s 265.4mb/s   7923.6ns/op [788ns - 29128134ns]
openfile4            172514ops    17224ops/s   0.0mb/s  99622.5ns/op [1511ns - 96845519ns]
closefile3           172520ops    17225ops/s   0.0mb/s   1230.2ns/op [320ns - 30141361ns]
readfile3            172520ops    17225ops/s 265.2mb/s   8871.8ns/op [911ns - 37268019ns]
openfile3            172523ops    17225ops/s   0.0mb/s 105795.7ns/op [1540ns - 72403963ns]
closefile2           172527ops    17226ops/s   0.0mb/s   1520.7ns/op [283ns - 44387072ns]
readfile2            172527ops    17226ops/s 264.6mb/s   7785.7ns/op [977ns - 14684488ns]
openfile2            172537ops    17227ops/s   0.0mb/s 111812.2ns/op [1460ns - 112376534ns]
closefile1           172539ops    17227ops/s   0.0mb/s   1403.7ns/op [354ns - 9209475ns]
readfile1            172539ops    17227ops/s 265.4mb/s   8395.6ns/op [943ns - 18962889ns]
openfile1            172539ops    17227ops/s   0.0mb/s 107066.6ns/op [1778ns - 73275468ns]
22.677: IO Summary: 5347681 ops 533925.929 ops/s 172234/17220 rd/wr 2787.6mb/s   0.2ms/op
32.680: parser_run Run took 30 seconds...
32.732: Per-Operation Breakdown
appendlog            173020ops    17300ops/s 134.9mb/s 1121054.7ns/op [25ns - 282612689ns]
closefile10          173017ops    17299ops/s   0.0mb/s   1192.5ns/op [277ns - 9091698ns]
readfile10           173017ops    17299ops/s 266.8mb/s   7993.5ns/op [887ns - 14254620ns]
openfile10           173019ops    17300ops/s   0.0mb/s 100604.1ns/op [1472ns - 91753374ns]
closefile9           173017ops    17299ops/s   0.0mb/s   1278.6ns/op [277ns - 27612919ns]
readfile9            173017ops    17299ops/s 266.5mb/s   8062.3ns/op [856ns - 51284339ns]
openfile9            173018ops    17300ops/s   0.0mb/s 100776.7ns/op [1460ns - 113285681ns]
closefile8           173018ops    17300ops/s   0.0mb/s   1472.6ns/op [305ns - 43507722ns]
readfile8            173018ops    17300ops/s 267.6mb/s   8537.4ns/op [891ns - 91227162ns]
openfile8            173021ops    17300ops/s   0.0mb/s 102098.0ns/op [1324ns - 115314280ns]
closefile7           173023ops    17300ops/s   0.0mb/s   1178.7ns/op [343ns - 9025484ns]
readfile7            173023ops    17300ops/s 266.3mb/s   7691.8ns/op [875ns - 11406117ns]
openfile7            173025ops    17300ops/s   0.0mb/s 102973.8ns/op [1396ns - 153166894ns]
closefile6           173027ops    17300ops/s   0.0mb/s   1151.3ns/op [281ns - 4579396ns]
readfile6            173027ops    17300ops/s 266.0mb/s   7405.6ns/op [892ns - 33621519ns]
openfile6            173026ops    17300ops/s   0.0mb/s 101780.8ns/op [1430ns - 89418567ns]
closefile5           173024ops    17300ops/s   0.0mb/s   1239.5ns/op [289ns - 9656759ns]
readfile5            173024ops    17300ops/s 267.5mb/s   7570.7ns/op [949ns - 20714877ns]
openfile5            173027ops    17300ops/s   0.0mb/s 100439.0ns/op [1402ns - 88378995ns]
closefile4           173026ops    17300ops/s   0.0mb/s   1189.4ns/op [342ns - 4015695ns]
readfile4            173026ops    17300ops/s 266.3mb/s   8062.9ns/op [1005ns - 20482022ns]
openfile4            173025ops    17300ops/s   0.0mb/s 107185.3ns/op [1424ns - 123497301ns]
closefile3           173026ops    17300ops/s   0.0mb/s   1300.4ns/op [283ns - 41904926ns]
readfile3            173026ops    17300ops/s 265.8mb/s   8026.2ns/op [944ns - 27109420ns]
openfile3            173025ops    17300ops/s   0.0mb/s 102220.7ns/op [1499ns - 100521269ns]
closefile2           173024ops    17300ops/s   0.0mb/s   1361.2ns/op [293ns - 44778690ns]
readfile2            173024ops    17300ops/s 265.6mb/s   8120.6ns/op [970ns - 20208833ns]
openfile2            173020ops    17300ops/s   0.0mb/s 115101.7ns/op [1476ns - 115058140ns]
closefile1           173019ops    17300ops/s   0.0mb/s   1609.5ns/op [362ns - 40937888ns]
readfile1            173019ops    17300ops/s 266.9mb/s   8451.0ns/op [960ns - 20445989ns]
openfile1            173021ops    17300ops/s   0.0mb/s 117579.3ns/op [1881ns - 125357438ns]
32.732: IO Summary: 5363689 ops 536298.202 ops/s 172999/17300 rd/wr 2800.1mb/s   0.2ms/op
42.738: parser_run Run took 40 seconds...
42.791: Per-Operation Breakdown
appendlog            175783ops    17571ops/s 137.4mb/s 947712.7ns/op [36ns - 201457508ns]
closefile10          175785ops    17571ops/s   0.0mb/s   1147.8ns/op [273ns - 4754375ns]
readfile10           175785ops    17571ops/s 270.8mb/s   8299.9ns/op [903ns - 30733405ns]
openfile10           175785ops    17571ops/s   0.0mb/s 105000.6ns/op [1232ns - 254405744ns]
closefile9           175786ops    17571ops/s   0.0mb/s   1051.5ns/op [283ns - 5684502ns]
readfile9            175786ops    17571ops/s 271.3mb/s   7743.6ns/op [877ns - 20662164ns]
openfile9            175785ops    17571ops/s   0.0mb/s 100278.0ns/op [1332ns - 111626338ns]
closefile8           175789ops    17572ops/s   0.0mb/s   1140.1ns/op [271ns - 5134441ns]
readfile8            175789ops    17572ops/s 271.2mb/s   8044.8ns/op [854ns - 12451675ns]
openfile8            175786ops    17571ops/s   0.0mb/s 101270.3ns/op [1375ns - 218841729ns]
closefile7           175784ops    17571ops/s   0.0mb/s   1148.7ns/op [280ns - 4483898ns]
readfile7            175784ops    17571ops/s 270.4mb/s   8117.7ns/op [930ns - 34121215ns]
openfile7            175783ops    17571ops/s   0.0mb/s 103763.0ns/op [1217ns - 193018921ns]
closefile6           175785ops    17571ops/s   0.0mb/s   1066.6ns/op [280ns - 6254645ns]
readfile6            175785ops    17571ops/s 270.1mb/s   7809.8ns/op [861ns - 10083646ns]
openfile6            175782ops    17571ops/s   0.0mb/s 104920.4ns/op [1355ns - 157684302ns]
closefile5           175782ops    17571ops/s   0.0mb/s   1176.2ns/op [277ns - 8211885ns]
readfile5            175782ops    17571ops/s 270.5mb/s   9503.6ns/op [880ns - 143321458ns]
openfile5            175782ops    17571ops/s   0.0mb/s 106908.0ns/op [1408ns - 148124472ns]
closefile4           175783ops    17571ops/s   0.0mb/s   2514.7ns/op [338ns - 203021669ns]
readfile4            175783ops    17571ops/s 270.4mb/s   8733.1ns/op [862ns - 42802331ns]
openfile4            175785ops    17571ops/s   0.0mb/s 105349.5ns/op [1472ns - 217254436ns]
closefile3           175779ops    17571ops/s   0.0mb/s   1262.1ns/op [283ns - 12639668ns]
readfile3            175779ops    17571ops/s 270.2mb/s   8138.1ns/op [909ns - 19154496ns]
openfile3            175778ops    17571ops/s   0.0mb/s 112500.1ns/op [1540ns - 147452467ns]
closefile2           175780ops    17571ops/s   0.0mb/s   1377.9ns/op [289ns - 26063730ns]
readfile2            175780ops    17571ops/s 270.9mb/s   8472.0ns/op [899ns - 53909924ns]
openfile2            175782ops    17571ops/s   0.0mb/s 116332.2ns/op [1434ns - 145934982ns]
closefile1           175781ops    17571ops/s   0.0mb/s   1592.9ns/op [299ns - 24932757ns]
readfile1            175781ops    17571ops/s 271.1mb/s   8780.8ns/op [907ns - 25472351ns]
openfile1            175783ops    17571ops/s   0.0mb/s 119142.3ns/op [1616ns - 186980271ns]
42.791: IO Summary: 5449282 ops 544704.375 ops/s 175711/17571 rd/wr 2844.2mb/s   0.2ms/op
52.793: parser_run Run took 50 seconds...
52.846: Per-Operation Breakdown
appendlog            171745ops    17173ops/s 134.1mb/s 1146633.5ns/op [34ns - 210146162ns]
closefile10          171742ops    17173ops/s   0.0mb/s   1189.0ns/op [279ns - 4547902ns]
readfile10           171742ops    17173ops/s 265.0mb/s   7966.4ns/op [826ns - 17082352ns]
openfile10           171739ops    17173ops/s   0.0mb/s  97916.0ns/op [1272ns - 119644665ns]
closefile9           171739ops    17173ops/s   0.0mb/s   1052.2ns/op [260ns - 4819949ns]
readfile9            171739ops    17173ops/s 263.9mb/s   8692.4ns/op [909ns - 190740912ns]
openfile9            171738ops    17173ops/s   0.0mb/s 103462.7ns/op [1421ns - 148839058ns]
closefile8           171734ops    17172ops/s   0.0mb/s   1209.8ns/op [271ns - 5719090ns]
