Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.661: Pre-allocating directories in bigfileset tree
0.665: Pre-allocating files in bigfileset tree
0.979: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.979: Population and pre-allocation of filesets completed
0.981: Starting 1 filereader instances
1.984: Running...and log for each ten seconds...
11.988: parser_run Run took 10 seconds...
12.036: Per-Operation Breakdown
appendlog            197019ops    19701ops/s 153.9mb/s 703613.8ns/op [34ns - 121394089ns]
closefile10          196923ops    19691ops/s   0.0mb/s   1152.4ns/op [277ns - 9564387ns]
readfile10           196923ops    19691ops/s 303.2mb/s   8093.4ns/op [851ns - 42356679ns]
openfile10           196929ops    19692ops/s   0.0mb/s 108555.0ns/op [1478ns - 156279788ns]
closefile9           196931ops    19692ops/s   0.0mb/s   1071.7ns/op [270ns - 3919406ns]
readfile9            196932ops    19692ops/s 302.9mb/s   8145.8ns/op [880ns - 13585680ns]
openfile9            196935ops    19692ops/s   0.0mb/s 106083.8ns/op [1419ns - 141434008ns]
closefile8           196939ops    19693ops/s   0.0mb/s   1058.7ns/op [270ns - 5094379ns]
readfile8            196939ops    19693ops/s 303.5mb/s   7936.8ns/op [921ns - 11098815ns]
openfile8            196944ops    19693ops/s   0.0mb/s 103949.0ns/op [1425ns - 66057518ns]
closefile7           196949ops    19694ops/s   0.0mb/s   1118.0ns/op [273ns - 5619839ns]
readfile7            196949ops    19694ops/s 303.0mb/s   7864.4ns/op [877ns - 25150774ns]
openfile7            196957ops    19694ops/s   0.0mb/s 106498.9ns/op [1391ns - 63260407ns]
closefile6           196961ops    19695ops/s   0.0mb/s   1169.1ns/op [286ns - 21883526ns]
readfile6            196961ops    19695ops/s 303.7mb/s   7999.5ns/op [901ns - 19388554ns]
openfile6            196965ops    19695ops/s   0.0mb/s 103701.0ns/op [1459ns - 58559877ns]
closefile5           196970ops    19696ops/s   0.0mb/s   1466.9ns/op [276ns - 52339971ns]
readfile5            196971ops    19696ops/s 304.3mb/s   8383.4ns/op [938ns - 45861584ns]
openfile5            196977ops    19696ops/s   0.0mb/s 108583.9ns/op [1441ns - 106243899ns]
closefile4           196979ops    19697ops/s   0.0mb/s   1155.2ns/op [279ns - 6163890ns]
readfile4            196979ops    19697ops/s 303.4mb/s   8446.6ns/op [890ns - 19897617ns]
openfile4            196984ops    19697ops/s   0.0mb/s 108227.8ns/op [1431ns - 136020793ns]
closefile3           196988ops    19697ops/s   0.0mb/s   1156.5ns/op [284ns - 6628353ns]
readfile3            196988ops    19697ops/s 303.6mb/s   8208.7ns/op [888ns - 28692858ns]
openfile3            196994ops    19698ops/s   0.0mb/s 113289.1ns/op [1376ns - 62118721ns]
closefile2           196999ops    19699ops/s   0.0mb/s   1158.5ns/op [323ns - 13469137ns]
readfile2            196999ops    19699ops/s 303.1mb/s   8231.3ns/op [823ns - 11180549ns]
openfile2            197008ops    19699ops/s   0.0mb/s 117292.8ns/op [1584ns - 126215618ns]
closefile1           197013ops    19700ops/s   0.0mb/s   1309.0ns/op [366ns - 12441592ns]
readfile1            197013ops    19700ops/s 303.5mb/s   8911.5ns/op [954ns - 47725275ns]
openfile1            197018ops    19700ops/s   0.0mb/s 124234.3ns/op [1751ns - 135030618ns]
12.036: IO Summary: 6106036 ops 610562.202 ops/s 196952/19701 rd/wr 3188.0mb/s   0.2ms/op
22.040: parser_run Run took 20 seconds...
22.089: Per-Operation Breakdown
appendlog            172000ops    17198ops/s 134.3mb/s 1140645.1ns/op [35ns - 277186619ns]
closefile10          171996ops    17197ops/s   0.0mb/s   1166.2ns/op [277ns - 7079024ns]
readfile10           171996ops    17197ops/s 264.2mb/s   8982.0ns/op [864ns - 61427192ns]
openfile10           171992ops    17197ops/s   0.0mb/s 100752.7ns/op [1343ns - 62601970ns]
closefile9           171992ops    17197ops/s   0.0mb/s   1147.8ns/op [278ns - 5701902ns]
readfile9            171991ops    17197ops/s 264.7mb/s   8075.3ns/op [919ns - 38032977ns]
openfile9            171989ops    17196ops/s   0.0mb/s  99925.5ns/op [1320ns - 103258209ns]
closefile8           171985ops    17196ops/s   0.0mb/s   1262.6ns/op [274ns - 9562966ns]
readfile8            171987ops    17196ops/s 265.2mb/s   9122.2ns/op [921ns - 82705845ns]
