Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.012: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.012: Removing bigfileset tree (if exists)
0.552: Pre-allocating directories in bigfileset tree
0.592: Pre-allocating files in bigfileset tree
0.750: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.750: Population and pre-allocation of filesets completed
0.750: Starting 1 filereader instances
1.754: Running...and log for each ten seconds...
11.768: parser_run Run took 10 seconds...
11.817: Per-Operation Breakdown
appendlog            187256ops    18724ops/s 146.1mb/s 927633.4ns/op [32ns - 244839680ns]
closefile10          187169ops    18715ops/s   0.0mb/s   1230.2ns/op [277ns - 19693508ns]
readfile10           187170ops    18715ops/s 288.2mb/s   8382.1ns/op [845ns - 13097532ns]
openfile10           187171ops    18715ops/s   0.0mb/s 108280.1ns/op [1172ns - 190623274ns]
closefile9           187174ops    18716ops/s   0.0mb/s   1370.6ns/op [280ns - 48838939ns]
readfile9            187174ops    18716ops/s 288.4mb/s   8681.4ns/op [852ns - 32468797ns]
openfile9            187177ops    18716ops/s   0.0mb/s 106782.2ns/op [1188ns - 140736128ns]
closefile8           187179ops    18716ops/s   0.0mb/s   1151.7ns/op [274ns - 12146374ns]
readfile8            187178ops    18716ops/s 288.7mb/s   8718.2ns/op [895ns - 27078378ns]
openfile8            187182ops    18717ops/s   0.0mb/s 107369.9ns/op [1249ns - 101582038ns]
closefile7           187189ops    18717ops/s   0.0mb/s   1251.1ns/op [278ns - 13671722ns]
readfile7            187190ops    18717ops/s 287.4mb/s   8344.8ns/op [838ns - 14329438ns]
openfile7            187195ops    18718ops/s   0.0mb/s 105352.0ns/op [1135ns - 130358376ns]
closefile6           187199ops    18718ops/s   0.0mb/s   1062.0ns/op [277ns - 5735750ns]
