Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.680: Pre-allocating directories in bigfileset tree
0.700: Pre-allocating files in bigfileset tree
1.051: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.051: Population and pre-allocation of filesets completed
1.051: Starting 1 filereader instances
2.054: Running...and log for each ten seconds...
12.058: parser_run Run took 10 seconds...
12.106: Per-Operation Breakdown
appendlog            197785ops    19777ops/s 154.3mb/s 671562.4ns/op [35ns - 227696714ns]
closefile10          197691ops    19768ops/s   0.0mb/s   1182.9ns/op [273ns - 12032720ns]
readfile10           197691ops    19768ops/s 304.6mb/s   8298.1ns/op [788ns - 23304806ns]
openfile10           197699ops    19769ops/s   0.0mb/s 106802.3ns/op [1451ns - 116837495ns]
closefile9           197705ops    19769ops/s   0.0mb/s   1135.8ns/op [277ns - 5322989ns]
readfile9            197705ops    19769ops/s 303.8mb/s   8414.2ns/op [935ns - 11364543ns]
openfile9            197710ops    19770ops/s   0.0mb/s 108965.2ns/op [1513ns - 93836199ns]
closefile8           197712ops    19770ops/s   0.0mb/s   1404.3ns/op [278ns - 56012631ns]
readfile8            197712ops    19770ops/s 304.2mb/s   8358.9ns/op [840ns - 100770034ns]
openfile8            197715ops    19770ops/s   0.0mb/s 105369.3ns/op [1516ns - 82080824ns]
closefile7           197722ops    19771ops/s   0.0mb/s   1162.6ns/op [275ns - 6559314ns]
readfile7            197722ops    19771ops/s 304.9mb/s   8175.1ns/op [852ns - 56177119ns]
openfile7            197724ops    19771ops/s   0.0mb/s 103776.4ns/op [1547ns - 28867474ns]
closefile6           197725ops    19771ops/s   0.0mb/s   1027.0ns/op [277ns - 3916583ns]
readfile6            197725ops    19771ops/s 304.3mb/s   8198.5ns/op [874ns - 47392470ns]
openfile6            197728ops    19771ops/s   0.0mb/s 107377.5ns/op [1484ns - 82390728ns]
closefile5           197731ops    19772ops/s   0.0mb/s   1079.5ns/op [273ns - 3593971ns]
readfile5            197731ops    19772ops/s 304.8mb/s   8059.4ns/op [912ns - 26097353ns]
openfile5            197738ops    19772ops/s   0.0mb/s 105434.6ns/op [1490ns - 129705386ns]
closefile4           197740ops    19773ops/s   0.0mb/s   1276.7ns/op [279ns - 7205359ns]
readfile4            197741ops    19773ops/s 304.3mb/s   8117.1ns/op [928ns - 20161120ns]
openfile4            197746ops    19773ops/s   0.0mb/s 108416.7ns/op [1522ns - 79872975ns]
closefile3           197748ops    19773ops/s   0.0mb/s   1586.9ns/op [278ns - 77620082ns]
readfile3            197748ops    19773ops/s 304.4mb/s   8255.3ns/op [863ns - 23866200ns]
openfile3            197754ops    19774ops/s   0.0mb/s 110863.4ns/op [1546ns - 89847877ns]
closefile2           197758ops    19774ops/s   0.0mb/s   1168.8ns/op [277ns - 5189304ns]
readfile2            197759ops    19775ops/s 305.4mb/s   8738.6ns/op [901ns - 55204726ns]
openfile2            197761ops    19775ops/s   0.0mb/s 116474.8ns/op [1364ns - 82733922ns]
closefile1           197769ops    19776ops/s   0.0mb/s   1253.7ns/op [291ns - 5800865ns]
readfile1            197769ops    19776ops/s 305.2mb/s   8932.4ns/op [908ns - 55384596ns]
openfile1            197775ops    19776ops/s   0.0mb/s 119563.7ns/op [1578ns - 118314740ns]
12.106: IO Summary: 6129739 ops 612932.026 ops/s 197717/19777 rd/wr 3200.2mb/s   0.2ms/op
22.110: parser_run Run took 20 seconds...
22.159: Per-Operation Breakdown
appendlog            174308ops    17427ops/s 136.2mb/s 1036366.2ns/op [32ns - 126696713ns]
closefile10          174305ops    17426ops/s   0.0mb/s   1377.2ns/op [275ns - 27929549ns]
readfile10           174305ops    17426ops/s 269.1mb/s   8067.8ns/op [858ns - 31001142ns]
openfile10           174300ops    17426ops/s   0.0mb/s  99246.9ns/op [1250ns - 118504300ns]
closefile9           174299ops    17426ops/s   0.0mb/s   1100.8ns/op [274ns - 6265233ns]
readfile9            174299ops    17426ops/s 267.7mb/s   7976.8ns/op [834ns - 45464327ns]
openfile9            174299ops    17426ops/s   0.0mb/s 100583.2ns/op [1216ns - 95072297ns]
closefile8           174301ops    17426ops/s   0.0mb/s   1363.7ns/op [273ns - 35499493ns]
readfile8            174301ops    17426ops/s 268.6mb/s   8669.5ns/op [834ns - 44921571ns]
openfile8            174301ops    17426ops/s   0.0mb/s 102611.9ns/op [1312ns - 88973168ns]
closefile7           174297ops    17425ops/s   0.0mb/s   1550.8ns/op [275ns - 35661504ns]
readfile7            174298ops    17426ops/s 268.3mb/s   8353.2ns/op [848ns - 128559223ns]
openfile7            174301ops    17426ops/s   0.0mb/s 101030.2ns/op [1217ns - 162794991ns]
closefile6           174303ops    17426ops/s   0.0mb/s   1231.4ns/op [274ns - 14040602ns]
readfile6            174303ops    17426ops/s 268.3mb/s   7756.7ns/op [926ns - 21069597ns]
openfile6            174309ops    17427ops/s   0.0mb/s 100755.5ns/op [1253ns - 84735003ns]
closefile5           174312ops    17427ops/s   0.0mb/s   1447.6ns/op [282ns - 21502772ns]
readfile5            174312ops    17427ops/s 268.7mb/s   8777.9ns/op [790ns - 88890273ns]
openfile5            174308ops    17427ops/s   0.0mb/s  99119.3ns/op [1223ns - 75659314ns]
closefile4           174311ops    17427ops/s   0.0mb/s   1148.3ns/op [273ns - 10458065ns]
readfile4            174310ops    17427ops/s 268.7mb/s   8630.5ns/op [880ns - 25817590ns]
openfile4            174310ops    17427ops/s   0.0mb/s 101672.5ns/op [1205ns - 79755626ns]
closefile3           174314ops    17427ops/s   0.0mb/s   1053.5ns/op [281ns - 5638271ns]
readfile3            174314ops    17427ops/s 267.5mb/s   8452.1ns/op [867ns - 84790721ns]
openfile3            174318ops    17428ops/s   0.0mb/s 105690.1ns/op [1256ns - 89675383ns]
closefile2           174318ops    17428ops/s   0.0mb/s   1063.7ns/op [277ns - 8881965ns]
readfile2            174317ops    17427ops/s 268.5mb/s   8688.0ns/op [861ns - 35090158ns]
openfile2            174319ops    17428ops/s   0.0mb/s 114491.5ns/op [1256ns - 94406973ns]
closefile1           174317ops    17427ops/s   0.0mb/s   1221.0ns/op [286ns - 22806790ns]
readfile1            174317ops    17427ops/s 269.2mb/s   8662.6ns/op [830ns - 41371400ns]
openfile1            174316ops    17427ops/s   0.0mb/s 110830.2ns/op [1377ns - 116150378ns]
