Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
1.086: Pre-allocating directories in bigfileset tree
1.101: Pre-allocating files in bigfileset tree
1.621: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.621: Population and pre-allocation of filesets completed
1.621: Starting 1 filereader instances
2.627: Running...and log for each ten seconds...
12.630: parser_run Run took 10 seconds...
12.679: Per-Operation Breakdown
appendlog            198744ops    19873ops/s 155.1mb/s 579757.4ns/op [34ns - 143611100ns]
closefile10          198649ops    19863ops/s   0.0mb/s   1111.9ns/op [269ns - 3163767ns]
readfile10           198649ops    19863ops/s 306.1mb/s   8365.2ns/op [908ns - 9239271ns]
openfile10           198651ops    19863ops/s   0.0mb/s 107129.2ns/op [1474ns - 69767018ns]
closefile9           198655ops    19864ops/s   0.0mb/s   1275.5ns/op [268ns - 14156979ns]
readfile9            198655ops    19864ops/s 305.3mb/s   7925.1ns/op [895ns - 8803817ns]
openfile9            198658ops    19864ops/s   0.0mb/s 107093.3ns/op [1415ns - 73561444ns]
closefile8           198660ops    19864ops/s   0.0mb/s   1258.4ns/op [272ns - 9516692ns]
readfile8            198660ops    19864ops/s 306.8mb/s   8070.9ns/op [854ns - 13344451ns]
openfile8            198663ops    19864ops/s   0.0mb/s 107917.3ns/op [1455ns - 66498865ns]
closefile7           198666ops    19865ops/s   0.0mb/s   1017.7ns/op [269ns - 4923768ns]
readfile7            198666ops    19865ops/s 306.0mb/s   7741.8ns/op [892ns - 13446421ns]
openfile7            198671ops    19865ops/s   0.0mb/s 112331.0ns/op [1487ns - 101243756ns]
closefile6           198674ops    19866ops/s   0.0mb/s   1117.3ns/op [262ns - 4877851ns]
readfile6            198674ops    19866ops/s 305.9mb/s   8108.8ns/op [943ns - 9701963ns]
openfile6            198677ops    19866ops/s   0.0mb/s 108555.1ns/op [1614ns - 61132300ns]
closefile5           198679ops    19866ops/s   0.0mb/s   1117.9ns/op [270ns - 4159217ns]
readfile5            198679ops    19866ops/s 305.3mb/s   7998.2ns/op [998ns - 16842295ns]
openfile5            198682ops    19866ops/s   0.0mb/s 111590.4ns/op [1656ns - 95375241ns]
closefile4           198684ops    19867ops/s   0.0mb/s   1167.3ns/op [270ns - 3938169ns]
readfile4            198684ops    19867ops/s 306.2mb/s   8304.6ns/op [934ns - 22351681ns]
openfile4            198686ops    19867ops/s   0.0mb/s 110457.5ns/op [1687ns - 65642696ns]
closefile3           198690ops    19867ops/s   0.0mb/s   1289.7ns/op [273ns - 7388551ns]
readfile3            198690ops    19867ops/s 306.1mb/s   8554.3ns/op [942ns - 9662232ns]
openfile3            198693ops    19867ops/s   0.0mb/s 113561.5ns/op [1733ns - 111761068ns]
closefile2           198698ops    19868ops/s   0.0mb/s   1078.8ns/op [275ns - 8048581ns]
readfile2            198698ops    19868ops/s 305.9mb/s   8220.5ns/op [963ns - 14280065ns]
openfile2            198704ops    19869ops/s   0.0mb/s 121630.4ns/op [1557ns - 86557236ns]
closefile1           198705ops    19869ops/s   0.0mb/s   1371.6ns/op [285ns - 9082739ns]
readfile1            198707ops    19869ops/s 306.6mb/s   9493.0ns/op [1014ns - 69215231ns]
openfile1            198714ops    19870ops/s   0.0mb/s 129107.6ns/op [1658ns - 105311160ns]
12.679: IO Summary: 6159065 ops 615848.151 ops/s 198657/19873 rd/wr 3215.4mb/s   0.2ms/op
22.683: parser_run Run took 20 seconds...
22.744: Per-Operation Breakdown
appendlog            177663ops    17762ops/s 138.7mb/s 1100633.5ns/op [36ns - 134048952ns]
closefile10          177661ops    17762ops/s   0.0mb/s   1042.7ns/op [279ns - 4245884ns]
readfile10           177661ops    17762ops/s 273.4mb/s   7417.0ns/op [773ns - 9914815ns]
openfile10           177664ops    17762ops/s   0.0mb/s  99874.4ns/op [1262ns - 95830706ns]
closefile9           177661ops    17762ops/s   0.0mb/s   1134.6ns/op [279ns - 4502071ns]
readfile9            177662ops    17762ops/s 273.3mb/s   7600.2ns/op [860ns - 14120719ns]
openfile9            177662ops    17762ops/s   0.0mb/s  98502.7ns/op [1337ns - 128076781ns]
closefile8           177663ops    17762ops/s   0.0mb/s   1327.0ns/op [276ns - 18524364ns]
readfile8            177663ops    17762ops/s 273.2mb/s   7808.8ns/op [798ns - 20040850ns]
openfile8            177663ops    17762ops/s   0.0mb/s  98551.9ns/op [1349ns - 86958107ns]
closefile7           177663ops    17762ops/s   0.0mb/s   1084.1ns/op [277ns - 5130808ns]
readfile7            177663ops    17762ops/s 274.3mb/s   8305.9ns/op [802ns - 70939526ns]
openfile7            177661ops    17762ops/s   0.0mb/s  95321.4ns/op [1320ns - 68443188ns]
closefile6           177658ops    17762ops/s   0.0mb/s   1096.0ns/op [274ns - 5233784ns]
readfile6            177658ops    17762ops/s 273.3mb/s   7783.0ns/op [749ns - 24885834ns]
openfile6            177659ops    17762ops/s   0.0mb/s  98819.0ns/op [1251ns - 101340407ns]
closefile5           177658ops    17762ops/s   0.0mb/s   1245.0ns/op [270ns - 34422270ns]
readfile5            177658ops    17762ops/s 274.4mb/s   8363.0ns/op [828ns - 38636814ns]
openfile5            177659ops    17762ops/s   0.0mb/s 100697.3ns/op [1318ns - 87526662ns]
closefile4           177663ops    17762ops/s   0.0mb/s   1251.9ns/op [283ns - 27432218ns]
readfile4            177663ops    17762ops/s 273.6mb/s   7769.7ns/op [925ns - 41847080ns]
openfile4            177662ops    17762ops/s   0.0mb/s 100198.3ns/op [1201ns - 136612658ns]
closefile3           177659ops    17762ops/s   0.0mb/s   1126.9ns/op [280ns - 4251209ns]
