Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.642: Pre-allocating directories in bigfileset tree
0.654: Pre-allocating files in bigfileset tree
0.932: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.932: Population and pre-allocation of filesets completed
0.932: Starting 1 filereader instances
1.936: Running...and log for each ten seconds...
11.939: parser_run Run took 10 seconds...
11.987: Per-Operation Breakdown
appendlog            194555ops    19454ops/s 151.9mb/s 630198.3ns/op [36ns - 143884495ns]
closefile10          194459ops    19445ops/s   0.0mb/s   1073.0ns/op [281ns - 4900797ns]
readfile10           194459ops    19445ops/s 299.0mb/s   8004.4ns/op [867ns - 29275197ns]
openfile10           194464ops    19445ops/s   0.0mb/s 103386.4ns/op [1291ns - 85435120ns]
closefile9           194467ops    19445ops/s   0.0mb/s   1137.8ns/op [282ns - 5058457ns]
readfile9            194467ops    19445ops/s 299.7mb/s   7699.5ns/op [871ns - 22282235ns]
openfile9            194473ops    19446ops/s   0.0mb/s 102561.5ns/op [1389ns - 60463487ns]
closefile8           194479ops    19447ops/s   0.0mb/s   1149.1ns/op [271ns - 7465336ns]
readfile8            194479ops    19447ops/s 299.1mb/s   7811.9ns/op [834ns - 11238205ns]
openfile8            194483ops    19447ops/s   0.0mb/s 104699.4ns/op [1436ns - 98057847ns]
closefile7           194489ops    19448ops/s   0.0mb/s   1150.1ns/op [276ns - 5430923ns]
readfile7            194489ops    19448ops/s 299.6mb/s   8361.4ns/op [930ns - 27987300ns]
openfile7            194490ops    19448ops/s   0.0mb/s 105756.1ns/op [1331ns - 93531813ns]
closefile6           194497ops    19448ops/s   0.0mb/s   1123.1ns/op [281ns - 6751020ns]
readfile6            194497ops    19448ops/s 299.7mb/s   8418.0ns/op [967ns - 51298791ns]
openfile6            194500ops    19449ops/s   0.0mb/s 105049.5ns/op [1411ns - 113215867ns]
closefile5           194502ops    19449ops/s   0.0mb/s   1147.1ns/op [284ns - 8348931ns]
readfile5            194502ops    19449ops/s 299.0mb/s   7710.1ns/op [1007ns - 7604791ns]
openfile5            194510ops    19450ops/s   0.0mb/s 106570.0ns/op [1455ns - 109709950ns]
closefile4           194519ops    19451ops/s   0.0mb/s   1432.0ns/op [284ns - 51130869ns]
