Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.793: Pre-allocating directories in bigfileset tree
0.799: Pre-allocating files in bigfileset tree
1.084: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.084: Population and pre-allocation of filesets completed
1.084: Starting 1 filereader instances
2.088: Running...and log for each ten seconds...
12.091: parser_run Run took 10 seconds...
12.159: Per-Operation Breakdown
appendlog            186129ops    18585ops/s 145.2mb/s 871391.1ns/op [35ns - 355093597ns]
closefile10          186044ops    18577ops/s   0.0mb/s   1180.7ns/op [275ns - 6962186ns]
readfile10           186044ops    18577ops/s 286.3mb/s   8792.6ns/op [950ns - 22187315ns]
openfile10           186044ops    18577ops/s   0.0mb/s 110475.4ns/op [1497ns - 166017876ns]
closefile9           186044ops    18577ops/s   0.0mb/s   1219.1ns/op [277ns - 19096988ns]
readfile9            186044ops    18577ops/s 286.0mb/s   8746.5ns/op [909ns - 65218810ns]
openfile9            186044ops    18577ops/s   0.0mb/s 110431.9ns/op [1442ns - 132192187ns]
closefile8           186044ops    18577ops/s   0.0mb/s   1058.8ns/op [273ns - 4027433ns]
readfile8            186044ops    18577ops/s 285.9mb/s   8415.6ns/op [926ns - 69011847ns]
openfile8            186044ops    18577ops/s   0.0mb/s 110052.3ns/op [1522ns - 107929034ns]
closefile7           186044ops    18577ops/s   0.0mb/s   1056.9ns/op [275ns - 5462402ns]
readfile7            186044ops    18577ops/s 286.4mb/s   8328.0ns/op [853ns - 42634322ns]
openfile7            186044ops    18577ops/s   0.0mb/s 108389.7ns/op [1496ns - 128332509ns]
closefile6           186044ops    18577ops/s   0.0mb/s   1497.6ns/op [273ns - 68711603ns]
readfile6            186044ops    18577ops/s 286.1mb/s   8879.0ns/op [960ns - 36761767ns]
openfile6            186044ops    18577ops/s   0.0mb/s 108891.5ns/op [1508ns - 170997140ns]
closefile5           186044ops    18577ops/s   0.0mb/s   1201.8ns/op [278ns - 8136690ns]
readfile5            186044ops    18577ops/s 286.6mb/s   8256.0ns/op [947ns - 25597435ns]
openfile5            186044ops    18577ops/s   0.0mb/s 110910.7ns/op [1561ns - 84983158ns]
closefile4           186044ops    18577ops/s   0.0mb/s   1159.7ns/op [277ns - 7943826ns]
readfile4            186044ops    18577ops/s 285.9mb/s   8520.2ns/op [850ns - 33733545ns]
openfile4            186044ops    18577ops/s   0.0mb/s 113800.6ns/op [1440ns - 104118684ns]
closefile3           186044ops    18577ops/s   0.0mb/s   1095.5ns/op [271ns - 4779539ns]
readfile3            186044ops    18577ops/s 286.5mb/s   9492.1ns/op [888ns - 105540116ns]
openfile3            186044ops    18577ops/s   0.0mb/s 120244.6ns/op [1659ns - 158579579ns]
closefile2           186044ops    18577ops/s   0.0mb/s   1233.3ns/op [278ns - 23235936ns]
readfile2            186044ops    18577ops/s 285.9mb/s   8696.8ns/op [842ns - 65411967ns]
