Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.661: Pre-allocating directories in bigfileset tree
0.677: Pre-allocating files in bigfileset tree
1.001: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.001: Population and pre-allocation of filesets completed
1.003: Starting 1 filereader instances
2.006: Running...and log for each ten seconds...
12.013: parser_run Run took 10 seconds...
12.061: Per-Operation Breakdown
appendlog            194825ops    19475ops/s 152.2mb/s 674466.7ns/op [29ns - 225258167ns]
closefile10          194733ops    19466ops/s   0.0mb/s   1216.0ns/op [274ns - 7880263ns]
readfile10           194733ops    19466ops/s 300.1mb/s   8252.6ns/op [946ns - 38323473ns]
openfile10           194734ops    19466ops/s   0.0mb/s 107038.8ns/op [1408ns - 195102948ns]
closefile9           194735ops    19466ops/s   0.0mb/s   1157.5ns/op [280ns - 18000466ns]
readfile9            194736ops    19466ops/s 300.3mb/s   8065.4ns/op [852ns - 17272902ns]
openfile9            194741ops    19467ops/s   0.0mb/s 107222.1ns/op [1450ns - 135243705ns]
closefile8           194742ops    19467ops/s   0.0mb/s   1099.8ns/op [272ns - 4821409ns]
readfile8            194743ops    19467ops/s 299.8mb/s   8029.7ns/op [823ns - 10950143ns]
openfile8            194743ops    19467ops/s   0.0mb/s 106927.8ns/op [1457ns - 328819113ns]
closefile7           194744ops    19467ops/s   0.0mb/s   1162.1ns/op [271ns - 4902089ns]
readfile7            194744ops    19467ops/s 298.9mb/s   9463.5ns/op [882ns - 133283468ns]
openfile7            194748ops    19467ops/s   0.0mb/s 109676.9ns/op [1449ns - 337314001ns]
closefile6           194750ops    19467ops/s   0.0mb/s   1105.9ns/op [279ns - 5016556ns]
readfile6            194751ops    19468ops/s 299.9mb/s   7979.5ns/op [896ns - 9378231ns]
openfile6            194755ops    19468ops/s   0.0mb/s 109551.9ns/op [1411ns - 153612609ns]
closefile5           194756ops    19468ops/s   0.0mb/s   1368.2ns/op [277ns - 15042445ns]
readfile5            194756ops    19468ops/s 300.6mb/s   8122.3ns/op [908ns - 40957073ns]
openfile5            194758ops    19468ops/s   0.0mb/s 107794.8ns/op [1494ns - 160721716ns]
closefile4           194760ops    19468ops/s   0.0mb/s    988.3ns/op [284ns - 2654389ns]
readfile4            194760ops    19468ops/s 299.5mb/s   8318.4ns/op [835ns - 65511987ns]
openfile4            194764ops    19469ops/s   0.0mb/s 107622.5ns/op [1464ns - 136197785ns]
closefile3           194765ops    19469ops/s   0.0mb/s   1081.1ns/op [286ns - 5902374ns]
readfile3            194765ops    19469ops/s 300.1mb/s   8256.9ns/op [837ns - 9334057ns]
openfile3            194768ops    19469ops/s   0.0mb/s 112643.2ns/op [1414ns - 119332832ns]
closefile2           194768ops    19469ops/s   0.0mb/s   1480.5ns/op [280ns - 24681980ns]
readfile2            194768ops    19469ops/s 299.9mb/s   8114.8ns/op [878ns - 10889768ns]
openfile2            194773ops    19470ops/s   0.0mb/s 120054.1ns/op [1468ns - 119572570ns]
closefile1           194776ops    19470ops/s   0.0mb/s   1263.1ns/op [294ns - 5814223ns]
readfile1            194776ops    19470ops/s 300.0mb/s   8633.6ns/op [833ns - 29259278ns]
openfile1            194777ops    19470ops/s   0.0mb/s 124300.2ns/op [1587ns - 181144674ns]
12.061: IO Summary: 6037447 ops 603510.510 ops/s 194678/19475 rd/wr 3151.2mb/s   0.2ms/op
22.069: parser_run Run took 20 seconds...
22.117: Per-Operation Breakdown
appendlog            171866ops    17177ops/s 134.2mb/s 1147347.1ns/op [36ns - 180735307ns]
closefile10          171870ops    17178ops/s   0.0mb/s   1102.4ns/op [277ns - 14691829ns]
readfile10           171870ops    17178ops/s 264.4mb/s   7775.3ns/op [780ns - 20525726ns]
openfile10           171875ops    17178ops/s   0.0mb/s  95792.8ns/op [1368ns - 84097140ns]
closefile9           171879ops    17179ops/s   0.0mb/s   1267.9ns/op [280ns - 17204299ns]
readfile9            171879ops    17179ops/s 264.2mb/s   7512.9ns/op [833ns - 10095114ns]
openfile9            171878ops    17178ops/s   0.0mb/s  98725.0ns/op [1322ns - 70910327ns]
closefile8           171881ops    17179ops/s   0.0mb/s   1229.8ns/op [278ns - 18364811ns]
readfile8            171881ops    17179ops/s 265.9mb/s   8532.7ns/op [841ns - 59712971ns]
openfile8            171885ops    17179ops/s   0.0mb/s 100965.3ns/op [1320ns - 183786222ns]
closefile7           171888ops    17179ops/s   0.0mb/s    980.0ns/op [281ns - 3618900ns]
readfile7            171888ops    17179ops/s 264.5mb/s   8037.5ns/op [831ns - 42001788ns]
openfile7            171888ops    17179ops/s   0.0mb/s 103318.9ns/op [1302ns - 116885325ns]
closefile6           171888ops    17179ops/s   0.0mb/s   1034.2ns/op [276ns - 5810488ns]
readfile6            171889ops    17180ops/s 264.2mb/s   8346.7ns/op [916ns - 56402903ns]
openfile6            171888ops    17179ops/s   0.0mb/s  99103.8ns/op [1336ns - 104934240ns]
closefile5           171888ops    17179ops/s   0.0mb/s   1105.3ns/op [275ns - 8617323ns]
readfile5            171889ops    17180ops/s 264.3mb/s   8948.9ns/op [858ns - 76600057ns]
openfile5            171890ops    17180ops/s   0.0mb/s 107602.2ns/op [1332ns - 252424093ns]
closefile4           171891ops    17180ops/s   0.0mb/s   1222.5ns/op [276ns - 39103463ns]
readfile4            171891ops    17180ops/s 264.3mb/s   7925.0ns/op [869ns - 63669992ns]
openfile4            171891ops    17180ops/s   0.0mb/s 102375.6ns/op [1369ns - 84364199ns]
closefile3           171894ops    17180ops/s   0.0mb/s   1219.0ns/op [323ns - 28501886ns]
readfile3            171896ops    17180ops/s 264.8mb/s   7864.0ns/op [813ns - 15783639ns]
openfile3            171898ops    17180ops/s   0.0mb/s 109022.3ns/op [1339ns - 152846141ns]
closefile2           171899ops    17181ops/s   0.0mb/s   1410.1ns/op [279ns - 33967129ns]
readfile2            171900ops    17181ops/s 265.1mb/s   8587.8ns/op [842ns - 37436479ns]
openfile2            171898ops    17180ops/s   0.0mb/s 116661.0ns/op [1325ns - 226382793ns]
closefile1           171898ops    17180ops/s   0.0mb/s   1154.4ns/op [295ns - 26427182ns]
readfile1            171898ops    17180ops/s 265.0mb/s   8733.8ns/op [795ns - 32876289ns]
openfile1            171900ops    17181ops/s   0.0mb/s 115671.3ns/op [1405ns - 95645474ns]
22.117: IO Summary: 5328514 ops 532561.556 ops/s 171795/17177 rd/wr 2780.8mb/s   0.2ms/op
32.120: parser_run Run took 30 seconds...
32.168: Per-Operation Breakdown
appendlog            175769ops    17576ops/s 137.4mb/s 1115035.8ns/op [31ns - 193548200ns]
closefile10          175771ops    17576ops/s   0.0mb/s   1103.9ns/op [273ns - 15685865ns]
readfile10           175771ops    17576ops/s 271.5mb/s   7852.2ns/op [818ns - 17343805ns]
openfile10           175769ops    17576ops/s   0.0mb/s 101707.6ns/op [1336ns - 142092821ns]
closefile9           175767ops    17575ops/s   0.0mb/s   1262.2ns/op [277ns - 6662663ns]
readfile9            175767ops    17575ops/s 270.5mb/s   9060.8ns/op [808ns - 136530903ns]
openfile9            175764ops    17575ops/s   0.0mb/s  98340.7ns/op [1218ns - 65781239ns]
closefile8           175766ops    17575ops/s   0.0mb/s    957.3ns/op [276ns - 4772299ns]
readfile8            175767ops    17575ops/s 269.9mb/s   8129.3ns/op [903ns - 19534551ns]
openfile8            175771ops    17576ops/s   0.0mb/s  98895.3ns/op [1370ns - 91267251ns]
closefile7           175771ops    17576ops/s   0.0mb/s   1264.5ns/op [274ns - 5929868ns]
readfile7            175771ops    17576ops/s 270.5mb/s   8413.6ns/op [863ns - 24334449ns]
openfile7            175769ops    17576ops/s   0.0mb/s  98255.8ns/op [1256ns - 58750253ns]
closefile6           175768ops    17575ops/s   0.0mb/s   1302.6ns/op [344ns - 7156516ns]
readfile6            175767ops    17575ops/s 271.0mb/s   8099.9ns/op [886ns - 22097063ns]
openfile6            175766ops    17575ops/s   0.0mb/s 100961.5ns/op [1332ns - 137642893ns]
closefile5           175769ops    17576ops/s   0.0mb/s   1049.2ns/op [284ns - 6554100ns]
readfile5            175768ops    17575ops/s 270.4mb/s   8400.3ns/op [875ns - 16118007ns]
openfile5            175772ops    17576ops/s   0.0mb/s 100149.2ns/op [1326ns - 86720686ns]
closefile4           175772ops    17576ops/s   0.0mb/s   1061.0ns/op [290ns - 8964312ns]
readfile4            175774ops    17576ops/s 271.1mb/s   8061.3ns/op [895ns - 14621196ns]
openfile4            175771ops    17576ops/s   0.0mb/s 101558.1ns/op [1469ns - 108012986ns]
closefile3           175773ops    17576ops/s   0.0mb/s   1241.3ns/op [283ns - 5339416ns]
readfile3            175771ops    17576ops/s 271.8mb/s   8358.3ns/op [824ns - 65142825ns]
openfile3            175768ops    17575ops/s   0.0mb/s 105368.1ns/op [1422ns - 77400343ns]
closefile2           175772ops    17576ops/s   0.0mb/s   1040.1ns/op [286ns - 4195656ns]
readfile2            175771ops    17576ops/s 269.5mb/s   8505.0ns/op [887ns - 35795635ns]
openfile2            175772ops    17576ops/s   0.0mb/s 109860.3ns/op [1510ns - 85144422ns]
closefile1           175777ops    17576ops/s   0.0mb/s   1299.1ns/op [355ns - 11509719ns]
readfile1            175777ops    17576ops/s 271.5mb/s   8672.5ns/op [881ns - 26559653ns]
openfile1            175777ops    17576ops/s   0.0mb/s 112971.2ns/op [1697ns - 143187129ns]
32.168: IO Summary: 5448878 ops 544844.778 ops/s 175757/17576 rd/wr 2845.1mb/s   0.2ms/op
42.173: parser_run Run took 40 seconds...
42.222: Per-Operation Breakdown
appendlog            177561ops    17751ops/s 138.5mb/s 857962.3ns/op [37ns - 171566748ns]
closefile10          177564ops    17751ops/s   0.0mb/s   1262.3ns/op [274ns - 14327395ns]
readfile10           177564ops    17751ops/s 274.4mb/s   8292.7ns/op [924ns - 13299324ns]
openfile10           177568ops    17751ops/s   0.0mb/s 106279.4ns/op [1418ns - 76025767ns]
closefile9           177569ops    17751ops/s   0.0mb/s   1152.4ns/op [288ns - 12588870ns]
readfile9            177570ops    17751ops/s 273.9mb/s   8158.8ns/op [962ns - 39367497ns]
openfile9            177572ops    17752ops/s   0.0mb/s 104337.3ns/op [1386ns - 70945113ns]
closefile8           177572ops    17752ops/s   0.0mb/s   1384.0ns/op [328ns - 37434312ns]
readfile8            177571ops    17752ops/s 272.9mb/s   8090.9ns/op [929ns - 42588635ns]
openfile8            177567ops    17751ops/s   0.0mb/s 102824.7ns/op [1436ns - 116500742ns]
closefile7           177565ops    17751ops/s   0.0mb/s   1154.0ns/op [280ns - 14112086ns]
readfile7            177565ops    17751ops/s 274.2mb/s   8326.3ns/op [965ns - 78109170ns]
openfile7            177564ops    17751ops/s   0.0mb/s 106051.0ns/op [1471ns - 123325751ns]
closefile6           177566ops    17751ops/s   0.0mb/s   1253.0ns/op [287ns - 8533620ns]
readfile6            177567ops    17751ops/s 272.9mb/s   8559.4ns/op [796ns - 64876406ns]
openfile6            177574ops    17752ops/s   0.0mb/s 103543.8ns/op [1520ns - 78250008ns]
closefile5           177572ops    17752ops/s   0.0mb/s   1185.1ns/op [275ns - 10459578ns]
readfile5            177572ops    17752ops/s 273.3mb/s   8640.2ns/op [920ns - 40109812ns]
openfile5            177570ops    17751ops/s   0.0mb/s 106196.4ns/op [1548ns - 113164689ns]
closefile4           177572ops    17752ops/s   0.0mb/s   1309.3ns/op [334ns - 14046471ns]
readfile4            177570ops    17751ops/s 274.0mb/s   8387.4ns/op [885ns - 37848243ns]
openfile4            177570ops    17751ops/s   0.0mb/s 107501.5ns/op [1534ns - 95695112ns]
closefile3           177570ops    17751ops/s   0.0mb/s   1151.9ns/op [285ns - 7691211ns]
readfile3            177570ops    17751ops/s 272.9mb/s   7836.6ns/op [938ns - 11989313ns]
openfile3            177571ops    17752ops/s   0.0mb/s 112288.3ns/op [1475ns - 103311514ns]
closefile2           177567ops    17751ops/s   0.0mb/s    994.0ns/op [330ns - 4466299ns]
readfile2            177567ops    17751ops/s 273.2mb/s   8397.7ns/op [937ns - 24068446ns]
openfile2            177565ops    17751ops/s   0.0mb/s 117742.7ns/op [1516ns - 95601550ns]
closefile1           177559ops    17750ops/s   0.0mb/s   1260.1ns/op [375ns - 4154625ns]
readfile1            177559ops    17750ops/s 273.0mb/s   8832.6ns/op [857ns - 32091827ns]
openfile1            177559ops    17750ops/s   0.0mb/s 116432.4ns/op [1974ns - 79197251ns]
42.222: IO Summary: 5504592 ops 550287.726 ops/s 177512/17751 rd/wr 2873.2mb/s   0.2ms/op
52.224: parser_run Run took 50 seconds...
52.272: Per-Operation Breakdown
appendlog            171050ops    17104ops/s 133.5mb/s 1020617.5ns/op [35ns - 221778925ns]
closefile10          171049ops    17104ops/s   0.0mb/s   1138.6ns/op [280ns - 16709252ns]
readfile10           171050ops    17104ops/s 263.7mb/s   8403.8ns/op [828ns - 60296534ns]
openfile10           171046ops    17103ops/s   0.0mb/s 102016.0ns/op [1222ns - 125933050ns]
closefile9           171046ops    17103ops/s   0.0mb/s   1238.9ns/op [273ns - 25617285ns]
readfile9            171045ops    17103ops/s 264.3mb/s   9077.7ns/op [772ns - 65668802ns]
openfile9            171040ops    17103ops/s   0.0mb/s 106029.7ns/op [1418ns - 156001842ns]
closefile8           171042ops    17103ops/s   0.0mb/s   1139.9ns/op [275ns - 4030835ns]
readfile8            171042ops    17103ops/s 262.5mb/s   8884.5ns/op [812ns - 84025497ns]
openfile8            171048ops    17104ops/s   0.0mb/s 102142.8ns/op [1385ns - 112922032ns]
closefile7           171050ops    17104ops/s   0.0mb/s   1457.5ns/op [279ns - 38223970ns]
readfile7            171050ops    17104ops/s 263.7mb/s   8913.9ns/op [885ns - 86828109ns]
openfile7            171053ops    17104ops/s   0.0mb/s 108942.3ns/op [1497ns - 160665573ns]
closefile6           171051ops    17104ops/s   0.0mb/s   1431.0ns/op [280ns - 24908494ns]
