Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
0.595: Pre-allocating directories in bigfileset tree
0.638: Pre-allocating files in bigfileset tree
0.854: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.854: Population and pre-allocation of filesets completed
0.854: Starting 1 filereader instances
1.857: Running...and log for each ten seconds...
11.866: parser_run Run took 10 seconds...
11.915: Per-Operation Breakdown
appendlog            190808ops    19069ops/s 148.6mb/s 686831.3ns/op [36ns - 98617771ns]
closefile10          190719ops    19060ops/s   0.0mb/s   1360.4ns/op [275ns - 37403800ns]
readfile10           190719ops    19060ops/s 293.0mb/s   8414.1ns/op [837ns - 17348909ns]
openfile10           190724ops    19060ops/s   0.0mb/s 110392.3ns/op [1362ns - 103958439ns]
closefile9           190726ops    19060ops/s   0.0mb/s   1028.8ns/op [277ns - 7887036ns]
readfile9            190726ops    19060ops/s 293.2mb/s   8121.2ns/op [787ns - 28849459ns]
openfile9            190731ops    19061ops/s   0.0mb/s 112564.4ns/op [1394ns - 105344882ns]
closefile8           190735ops    19061ops/s   0.0mb/s   1166.1ns/op [273ns - 5371982ns]
readfile8            190735ops    19061ops/s 294.0mb/s   8407.2ns/op [886ns - 60153958ns]
openfile8            190737ops    19062ops/s   0.0mb/s 108475.3ns/op [1422ns - 92416390ns]
closefile7           190740ops    19062ops/s   0.0mb/s   1333.6ns/op [280ns - 40551869ns]
readfile7            190740ops    19062ops/s 293.6mb/s   9437.4ns/op [839ns - 52642648ns]
openfile7            190744ops    19062ops/s   0.0mb/s 110351.9ns/op [1413ns - 114942445ns]
closefile6           190749ops    19063ops/s   0.0mb/s   1265.1ns/op [280ns - 7468551ns]
readfile6            190749ops    19063ops/s 293.4mb/s   9504.1ns/op [881ns - 91301811ns]
openfile6            190752ops    19063ops/s   0.0mb/s 113868.1ns/op [1431ns - 84579008ns]
closefile5           190757ops    19064ops/s   0.0mb/s   1109.0ns/op [272ns - 4335131ns]
readfile5            190757ops    19064ops/s 293.6mb/s   9104.3ns/op [837ns - 57745177ns]
openfile5            190762ops    19064ops/s   0.0mb/s 115460.4ns/op [1515ns - 138869198ns]
closefile4           190764ops    19064ops/s   0.0mb/s   1044.5ns/op [274ns - 7366231ns]
readfile4            190764ops    19064ops/s 294.2mb/s   8846.6ns/op [861ns - 56082165ns]
openfile4            190765ops    19064ops/s   0.0mb/s 114230.3ns/op [1422ns - 135969957ns]
closefile3           190767ops    19065ops/s   0.0mb/s   1179.1ns/op [278ns - 24158394ns]
readfile3            190767ops    19065ops/s 293.7mb/s  10195.4ns/op [867ns - 96714284ns]
openfile3            190771ops    19065ops/s   0.0mb/s 116384.0ns/op [1490ns - 104402387ns]
closefile2           190775ops    19065ops/s   0.0mb/s   1085.7ns/op [274ns - 6593677ns]
readfile2            190776ops    19065ops/s 293.3mb/s   9723.6ns/op [820ns - 68050604ns]
openfile2            190777ops    19066ops/s   0.0mb/s 120293.1ns/op [1433ns - 81499806ns]
closefile1           190781ops    19066ops/s   0.0mb/s   1798.0ns/op [283ns - 51985745ns]
readfile1            190781ops    19066ops/s 294.7mb/s   8720.1ns/op [912ns - 10088772ns]
openfile1            190787ops    19067ops/s   0.0mb/s 128410.4ns/op [1651ns - 145635733ns]
11.915: IO Summary: 5913385 ops 590962.004 ops/s 190630/19069 rd/wr 3085.3mb/s   0.2ms/op
21.919: parser_run Run took 20 seconds...
21.967: Per-Operation Breakdown
appendlog            177340ops    17731ops/s 138.6mb/s 1135106.1ns/op [39ns - 152039693ns]
closefile10          177338ops    17731ops/s   0.0mb/s   1145.8ns/op [271ns - 10750247ns]
readfile10           177338ops    17731ops/s 273.3mb/s   7863.2ns/op [898ns - 12478418ns]
openfile10           177344ops    17732ops/s   0.0mb/s  95505.7ns/op [1209ns - 97718320ns]
closefile9           177343ops    17732ops/s   0.0mb/s   1160.6ns/op [276ns - 8565435ns]
readfile9            177344ops    17732ops/s 273.3mb/s   8006.7ns/op [851ns - 21590927ns]
openfile9            177346ops    17732ops/s   0.0mb/s  94056.1ns/op [1233ns - 94441901ns]
closefile8           177342ops    17732ops/s   0.0mb/s   1126.7ns/op [279ns - 7540176ns]
readfile8            177343ops    17732ops/s 272.3mb/s   7971.8ns/op [855ns - 70173816ns]
openfile8            177347ops    17732ops/s   0.0mb/s  96173.2ns/op [1275ns - 73275155ns]
closefile7           177349ops    17732ops/s   0.0mb/s   1113.1ns/op [275ns - 33249698ns]
readfile7            177349ops    17732ops/s 272.8mb/s   8538.9ns/op [1002ns - 45745886ns]
openfile7            177350ops    17732ops/s   0.0mb/s  97546.6ns/op [1305ns - 107239459ns]
closefile6           177346ops    17732ops/s   0.0mb/s   1023.9ns/op [279ns - 4916671ns]
readfile6            177347ops    17732ops/s 272.2mb/s   8390.1ns/op [825ns - 20191579ns]
openfile6            177347ops    17732ops/s   0.0mb/s  96779.1ns/op [1267ns - 94265459ns]
closefile5           177349ops    17732ops/s   0.0mb/s   1235.9ns/op [283ns - 15591357ns]
readfile5            177349ops    17732ops/s 273.7mb/s   8417.4ns/op [863ns - 29357207ns]
openfile5            177345ops    17732ops/s   0.0mb/s  99089.0ns/op [1271ns - 107941886ns]
closefile4           177344ops    17732ops/s   0.0mb/s   1150.7ns/op [277ns - 7078172ns]
readfile4            177344ops    17732ops/s 273.0mb/s   7501.3ns/op [941ns - 15456145ns]
openfile4            177348ops    17732ops/s   0.0mb/s 100494.2ns/op [1267ns - 103519359ns]
closefile3           177349ops    17732ops/s   0.0mb/s   1204.3ns/op [285ns - 9378730ns]
readfile3            177349ops    17732ops/s 273.0mb/s   8075.7ns/op [915ns - 25289568ns]
openfile3            177348ops    17732ops/s   0.0mb/s 100346.3ns/op [1292ns - 98848708ns]
closefile2           177350ops    17732ops/s   0.0mb/s   1159.9ns/op [278ns - 10002363ns]
readfile2            177349ops    17732ops/s 273.5mb/s   8510.8ns/op [908ns - 36994736ns]
openfile2            177353ops    17733ops/s   0.0mb/s 107759.8ns/op [1346ns - 125400755ns]
