Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.696: Pre-allocating directories in bigfileset tree
0.705: Pre-allocating files in bigfileset tree
1.023: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.023: Population and pre-allocation of filesets completed
1.024: Starting 1 filereader instances
2.027: Running...and log for each ten seconds...
12.030: parser_run Run took 10 seconds...
12.080: Per-Operation Breakdown
appendlog            161407ops    16140ops/s 125.9mb/s 2648612.5ns/op [36ns - 154981073ns]
closefile10          161313ops    16130ops/s   0.0mb/s   1167.0ns/op [270ns - 6808745ns]
readfile10           161314ops    16130ops/s 248.4mb/s   8152.3ns/op [813ns - 16936776ns]
openfile10           161320ops    16131ops/s   0.0mb/s  86416.6ns/op [1293ns - 148896692ns]
closefile9           161326ops    16131ops/s   0.0mb/s   1569.1ns/op [274ns - 23236955ns]
readfile9            161326ops    16131ops/s 249.6mb/s   8484.8ns/op [822ns - 14685903ns]
openfile9            161332ops    16132ops/s   0.0mb/s  84714.8ns/op [1173ns - 108533121ns]
closefile8           161336ops    16132ops/s   0.0mb/s   1272.0ns/op [278ns - 25301884ns]
readfile8            161336ops    16132ops/s 248.1mb/s   7957.0ns/op [833ns - 19582309ns]
openfile8            161341ops    16133ops/s   0.0mb/s  84368.8ns/op [1258ns - 126539519ns]
closefile7           161345ops    16133ops/s   0.0mb/s   1107.3ns/op [275ns - 8305910ns]
readfile7            161346ops    16133ops/s 248.2mb/s   8276.4ns/op [849ns - 16216166ns]
openfile7            161349ops    16134ops/s   0.0mb/s  86667.2ns/op [1244ns - 141248608ns]
closefile6           161355ops    16134ops/s   0.0mb/s   1743.2ns/op [278ns - 60500509ns]
readfile6            161355ops    16134ops/s 248.5mb/s   8748.1ns/op [801ns - 94893350ns]
openfile6            161357ops    16135ops/s   0.0mb/s  85662.8ns/op [1311ns - 130368673ns]
closefile5           161361ops    16135ops/s   0.0mb/s   1380.6ns/op [273ns - 16987261ns]
readfile5            161362ops    16135ops/s 248.5mb/s   8391.0ns/op [844ns - 25346282ns]
openfile5            161368ops    16136ops/s   0.0mb/s  86650.6ns/op [1187ns - 143936073ns]
closefile4           161374ops    16136ops/s   0.0mb/s   1424.8ns/op [282ns - 41147105ns]
