Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.008: Pre-allocating directories in logfiles tree
0.008: Pre-allocating files in logfiles tree
0.012: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.012: Removing bigfileset tree (if exists)
0.663: Pre-allocating directories in bigfileset tree
0.666: Pre-allocating files in bigfileset tree
0.918: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.918: Population and pre-allocation of filesets completed
0.918: Starting 1 filereader instances
1.921: Running...and log for each ten seconds...
11.925: parser_run Run took 10 seconds...
11.974: Per-Operation Breakdown
appendlog            173509ops    17350ops/s 135.4mb/s 1688719.2ns/op [26ns - 262545812ns]
closefile10          173411ops    17340ops/s   0.0mb/s   1153.5ns/op [278ns - 7921638ns]
readfile10           173411ops    17340ops/s 266.9mb/s   8411.0ns/op [844ns - 24539326ns]
openfile10           173414ops    17340ops/s   0.0mb/s  99447.9ns/op [1358ns - 108226723ns]
closefile9           173416ops    17340ops/s   0.0mb/s   1278.7ns/op [272ns - 11011329ns]
readfile9            173416ops    17340ops/s 267.3mb/s   8343.6ns/op [828ns - 31685625ns]
openfile9            173418ops    17340ops/s   0.0mb/s  95141.7ns/op [1350ns - 109710467ns]
closefile8           173419ops    17341ops/s   0.0mb/s   1157.8ns/op [282ns - 8602882ns]
readfile8            173419ops    17341ops/s 266.9mb/s   7899.0ns/op [861ns - 8171199ns]
openfile8            173425ops    17341ops/s   0.0mb/s  96848.1ns/op [1297ns - 109239450ns]
closefile7           173426ops    17341ops/s   0.0mb/s   1159.7ns/op [280ns - 5492006ns]
readfile7            173426ops    17341ops/s 267.1mb/s   9041.5ns/op [842ns - 70754004ns]
openfile7            173430ops    17342ops/s   0.0mb/s  98285.1ns/op [1251ns - 127197685ns]
closefile6           173431ops    17342ops/s   0.0mb/s   1326.2ns/op [274ns - 9034585ns]
readfile6            173432ops    17342ops/s 266.9mb/s   8468.1ns/op [808ns - 61961838ns]
openfile6            173437ops    17342ops/s   0.0mb/s  96592.4ns/op [1349ns - 115813163ns]
closefile5           173440ops    17343ops/s   0.0mb/s   1269.6ns/op [278ns - 13522387ns]
readfile5            173440ops    17343ops/s 267.8mb/s   8449.0ns/op [812ns - 16619945ns]
openfile5            173443ops    17343ops/s   0.0mb/s 100237.7ns/op [1269ns - 124393704ns]
closefile4           173446ops    17343ops/s   0.0mb/s    993.8ns/op [280ns - 3391031ns]
readfile4            173446ops    17343ops/s 266.7mb/s   8769.7ns/op [811ns - 38439136ns]
openfile4            173448ops    17343ops/s   0.0mb/s 101667.4ns/op [1292ns - 108680486ns]
closefile3           173450ops    17344ops/s   0.0mb/s   1466.9ns/op [283ns - 41835883ns]
readfile3            173450ops    17344ops/s 266.8mb/s   8438.0ns/op [846ns - 11893435ns]
openfile3            173459ops    17345ops/s   0.0mb/s 106783.6ns/op [1379ns - 111510597ns]
closefile2           173462ops    17345ops/s   0.0mb/s   1093.7ns/op [281ns - 7885675ns]
readfile2            173462ops    17345ops/s 267.6mb/s   8720.9ns/op [852ns - 13104005ns]
openfile2            173468ops    17345ops/s   0.0mb/s 108337.3ns/op [1304ns - 136879559ns]
closefile1           173471ops    17346ops/s   0.0mb/s   1144.5ns/op [289ns - 5234973ns]
readfile1            173473ops    17346ops/s 267.9mb/s   9382.1ns/op [864ns - 50195497ns]
openfile1            173478ops    17346ops/s   0.0mb/s 116996.3ns/op [1478ns - 101769964ns]
11.974: IO Summary: 5376676 ops 537624.533 ops/s 173424/17350 rd/wr 2807.1mb/s   0.3ms/op
21.977: parser_run Run took 20 seconds...
22.025: Per-Operation Breakdown
appendlog            169779ops    16976ops/s 132.7mb/s 1305547.8ns/op [34ns - 264231791ns]
closefile10          169780ops    16976ops/s   0.0mb/s   1006.5ns/op [274ns - 3629289ns]
readfile10           169780ops    16976ops/s 261.2mb/s   9082.3ns/op [886ns - 128465763ns]
openfile10           169779ops    16976ops/s   0.0mb/s  98395.4ns/op [1418ns - 117603062ns]
