Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.008: Pre-allocating directories in logfiles tree
0.008: Pre-allocating files in logfiles tree
0.012: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.012: Removing bigfileset tree (if exists)
0.722: Pre-allocating directories in bigfileset tree
0.726: Pre-allocating files in bigfileset tree
1.115: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.115: Population and pre-allocation of filesets completed
1.116: Starting 1 filereader instances
2.120: Running...and log for each ten seconds...
12.140: parser_run Run took 10 seconds...
12.195: Per-Operation Breakdown
appendlog            193055ops    19273ops/s 150.8mb/s 816742.4ns/op [38ns - 142900669ns]
closefile10          192960ops    19263ops/s   0.0mb/s   1657.1ns/op [276ns - 112110860ns]
readfile10           192960ops    19263ops/s 297.3mb/s   8413.6ns/op [965ns - 11123137ns]
openfile10           192962ops    19264ops/s   0.0mb/s 106628.9ns/op [1509ns - 93037625ns]
closefile9           192964ops    19264ops/s   0.0mb/s   1141.9ns/op [278ns - 19002063ns]
readfile9            192964ops    19264ops/s 296.8mb/s   8088.2ns/op [896ns - 11024380ns]
openfile9            192967ops    19264ops/s   0.0mb/s 109936.0ns/op [1369ns - 114851036ns]
closefile8           192971ops    19264ops/s   0.0mb/s   1124.5ns/op [271ns - 5819136ns]
readfile8            192971ops    19264ops/s 296.0mb/s   7836.5ns/op [888ns - 9948628ns]
openfile8            192972ops    19265ops/s   0.0mb/s 105535.3ns/op [1446ns - 149343329ns]
closefile7           192976ops    19265ops/s   0.0mb/s    972.4ns/op [277ns - 3286703ns]
readfile7            192976ops    19265ops/s 296.9mb/s   8526.9ns/op [898ns - 92877605ns]
openfile7            192980ops    19265ops/s   0.0mb/s 106256.3ns/op [1399ns - 94205935ns]
closefile6           192981ops    19265ops/s   0.0mb/s   1093.4ns/op [270ns - 5145360ns]
readfile6            192983ops    19266ops/s 297.2mb/s   9003.4ns/op [935ns - 44700611ns]
openfile6            192984ops    19266ops/s   0.0mb/s 106203.6ns/op [1396ns - 152610238ns]
closefile5           192988ops    19266ops/s   0.0mb/s   1191.5ns/op [277ns - 13463526ns]
readfile5            192988ops    19266ops/s 297.0mb/s   8165.4ns/op [981ns - 37929824ns]
openfile5            192990ops    19266ops/s   0.0mb/s 106850.1ns/op [1411ns - 102493167ns]
