Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.008: Pre-allocating directories in logfiles tree
0.008: Pre-allocating files in logfiles tree
0.012: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.012: Removing bigfileset tree (if exists)
0.566: Pre-allocating directories in bigfileset tree
0.613: Pre-allocating files in bigfileset tree
0.820: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.820: Population and pre-allocation of filesets completed
0.820: Starting 1 filereader instances
1.824: Running...and log for each ten seconds...
11.827: parser_run Run took 10 seconds...
11.891: Per-Operation Breakdown
appendlog            166309ops    16614ops/s 129.8mb/s 2507092.7ns/op [37ns - 219230863ns]
closefile10          166210ops    16604ops/s   0.0mb/s   1293.0ns/op [276ns - 13388132ns]
readfile10           166210ops    16604ops/s 255.9mb/s   9007.4ns/op [809ns - 37570121ns]
openfile10           166212ops    16604ops/s   0.0mb/s  87943.0ns/op [1276ns - 214921315ns]
closefile9           166217ops    16605ops/s   0.0mb/s   1366.3ns/op [274ns - 11353850ns]
readfile9            166217ops    16605ops/s 255.4mb/s   8865.7ns/op [794ns - 32288976ns]
openfile9            166218ops    16605ops/s   0.0mb/s  86229.5ns/op [1384ns - 86840713ns]
closefile8           166221ops    16605ops/s   0.0mb/s   1342.6ns/op [276ns - 15553082ns]
readfile8            166222ops    16605ops/s 255.8mb/s   8618.5ns/op [818ns - 30325182ns]
openfile8            166227ops    16606ops/s   0.0mb/s  83705.9ns/op [1326ns - 93962089ns]
closefile7           166229ops    16606ops/s   0.0mb/s   1387.2ns/op [273ns - 22454643ns]
readfile7            166230ops    16606ops/s 255.6mb/s   8958.4ns/op [843ns - 79495616ns]
openfile7            166231ops    16606ops/s   0.0mb/s  88418.2ns/op [1307ns - 121062940ns]
closefile6           166232ops    16606ops/s   0.0mb/s   1358.0ns/op [277ns - 21028950ns]
readfile6            166232ops    16606ops/s 255.5mb/s   8635.3ns/op [816ns - 21295170ns]
openfile6            166233ops    16607ops/s   0.0mb/s  87034.5ns/op [1330ns - 149638903ns]
closefile5           166233ops    16607ops/s   0.0mb/s   1515.0ns/op [276ns - 17262735ns]
readfile5            166233ops    16607ops/s 255.7mb/s   8542.3ns/op [796ns - 34521043ns]
openfile5            166236ops    16607ops/s   0.0mb/s  86239.1ns/op [1328ns - 107437900ns]
closefile4           166236ops    16607ops/s   0.0mb/s   1294.2ns/op [274ns - 13533707ns]
readfile4            166236ops    16607ops/s 255.4mb/s   8954.2ns/op [821ns - 26470108ns]
openfile4            166238ops    16607ops/s   0.0mb/s  90236.7ns/op [1243ns - 143687561ns]
closefile3           166244ops    16608ops/s   0.0mb/s   1285.3ns/op [276ns - 7783345ns]
