Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
1.116: Pre-allocating directories in bigfileset tree
1.121: Pre-allocating files in bigfileset tree
1.697: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.697: Population and pre-allocation of filesets completed
1.697: Starting 1 filereader instances
2.700: Running...and log for each ten seconds...
12.706: parser_run Run took 10 seconds...
12.767: Per-Operation Breakdown
appendlog            193256ops    19324ops/s 150.6mb/s 649477.0ns/op [36ns - 161864335ns]
closefile10          193159ops    19314ops/s   0.0mb/s   1179.5ns/op [310ns - 6771716ns]
readfile10           193159ops    19314ops/s 297.4mb/s   8661.9ns/op [903ns - 41194825ns]
openfile10           193161ops    19315ops/s   0.0mb/s 110553.3ns/op [1395ns - 111147950ns]
closefile9           193165ops    19315ops/s   0.0mb/s   1226.8ns/op [290ns - 17764624ns]
readfile9            193165ops    19315ops/s 298.1mb/s   8707.2ns/op [877ns - 25588115ns]
openfile9            193170ops    19316ops/s   0.0mb/s 111279.3ns/op [1404ns - 81937722ns]
closefile8           193176ops    19316ops/s   0.0mb/s   1040.7ns/op [289ns - 5711607ns]
readfile8            193178ops    19316ops/s 297.1mb/s   9066.3ns/op [905ns - 30657531ns]
openfile8            193179ops    19316ops/s   0.0mb/s 110021.9ns/op [1499ns - 86118517ns]
closefile7           193181ops    19317ops/s   0.0mb/s   1161.5ns/op [285ns - 5440227ns]
readfile7            193181ops    19317ops/s 297.7mb/s   8819.3ns/op [809ns - 25206422ns]
openfile7            193182ops    19317ops/s   0.0mb/s 109985.1ns/op [1447ns - 92572742ns]
closefile6           193187ops    19317ops/s   0.0mb/s   1026.9ns/op [284ns - 13974595ns]
readfile6            193187ops    19317ops/s 297.4mb/s   8415.9ns/op [841ns - 53842097ns]
openfile6            193191ops    19318ops/s   0.0mb/s 109912.4ns/op [1457ns - 80212096ns]
closefile5           193200ops    19319ops/s   0.0mb/s   1556.0ns/op [281ns - 37610048ns]
readfile5            193200ops    19319ops/s 297.0mb/s   8495.6ns/op [907ns - 11846303ns]
openfile5            193207ops    19319ops/s   0.0mb/s 119189.2ns/op [1385ns - 95971296ns]
closefile4           193210ops    19320ops/s   0.0mb/s   1477.1ns/op [318ns - 47291268ns]
readfile4            193210ops    19320ops/s 297.5mb/s   8743.9ns/op [980ns - 26351562ns]
openfile4            193217ops    19320ops/s   0.0mb/s 117025.9ns/op [1605ns - 108843845ns]
closefile3           193219ops    19320ops/s   0.0mb/s   1186.4ns/op [317ns - 5001268ns]
readfile3            193220ops    19321ops/s 297.8mb/s   8916.8ns/op [906ns - 51722420ns]
openfile3            193225ops    19321ops/s   0.0mb/s 119834.1ns/op [1433ns - 120657242ns]
closefile2           193230ops    19322ops/s   0.0mb/s   1022.2ns/op [333ns - 7757360ns]
readfile2            193230ops    19322ops/s 298.2mb/s   9740.4ns/op [947ns - 36557141ns]
openfile2            193234ops    19322ops/s   0.0mb/s 124885.6ns/op [1600ns - 145637228ns]
closefile1           193237ops    19322ops/s   0.0mb/s   1282.9ns/op [314ns - 5049608ns]
readfile1            193239ops    19322ops/s 297.7mb/s   9932.6ns/op [870ns - 75988261ns]
openfile1            193243ops    19323ops/s   0.0mb/s 129468.5ns/op [1926ns - 114872196ns]
12.767: IO Summary: 5989198 ops 598874.221 ops/s 193182/19324 rd/wr 3126.7mb/s   0.2ms/op
22.770: parser_run Run took 20 seconds...
22.819: Per-Operation Breakdown
appendlog            172676ops    17266ops/s 134.8mb/s 1290790.7ns/op [39ns - 181308054ns]
closefile10          172678ops    17266ops/s   0.0mb/s   1247.8ns/op [276ns - 11876214ns]
readfile10           172679ops    17266ops/s 265.2mb/s   8693.1ns/op [829ns - 39028514ns]
openfile10           172681ops    17267ops/s   0.0mb/s 100901.6ns/op [1273ns - 110403454ns]
closefile9           172681ops    17267ops/s   0.0mb/s   1440.4ns/op [270ns - 34971298ns]
readfile9            172681ops    17267ops/s 266.5mb/s   8129.8ns/op [779ns - 25240761ns]
openfile9            172681ops    17267ops/s   0.0mb/s  95243.0ns/op [1316ns - 94802751ns]
