Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.009: Pre-allocating directories in logfiles tree
0.009: Pre-allocating files in logfiles tree
0.015: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.015: Removing bigfileset tree (if exists)
0.552: Pre-allocating directories in bigfileset tree
0.581: Pre-allocating files in bigfileset tree
0.905: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.905: Population and pre-allocation of filesets completed
0.906: Starting 1 filereader instances
1.917: Running...and log for each ten seconds...
11.920: parser_run Run took 10 seconds...
11.972: Per-Operation Breakdown
appendlog            184095ops    18408ops/s 143.9mb/s 1014530.7ns/op [23ns - 166466849ns]
closefile10          184003ops    18398ops/s   0.0mb/s   1056.1ns/op [274ns - 4971723ns]
readfile10           184003ops    18398ops/s 282.7mb/s   8893.3ns/op [794ns - 71239479ns]
openfile10           184008ops    18399ops/s   0.0mb/s 108777.7ns/op [1280ns - 180526316ns]
closefile9           184012ops    18399ops/s   0.0mb/s   1076.6ns/op [275ns - 9214152ns]
readfile9            184012ops    18399ops/s 282.8mb/s   8588.0ns/op [859ns - 72716808ns]
openfile9            184016ops    18400ops/s   0.0mb/s 106579.5ns/op [1378ns - 143397057ns]
closefile8           184019ops    18400ops/s   0.0mb/s   1099.6ns/op [274ns - 4413780ns]
readfile8            184019ops    18400ops/s 284.2mb/s   8768.1ns/op [862ns - 13377601ns]
openfile8            184026ops    18401ops/s   0.0mb/s 107749.0ns/op [1278ns - 122176277ns]
closefile7           184031ops    18401ops/s   0.0mb/s   1180.2ns/op [265ns - 9035583ns]
readfile7            184031ops    18401ops/s 284.0mb/s   8708.7ns/op [816ns - 20197163ns]
openfile7            184036ops    18402ops/s   0.0mb/s 108449.3ns/op [1294ns - 133113830ns]
closefile6           184038ops    18402ops/s   0.0mb/s   1107.8ns/op [279ns - 10429228ns]
readfile6            184038ops    18402ops/s 284.3mb/s   8554.3ns/op [821ns - 13238240ns]
openfile6            184040ops    18402ops/s   0.0mb/s 108748.5ns/op [1277ns - 97095878ns]
closefile5           184041ops    18402ops/s   0.0mb/s   1222.9ns/op [271ns - 15796972ns]
readfile5            184041ops    18402ops/s 283.2mb/s   9240.2ns/op [836ns - 28131636ns]
openfile5            184046ops    18403ops/s   0.0mb/s 107761.6ns/op [1308ns - 134110417ns]
closefile4           184049ops    18403ops/s   0.0mb/s   1316.8ns/op [269ns - 50720732ns]
readfile4            184049ops    18403ops/s 283.0mb/s   8637.2ns/op [796ns - 16926834ns]
openfile4            184054ops    18403ops/s   0.0mb/s 113994.5ns/op [1324ns - 151768603ns]
closefile3           184059ops    18404ops/s   0.0mb/s   1525.4ns/op [274ns - 37868758ns]
readfile3            184060ops    18404ops/s 282.8mb/s   8230.9ns/op [851ns - 36414638ns]
openfile3            184063ops    18404ops/s   0.0mb/s 116092.3ns/op [1292ns - 124735048ns]
closefile2           184067ops    18405ops/s   0.0mb/s   1096.9ns/op [272ns - 3219561ns]
readfile2            184068ops    18405ops/s 283.5mb/s   8766.1ns/op [913ns - 39785788ns]
openfile2            184075ops    18406ops/s   0.0mb/s 124901.5ns/op [1350ns - 93518355ns]
closefile1           184081ops    18406ops/s   0.0mb/s   1933.8ns/op [285ns - 122167132ns]
readfile1            184081ops    18406ops/s 284.5mb/s   9259.9ns/op [773ns - 29114971ns]
openfile1            184091ops    18407ops/s   0.0mb/s 142267.9ns/op [1483ns - 261591965ns]
11.972: IO Summary: 5705352 ops 570475.069 ops/s 184021/18408 rd/wr 2978.8mb/s   0.2ms/op
21.978: parser_run Run took 20 seconds...
22.029: Per-Operation Breakdown
appendlog            170956ops    17089ops/s 133.6mb/s 1186143.3ns/op [36ns - 159684138ns]
closefile10          170955ops    17089ops/s   0.0mb/s   1195.8ns/op [270ns - 22633996ns]
