Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.008: Pre-allocating directories in logfiles tree
0.008: Pre-allocating files in logfiles tree
0.012: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.012: Removing bigfileset tree (if exists)
1.041: Pre-allocating directories in bigfileset tree
1.046: Pre-allocating files in bigfileset tree
1.597: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.597: Population and pre-allocation of filesets completed
1.597: Starting 1 filereader instances
2.600: Running...and log for each ten seconds...
12.609: parser_run Run took 10 seconds...
12.661: Per-Operation Breakdown
appendlog            194662ops    19465ops/s 152.2mb/s 646363.6ns/op [29ns - 135065349ns]
closefile10          194575ops    19456ops/s   0.0mb/s   1498.7ns/op [274ns - 41738217ns]
readfile10           194575ops    19456ops/s 300.0mb/s   8612.3ns/op [843ns - 27063912ns]
openfile10           194576ops    19456ops/s   0.0mb/s 108944.0ns/op [1316ns - 145528175ns]
closefile9           194577ops    19456ops/s   0.0mb/s   1132.0ns/op [281ns - 5279306ns]
readfile9            194577ops    19456ops/s 299.4mb/s   8178.9ns/op [951ns - 6664320ns]
openfile9            194580ops    19457ops/s   0.0mb/s 109374.0ns/op [1423ns - 110350381ns]
closefile8           194584ops    19457ops/s   0.0mb/s   1093.8ns/op [286ns - 6968612ns]
readfile8            194584ops    19457ops/s 300.3mb/s   8570.2ns/op [915ns - 16564918ns]
openfile8            194586ops    19457ops/s   0.0mb/s 110048.6ns/op [1295ns - 76615905ns]
closefile7           194588ops    19457ops/s   0.0mb/s   1174.5ns/op [274ns - 19859397ns]
readfile7            194588ops    19457ops/s 299.8mb/s   9171.5ns/op [948ns - 26509724ns]
openfile7            194589ops    19457ops/s   0.0mb/s 108286.2ns/op [1432ns - 76866709ns]
closefile6           194594ops    19458ops/s   0.0mb/s   1143.7ns/op [280ns - 4821872ns]
readfile6            194595ops    19458ops/s 300.4mb/s   9155.5ns/op [834ns - 24482575ns]
openfile6            194600ops    19459ops/s   0.0mb/s 109231.5ns/op [1380ns - 100267535ns]
closefile5           194602ops    19459ops/s   0.0mb/s   1091.5ns/op [287ns - 4807225ns]
readfile5            194602ops    19459ops/s 298.9mb/s   8247.8ns/op [910ns - 10442351ns]
openfile5            194606ops    19459ops/s   0.0mb/s 108956.1ns/op [1467ns - 68937179ns]
closefile4           194609ops    19459ops/s   0.0mb/s   1237.7ns/op [284ns - 12278418ns]
readfile4            194609ops    19459ops/s 299.9mb/s   8959.2ns/op [928ns - 27028373ns]
openfile4            194612ops    19460ops/s   0.0mb/s 112923.1ns/op [1437ns - 79331297ns]
closefile3           194614ops    19460ops/s   0.0mb/s   1279.7ns/op [277ns - 8730475ns]
readfile3            194614ops    19460ops/s 299.5mb/s   8419.6ns/op [853ns - 17373546ns]
openfile3            194616ops    19460ops/s   0.0mb/s 116102.7ns/op [1503ns - 84516563ns]
closefile2           194619ops    19460ops/s   0.0mb/s   1256.4ns/op [325ns - 17171490ns]
readfile2            194619ops    19460ops/s 299.9mb/s   9459.5ns/op [890ns - 34724543ns]
openfile2            194623ops    19461ops/s   0.0mb/s 123260.4ns/op [1530ns - 105191259ns]
closefile1           194625ops    19461ops/s   0.0mb/s   1186.1ns/op [290ns - 3563371ns]
readfile1            194626ops    19461ops/s 299.6mb/s   9009.8ns/op [987ns - 17198393ns]
openfile1            194629ops    19461ops/s   0.0mb/s 131565.9ns/op [1687ns - 109220096ns]
12.661: IO Summary: 6032655 ops 603219.136 ops/s 194584/19465 rd/wr 3149.8mb/s   0.2ms/op
22.718: parser_run Run took 20 seconds...
22.767: Per-Operation Breakdown
appendlog            181263ops    18028ops/s 140.8mb/s 787200.0ns/op [35ns - 215764255ns]
closefile10          181264ops    18028ops/s   0.0mb/s   1061.7ns/op [282ns - 4255405ns]
readfile10           181264ops    18028ops/s 277.4mb/s   7929.4ns/op [827ns - 11454937ns]
openfile10           181268ops    18028ops/s   0.0mb/s 105565.3ns/op [1554ns - 59557952ns]
closefile9           181270ops    18029ops/s   0.0mb/s    980.0ns/op [324ns - 2779249ns]
readfile9            181270ops    18029ops/s 277.7mb/s   8761.7ns/op [949ns - 52751545ns]
openfile9            181273ops    18029ops/s   0.0mb/s 102580.0ns/op [1567ns - 51379843ns]
closefile8           181274ops    18029ops/s   0.0mb/s   1122.6ns/op [287ns - 4129824ns]
readfile8            181274ops    18029ops/s 277.8mb/s   8179.4ns/op [938ns - 22733798ns]
openfile8            181280ops    18030ops/s   0.0mb/s 102169.3ns/op [1566ns - 78795002ns]
closefile7           181280ops    18030ops/s   0.0mb/s   1182.4ns/op [276ns - 13325308ns]
readfile7            181281ops    18030ops/s 278.4mb/s   8874.0ns/op [1010ns - 83264190ns]
openfile7            181286ops    18030ops/s   0.0mb/s 104939.3ns/op [1546ns - 78194118ns]
closefile6           181284ops    18030ops/s   0.0mb/s   1533.3ns/op [304ns - 72548893ns]
readfile6            181283ops    18030ops/s 278.9mb/s   8012.3ns/op [966ns - 14207158ns]
openfile6            181287ops    18030ops/s   0.0mb/s 106353.9ns/op [1666ns - 63340414ns]
closefile5           181290ops    18031ops/s   0.0mb/s   1301.7ns/op [296ns - 12165326ns]
readfile5            181290ops    18031ops/s 277.0mb/s   8088.2ns/op [901ns - 31155806ns]
