Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
1.063: Pre-allocating directories in bigfileset tree
1.085: Pre-allocating files in bigfileset tree
1.594: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.594: Population and pre-allocation of filesets completed
1.594: Starting 1 filereader instances
2.597: Running...and log for each ten seconds...
12.604: parser_run Run took 10 seconds...
12.653: Per-Operation Breakdown
appendlog            168278ops    16827ops/s 131.6mb/s 2293661.6ns/op [34ns - 141690921ns]
closefile10          168189ops    16818ops/s   0.0mb/s   1050.2ns/op [277ns - 3653952ns]
readfile10           168189ops    16818ops/s 258.8mb/s   8423.2ns/op [801ns - 11127967ns]
openfile10           168193ops    16818ops/s   0.0mb/s  89527.0ns/op [1303ns - 106214350ns]
closefile9           168194ops    16818ops/s   0.0mb/s   1447.8ns/op [274ns - 31359628ns]
readfile9            168194ops    16818ops/s 258.8mb/s   7952.9ns/op [836ns - 12306500ns]
openfile9            168195ops    16818ops/s   0.0mb/s  86799.8ns/op [1266ns - 82512730ns]
closefile8           168196ops    16818ops/s   0.0mb/s   1111.6ns/op [271ns - 5829866ns]
readfile8            168196ops    16818ops/s 258.2mb/s   8391.0ns/op [780ns - 38418962ns]
openfile8            168198ops    16819ops/s   0.0mb/s  89364.0ns/op [1323ns - 104349919ns]
closefile7           168200ops    16819ops/s   0.0mb/s   1274.0ns/op [270ns - 8506580ns]
readfile7            168200ops    16819ops/s 258.9mb/s   8469.9ns/op [795ns - 66525370ns]
openfile7            168201ops    16819ops/s   0.0mb/s  87351.6ns/op [1351ns - 73607053ns]
closefile6           168203ops    16819ops/s   0.0mb/s   1049.3ns/op [280ns - 7078169ns]
readfile6            168204ops    16819ops/s 259.6mb/s   8239.4ns/op [845ns - 17720648ns]
openfile6            168205ops    16819ops/s   0.0mb/s  92870.6ns/op [1191ns - 87135072ns]
closefile5           168209ops    16820ops/s   0.0mb/s   1234.3ns/op [271ns - 11078115ns]
readfile5            168209ops    16820ops/s 260.2mb/s   8369.3ns/op [909ns - 35110639ns]
