Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.010: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.010: Removing bigfileset tree (if exists)
1.050: Pre-allocating directories in bigfileset tree
1.055: Pre-allocating files in bigfileset tree
1.584: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.584: Population and pre-allocation of filesets completed
1.584: Starting 1 filereader instances
2.587: Running...and log for each ten seconds...
12.591: parser_run Run took 10 seconds...
12.641: Per-Operation Breakdown
appendlog            160668ops    16066ops/s 125.4mb/s 2628249.9ns/op [24ns - 193648356ns]
closefile10          160572ops    16056ops/s   0.0mb/s   1202.5ns/op [279ns - 10649558ns]
readfile10           160572ops    16056ops/s 247.2mb/s   8615.0ns/op [848ns - 13325494ns]
openfile10           160578ops    16057ops/s   0.0mb/s  87271.8ns/op [1263ns - 76881800ns]
closefile9           160580ops    16057ops/s   0.0mb/s   1190.2ns/op [282ns - 7831241ns]
readfile9            160580ops    16057ops/s 248.0mb/s   8480.3ns/op [858ns - 22281603ns]
openfile9            160586ops    16057ops/s   0.0mb/s  82759.9ns/op [1372ns - 92838109ns]
closefile8           160592ops    16058ops/s   0.0mb/s   1334.4ns/op [286ns - 15857082ns]
readfile8            160592ops    16058ops/s 247.4mb/s   8688.7ns/op [809ns - 10728460ns]
openfile8            160597ops    16058ops/s   0.0mb/s  87481.2ns/op [1427ns - 78505853ns]
closefile7           160599ops    16059ops/s   0.0mb/s   1173.1ns/op [281ns - 6998347ns]
readfile7            160599ops    16059ops/s 247.3mb/s   8507.9ns/op [863ns - 13131603ns]
openfile7            160606ops    16059ops/s   0.0mb/s  89427.6ns/op [1343ns - 135513345ns]
closefile6           160611ops    16060ops/s   0.0mb/s   1448.5ns/op [283ns - 19643333ns]
readfile6            160611ops    16060ops/s 247.4mb/s   8650.0ns/op [826ns - 22639555ns]
openfile6            160614ops    16060ops/s   0.0mb/s  85035.2ns/op [1504ns - 81347290ns]
closefile5           160618ops    16061ops/s   0.0mb/s   1338.8ns/op [282ns - 14276269ns]
readfile5            160620ops    16061ops/s 246.9mb/s   8555.5ns/op [847ns - 16982107ns]
openfile5            160624ops    16061ops/s   0.0mb/s  87140.9ns/op [1487ns - 114689139ns]
closefile4           160633ops    16062ops/s   0.0mb/s   1278.2ns/op [288ns - 6395309ns]
