Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
1.013: Pre-allocating directories in bigfileset tree
1.037: Pre-allocating files in bigfileset tree
1.619: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.619: Population and pre-allocation of filesets completed
1.620: Starting 1 filereader instances
2.623: Running...and log for each ten seconds...
12.630: parser_run Run took 10 seconds...
12.679: Per-Operation Breakdown
appendlog            158050ops    15798ops/s 123.7mb/s 2848388.8ns/op [38ns - 164009764ns]
closefile10          157958ops    15789ops/s   0.0mb/s   1187.2ns/op [274ns - 10374153ns]
readfile10           157958ops    15789ops/s 243.9mb/s   8419.5ns/op [747ns - 19736411ns]
openfile10           157962ops    15789ops/s   0.0mb/s  83343.5ns/op [1187ns - 94004138ns]
closefile9           157965ops    15789ops/s   0.0mb/s   1199.8ns/op [280ns - 4698957ns]
readfile9            157965ops    15789ops/s 243.1mb/s   8225.1ns/op [850ns - 11271433ns]
openfile9            157969ops    15790ops/s   0.0mb/s  83674.6ns/op [1240ns - 51513214ns]
closefile8           157970ops    15790ops/s   0.0mb/s   1342.8ns/op [274ns - 9625771ns]
readfile8            157970ops    15790ops/s 243.1mb/s   8831.2ns/op [806ns - 23041783ns]
openfile8            157976ops    15790ops/s   0.0mb/s  82175.5ns/op [1275ns - 91214020ns]
closefile7           157979ops    15791ops/s   0.0mb/s   1129.0ns/op [274ns - 6192658ns]
readfile7            157981ops    15791ops/s 242.4mb/s   8272.4ns/op [841ns - 16196186ns]
openfile7            157984ops    15791ops/s   0.0mb/s  84617.6ns/op [1221ns - 105364191ns]
