Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.011: Pre-allocating directories in logfiles tree
0.011: Pre-allocating files in logfiles tree
0.016: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.016: Removing bigfileset tree (if exists)
0.614: Pre-allocating directories in bigfileset tree
0.626: Pre-allocating files in bigfileset tree
0.853: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.853: Population and pre-allocation of filesets completed
0.853: Starting 1 filereader instances
1.856: Running...and log for each ten seconds...
11.860: parser_run Run took 10 seconds...
11.914: Per-Operation Breakdown
appendlog            166846ops    16682ops/s 130.1mb/s 2437780.7ns/op [40ns - 238771039ns]
closefile10          166753ops    16673ops/s   0.0mb/s   1199.9ns/op [273ns - 8308093ns]
readfile10           166753ops    16673ops/s 257.1mb/s   8327.9ns/op [789ns - 25770688ns]
openfile10           166757ops    16673ops/s   0.0mb/s  82793.1ns/op [1367ns - 126997010ns]
closefile9           166758ops    16673ops/s   0.0mb/s   1286.4ns/op [278ns - 16101044ns]
readfile9            166758ops    16673ops/s 257.6mb/s   8667.0ns/op [815ns - 52870911ns]
openfile9            166760ops    16674ops/s   0.0mb/s  89214.1ns/op [1327ns - 135364215ns]
closefile8           166763ops    16674ops/s   0.0mb/s    984.1ns/op [262ns - 4072153ns]
readfile8            166763ops    16674ops/s 257.4mb/s   8151.9ns/op [795ns - 9703563ns]
openfile8            166766ops    16674ops/s   0.0mb/s  84614.1ns/op [1380ns - 81668536ns]
closefile7           166768ops    16674ops/s   0.0mb/s   1100.7ns/op [279ns - 8634046ns]
readfile7            166768ops    16674ops/s 256.4mb/s   7638.2ns/op [803ns - 15672855ns]
openfile7            166771ops    16675ops/s   0.0mb/s  82085.1ns/op [1267ns - 120291056ns]
closefile6           166775ops    16675ops/s   0.0mb/s   1674.0ns/op [276ns - 66484252ns]
readfile6            166775ops    16675ops/s 256.8mb/s   8894.3ns/op [858ns - 36553796ns]
openfile6            166777ops    16675ops/s   0.0mb/s  86485.9ns/op [1395ns - 183151487ns]
closefile5           166781ops    16676ops/s   0.0mb/s   1190.5ns/op [271ns - 12031723ns]
readfile5            166782ops    16676ops/s 257.6mb/s   9122.1ns/op [827ns - 75131860ns]
openfile5            166783ops    16676ops/s   0.0mb/s  88615.3ns/op [1351ns - 86928863ns]
closefile4           166787ops    16676ops/s   0.0mb/s   1132.1ns/op [273ns - 17683717ns]
readfile4            166787ops    16676ops/s 256.4mb/s   9306.1ns/op [798ns - 58740612ns]
openfile4            166790ops    16677ops/s   0.0mb/s  87341.3ns/op [1289ns - 84972382ns]
closefile3           166793ops    16677ops/s   0.0mb/s   1637.4ns/op [277ns - 48643806ns]
readfile3            166794ops    16677ops/s 256.8mb/s   9213.0ns/op [790ns - 41545660ns]
openfile3            166799ops    16678ops/s   0.0mb/s  93196.6ns/op [1331ns - 123550015ns]
closefile2           166803ops    16678ops/s   0.0mb/s   1513.8ns/op [273ns - 22166391ns]
readfile2            166803ops    16678ops/s 255.8mb/s   9638.5ns/op [730ns - 67125251ns]
openfile2            166806ops    16678ops/s   0.0mb/s  93516.4ns/op [1332ns - 126272258ns]
closefile1           166809ops    16679ops/s   0.0mb/s   1550.7ns/op [282ns - 11805905ns]
readfile1            166809ops    16679ops/s 257.0mb/s  10000.9ns/op [850ns - 34624418ns]
openfile1            166813ops    16679ops/s   0.0mb/s 109106.1ns/op [1458ns - 109103051ns]
11.914: IO Summary: 5170250 ops 516950.659 ops/s 166755/16682 rd/wr 2698.9mb/s   0.3ms/op
21.920: parser_run Run took 20 seconds...
21.969: Per-Operation Breakdown
appendlog            171856ops    17181ops/s 134.2mb/s 1048505.2ns/op [35ns - 197530085ns]
closefile10          171867ops    17182ops/s   0.0mb/s   1448.0ns/op [273ns - 46998429ns]
readfile10           171867ops    17182ops/s 264.3mb/s   8277.9ns/op [815ns - 12815295ns]
openfile10           171872ops    17182ops/s   0.0mb/s 102958.5ns/op [1415ns - 94359386ns]
closefile9           171873ops    17182ops/s   0.0mb/s   1157.8ns/op [282ns - 9616877ns]
readfile9            171873ops    17182ops/s 265.1mb/s   8064.9ns/op [867ns - 18830218ns]
openfile9            171872ops    17182ops/s   0.0mb/s 102453.6ns/op [1398ns - 198323676ns]
closefile8           171874ops    17182ops/s   0.0mb/s   1276.0ns/op [283ns - 8210046ns]
readfile8            171875ops    17182ops/s 264.9mb/s   8324.7ns/op [871ns - 15898481ns]
openfile8            171878ops    17183ops/s   0.0mb/s 106009.9ns/op [1410ns - 109970122ns]
closefile7           171880ops    17183ops/s   0.0mb/s   1268.4ns/op [331ns - 20174963ns]
readfile7            171880ops    17183ops/s 264.1mb/s   8143.2ns/op [875ns - 16798966ns]
openfile7            171880ops    17183ops/s   0.0mb/s 106728.5ns/op [1436ns - 119652320ns]
closefile6           171878ops    17183ops/s   0.0mb/s   1201.7ns/op [278ns - 6567216ns]
readfile6            171878ops    17183ops/s 264.5mb/s   8216.9ns/op [958ns - 24134453ns]
openfile6            171878ops    17183ops/s   0.0mb/s 105250.8ns/op [1533ns - 119253721ns]
closefile5           171876ops    17183ops/s   0.0mb/s    991.9ns/op [278ns - 3934150ns]
readfile5            171876ops    17183ops/s 264.7mb/s   8994.1ns/op [904ns - 50324688ns]
openfile5            171876ops    17183ops/s   0.0mb/s 106120.4ns/op [1446ns - 198569181ns]
closefile4           171874ops    17182ops/s   0.0mb/s   1185.7ns/op [282ns - 8648470ns]
readfile4            171874ops    17182ops/s 265.5mb/s   8844.9ns/op [845ns - 14137397ns]
openfile4            171878ops    17183ops/s   0.0mb/s 107846.2ns/op [1479ns - 121782162ns]
closefile3           171876ops    17183ops/s   0.0mb/s   1243.4ns/op [283ns - 6821211ns]
readfile3            171875ops    17182ops/s 264.4mb/s   8723.8ns/op [912ns - 47934433ns]
openfile3            171869ops    17182ops/s   0.0mb/s 109562.2ns/op [1520ns - 134980215ns]
closefile2           171867ops    17182ops/s   0.0mb/s   1127.4ns/op [277ns - 6489407ns]
readfile2            171867ops    17182ops/s 264.6mb/s   8791.8ns/op [928ns - 25811097ns]
openfile2            171866ops    17182ops/s   0.0mb/s 118842.2ns/op [1366ns - 119730138ns]
closefile1           171864ops    17181ops/s   0.0mb/s   1459.5ns/op [302ns - 12745933ns]
readfile1            171864ops    17181ops/s 265.0mb/s   9730.2ns/op [878ns - 71496009ns]
openfile1            171860ops    17181ops/s   0.0mb/s 117103.4ns/op [1581ns - 89942620ns]
21.969: IO Summary: 5328043 ops 532647.519 ops/s 171822/17181 rd/wr 2781.3mb/s   0.2ms/op
31.971: parser_run Run took 30 seconds...
32.020: Per-Operation Breakdown
appendlog            171751ops    17174ops/s 134.3mb/s 1015239.7ns/op [34ns - 175757918ns]
closefile10          171749ops    17174ops/s   0.0mb/s   1043.6ns/op [280ns - 5936173ns]
readfile10           171750ops    17174ops/s 264.5mb/s   8969.0ns/op [792ns - 46526512ns]
openfile10           171745ops    17173ops/s   0.0mb/s 103757.3ns/op [1364ns - 142372136ns]
closefile9           171746ops    17173ops/s   0.0mb/s   1080.2ns/op [290ns - 5820963ns]
readfile9            171746ops    17173ops/s 263.9mb/s   8220.5ns/op [896ns - 28224994ns]
openfile9            171748ops    17174ops/s   0.0mb/s 104100.8ns/op [1255ns - 229398308ns]
