Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
1.046: Pre-allocating directories in bigfileset tree
1.067: Pre-allocating files in bigfileset tree
1.610: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.610: Population and pre-allocation of filesets completed
1.611: Starting 1 filereader instances
2.614: Running...and log for each ten seconds...
12.618: parser_run Run took 10 seconds...
12.684: Per-Operation Breakdown
appendlog            185526ops    18550ops/s 144.7mb/s 712459.2ns/op [35ns - 107737693ns]
closefile10          185433ops    18540ops/s   0.0mb/s   1223.6ns/op [273ns - 6143880ns]
readfile10           185433ops    18540ops/s 285.2mb/s   8647.3ns/op [828ns - 19920734ns]
openfile10           185435ops    18540ops/s   0.0mb/s 108938.1ns/op [1443ns - 66197991ns]
closefile9           185436ops    18541ops/s   0.0mb/s   1112.3ns/op [268ns - 4313149ns]
readfile9            185436ops    18541ops/s 286.5mb/s   8169.3ns/op [893ns - 16442698ns]
openfile9            185439ops    18541ops/s   0.0mb/s 112065.1ns/op [1406ns - 96056831ns]
closefile8           185441ops    18541ops/s   0.0mb/s   1171.8ns/op [273ns - 11317416ns]
readfile8            185441ops    18541ops/s 284.8mb/s   8273.2ns/op [904ns - 16662518ns]
openfile8            185442ops    18541ops/s   0.0mb/s 109781.8ns/op [1441ns - 83501844ns]
closefile7           185444ops    18541ops/s   0.0mb/s   1099.9ns/op [273ns - 2743284ns]
readfile7            185444ops    18541ops/s 285.2mb/s   8427.0ns/op [864ns - 15995266ns]
openfile7            185446ops    18542ops/s   0.0mb/s 113306.5ns/op [1435ns - 139620023ns]
closefile6           185450ops    18542ops/s   0.0mb/s   1138.4ns/op [272ns - 16096419ns]
readfile6            185450ops    18542ops/s 286.7mb/s   8364.6ns/op [901ns - 38720590ns]
openfile6            185450ops    18542ops/s   0.0mb/s 108518.8ns/op [1461ns - 72253299ns]
closefile5           185451ops    18542ops/s   0.0mb/s   1106.7ns/op [275ns - 10709185ns]
readfile5            185452ops    18542ops/s 285.6mb/s   8609.5ns/op [901ns - 49117509ns]
openfile5            185453ops    18542ops/s   0.0mb/s 108848.8ns/op [1507ns - 86161000ns]
closefile4           185455ops    18542ops/s   0.0mb/s   1152.5ns/op [271ns - 5407308ns]
readfile4            185455ops    18542ops/s 286.3mb/s   8577.2ns/op [825ns - 20747731ns]
openfile4            185456ops    18543ops/s   0.0mb/s 113355.0ns/op [1548ns - 70505638ns]
closefile3           185457ops    18543ops/s   0.0mb/s   1291.8ns/op [272ns - 11121586ns]
readfile3            185457ops    18543ops/s 284.6mb/s   9423.4ns/op [823ns - 59736916ns]
openfile3            185459ops    18543ops/s   0.0mb/s 121856.3ns/op [1601ns - 321847875ns]
closefile2           185461ops    18543ops/s   0.0mb/s   1103.2ns/op [278ns - 6287370ns]
readfile2            185461ops    18543ops/s 286.0mb/s   9059.4ns/op [754ns - 23733769ns]
openfile2            185463ops    18543ops/s   0.0mb/s 124221.4ns/op [1463ns - 115571368ns]
closefile1           185464ops    18543ops/s   0.0mb/s   1320.0ns/op [296ns - 11124240ns]
readfile1            185464ops    18543ops/s 285.4mb/s   9500.3ns/op [882ns - 27143101ns]
openfile1            185464ops    18543ops/s   0.0mb/s 142100.8ns/op [1777ns - 270642193ns]
12.684: IO Summary: 5749018 ops 574807.830 ops/s 185419/18550 rd/wr 3001.1mb/s   0.2ms/op
22.687: parser_run Run took 20 seconds...
22.736: Per-Operation Breakdown
appendlog            180065ops    18005ops/s 140.8mb/s 1080203.2ns/op [33ns - 109853289ns]
closefile10          180068ops    18005ops/s   0.0mb/s   1171.0ns/op [276ns - 11868425ns]
readfile10           180068ops    18005ops/s 277.8mb/s   8497.6ns/op [870ns - 37594000ns]
openfile10           180070ops    18006ops/s   0.0mb/s  95790.9ns/op [1430ns - 106404307ns]
closefile9           180077ops    18006ops/s   0.0mb/s   1430.3ns/op [277ns - 28314139ns]
readfile9            180077ops    18006ops/s 277.5mb/s   8108.4ns/op [850ns - 19022771ns]
openfile9            180075ops    18006ops/s   0.0mb/s  95704.5ns/op [1388ns - 86070542ns]
closefile8           180080ops    18007ops/s   0.0mb/s   1024.3ns/op [277ns - 5554439ns]
readfile8            180080ops    18007ops/s 276.7mb/s   7566.3ns/op [878ns - 9387498ns]
openfile8            180083ops    18007ops/s   0.0mb/s  96016.8ns/op [1378ns - 70521402ns]
closefile7           180086ops    18007ops/s   0.0mb/s   1111.2ns/op [278ns - 16842800ns]
readfile7            180086ops    18007ops/s 277.4mb/s   8068.4ns/op [897ns - 28944835ns]
openfile7            180087ops    18007ops/s   0.0mb/s  97684.7ns/op [1433ns - 78999540ns]
closefile6           180087ops    18007ops/s   0.0mb/s   1360.2ns/op [326ns - 27363694ns]
readfile6            180087ops    18007ops/s 276.3mb/s   7938.2ns/op [805ns - 22130270ns]
openfile6            180092ops    18008ops/s   0.0mb/s  99342.8ns/op [1348ns - 106721564ns]
closefile5           180094ops    18008ops/s   0.0mb/s   1049.0ns/op [282ns - 4094310ns]
readfile5            180093ops    18008ops/s 278.6mb/s   8394.6ns/op [965ns - 23412380ns]
openfile5            180100ops    18009ops/s   0.0mb/s  97801.7ns/op [1358ns - 84321056ns]
closefile4           180102ops    18009ops/s   0.0mb/s   1243.2ns/op [280ns - 7037512ns]
readfile4            180103ops    18009ops/s 278.2mb/s   7683.2ns/op [904ns - 16175786ns]
openfile4            180110ops    18010ops/s   0.0mb/s 100129.3ns/op [1349ns - 87125825ns]
closefile3           180113ops    18010ops/s   0.0mb/s   1250.3ns/op [264ns - 9180731ns]
readfile3            180114ops    18010ops/s 277.6mb/s   8153.2ns/op [932ns - 15401710ns]
openfile3            180117ops    18010ops/s   0.0mb/s 104060.3ns/op [1498ns - 81530814ns]
closefile2           180118ops    18010ops/s   0.0mb/s   1242.0ns/op [284ns - 14933070ns]
readfile2            180119ops    18011ops/s 277.2mb/s   8555.8ns/op [770ns - 44807356ns]
openfile2            180124ops    18011ops/s   0.0mb/s 108635.0ns/op [1296ns - 94549617ns]
closefile1           180127ops    18011ops/s   0.0mb/s   1124.5ns/op [310ns - 4273313ns]
readfile1            180127ops    18011ops/s 277.1mb/s   9265.2ns/op [923ns - 55906940ns]
openfile1            180133ops    18012ops/s   0.0mb/s 109677.2ns/op [1608ns - 107224970ns]
22.736: IO Summary: 5582962 ops 558255.008 ops/s 180082/18005 rd/wr 2915.1mb/s   0.2ms/op
32.738: parser_run Run took 30 seconds...
32.787: Per-Operation Breakdown
appendlog            171051ops    17104ops/s 133.8mb/s 1175534.3ns/op [36ns - 192288395ns]
closefile10          171050ops    17104ops/s   0.0mb/s   1239.1ns/op [278ns - 12924957ns]
readfile10           171050ops    17104ops/s 263.7mb/s   8322.1ns/op [855ns - 19769788ns]
openfile10           171048ops    17104ops/s   0.0mb/s 100357.8ns/op [1223ns - 135055067ns]
closefile9           171044ops    17103ops/s   0.0mb/s   1136.5ns/op [271ns - 6321007ns]
readfile9            171044ops    17103ops/s 263.2mb/s   8229.1ns/op [789ns - 41917822ns]
openfile9            171049ops    17104ops/s   0.0mb/s 103938.0ns/op [1207ns - 142500863ns]
closefile8           171043ops    17103ops/s   0.0mb/s   1164.7ns/op [275ns - 28011248ns]
readfile8            171043ops    17103ops/s 262.7mb/s   8548.2ns/op [872ns - 46289916ns]
openfile8            171046ops    17103ops/s   0.0mb/s  99514.4ns/op [1260ns - 139679434ns]
closefile7           171045ops    17103ops/s   0.0mb/s   1308.6ns/op [283ns - 33398779ns]
readfile7            171045ops    17103ops/s 263.3mb/s   8097.4ns/op [848ns - 19155682ns]
openfile7            171045ops    17103ops/s   0.0mb/s 101778.7ns/op [1250ns - 88117948ns]
closefile6           171043ops    17103ops/s   0.0mb/s   1219.6ns/op [282ns - 8966926ns]
readfile6            171043ops    17103ops/s 263.4mb/s   8201.4ns/op [837ns - 18572521ns]
