Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.006: Pre-allocating directories in logfiles tree
0.006: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.595: Pre-allocating directories in bigfileset tree
0.608: Pre-allocating files in bigfileset tree
0.902: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.902: Population and pre-allocation of filesets completed
0.907: Starting 1 filereader instances
1.918: Running...and log for each ten seconds...
11.922: parser_run Run took 10 seconds...
11.971: Per-Operation Breakdown
appendlog            192241ops    19222ops/s 149.6mb/s 896218.5ns/op [36ns - 163698284ns]
closefile10          192146ops    19212ops/s   0.0mb/s   1174.9ns/op [279ns - 7705459ns]
readfile10           192146ops    19212ops/s 297.2mb/s   8123.4ns/op [815ns - 24369958ns]
openfile10           192149ops    19213ops/s   0.0mb/s 107049.5ns/op [1232ns - 64935769ns]
closefile9           192150ops    19213ops/s   0.0mb/s   1119.4ns/op [271ns - 4793505ns]
readfile9            192151ops    19213ops/s 295.5mb/s   8385.3ns/op [804ns - 84951661ns]
openfile9            192154ops    19213ops/s   0.0mb/s 109067.2ns/op [1228ns - 114720685ns]
closefile8           192157ops    19214ops/s   0.0mb/s   1173.6ns/op [276ns - 8515026ns]
readfile8            192157ops    19214ops/s 296.0mb/s   8635.4ns/op [777ns - 27655670ns]
openfile8            192160ops    19214ops/s   0.0mb/s 104807.0ns/op [1206ns - 109518643ns]
closefile7           192163ops    19214ops/s   0.0mb/s   1247.4ns/op [272ns - 10414135ns]
readfile7            192164ops    19214ops/s 295.8mb/s   7362.7ns/op [850ns - 11013905ns]
openfile7            192167ops    19215ops/s   0.0mb/s 104164.3ns/op [1252ns - 91207932ns]
closefile6           192171ops    19215ops/s   0.0mb/s   1572.9ns/op [265ns - 53012764ns]
readfile6            192171ops    19215ops/s 295.5mb/s   8390.8ns/op [781ns - 53030397ns]
openfile6            192172ops    19215ops/s   0.0mb/s 106261.9ns/op [1248ns - 112573792ns]
closefile5           192174ops    19215ops/s   0.0mb/s   1577.8ns/op [280ns - 83093924ns]
readfile5            192174ops    19215ops/s 296.1mb/s   8113.5ns/op [784ns - 31764163ns]
openfile5            192175ops    19215ops/s   0.0mb/s 107672.6ns/op [1224ns - 102396071ns]
closefile4           192178ops    19216ops/s   0.0mb/s   1201.2ns/op [278ns - 13623642ns]
readfile4            192178ops    19216ops/s 295.7mb/s   7457.8ns/op [774ns - 12188855ns]
openfile4            192182ops    19216ops/s   0.0mb/s 113075.5ns/op [1250ns - 149351543ns]
closefile3           192186ops    19216ops/s   0.0mb/s   1357.8ns/op [279ns - 18635321ns]
readfile3            192187ops    19217ops/s 296.6mb/s   8074.7ns/op [786ns - 34281667ns]
openfile3            192191ops    19217ops/s   0.0mb/s 113326.8ns/op [1329ns - 149202926ns]
closefile2           192194ops    19217ops/s   0.0mb/s   1213.1ns/op [276ns - 10025012ns]
readfile2            192194ops    19217ops/s 295.0mb/s   8697.6ns/op [791ns - 37721479ns]
openfile2            192196ops    19217ops/s   0.0mb/s 115854.4ns/op [1184ns - 109084356ns]
closefile1           192199ops    19218ops/s   0.0mb/s   1139.4ns/op [283ns - 4436408ns]
readfile1            192199ops    19218ops/s 296.7mb/s   8991.9ns/op [858ns - 68403415ns]
openfile1            192210ops    19219ops/s   0.0mb/s 122350.7ns/op [1287ns - 99859398ns]
11.971: IO Summary: 5957436 ops 595676.722 ops/s 192151/19222 rd/wr 3109.8mb/s   0.2ms/op
21.974: parser_run Run took 20 seconds...
22.023: Per-Operation Breakdown
appendlog            171746ops    17173ops/s 134.2mb/s 1165476.2ns/op [36ns - 213566399ns]
closefile10          171747ops    17173ops/s   0.0mb/s   1185.6ns/op [277ns - 16056625ns]
readfile10           171747ops    17173ops/s 264.3mb/s   8039.7ns/op [843ns - 35768982ns]
openfile10           171749ops    17173ops/s   0.0mb/s 101198.6ns/op [1355ns - 113900725ns]
closefile9           171750ops    17173ops/s   0.0mb/s   1157.2ns/op [270ns - 5322668ns]
readfile9            171750ops    17173ops/s 264.8mb/s   7953.8ns/op [779ns - 27313540ns]
openfile9            171750ops    17173ops/s   0.0mb/s 102936.0ns/op [1409ns - 154739740ns]
closefile8           171753ops    17173ops/s   0.0mb/s   1330.2ns/op [276ns - 10488264ns]
readfile8            171753ops    17173ops/s 264.4mb/s   8107.6ns/op [805ns - 41342969ns]
openfile8            171754ops    17173ops/s   0.0mb/s 103240.5ns/op [1393ns - 126096369ns]
closefile7           171753ops    17173ops/s   0.0mb/s   1811.5ns/op [276ns - 111485792ns]
readfile7            171752ops    17173ops/s 265.5mb/s   8426.2ns/op [842ns - 48023631ns]
openfile7            171750ops    17173ops/s   0.0mb/s 100674.5ns/op [1370ns - 85692010ns]
closefile6           171748ops    17173ops/s   0.0mb/s   1240.6ns/op [271ns - 24653717ns]
readfile6            171748ops    17173ops/s 264.4mb/s   8585.1ns/op [842ns - 49479246ns]
openfile6            171752ops    17173ops/s   0.0mb/s 105120.4ns/op [1306ns - 165023192ns]
closefile5           171752ops    17173ops/s   0.0mb/s   1546.9ns/op [279ns - 42673619ns]
readfile5            171752ops    17173ops/s 264.8mb/s   7911.1ns/op [900ns - 16063247ns]
openfile5            171753ops    17173ops/s   0.0mb/s 102267.9ns/op [1378ns - 117488950ns]
closefile4           171754ops    17173ops/s   0.0mb/s   1236.3ns/op [276ns - 9926012ns]
readfile4            171753ops    17173ops/s 263.7mb/s   7975.9ns/op [912ns - 24514115ns]
openfile4            171757ops    17174ops/s   0.0mb/s 107261.8ns/op [1420ns - 155832747ns]
closefile3           171755ops    17173ops/s   0.0mb/s   1246.7ns/op [278ns - 10689971ns]
readfile3            171756ops    17174ops/s 265.1mb/s   8842.2ns/op [796ns - 38821650ns]
openfile3            171757ops    17174ops/s   0.0mb/s 106557.2ns/op [1453ns - 63784848ns]
closefile2           171757ops    17174ops/s   0.0mb/s   1242.8ns/op [279ns - 9183816ns]
readfile2            171757ops    17174ops/s 264.2mb/s   8770.8ns/op [839ns - 37920080ns]
openfile2            171760ops    17174ops/s   0.0mb/s 117125.8ns/op [1400ns - 103267953ns]
closefile1           171760ops    17174ops/s   0.0mb/s   1321.8ns/op [292ns - 24505662ns]
readfile1            171760ops    17174ops/s 264.4mb/s   8872.9ns/op [833ns - 21012645ns]
openfile1            171757ops    17174ops/s   0.0mb/s 114604.6ns/op [1509ns - 114433280ns]
22.023: IO Summary: 5324341 ops 532371.098 ops/s 171732/17172 rd/wr 2779.9mb/s   0.2ms/op
32.026: parser_run Run took 30 seconds...
32.075: Per-Operation Breakdown
appendlog            178168ops    17815ops/s 139.4mb/s 613686.7ns/op [38ns - 63112806ns]
closefile10          178167ops    17815ops/s   0.0mb/s   1220.8ns/op [278ns - 13924240ns]
readfile10           178167ops    17815ops/s 274.4mb/s   7655.7ns/op [895ns - 8144920ns]
openfile10           178163ops    17815ops/s   0.0mb/s 113092.9ns/op [1277ns - 73836805ns]
closefile9           178160ops    17815ops/s   0.0mb/s   1124.9ns/op [274ns - 5050743ns]
readfile9            178161ops    17815ops/s 274.0mb/s   8369.2ns/op [886ns - 12261819ns]
openfile9            178159ops    17814ops/s   0.0mb/s 111716.2ns/op [1397ns - 54299167ns]
closefile8           178155ops    17814ops/s   0.0mb/s   1112.7ns/op [273ns - 7654348ns]
readfile8            178155ops    17814ops/s 274.1mb/s   8314.7ns/op [793ns - 16670023ns]
openfile8            178153ops    17814ops/s   0.0mb/s 110408.6ns/op [1355ns - 69451433ns]
closefile7           178151ops    17814ops/s   0.0mb/s   1291.5ns/op [274ns - 13159111ns]
readfile7            178152ops    17814ops/s 275.0mb/s   8498.0ns/op [798ns - 8820069ns]
openfile7            178150ops    17814ops/s   0.0mb/s 110042.6ns/op [1326ns - 107353714ns]
closefile6           178150ops    17814ops/s   0.0mb/s   1107.3ns/op [278ns - 7431068ns]
readfile6            178150ops    17814ops/s 274.4mb/s   8070.1ns/op [816ns - 7459083ns]
openfile6            178145ops    17813ops/s   0.0mb/s 109313.3ns/op [1273ns - 81748412ns]
closefile5           178145ops    17813ops/s   0.0mb/s    959.8ns/op [277ns - 3072169ns]
readfile5            178145ops    17813ops/s 274.3mb/s   8217.9ns/op [805ns - 8812118ns]
openfile5            178145ops    17813ops/s   0.0mb/s 111404.2ns/op [1278ns - 54226356ns]
closefile4           178143ops    17813ops/s   0.0mb/s   1209.9ns/op [280ns - 7567170ns]
readfile4            178143ops    17813ops/s 274.3mb/s   8167.9ns/op [831ns - 11861848ns]
openfile4            178138ops    17812ops/s   0.0mb/s 116808.5ns/op [1352ns - 54389434ns]
closefile3           178138ops    17812ops/s   0.0mb/s   1164.9ns/op [275ns - 9466505ns]
readfile3            178137ops    17812ops/s 274.5mb/s   8266.7ns/op [862ns - 21128355ns]
openfile3            178133ops    17812ops/s   0.0mb/s 119570.0ns/op [1337ns - 61844560ns]
closefile2           178131ops    17812ops/s   0.0mb/s   1089.1ns/op [280ns - 4610059ns]
readfile2            178131ops    17812ops/s 275.3mb/s   8611.0ns/op [822ns - 24607096ns]
openfile2            178127ops    17811ops/s   0.0mb/s 130181.7ns/op [1358ns - 86862724ns]
closefile1           178125ops    17811ops/s   0.0mb/s   1247.4ns/op [290ns - 6608516ns]
readfile1            178125ops    17811ops/s 273.9mb/s   9408.2ns/op [794ns - 37189893ns]
openfile1            178119ops    17810ops/s   0.0mb/s 125526.2ns/op [1551ns - 71748160ns]
32.075: IO Summary: 5522531 ops 552209.015 ops/s 178132/17815 rd/wr 2883.6mb/s   0.2ms/op
42.082: parser_run Run took 40 seconds...
42.131: Per-Operation Breakdown
appendlog            175006ops    17493ops/s 136.7mb/s 915645.6ns/op [35ns - 113953675ns]
closefile10          175009ops    17493ops/s   0.0mb/s   1141.0ns/op [267ns - 11543705ns]
