Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
1.072: Pre-allocating directories in bigfileset tree
1.077: Pre-allocating files in bigfileset tree
1.637: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.637: Population and pre-allocation of filesets completed
1.637: Starting 1 filereader instances
2.648: Running...and log for each ten seconds...
12.652: parser_run Run took 10 seconds...
12.703: Per-Operation Breakdown
appendlog            196202ops    19619ops/s 153.2mb/s 529854.7ns/op [35ns - 101729483ns]
closefile10          196107ops    19609ops/s   0.0mb/s   1149.1ns/op [279ns - 16606745ns]
readfile10           196107ops    19609ops/s 301.8mb/s   8388.1ns/op [882ns - 21421256ns]
openfile10           196112ops    19610ops/s   0.0mb/s 109288.8ns/op [1428ns - 50921735ns]
closefile9           196113ops    19610ops/s   0.0mb/s   1069.6ns/op [291ns - 7403016ns]
readfile9            196113ops    19610ops/s 302.3mb/s   8274.8ns/op [912ns - 19414243ns]
openfile9            196114ops    19610ops/s   0.0mb/s 112333.8ns/op [1397ns - 75511234ns]
closefile8           196117ops    19610ops/s   0.0mb/s   1182.7ns/op [277ns - 7830610ns]
readfile8            196117ops    19610ops/s 301.6mb/s   8446.9ns/op [916ns - 28986917ns]
openfile8            196122ops    19611ops/s   0.0mb/s 111067.9ns/op [1315ns - 91054052ns]
closefile7           196127ops    19611ops/s   0.0mb/s   1247.2ns/op [276ns - 15320629ns]
readfile7            196127ops    19611ops/s 302.3mb/s   8333.4ns/op [865ns - 36309745ns]
openfile7            196132ops    19612ops/s   0.0mb/s 108638.4ns/op [1421ns - 73000685ns]
closefile6           196135ops    19612ops/s   0.0mb/s   1177.2ns/op [277ns - 12118196ns]
readfile6            196135ops    19612ops/s 301.8mb/s   8167.0ns/op [914ns - 12323083ns]
openfile6            196140ops    19613ops/s   0.0mb/s 111183.9ns/op [1484ns - 94992374ns]
closefile5           196146ops    19613ops/s   0.0mb/s   1028.3ns/op [279ns - 6238422ns]
readfile5            196146ops    19613ops/s 301.9mb/s   8526.8ns/op [802ns - 24902141ns]
openfile5            196147ops    19613ops/s   0.0mb/s 111661.2ns/op [1425ns - 71685820ns]
closefile4           196152ops    19614ops/s   0.0mb/s   1166.2ns/op [334ns - 5339151ns]
readfile4            196153ops    19614ops/s 302.1mb/s   8687.1ns/op [911ns - 21713785ns]
openfile4            196158ops    19614ops/s   0.0mb/s 117309.8ns/op [1501ns - 87673024ns]
closefile3           196162ops    19615ops/s   0.0mb/s   1374.1ns/op [281ns - 21065658ns]
readfile3            196162ops    19615ops/s 302.4mb/s   8739.6ns/op [897ns - 28144283ns]
openfile3            196167ops    19615ops/s   0.0mb/s 119698.7ns/op [1578ns - 196630644ns]
closefile2           196170ops    19616ops/s   0.0mb/s   1092.9ns/op [283ns - 3848974ns]
readfile2            196170ops    19616ops/s 302.1mb/s   8750.6ns/op [960ns - 24220036ns]
openfile2            196176ops    19616ops/s   0.0mb/s 125213.7ns/op [1687ns - 72738729ns]
closefile1           196178ops    19616ops/s   0.0mb/s   1327.5ns/op [335ns - 6399307ns]
readfile1            196179ops    19617ops/s 303.1mb/s   8497.4ns/op [927ns - 15721215ns]
openfile1            196184ops    19617ops/s   0.0mb/s 130853.5ns/op [1759ns - 85519424ns]
12.703: IO Summary: 6080470 ops 608005.295 ops/s 196127/19619 rd/wr 3174.6mb/s   0.2ms/op
22.705: parser_run Run took 20 seconds...
22.756: Per-Operation Breakdown
appendlog            171457ops    17144ops/s 133.9mb/s 1207888.3ns/op [36ns - 162816695ns]
closefile10          171455ops    17144ops/s   0.0mb/s   1131.9ns/op [277ns - 10841373ns]
readfile10           171455ops    17144ops/s 264.7mb/s   8074.3ns/op [878ns - 20734734ns]
openfile10           171456ops    17144ops/s   0.0mb/s 101462.1ns/op [1250ns - 114408980ns]
closefile9           171459ops    17144ops/s   0.0mb/s   1132.3ns/op [279ns - 14459485ns]
readfile9            171459ops    17144ops/s 263.7mb/s   7916.7ns/op [892ns - 27189344ns]
openfile9            171459ops    17144ops/s   0.0mb/s 101424.8ns/op [1231ns - 103364034ns]
closefile8           171456ops    17144ops/s   0.0mb/s   1211.9ns/op [282ns - 27129945ns]
readfile8            171456ops    17144ops/s 263.8mb/s   8274.9ns/op [894ns - 27822468ns]
openfile8            171454ops    17144ops/s   0.0mb/s 101104.9ns/op [1217ns - 115601345ns]
closefile7           171449ops    17143ops/s   0.0mb/s    932.1ns/op [275ns - 1939562ns]
readfile7            171449ops    17143ops/s 264.2mb/s   7956.0ns/op [832ns - 16832088ns]
openfile7            171447ops    17143ops/s   0.0mb/s 100611.2ns/op [1171ns - 178168215ns]
closefile6           171448ops    17143ops/s   0.0mb/s   1907.4ns/op [292ns - 171579845ns]
readfile6            171448ops    17143ops/s 263.8mb/s   8317.5ns/op [847ns - 42039877ns]
openfile6            171443ops    17143ops/s   0.0mb/s 102802.9ns/op [1173ns - 223155100ns]
closefile5           171438ops    17142ops/s   0.0mb/s   1174.4ns/op [279ns - 8052744ns]
readfile5            171438ops    17142ops/s 264.0mb/s   8546.0ns/op [864ns - 32783332ns]
openfile5            171440ops    17143ops/s   0.0mb/s 106906.0ns/op [1107ns - 244712264ns]
closefile4           171435ops    17142ops/s   0.0mb/s   1355.9ns/op [280ns - 30257754ns]
readfile4            171434ops    17142ops/s 263.4mb/s   8730.1ns/op [854ns - 62419295ns]
openfile4            171429ops    17141ops/s   0.0mb/s 104432.9ns/op [1202ns - 179107013ns]
closefile3           171427ops    17141ops/s   0.0mb/s   1282.4ns/op [336ns - 11428170ns]
readfile3            171427ops    17141ops/s 265.1mb/s   9073.5ns/op [792ns - 186009811ns]
openfile3            171424ops    17141ops/s   0.0mb/s 109546.4ns/op [1250ns - 160616696ns]
closefile2           171424ops    17141ops/s   0.0mb/s   1122.0ns/op [281ns - 6085482ns]
readfile2            171424ops    17141ops/s 264.1mb/s   8290.6ns/op [910ns - 44537858ns]
openfile2            171418ops    17140ops/s   0.0mb/s 115562.4ns/op [1323ns - 169018298ns]
closefile1           171418ops    17140ops/s   0.0mb/s   1144.4ns/op [298ns - 4801117ns]
readfile1            171417ops    17140ops/s 264.2mb/s   8430.7ns/op [897ns - 18179032ns]
openfile1            171414ops    17140ops/s   0.0mb/s 112415.3ns/op [1351ns - 187066794ns]
