Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.680: Pre-allocating directories in bigfileset tree
0.684: Pre-allocating files in bigfileset tree
1.004: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.004: Population and pre-allocation of filesets completed
1.005: Starting 1 filereader instances
2.008: Running...and log for each ten seconds...
12.011: parser_run Run took 10 seconds...
12.062: Per-Operation Breakdown
appendlog            167811ops    16780ops/s 131.3mb/s 2647657.1ns/op [39ns - 218058252ns]
closefile10          167717ops    16771ops/s   0.0mb/s   1090.5ns/op [274ns - 8861839ns]
readfile10           167718ops    16771ops/s 258.1mb/s   8266.3ns/op [811ns - 31362493ns]
openfile10           167723ops    16771ops/s   0.0mb/s  81029.5ns/op [1247ns - 116749581ns]
closefile9           167725ops    16771ops/s   0.0mb/s   1099.4ns/op [275ns - 7181693ns]
readfile9            167725ops    16771ops/s 258.3mb/s   7977.9ns/op [843ns - 12444439ns]
openfile9            167728ops    16772ops/s   0.0mb/s  84341.3ns/op [1238ns - 104250797ns]
closefile8           167731ops    16772ops/s   0.0mb/s   1240.1ns/op [272ns - 14125989ns]
readfile8            167731ops    16772ops/s 258.5mb/s   8430.8ns/op [817ns - 16648377ns]
openfile8            167737ops    16773ops/s   0.0mb/s  79914.1ns/op [1357ns - 95941257ns]
closefile7           167740ops    16773ops/s   0.0mb/s   1429.2ns/op [276ns - 12164463ns]
readfile7            167742ops    16773ops/s 258.0mb/s   7839.1ns/op [849ns - 10714402ns]
openfile7            167751ops    16774ops/s   0.0mb/s  80925.7ns/op [1372ns - 109676327ns]
closefile6           167756ops    16774ops/s   0.0mb/s   1413.9ns/op [277ns - 23770982ns]
readfile6            167756ops    16774ops/s 258.2mb/s   8901.2ns/op [820ns - 69281685ns]
openfile6            167762ops    16775ops/s   0.0mb/s  77669.6ns/op [1413ns - 75039844ns]
closefile5           167763ops    16775ops/s   0.0mb/s   1120.3ns/op [276ns - 8585387ns]
readfile5            167763ops    16775ops/s 258.6mb/s   8196.6ns/op [814ns - 63229978ns]
openfile5            167769ops    16776ops/s   0.0mb/s  78312.2ns/op [1331ns - 95302440ns]
closefile4           167772ops    16776ops/s   0.0mb/s   1236.6ns/op [274ns - 6511944ns]
readfile4            167772ops    16776ops/s 259.2mb/s   7980.0ns/op [806ns - 20525543ns]
openfile4            167780ops    16777ops/s   0.0mb/s  82147.1ns/op [1365ns - 116088489ns]
closefile3           167784ops    16777ops/s   0.0mb/s   1293.2ns/op [274ns - 7516394ns]
readfile3            167784ops    16777ops/s 258.7mb/s   8461.2ns/op [833ns - 34036201ns]
openfile3            167792ops    16778ops/s   0.0mb/s  88317.8ns/op [1387ns - 95920577ns]
closefile2           167797ops    16779ops/s   0.0mb/s   1512.1ns/op [274ns - 14625730ns]
readfile2            167797ops    16779ops/s 258.0mb/s   9450.9ns/op [810ns - 46926493ns]
openfile2            167800ops    16779ops/s   0.0mb/s  89357.2ns/op [1370ns - 114822935ns]
closefile1           167804ops    16779ops/s   0.0mb/s   1537.5ns/op [290ns - 9310977ns]
readfile1            167804ops    16779ops/s 258.7mb/s   8855.6ns/op [862ns - 19962248ns]
openfile1            167810ops    16780ops/s   0.0mb/s  97293.6ns/op [1556ns - 93912743ns]
12.062: IO Summary: 5200644 ops 520029.835 ops/s 167748/16780 rd/wr 2715.6mb/s   0.3ms/op
22.065: parser_run Run took 20 seconds...
22.117: Per-Operation Breakdown
appendlog            173589ops    17357ops/s 135.8mb/s 808614.0ns/op [39ns - 236407025ns]
closefile10          173585ops    17357ops/s   0.0mb/s   1150.0ns/op [268ns - 16673189ns]
readfile10           173584ops    17357ops/s 267.8mb/s   8620.6ns/op [771ns - 23113639ns]
openfile10           173585ops    17357ops/s   0.0mb/s 109171.4ns/op [1266ns - 126158332ns]
closefile9           173586ops    17357ops/s   0.0mb/s   1306.2ns/op [271ns - 15637105ns]
readfile9            173586ops    17357ops/s 267.3mb/s   8581.4ns/op [809ns - 29598491ns]
openfile9            173589ops    17357ops/s   0.0mb/s 113573.7ns/op [1390ns - 99913451ns]
closefile8           173592ops    17358ops/s   0.0mb/s   1154.2ns/op [274ns - 5543229ns]
readfile8            173592ops    17358ops/s 267.6mb/s   9122.7ns/op [828ns - 20669992ns]
openfile8            173592ops    17358ops/s   0.0mb/s 109728.1ns/op [1356ns - 93635942ns]
closefile7           173594ops    17358ops/s   0.0mb/s   1681.3ns/op [274ns - 54491398ns]
readfile7            173592ops    17358ops/s 266.6mb/s   8555.0ns/op [894ns - 66074878ns]
openfile7            173585ops    17357ops/s   0.0mb/s 108574.2ns/op [1339ns - 79077191ns]
closefile6           173584ops    17357ops/s   0.0mb/s   1168.3ns/op [275ns - 7038535ns]
readfile6            173584ops    17357ops/s 267.5mb/s   9049.4ns/op [881ns - 42639725ns]
openfile6            173585ops    17357ops/s   0.0mb/s 107537.0ns/op [1395ns - 93600343ns]
closefile5           173587ops    17357ops/s   0.0mb/s   1489.1ns/op [277ns - 25408453ns]
readfile5            173587ops    17357ops/s 267.5mb/s   8832.2ns/op [808ns - 17673167ns]
openfile5            173585ops    17357ops/s   0.0mb/s 111749.1ns/op [1357ns - 70590583ns]
closefile4           173589ops    17357ops/s   0.0mb/s   1149.4ns/op [277ns - 5465337ns]
readfile4            173590ops    17357ops/s 267.6mb/s   8494.1ns/op [866ns - 41759525ns]
openfile4            173595ops    17358ops/s   0.0mb/s 110397.2ns/op [1249ns - 134892796ns]
closefile3           173591ops    17358ops/s   0.0mb/s   1536.8ns/op [274ns - 24161591ns]
readfile3            173591ops    17358ops/s 267.3mb/s   9030.3ns/op [794ns - 39786253ns]
openfile3            173590ops    17357ops/s   0.0mb/s 114270.0ns/op [1490ns - 93442816ns]
closefile2           173587ops    17357ops/s   0.0mb/s   1271.5ns/op [286ns - 17948312ns]
readfile2            173587ops    17357ops/s 267.4mb/s   9037.3ns/op [898ns - 70685402ns]
openfile2            173594ops    17358ops/s   0.0mb/s 124322.3ns/op [1481ns - 85291829ns]
closefile1           173593ops    17358ops/s   0.0mb/s   2275.3ns/op [292ns - 132667946ns]
readfile1            173593ops    17358ops/s 267.3mb/s   9009.2ns/op [985ns - 20200396ns]
openfile1            173590ops    17357ops/s   0.0mb/s 126817.1ns/op [1476ns - 143905429ns]
22.117: IO Summary: 5381253 ops 538077.347 ops/s 173573/17357 rd/wr 2809.7mb/s   0.2ms/op
32.120: parser_run Run took 30 seconds...
32.171: Per-Operation Breakdown
appendlog            173452ops    17344ops/s 135.5mb/s 878135.7ns/op [33ns - 132308064ns]
closefile10          173457ops    17344ops/s   0.0mb/s   1095.4ns/op [276ns - 6426535ns]
readfile10           173457ops    17344ops/s 267.4mb/s   8029.3ns/op [859ns - 30634599ns]
openfile10           173455ops    17344ops/s   0.0mb/s 108136.7ns/op [1269ns - 136203042ns]
closefile9           173454ops    17344ops/s   0.0mb/s   1080.9ns/op [287ns - 8623131ns]
readfile9            173454ops    17344ops/s 267.7mb/s   8132.3ns/op [915ns - 30950037ns]
openfile9            173450ops    17344ops/s   0.0mb/s 107201.8ns/op [1295ns - 81309878ns]
closefile8           173450ops    17344ops/s   0.0mb/s   1073.4ns/op [275ns - 3651550ns]
readfile8            173450ops    17344ops/s 267.3mb/s   8350.6ns/op [922ns - 20528892ns]
openfile8            173450ops    17344ops/s   0.0mb/s 110407.5ns/op [1270ns - 158209177ns]
closefile7           173449ops    17344ops/s   0.0mb/s   1163.7ns/op [272ns - 5062463ns]
readfile7            173450ops    17344ops/s 266.6mb/s   8172.4ns/op [838ns - 25995104ns]
openfile7            173452ops    17344ops/s   0.0mb/s 110960.4ns/op [1279ns - 193619135ns]
closefile6           173457ops    17344ops/s   0.0mb/s   1034.2ns/op [280ns - 6209686ns]
readfile6            173459ops    17345ops/s 267.3mb/s   8487.4ns/op [957ns - 26564236ns]
openfile6            173453ops    17344ops/s   0.0mb/s 108166.4ns/op [1328ns - 93788140ns]
closefile5           173452ops    17344ops/s   0.0mb/s   1402.3ns/op [278ns - 23389011ns]
readfile5            173452ops    17344ops/s 267.6mb/s   8447.3ns/op [987ns - 45563106ns]
openfile5            173451ops    17344ops/s   0.0mb/s 110589.1ns/op [1309ns - 154270771ns]
closefile4           173452ops    17344ops/s   0.0mb/s   1244.6ns/op [287ns - 11770818ns]
readfile4            173451ops    17344ops/s 266.6mb/s   8519.4ns/op [916ns - 24211246ns]
openfile4            173447ops    17343ops/s   0.0mb/s 114260.1ns/op [1294ns - 94162255ns]
closefile3           173449ops    17344ops/s   0.0mb/s   1269.7ns/op [343ns - 8938178ns]
readfile3            173449ops    17344ops/s 267.1mb/s   8364.3ns/op [851ns - 14314117ns]
openfile3            173444ops    17343ops/s   0.0mb/s 114170.5ns/op [1459ns - 138894032ns]
closefile2           173449ops    17344ops/s   0.0mb/s   1148.1ns/op [320ns - 3620681ns]
readfile2            173451ops    17344ops/s 267.1mb/s   9145.8ns/op [904ns - 36995912ns]
openfile2            173448ops    17344ops/s   0.0mb/s 122246.0ns/op [1508ns - 82261338ns]
closefile1           173449ops    17344ops/s   0.0mb/s   1409.4ns/op [381ns - 42064756ns]
readfile1            173449ops    17344ops/s 267.2mb/s   8996.0ns/op [1024ns - 14752254ns]
openfile1            173452ops    17344ops/s   0.0mb/s 120881.5ns/op [1985ns - 122265236ns]
32.171: IO Summary: 5376994 ops 537660.697 ops/s 173440/17344 rd/wr 2807.4mb/s   0.2ms/op
42.180: parser_run Run took 40 seconds...
42.231: Per-Operation Breakdown
appendlog            179889ops    17978ops/s 140.7mb/s 979065.0ns/op [34ns - 108610525ns]
closefile10          179891ops    17978ops/s   0.0mb/s   1186.3ns/op [280ns - 7152943ns]
readfile10           179891ops    17978ops/s 277.4mb/s   8155.2ns/op [860ns - 58072937ns]
openfile10           179893ops    17978ops/s   0.0mb/s 101524.9ns/op [1283ns - 119316327ns]
closefile9           179891ops    17978ops/s   0.0mb/s   1023.5ns/op [281ns - 7656741ns]
readfile9            179891ops    17978ops/s 277.8mb/s   7840.1ns/op [795ns - 8920244ns]
openfile9            179889ops    17978ops/s   0.0mb/s  99814.3ns/op [1327ns - 75356530ns]
closefile8           179886ops    17977ops/s   0.0mb/s   1184.7ns/op [283ns - 5503560ns]
readfile8            179886ops    17977ops/s 276.5mb/s   8039.4ns/op [816ns - 7190997ns]
openfile8            179880ops    17977ops/s   0.0mb/s  99177.3ns/op [1306ns - 91813567ns]
closefile7           179877ops    17976ops/s   0.0mb/s   1093.3ns/op [282ns - 4382310ns]
