Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.521: Pre-allocating directories in bigfileset tree
0.525: Pre-allocating files in bigfileset tree
0.667: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.667: Population and pre-allocation of filesets completed
0.667: Starting 1 filereader instances
1.670: Running...and log for each ten seconds...
11.674: parser_run Run took 10 seconds...
11.723: Per-Operation Breakdown
appendlog            197669ops    19766ops/s 154.4mb/s 440512.0ns/op [35ns - 72961666ns]
closefile10          197573ops    19756ops/s   0.0mb/s    916.7ns/op [263ns - 5916529ns]
readfile10           197575ops    19756ops/s 303.7mb/s   8145.0ns/op [1026ns - 7186053ns]
openfile10           197580ops    19757ops/s   0.0mb/s 112828.6ns/op [1703ns - 129884595ns]
closefile9           197586ops    19757ops/s   0.0mb/s    951.8ns/op [266ns - 3942187ns]
readfile9            197586ops    19757ops/s 304.2mb/s   8447.6ns/op [905ns - 10745637ns]
openfile9            197588ops    19757ops/s   0.0mb/s 113255.2ns/op [1537ns - 62340512ns]
closefile8           197591ops    19758ops/s   0.0mb/s   1020.6ns/op [267ns - 5587005ns]
readfile8            197591ops    19758ops/s 305.0mb/s   8751.5ns/op [949ns - 15997780ns]
openfile8            197596ops    19758ops/s   0.0mb/s 114355.7ns/op [1661ns - 53217054ns]
closefile7           197599ops    19759ops/s   0.0mb/s   1075.7ns/op [274ns - 26634174ns]
readfile7            197599ops    19759ops/s 304.5mb/s   8421.4ns/op [979ns - 10987048ns]
openfile7            197600ops    19759ops/s   0.0mb/s 111964.0ns/op [1553ns - 53668564ns]
closefile6           197602ops    19759ops/s   0.0mb/s    890.7ns/op [264ns - 4758474ns]
readfile6            197603ops    19759ops/s 304.1mb/s   8261.5ns/op [1023ns - 18713714ns]
openfile6            197608ops    19759ops/s   0.0mb/s 112145.7ns/op [1682ns - 88322691ns]
closefile5           197616ops    19760ops/s   0.0mb/s    909.0ns/op [260ns - 3681845ns]
readfile5            197616ops    19760ops/s 304.1mb/s   8568.1ns/op [985ns - 24712309ns]
openfile5            197620ops    19761ops/s   0.0mb/s 113222.4ns/op [1522ns - 76256924ns]
closefile4           197624ops    19761ops/s   0.0mb/s    900.7ns/op [262ns - 5082843ns]
readfile4            197624ops    19761ops/s 305.0mb/s   8483.8ns/op [1016ns - 8939261ns]
openfile4            197626ops    19761ops/s   0.0mb/s 117741.3ns/op [1658ns - 82399286ns]
closefile3           197629ops    19762ops/s   0.0mb/s   1110.7ns/op [270ns - 37052425ns]
readfile3            197629ops    19762ops/s 304.4mb/s   8834.2ns/op [1020ns - 11341679ns]
openfile3            197632ops    19762ops/s   0.0mb/s 118543.5ns/op [1645ns - 87308783ns]
closefile2           197636ops    19762ops/s   0.0mb/s   1025.5ns/op [258ns - 4037035ns]
readfile2            197636ops    19762ops/s 304.3mb/s   9724.3ns/op [924ns - 157674925ns]
openfile2            197641ops    19763ops/s   0.0mb/s 127093.0ns/op [1476ns - 93897886ns]
closefile1           197643ops    19763ops/s   0.0mb/s   1164.4ns/op [270ns - 7943772ns]
readfile1            197643ops    19763ops/s 304.6mb/s  39928.4ns/op [937ns - 158934312ns]
openfile1            197648ops    19763ops/s   0.0mb/s 140279.2ns/op [1790ns - 233820335ns]
11.723: IO Summary: 6126009 ops 612560.338 ops/s 197597/19766 rd/wr 3198.5mb/s   0.2ms/op
21.725: parser_run Run took 20 seconds...
21.774: Per-Operation Breakdown
appendlog            173086ops    17307ops/s 135.2mb/s 774444.8ns/op [28ns - 162946931ns]
closefile10          173089ops    17308ops/s   0.0mb/s   1293.5ns/op [258ns - 36061364ns]
readfile10           173087ops    17308ops/s 267.0mb/s   8221.4ns/op [925ns - 20687230ns]
openfile10           173091ops    17308ops/s   0.0mb/s 111081.3ns/op [1467ns - 73586420ns]
closefile9           173092ops    17308ops/s   0.0mb/s   1162.3ns/op [253ns - 36065086ns]
readfile9            173092ops    17308ops/s 266.5mb/s   8113.1ns/op [937ns - 16215931ns]
openfile9            173096ops    17308ops/s   0.0mb/s 112077.3ns/op [1447ns - 115716349ns]
closefile8           173097ops    17309ops/s   0.0mb/s   1124.4ns/op [258ns - 18411363ns]
readfile8            173097ops    17309ops/s 266.7mb/s   8687.2ns/op [942ns - 39830202ns]
openfile8            173097ops    17309ops/s   0.0mb/s 113453.8ns/op [1293ns - 144176960ns]
closefile7           173095ops    17308ops/s   0.0mb/s    977.2ns/op [252ns - 11298247ns]
readfile7            173095ops    17308ops/s 266.1mb/s   9040.9ns/op [901ns - 53451034ns]
openfile7            173101ops    17309ops/s   0.0mb/s 112851.1ns/op [1320ns - 122808084ns]
closefile6           173103ops    17309ops/s   0.0mb/s   1116.6ns/op [257ns - 29369120ns]
readfile6            173103ops    17309ops/s 267.5mb/s   8741.3ns/op [945ns - 26123240ns]
openfile6            173100ops    17309ops/s   0.0mb/s 110348.1ns/op [1337ns - 114306973ns]
closefile5           173096ops    17308ops/s   0.0mb/s    797.2ns/op [256ns - 4141822ns]
readfile5            173096ops    17308ops/s 266.5mb/s   9204.8ns/op [914ns - 74972319ns]
openfile5            173098ops    17309ops/s   0.0mb/s 116587.8ns/op [1482ns - 108662003ns]
closefile4           173098ops    17309ops/s   0.0mb/s   1343.1ns/op [259ns - 79669537ns]
readfile4            173098ops    17309ops/s 266.3mb/s   8855.8ns/op [856ns - 36550680ns]
openfile4            173100ops    17309ops/s   0.0mb/s 122044.4ns/op [1386ns - 121738178ns]
closefile3           173100ops    17309ops/s   0.0mb/s   1054.1ns/op [254ns - 17798420ns]
readfile3            173100ops    17309ops/s 267.6mb/s   8985.3ns/op [863ns - 33356850ns]
openfile3            173100ops    17309ops/s   0.0mb/s 117882.2ns/op [1406ns - 165142112ns]
closefile2           173105ops    17309ops/s   0.0mb/s   1064.1ns/op [256ns - 7239874ns]
readfile2            173105ops    17309ops/s 266.5mb/s   8589.6ns/op [933ns - 23241525ns]
