Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.682: Pre-allocating directories in bigfileset tree
0.687: Pre-allocating files in bigfileset tree
0.847: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.847: Population and pre-allocation of filesets completed
0.847: Starting 1 filereader instances
1.851: Running...and log for each ten seconds...
11.854: parser_run Run took 10 seconds...
11.906: Per-Operation Breakdown
appendlog            198440ops    19843ops/s 154.8mb/s 531535.6ns/op [31ns - 105277918ns]
closefile10          198346ops    19833ops/s   0.0mb/s    907.5ns/op [253ns - 3207620ns]
readfile10           198346ops    19833ops/s 305.0mb/s   8332.0ns/op [928ns - 9786552ns]
openfile10           198350ops    19834ops/s   0.0mb/s 107860.0ns/op [1395ns - 85590486ns]
closefile9           198352ops    19834ops/s   0.0mb/s    847.2ns/op [253ns - 3590575ns]
readfile9            198353ops    19834ops/s 305.9mb/s   8447.0ns/op [960ns - 10667564ns]
openfile9            198357ops    19834ops/s   0.0mb/s 110282.0ns/op [1280ns - 116243280ns]
closefile8           198361ops    19835ops/s   0.0mb/s    968.6ns/op [260ns - 4904294ns]
readfile8            198361ops    19835ops/s 305.6mb/s   9089.6ns/op [984ns - 79465303ns]
openfile8            198364ops    19835ops/s   0.0mb/s 110408.7ns/op [1368ns - 123088977ns]
closefile7           198367ops    19835ops/s   0.0mb/s    919.0ns/op [262ns - 6783092ns]
readfile7            198368ops    19836ops/s 305.2mb/s   8357.2ns/op [926ns - 18801802ns]
openfile7            198374ops    19836ops/s   0.0mb/s 109556.1ns/op [1290ns - 58106916ns]
closefile6           198378ops    19837ops/s   0.0mb/s   1101.4ns/op [253ns - 23656473ns]
readfile6            198378ops    19837ops/s 305.4mb/s   9096.5ns/op [992ns - 57128416ns]
openfile6            198381ops    19837ops/s   0.0mb/s 109037.3ns/op [1393ns - 103946406ns]
closefile5           198384ops    19837ops/s   0.0mb/s    929.1ns/op [250ns - 3213011ns]
readfile5            198385ops    19837ops/s 305.3mb/s   9017.3ns/op [963ns - 126844524ns]
openfile5            198386ops    19837ops/s   0.0mb/s 109964.0ns/op [1449ns - 98725881ns]
closefile4           198391ops    19838ops/s   0.0mb/s    934.0ns/op [263ns - 3679559ns]
readfile4            198391ops    19838ops/s 305.3mb/s   9134.1ns/op [986ns - 50723693ns]
openfile4            198395ops    19838ops/s   0.0mb/s 111005.1ns/op [1459ns - 99530195ns]
closefile3           198399ops    19839ops/s   0.0mb/s   1113.2ns/op [261ns - 8181779ns]
readfile3            198399ops    19839ops/s 306.6mb/s   8440.0ns/op [1027ns - 18909257ns]
openfile3            198404ops    19839ops/s   0.0mb/s 117170.6ns/op [1587ns - 108970464ns]
closefile2           198410ops    19840ops/s   0.0mb/s    990.4ns/op [259ns - 5546341ns]
readfile2            198410ops    19840ops/s 306.1mb/s   8778.1ns/op [938ns - 8899826ns]
openfile2            198412ops    19840ops/s   0.0mb/s 124102.3ns/op [1500ns - 176476410ns]
closefile1           198416ops    19840ops/s   0.0mb/s   1051.1ns/op [270ns - 5429774ns]
