Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.800: Pre-allocating directories in bigfileset tree
0.804: Pre-allocating files in bigfileset tree
1.676: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.676: Population and pre-allocation of filesets completed
1.676: Starting 1 filereader instances
2.679: Running...and log for each ten seconds...
12.683: parser_run Run took 10 seconds...
12.731: Per-Operation Breakdown
appendlog            116801ops    11679ops/s  91.2mb/s 5379639.2ns/op [40ns - 299411585ns]
closefile10          116701ops    11669ops/s   0.0mb/s    841.7ns/op [248ns - 21400649ns]
readfile10           116702ops    11669ops/s 179.7mb/s   6298.2ns/op [910ns - 19948106ns]
openfile10           116705ops    11670ops/s   0.0mb/s  76761.8ns/op [1401ns - 199231012ns]
closefile9           116707ops    11670ops/s   0.0mb/s   1050.8ns/op [255ns - 33405406ns]
readfile9            116708ops    11670ops/s 180.1mb/s   6984.4ns/op [860ns - 64178394ns]
openfile9            116710ops    11670ops/s   0.0mb/s  74210.4ns/op [1374ns - 233122155ns]
closefile8           116710ops    11670ops/s   0.0mb/s    683.3ns/op [251ns - 2354051ns]
readfile8            116710ops    11670ops/s 179.8mb/s   6025.0ns/op [882ns - 40503609ns]
openfile8            116712ops    11670ops/s   0.0mb/s  76373.3ns/op [1349ns - 161269708ns]
closefile7           116715ops    11671ops/s   0.0mb/s    654.8ns/op [252ns - 853287ns]
readfile7            116715ops    11671ops/s 179.7mb/s   7020.1ns/op [810ns - 52216435ns]
openfile7            116719ops    11671ops/s   0.0mb/s  74387.2ns/op [1368ns - 137239475ns]
closefile6           116720ops    11671ops/s   0.0mb/s    690.2ns/op [257ns - 4565967ns]
readfile6            116720ops    11671ops/s 179.8mb/s   6178.5ns/op [859ns - 33188209ns]
