Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.786: Pre-allocating directories in bigfileset tree
0.790: Pre-allocating files in bigfileset tree
1.410: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.410: Population and pre-allocation of filesets completed
1.410: Starting 1 filereader instances
2.413: Running...and log for each ten seconds...
12.417: parser_run Run took 10 seconds...
12.466: Per-Operation Breakdown
appendlog            116470ops    11646ops/s  90.8mb/s 5084281.9ns/op [42ns - 307538370ns]
closefile10          116375ops    11637ops/s   0.0mb/s    658.5ns/op [254ns - 1165590ns]
readfile10           116376ops    11637ops/s 179.6mb/s   6322.8ns/op [881ns - 39496715ns]
openfile10           116377ops    11637ops/s   0.0mb/s  73266.2ns/op [1378ns - 174920332ns]
closefile9           116379ops    11637ops/s   0.0mb/s    689.6ns/op [255ns - 1764278ns]
readfile9            116379ops    11637ops/s 179.2mb/s   7305.5ns/op [793ns - 66085254ns]
openfile9            116382ops    11637ops/s   0.0mb/s  80322.8ns/op [1289ns - 223977147ns]
closefile8           116384ops    11638ops/s   0.0mb/s    827.0ns/op [247ns - 10519934ns]
readfile8            116385ops    11638ops/s 178.6mb/s   7614.3ns/op [908ns - 44066391ns]
openfile8            116386ops    11638ops/s   0.0mb/s  77882.9ns/op [1336ns - 194585243ns]
closefile7           116388ops    11638ops/s   0.0mb/s    649.7ns/op [257ns - 1165558ns]
readfile7            116388ops    11638ops/s 179.6mb/s   7841.0ns/op [903ns - 125737564ns]
openfile7            116389ops    11638ops/s   0.0mb/s  84077.7ns/op [1428ns - 179906048ns]
closefile6           116390ops    11638ops/s   0.0mb/s    809.2ns/op [254ns - 8602730ns]
readfile6            116390ops    11638ops/s 179.5mb/s   6625.2ns/op [636ns - 14406443ns]
openfile6            116391ops    11638ops/s   0.0mb/s  87516.6ns/op [1273ns - 232154572ns]
closefile5           116391ops    11638ops/s   0.0mb/s   1264.2ns/op [247ns - 33876320ns]
readfile5            116392ops    11638ops/s 179.4mb/s   7449.8ns/op [912ns - 58490774ns]
openfile5            116392ops    11638ops/s   0.0mb/s  86417.6ns/op [1376ns - 240817266ns]
closefile4           116392ops    11638ops/s   0.0mb/s    758.1ns/op [251ns - 5596172ns]
readfile4            116392ops    11638ops/s 178.6mb/s   7244.3ns/op [798ns - 32269547ns]
openfile4            116395ops    11639ops/s   0.0mb/s  85412.9ns/op [1351ns - 208830532ns]
closefile3           116401ops    11639ops/s   0.0mb/s   1157.9ns/op [254ns - 43363698ns]
readfile3            116401ops    11639ops/s 179.5mb/s   6412.3ns/op [846ns - 21510071ns]
openfile3            116407ops    11640ops/s   0.0mb/s  87639.4ns/op [1438ns - 191144121ns]
closefile2           116407ops    11640ops/s   0.0mb/s    742.6ns/op [254ns - 5049144ns]
readfile2            116407ops    11640ops/s 179.6mb/s   6851.5ns/op [902ns - 40066494ns]
openfile2            116411ops    11640ops/s   0.0mb/s  96578.7ns/op [1410ns - 182691589ns]
closefile1           116416ops    11641ops/s   0.0mb/s    855.6ns/op [266ns - 8785654ns]
readfile1            116416ops    11641ops/s 179.2mb/s   6964.9ns/op [911ns - 63775272ns]
openfile1            116425ops    11642ops/s   0.0mb/s 134870.0ns/op [1534ns - 177036671ns]
12.466: IO Summary: 3608274 ops 360803.333 ops/s 116385/11646 rd/wr 1883.6mb/s   0.6ms/op
22.512: parser_run Run took 20 seconds...
22.561: Per-Operation Breakdown
appendlog            108579ops    10810ops/s  84.2mb/s 5157147.8ns/op [37ns - 286706844ns]
closefile10          108584ops    10811ops/s   0.0mb/s   1252.7ns/op [247ns - 54122953ns]
readfile10           108584ops    10811ops/s 166.6mb/s   7112.2ns/op [885ns - 48126990ns]
openfile10           108585ops    10811ops/s   0.0mb/s  70771.6ns/op [1380ns - 140685495ns]
closefile9           108584ops    10811ops/s   0.0mb/s   1196.2ns/op [251ns - 25035988ns]
readfile9            108584ops    10811ops/s 166.8mb/s   6045.1ns/op [636ns - 18838575ns]
openfile9            108583ops    10811ops/s   0.0mb/s  73936.3ns/op [1384ns - 210462249ns]
closefile8           108586ops    10811ops/s   0.0mb/s    710.4ns/op [250ns - 2883218ns]
readfile8            108585ops    10811ops/s 166.3mb/s   6654.6ns/op [961ns - 46757341ns]
openfile8            108588ops    10811ops/s   0.0mb/s  79114.2ns/op [1428ns - 135685980ns]
closefile7           108589ops    10811ops/s   0.0mb/s    643.8ns/op [252ns - 1456562ns]
readfile7            108589ops    10811ops/s 166.4mb/s   7327.7ns/op [914ns - 114813311ns]
openfile7            108591ops    10812ops/s   0.0mb/s  81923.8ns/op [1398ns - 161613246ns]
closefile6           108593ops    10812ops/s   0.0mb/s    718.8ns/op [256ns - 3444638ns]
readfile6            108593ops    10812ops/s 167.2mb/s   7163.3ns/op [876ns - 73301308ns]
openfile6            108597ops    10812ops/s   0.0mb/s  79078.0ns/op [1466ns - 130183036ns]
closefile5           108601ops    10813ops/s   0.0mb/s    685.4ns/op [259ns - 1431858ns]
readfile5            108600ops    10812ops/s 166.9mb/s   6401.0ns/op [923ns - 26470377ns]
openfile5            108604ops    10813ops/s   0.0mb/s  77470.8ns/op [1541ns - 112578259ns]
closefile4           108612ops    10814ops/s   0.0mb/s    724.3ns/op [252ns - 4798789ns]
readfile4            108612ops    10814ops/s 166.3mb/s   6519.5ns/op [917ns - 72643857ns]
openfile4            108617ops    10814ops/s   0.0mb/s  89543.8ns/op [1379ns - 218911648ns]
closefile3           108617ops    10814ops/s   0.0mb/s   1632.0ns/op [257ns - 102033304ns]
readfile3            108617ops    10814ops/s 166.5mb/s   7340.2ns/op [923ns - 43336438ns]
openfile3            108621ops    10815ops/s   0.0mb/s  93324.7ns/op [1354ns - 142195387ns]
closefile2           108625ops    10815ops/s   0.0mb/s    978.2ns/op [251ns - 16099271ns]
readfile2            108625ops    10815ops/s 166.2mb/s   7064.4ns/op [881ns - 49858273ns]
openfile2            108625ops    10815ops/s   0.0mb/s  87043.0ns/op [1518ns - 228490114ns]
closefile1           108623ops    10815ops/s   0.0mb/s   1169.7ns/op [268ns - 40920884ns]
readfile1            108623ops    10815ops/s 166.5mb/s   7532.8ns/op [929ns - 64027178ns]
openfile1            108621ops    10815ops/s   0.0mb/s 105226.7ns/op [1689ns - 178880338ns]
22.561: IO Summary: 3366637 ops 335189.837 ops/s 108126/10810 rd/wr 1750.0mb/s   0.6ms/op
32.563: parser_run Run took 30 seconds...
32.611: Per-Operation Breakdown
appendlog            111471ops    11146ops/s  87.0mb/s 5004459.8ns/op [35ns - 464975176ns]
closefile10          111472ops    11146ops/s   0.0mb/s    709.2ns/op [256ns - 3444966ns]
readfile10           111471ops    11146ops/s 171.6mb/s   7432.8ns/op [895ns - 76455654ns]
openfile10           111471ops    11146ops/s   0.0mb/s  66337.6ns/op [1430ns - 120068592ns]
closefile9           111470ops    11146ops/s   0.0mb/s    837.2ns/op [250ns - 6680036ns]
readfile9            111470ops    11146ops/s 171.9mb/s   6704.6ns/op [944ns - 35635961ns]
openfile9            111469ops    11146ops/s   0.0mb/s  71877.3ns/op [1273ns - 166518910ns]
closefile8           111467ops    11146ops/s   0.0mb/s   1152.6ns/op [249ns - 57381446ns]
readfile8            111467ops    11146ops/s 171.6mb/s   6725.5ns/op [918ns - 31553336ns]
openfile8            111466ops    11146ops/s   0.0mb/s  89646.2ns/op [1408ns - 166891986ns]
closefile7           111464ops    11146ops/s   0.0mb/s    694.3ns/op [255ns - 1587000ns]
readfile7            111464ops    11146ops/s 171.2mb/s   7750.0ns/op [941ns - 50701842ns]
openfile7            111463ops    11146ops/s   0.0mb/s  78754.5ns/op [1344ns - 168470778ns]
closefile6           111462ops    11145ops/s   0.0mb/s    775.6ns/op [256ns - 2740627ns]
readfile6            111462ops    11145ops/s 171.7mb/s   6193.7ns/op [925ns - 14891782ns]
openfile6            111463ops    11146ops/s   0.0mb/s  75400.0ns/op [1459ns - 145667428ns]
closefile5           111459ops    11145ops/s   0.0mb/s   1176.5ns/op [255ns - 27853746ns]
readfile5            111459ops    11145ops/s 171.8mb/s   7911.6ns/op [984ns - 171743982ns]
openfile5            111459ops    11145ops/s   0.0mb/s  77448.9ns/op [1402ns - 144088580ns]
closefile4           111457ops    11145ops/s   0.0mb/s   1118.4ns/op [255ns - 34396183ns]
readfile4            111457ops    11145ops/s 171.8mb/s   6329.0ns/op [927ns - 11609743ns]
openfile4            111451ops    11144ops/s   0.0mb/s  82815.3ns/op [1480ns - 138172305ns]
closefile3           111447ops    11144ops/s   0.0mb/s    896.0ns/op [256ns - 9542462ns]
readfile3            111447ops    11144ops/s 171.6mb/s   7022.2ns/op [874ns - 80004254ns]
openfile3            111442ops    11143ops/s   0.0mb/s  85167.9ns/op [1505ns - 114255694ns]
closefile2           111443ops    11144ops/s   0.0mb/s    708.7ns/op [258ns - 2702118ns]
readfile2            111443ops    11144ops/s 171.7mb/s   6527.6ns/op [893ns - 24023809ns]
openfile2            111443ops    11144ops/s   0.0mb/s  85625.1ns/op [1448ns - 129517272ns]
closefile1           111440ops    11143ops/s   0.0mb/s    750.6ns/op [259ns - 2507350ns]
readfile1            111441ops    11143ops/s 172.0mb/s   6787.9ns/op [932ns - 32039104ns]
openfile1            111436ops    11143ops/s   0.0mb/s  87672.4ns/op [1565ns - 209684580ns]
32.612: IO Summary: 3455196 ops 345495.874 ops/s 111450/11146 rd/wr 1803.9mb/s   0.5ms/op
42.614: parser_run Run took 40 seconds...
42.663: Per-Operation Breakdown
appendlog            105695ops    10569ops/s  82.5mb/s 5300060.9ns/op [36ns - 296166121ns]
closefile10          105691ops    10568ops/s   0.0mb/s    657.4ns/op [252ns - 1446089ns]
readfile10           105692ops    10568ops/s 162.4mb/s   6636.8ns/op [918ns - 22886046ns]
openfile10           105692ops    10568ops/s   0.0mb/s  75628.0ns/op [1286ns - 202986421ns]
closefile9           105695ops    10569ops/s   0.0mb/s    723.2ns/op [248ns - 3112246ns]
readfile9            105695ops    10569ops/s 163.3mb/s   5820.0ns/op [669ns - 5092451ns]
openfile9            105699ops    10569ops/s   0.0mb/s  75641.7ns/op [1206ns - 195611989ns]
closefile8           105699ops    10569ops/s   0.0mb/s    687.5ns/op [247ns - 4624080ns]
readfile8            105699ops    10569ops/s 163.3mb/s   7769.1ns/op [689ns - 56273699ns]
openfile8            105699ops    10569ops/s   0.0mb/s  73208.0ns/op [1204ns - 186887825ns]
closefile7           105701ops    10569ops/s   0.0mb/s    794.6ns/op [245ns - 8832605ns]
readfile7            105701ops    10569ops/s 162.9mb/s   6127.2ns/op [735ns - 24545730ns]
openfile7            105701ops    10569ops/s   0.0mb/s  76678.5ns/op [1251ns - 218920625ns]
closefile6           105703ops    10570ops/s   0.0mb/s   1017.6ns/op [253ns - 33686962ns]
readfile6            105703ops    10570ops/s 162.7mb/s   6221.3ns/op [802ns - 16843550ns]
openfile6            105698ops    10569ops/s   0.0mb/s  81611.6ns/op [1188ns - 216714098ns]
closefile5           105702ops    10569ops/s   0.0mb/s    677.5ns/op [253ns - 1325835ns]
readfile5            105703ops    10570ops/s 162.9mb/s   7284.4ns/op [612ns - 36187793ns]
openfile5            105702ops    10569ops/s   0.0mb/s  87301.9ns/op [1172ns - 154410087ns]
closefile4           105699ops    10569ops/s   0.0mb/s    721.7ns/op [256ns - 6916923ns]
readfile4            105699ops    10569ops/s 162.0mb/s   6683.9ns/op [708ns - 30192939ns]
openfile4            105698ops    10569ops/s   0.0mb/s  80489.4ns/op [1160ns - 132732446ns]
closefile3           105699ops    10569ops/s   0.0mb/s   1032.8ns/op [258ns - 20171152ns]
readfile3            105699ops    10569ops/s 162.7mb/s   7328.4ns/op [937ns - 62483199ns]
openfile3            105698ops    10569ops/s   0.0mb/s  93174.5ns/op [1250ns - 182827048ns]
closefile2           105696ops    10569ops/s   0.0mb/s    755.6ns/op [251ns - 2429461ns]
readfile2            105696ops    10569ops/s 163.0mb/s   7277.4ns/op [866ns - 80088374ns]
openfile2            105698ops    10569ops/s   0.0mb/s  95514.2ns/op [1231ns - 158399104ns]
closefile1           105700ops    10569ops/s   0.0mb/s    678.5ns/op [262ns - 885013ns]
readfile1            105699ops    10569ops/s 162.9mb/s   7150.7ns/op [939ns - 53886391ns]
openfile1            105701ops    10569ops/s   0.0mb/s 102397.1ns/op [1339ns - 163998715ns]
42.663: IO Summary: 3276652 ops 327642.867 ops/s 105691/10569 rd/wr 1710.6mb/s   0.6ms/op
52.678: parser_run Run took 50 seconds...
52.728: Per-Operation Breakdown
appendlog            108800ops    10865ops/s  84.8mb/s 5210337.0ns/op [26ns - 313222251ns]
closefile10          108803ops    10866ops/s   0.0mb/s   1019.3ns/op [255ns - 35162610ns]
readfile10           108802ops    10866ops/s 166.6mb/s   5908.3ns/op [880ns - 20052383ns]
openfile10           108803ops    10866ops/s   0.0mb/s  72402.7ns/op [1314ns - 149746570ns]
closefile9           108806ops    10866ops/s   0.0mb/s    800.6ns/op [253ns - 10412570ns]
readfile9            108806ops    10866ops/s 167.7mb/s   6831.7ns/op [835ns - 28110054ns]
openfile9            108806ops    10866ops/s   0.0mb/s  70034.2ns/op [1284ns - 157800788ns]
closefile8           108804ops    10866ops/s   0.0mb/s    674.1ns/op [248ns - 1302912ns]
readfile8            108804ops    10866ops/s 167.6mb/s   7443.5ns/op [881ns - 91089286ns]
openfile8            108801ops    10865ops/s   0.0mb/s  78766.2ns/op [1376ns - 170316367ns]
closefile7           108799ops    10865ops/s   0.0mb/s    695.1ns/op [253ns - 3481992ns]
readfile7            108799ops    10865ops/s 167.1mb/s   7856.6ns/op [890ns - 76463424ns]
openfile7            108800ops    10865ops/s   0.0mb/s  74855.7ns/op [1347ns - 127408533ns]
closefile6           108804ops    10866ops/s   0.0mb/s   1125.0ns/op [249ns - 36410309ns]
readfile6            108804ops    10866ops/s 167.3mb/s   6783.3ns/op [930ns - 24479147ns]
openfile6            108805ops    10866ops/s   0.0mb/s  75273.9ns/op [1279ns - 121007967ns]
closefile5           108806ops    10866ops/s   0.0mb/s    796.7ns/op [251ns - 9424909ns]
