Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.793: Pre-allocating directories in bigfileset tree
0.797: Pre-allocating files in bigfileset tree
1.450: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.450: Population and pre-allocation of filesets completed
1.450: Starting 1 filereader instances
2.454: Running...and log for each ten seconds...
12.457: parser_run Run took 10 seconds...
12.507: Per-Operation Breakdown
appendlog            116683ops    11667ops/s  90.8mb/s 5292275.4ns/op [35ns - 346867702ns]
closefile10          116585ops    11658ops/s   0.0mb/s    743.2ns/op [246ns - 4100629ns]
readfile10           116585ops    11658ops/s 179.5mb/s   7696.2ns/op [881ns - 97818590ns]
openfile10           116586ops    11658ops/s   0.0mb/s  79436.7ns/op [1292ns - 187151977ns]
closefile9           116586ops    11658ops/s   0.0mb/s    810.9ns/op [250ns - 7827604ns]
readfile9            116587ops    11658ops/s 180.1mb/s   6684.3ns/op [880ns - 53278020ns]
openfile9            116587ops    11658ops/s   0.0mb/s  81759.9ns/op [1252ns - 167389439ns]
closefile8           116588ops    11658ops/s   0.0mb/s    765.5ns/op [255ns - 5589042ns]
readfile8            116589ops    11658ops/s 179.4mb/s   6614.1ns/op [804ns - 47590177ns]
openfile8            116593ops    11658ops/s   0.0mb/s  77712.1ns/op [1276ns - 190770360ns]
closefile7           116597ops    11659ops/s   0.0mb/s   1599.0ns/op [248ns - 85410950ns]
readfile7            116597ops    11659ops/s 179.4mb/s   5803.2ns/op [913ns - 8638904ns]
