Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.792: Pre-allocating directories in bigfileset tree
0.796: Pre-allocating files in bigfileset tree
1.479: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.480: Population and pre-allocation of filesets completed
1.480: Starting 1 filereader instances
2.483: Running...and log for each ten seconds...
12.487: parser_run Run took 10 seconds...
12.536: Per-Operation Breakdown
appendlog            113842ops    11383ops/s  88.8mb/s 5292840.9ns/op [35ns - 316022835ns]
closefile10          113745ops    11373ops/s   0.0mb/s    712.0ns/op [249ns - 2764531ns]
readfile10           113745ops    11373ops/s 175.4mb/s   6735.4ns/op [862ns - 49498185ns]
openfile10           113746ops    11373ops/s   0.0mb/s  75797.0ns/op [1219ns - 162198238ns]
closefile9           113746ops    11373ops/s   0.0mb/s    738.7ns/op [250ns - 12172473ns]
readfile9            113746ops    11373ops/s 175.4mb/s   5927.6ns/op [857ns - 5078862ns]
openfile9            113748ops    11374ops/s   0.0mb/s  79452.9ns/op [1349ns - 135308910ns]
closefile8           113748ops    11374ops/s   0.0mb/s    654.0ns/op [251ns - 1855472ns]
readfile8            113748ops    11374ops/s 175.7mb/s   7211.0ns/op [947ns - 59231975ns]
openfile8            113749ops    11374ops/s   0.0mb/s  88639.9ns/op [1345ns - 252449117ns]
closefile7           113751ops    11374ops/s   0.0mb/s    717.0ns/op [254ns - 3638782ns]
readfile7            113751ops    11374ops/s 174.9mb/s   7080.9ns/op [762ns - 56290464ns]
openfile7            113755ops    11374ops/s   0.0mb/s  91816.9ns/op [1240ns - 235935788ns]
closefile6           113758ops    11375ops/s   0.0mb/s    831.8ns/op [257ns - 12537113ns]
readfile6            113758ops    11375ops/s 175.1mb/s   6505.1ns/op [885ns - 29194578ns]
openfile6            113760ops    11375ops/s   0.0mb/s  80619.1ns/op [1355ns - 156251372ns]
closefile5           113760ops    11375ops/s   0.0mb/s    738.4ns/op [255ns - 7737712ns]
readfile5            113760ops    11375ops/s 175.1mb/s   6440.2ns/op [935ns - 35408126ns]
openfile5            113761ops    11375ops/s   0.0mb/s  87745.9ns/op [1421ns - 168053897ns]
closefile4           113763ops    11375ops/s   0.0mb/s   1516.7ns/op [246ns - 74294163ns]
readfile4            113763ops    11375ops/s 175.1mb/s   5953.1ns/op [841ns - 5590283ns]
openfile4            113764ops    11375ops/s   0.0mb/s  92607.1ns/op [1398ns - 219132407ns]
closefile3           113764ops    11375ops/s   0.0mb/s    968.5ns/op [252ns - 22523972ns]
readfile3            113764ops    11375ops/s 175.0mb/s   6509.3ns/op [894ns - 24060781ns]
openfile3            113765ops    11375ops/s   0.0mb/s  93253.0ns/op [1430ns - 241193560ns]
closefile2           113769ops    11376ops/s   0.0mb/s    859.4ns/op [249ns - 5357824ns]
readfile2            113770ops    11376ops/s 175.1mb/s   7540.2ns/op [848ns - 37721809ns]
openfile2            113772ops    11376ops/s   0.0mb/s  92538.6ns/op [1440ns - 159197035ns]
closefile1           113772ops    11376ops/s   0.0mb/s    760.0ns/op [266ns - 3698233ns]
readfile1            113772ops    11376ops/s 175.6mb/s   6831.1ns/op [899ns - 21725651ns]
openfile1            113774ops    11376ops/s   0.0mb/s  99673.2ns/op [1568ns - 211069307ns]
12.536: IO Summary: 3526589 ops 352618.998 ops/s 113745/11383 rd/wr 1841.1mb/s   0.6ms/op
22.600: parser_run Run took 20 seconds...
22.652: Per-Operation Breakdown
appendlog            111734ops    11105ops/s  86.5mb/s 5006900.9ns/op [37ns - 320911049ns]
closefile10          111833ops    11115ops/s   0.0mb/s   1458.2ns/op [251ns - 60231006ns]
readfile10           111833ops    11115ops/s 171.0mb/s   6739.9ns/op [900ns - 75562135ns]
openfile10           111832ops    11115ops/s   0.0mb/s  71782.3ns/op [1304ns - 123580257ns]
closefile9           111832ops    11115ops/s   0.0mb/s    698.2ns/op [255ns - 2601928ns]
readfile9            111832ops    11115ops/s 171.5mb/s   6990.9ns/op [872ns - 40434567ns]
