Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.829: Pre-allocating directories in bigfileset tree
0.834: Pre-allocating files in bigfileset tree
1.812: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.812: Population and pre-allocation of filesets completed
1.812: Starting 1 filereader instances
2.816: Running...and log for each ten seconds...
12.819: parser_run Run took 10 seconds...
12.871: Per-Operation Breakdown
appendlog            113636ops    11363ops/s  89.0mb/s 5566831.0ns/op [35ns - 381605722ns]
closefile10          113572ops    11356ops/s   0.0mb/s    682.1ns/op [251ns - 7109151ns]
readfile10           113572ops    11356ops/s 174.5mb/s   7789.8ns/op [637ns - 45335380ns]
openfile10           113572ops    11356ops/s   0.0mb/s  72639.5ns/op [1212ns - 173111105ns]
closefile9           113572ops    11356ops/s   0.0mb/s    979.6ns/op [252ns - 15644308ns]
readfile9            113572ops    11356ops/s 175.6mb/s   6674.2ns/op [952ns - 28845420ns]
openfile9            113572ops    11356ops/s   0.0mb/s  69573.2ns/op [1195ns - 141056020ns]
closefile8           113572ops    11356ops/s   0.0mb/s   1101.7ns/op [253ns - 27756166ns]
readfile8            113572ops    11356ops/s 174.5mb/s   6683.4ns/op [891ns - 35154903ns]
openfile8            113572ops    11356ops/s   0.0mb/s  71013.2ns/op [1233ns - 128569768ns]
closefile7           113572ops    11356ops/s   0.0mb/s    766.6ns/op [247ns - 7489034ns]
readfile7            113572ops    11356ops/s 175.3mb/s   7651.5ns/op [884ns - 94907293ns]
openfile7            113572ops    11356ops/s   0.0mb/s  79550.9ns/op [1136ns - 171506358ns]
closefile6           113572ops    11356ops/s   0.0mb/s    679.5ns/op [249ns - 2701130ns]
readfile6            113572ops    11356ops/s 175.2mb/s   6899.5ns/op [847ns - 103353198ns]
openfile6            113572ops    11356ops/s   0.0mb/s  80404.2ns/op [1286ns - 178694185ns]
closefile5           113572ops    11356ops/s   0.0mb/s    968.3ns/op [247ns - 29579602ns]
readfile5            113572ops    11356ops/s 175.3mb/s   6548.5ns/op [763ns - 35034227ns]
openfile5            113572ops    11356ops/s   0.0mb/s  88207.3ns/op [1235ns - 186826891ns]
closefile4           113572ops    11356ops/s   0.0mb/s    738.9ns/op [249ns - 4912357ns]
readfile4            113572ops    11356ops/s 174.3mb/s   7068.9ns/op [891ns - 85488217ns]
openfile4            113572ops    11356ops/s   0.0mb/s  78946.3ns/op [1120ns - 174886718ns]
closefile3           113572ops    11356ops/s   0.0mb/s   1142.4ns/op [256ns - 31571890ns]
readfile3            113572ops    11356ops/s 175.1mb/s   6993.2ns/op [759ns - 41225028ns]
openfile3            113572ops    11356ops/s   0.0mb/s  87411.2ns/op [1244ns - 140703216ns]
closefile2           113572ops    11356ops/s   0.0mb/s    720.0ns/op [251ns - 3115613ns]
readfile2            113572ops    11356ops/s 174.9mb/s   6082.8ns/op [851ns - 19351942ns]
openfile2            113572ops    11356ops/s   0.0mb/s  87674.0ns/op [1177ns - 108057900ns]
closefile1           113572ops    11356ops/s   0.0mb/s    877.4ns/op [265ns - 5282272ns]
readfile1            113572ops    11356ops/s 174.9mb/s   8600.0ns/op [897ns - 114991125ns]
