Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.591: Pre-allocating directories in bigfileset tree
0.597: Pre-allocating files in bigfileset tree
1.036: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.036: Population and pre-allocation of filesets completed
1.037: Starting 1 filereader instances
2.040: Running...and log for each ten seconds...
12.043: parser_run Run took 10 seconds...
12.094: Per-Operation Breakdown
appendlog            133827ops    13382ops/s 104.7mb/s 3658188.1ns/op [31ns - 244202420ns]
closefile10          133728ops    13372ops/s   0.0mb/s    725.4ns/op [251ns - 5143626ns]
readfile10           133730ops    13372ops/s 206.1mb/s   7198.8ns/op [894ns - 44401140ns]
openfile10           133730ops    13372ops/s   0.0mb/s  93144.6ns/op [1389ns - 178145036ns]
closefile9           133731ops    13372ops/s   0.0mb/s   1215.4ns/op [250ns - 71771511ns]
readfile9            133731ops    13372ops/s 205.7mb/s   6843.1ns/op [870ns - 48419473ns]
openfile9            133731ops    13372ops/s   0.0mb/s  90054.4ns/op [1437ns - 211578497ns]
closefile8           133731ops    13372ops/s   0.0mb/s    729.8ns/op [258ns - 4820448ns]
readfile8            133731ops    13372ops/s 205.7mb/s   7333.7ns/op [962ns - 142010083ns]
openfile8            133732ops    13372ops/s   0.0mb/s  89203.9ns/op [1374ns - 212360301ns]
closefile7           133734ops    13372ops/s   0.0mb/s    681.6ns/op [250ns - 1264200ns]
readfile7            133734ops    13372ops/s 206.6mb/s   7260.7ns/op [834ns - 93302608ns]
openfile7            133735ops    13373ops/s   0.0mb/s  97822.8ns/op [1392ns - 174080551ns]
closefile6           133736ops    13373ops/s   0.0mb/s    778.7ns/op [255ns - 6844566ns]
readfile6            133736ops    13373ops/s 205.7mb/s   7374.0ns/op [930ns - 52917663ns]
openfile6            133736ops    13373ops/s   0.0mb/s  97669.1ns/op [1380ns - 193485931ns]
closefile5           133737ops    13373ops/s   0.0mb/s    646.6ns/op [251ns - 1373060ns]
readfile5            133737ops    13373ops/s 205.8mb/s   6513.4ns/op [945ns - 83698365ns]
openfile5            133738ops    13373ops/s   0.0mb/s 100923.2ns/op [1386ns - 229948236ns]
closefile4           133740ops    13373ops/s   0.0mb/s   1245.0ns/op [250ns - 48380259ns]
readfile4            133740ops    13373ops/s 205.5mb/s   6735.8ns/op [891ns - 31902841ns]
openfile4            133741ops    13373ops/s   0.0mb/s  95476.1ns/op [1440ns - 192811064ns]
closefile3           133744ops    13373ops/s   0.0mb/s    709.8ns/op [257ns - 4142035ns]
readfile3            133744ops    13373ops/s 206.0mb/s   7810.0ns/op [969ns - 113048672ns]
openfile3            133744ops    13373ops/s   0.0mb/s  94895.5ns/op [1377ns - 180097357ns]
closefile2           133746ops    13374ops/s   0.0mb/s    761.2ns/op [253ns - 6154581ns]
readfile2            133746ops    13374ops/s 206.0mb/s   6906.9ns/op [843ns - 38884370ns]
openfile2            133750ops    13374ops/s   0.0mb/s 109015.6ns/op [1419ns - 204985573ns]
closefile1           133750ops    13374ops/s   0.0mb/s   1153.8ns/op [265ns - 52568448ns]
readfile1            133750ops    13374ops/s 207.2mb/s   6493.1ns/op [898ns - 8666737ns]
openfile1            133751ops    13374ops/s   0.0mb/s 116428.7ns/op [1600ns - 165186868ns]
12.094: IO Summary: 4145971 ops 414569.185 ops/s 133729/13382 rd/wr 2165.0mb/s   0.4ms/op
22.096: parser_run Run took 20 seconds...
22.146: Per-Operation Breakdown
appendlog            126917ops    12691ops/s  99.1mb/s 3585379.1ns/op [39ns - 268900011ns]
closefile10          126920ops    12691ops/s   0.0mb/s    699.1ns/op [245ns - 4032293ns]
readfile10           126918ops    12691ops/s 196.0mb/s   6116.8ns/op [896ns - 28020146ns]
openfile10           126924ops    12692ops/s   0.0mb/s  84172.4ns/op [1192ns - 134112728ns]
closefile9           126930ops    12692ops/s   0.0mb/s    729.1ns/op [250ns - 6551781ns]
readfile9            126931ops    12692ops/s 195.3mb/s   7123.7ns/op [937ns - 66682009ns]
openfile9            126936ops    12693ops/s   0.0mb/s  88300.0ns/op [1188ns - 222773720ns]
closefile8           126941ops    12693ops/s   0.0mb/s   1249.4ns/op [249ns - 62598442ns]
readfile8            126941ops    12693ops/s 194.9mb/s   7028.5ns/op [825ns - 36161990ns]
openfile8            126945ops    12694ops/s   0.0mb/s  93352.3ns/op [1223ns - 142886795ns]
closefile7           126944ops    12694ops/s   0.0mb/s    677.4ns/op [250ns - 4102687ns]
readfile7            126945ops    12694ops/s 195.1mb/s   7290.9ns/op [896ns - 23633175ns]
openfile7            126949ops    12694ops/s   0.0mb/s  90975.6ns/op [1216ns - 179834993ns]
closefile6           126953ops    12694ops/s   0.0mb/s   1025.3ns/op [248ns - 15851372ns]
readfile6            126953ops    12694ops/s 195.7mb/s   7692.9ns/op [903ns - 92200823ns]
openfile6            126956ops    12695ops/s   0.0mb/s  85802.0ns/op [1174ns - 172693052ns]
closefile5           126963ops    12695ops/s   0.0mb/s    860.7ns/op [250ns - 9331248ns]
readfile5            126963ops    12695ops/s 196.1mb/s   6872.0ns/op [929ns - 59811161ns]
openfile5            126966ops    12696ops/s   0.0mb/s  88440.2ns/op [1229ns - 185742952ns]
closefile4           126967ops    12696ops/s   0.0mb/s    982.9ns/op [249ns - 16975355ns]
readfile4            126967ops    12696ops/s 195.8mb/s   7110.3ns/op [900ns - 31079653ns]
openfile4            126968ops    12696ops/s   0.0mb/s  97647.5ns/op [1185ns - 171830652ns]
closefile3           126971ops    12696ops/s   0.0mb/s    850.5ns/op [255ns - 6694230ns]
readfile3            126971ops    12696ops/s 195.3mb/s   6209.9ns/op [876ns - 35623454ns]
openfile3            126980ops    12697ops/s   0.0mb/s 103980.9ns/op [1197ns - 154412684ns]
closefile2           126983ops    12697ops/s   0.0mb/s    903.8ns/op [250ns - 9350569ns]
readfile2            126984ops    12698ops/s 195.8mb/s   6375.4ns/op [965ns - 9254373ns]
openfile2            126986ops    12698ops/s   0.0mb/s 101313.9ns/op [1189ns - 132575392ns]
closefile1           126990ops    12698ops/s   0.0mb/s   1377.8ns/op [261ns - 64025109ns]
readfile1            126990ops    12698ops/s 195.7mb/s   7088.0ns/op [933ns - 51506345ns]
openfile1            126991ops    12698ops/s   0.0mb/s 103692.6ns/op [1276ns - 178435984ns]
22.146: IO Summary: 3935643 ops 393536.655 ops/s 126947/12691 rd/wr 2054.9mb/s   0.4ms/op
32.150: parser_run Run took 30 seconds...
32.200: Per-Operation Breakdown
appendlog            125865ops    12584ops/s  98.5mb/s 3521102.5ns/op [32ns - 255975846ns]
closefile10          125866ops    12584ops/s   0.0mb/s    812.4ns/op [250ns - 4832732ns]
readfile10           125866ops    12584ops/s 193.6mb/s   6399.0ns/op [878ns - 13354633ns]
openfile10           125863ops    12583ops/s   0.0mb/s  86151.9ns/op [1203ns - 141029933ns]
closefile9           125861ops    12583ops/s   0.0mb/s   1265.9ns/op [250ns - 43975226ns]
readfile9            125861ops    12583ops/s 194.3mb/s   6947.6ns/op [895ns - 40257630ns]
openfile9            125860ops    12583ops/s   0.0mb/s  94915.6ns/op [1189ns - 178132543ns]
closefile8           125861ops    12583ops/s   0.0mb/s   1492.5ns/op [253ns - 93610240ns]
readfile8            125861ops    12583ops/s 194.2mb/s   6715.0ns/op [924ns - 12334320ns]
openfile8            125858ops    12583ops/s   0.0mb/s  89573.5ns/op [1185ns - 175765678ns]
closefile7           125862ops    12583ops/s   0.0mb/s    741.3ns/op [256ns - 7426203ns]
readfile7            125861ops    12583ops/s 193.4mb/s   7132.3ns/op [926ns - 58455430ns]
openfile7            125859ops    12583ops/s   0.0mb/s  95980.9ns/op [1150ns - 183115036ns]
closefile6           125859ops    12583ops/s   0.0mb/s    985.9ns/op [256ns - 39904733ns]
readfile6            125859ops    12583ops/s 193.4mb/s   7020.2ns/op [865ns - 38330283ns]
openfile6            125859ops    12583ops/s   0.0mb/s  88832.1ns/op [1220ns - 208765452ns]
closefile5           125858ops    12583ops/s   0.0mb/s   1159.9ns/op [254ns - 36835447ns]
readfile5            125858ops    12583ops/s 194.4mb/s   6316.0ns/op [927ns - 17717076ns]
openfile5            125861ops    12583ops/s   0.0mb/s  95338.2ns/op [1180ns - 175400828ns]
closefile4           125860ops    12583ops/s   0.0mb/s    860.9ns/op [255ns - 8198892ns]
readfile4            125860ops    12583ops/s 193.5mb/s   6704.5ns/op [923ns - 16132451ns]
openfile4            125865ops    12584ops/s   0.0mb/s  96636.8ns/op [1200ns - 185401414ns]
closefile3           125862ops    12583ops/s   0.0mb/s    765.2ns/op [254ns - 6661741ns]
readfile3            125862ops    12583ops/s 194.1mb/s   7024.5ns/op [959ns - 57384303ns]
openfile3            125857ops    12583ops/s   0.0mb/s 101216.1ns/op [1227ns - 170897047ns]
closefile2           125855ops    12583ops/s   0.0mb/s    678.4ns/op [257ns - 1453280ns]
readfile2            125854ops    12583ops/s 193.7mb/s   7965.6ns/op [927ns - 66953464ns]
openfile2            125854ops    12583ops/s   0.0mb/s 111785.1ns/op [1183ns - 188706410ns]
closefile1           125852ops    12582ops/s   0.0mb/s    974.3ns/op [265ns - 14859644ns]
readfile1            125852ops    12582ops/s 193.9mb/s   7968.1ns/op [935ns - 54453492ns]
openfile1            125855ops    12583ops/s   0.0mb/s 111119.6ns/op [1300ns - 206903603ns]
32.200: IO Summary: 3901646 ops 390075.127 ops/s 125831/12584 rd/wr 2037.0mb/s   0.4ms/op
42.213: parser_run Run took 40 seconds...
42.265: Per-Operation Breakdown
appendlog            123442ops    12331ops/s  96.2mb/s 3743981.3ns/op [35ns - 255492594ns]
closefile10          123519ops    12338ops/s   0.0mb/s    719.7ns/op [251ns - 5228329ns]
readfile10           123519ops    12338ops/s 190.2mb/s   6273.5ns/op [914ns - 11444699ns]
openfile10           123516ops    12338ops/s   0.0mb/s  88515.1ns/op [1326ns - 185350528ns]
closefile9           123512ops    12338ops/s   0.0mb/s    677.3ns/op [252ns - 2252683ns]
readfile9            123512ops    12338ops/s 189.7mb/s   6111.7ns/op [783ns - 6865057ns]
openfile9            123510ops    12337ops/s   0.0mb/s  91085.8ns/op [1293ns - 167735668ns]
closefile8           123504ops    12337ops/s   0.0mb/s   1210.3ns/op [251ns - 64673723ns]
readfile8            123504ops    12337ops/s 190.2mb/s   6066.2ns/op [881ns - 15648989ns]
openfile8            123502ops    12337ops/s   0.0mb/s  90579.6ns/op [1221ns - 177524587ns]
closefile7           123497ops    12336ops/s   0.0mb/s    851.9ns/op [249ns - 10738407ns]
readfile7            123497ops    12336ops/s 189.5mb/s   5975.5ns/op [821ns - 4713997ns]
openfile7            123495ops    12336ops/s   0.0mb/s  86239.8ns/op [1193ns - 179690911ns]
closefile6           123490ops    12335ops/s   0.0mb/s    814.6ns/op [246ns - 14858481ns]
readfile6            123490ops    12335ops/s 190.0mb/s   7730.4ns/op [800ns - 139108167ns]
openfile6            123490ops    12335ops/s   0.0mb/s  88139.4ns/op [1281ns - 161736242ns]
closefile5           123483ops    12335ops/s   0.0mb/s   1065.5ns/op [249ns - 38313898ns]
