Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.604: Pre-allocating directories in bigfileset tree
0.609: Pre-allocating files in bigfileset tree
1.059: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.059: Population and pre-allocation of filesets completed
1.060: Starting 1 filereader instances
2.063: Running...and log for each ten seconds...
12.081: parser_run Run took 10 seconds...
12.130: Per-Operation Breakdown
appendlog            133768ops    13356ops/s 104.5mb/s 3698531.9ns/op [37ns - 264700814ns]
closefile10          133674ops    13347ops/s   0.0mb/s    681.8ns/op [249ns - 3985811ns]
readfile10           133674ops    13347ops/s 205.4mb/s   7287.7ns/op [757ns - 130612524ns]
openfile10           133679ops    13348ops/s   0.0mb/s  87158.2ns/op [1306ns - 213635945ns]
closefile9           133682ops    13348ops/s   0.0mb/s    884.7ns/op [253ns - 13538289ns]
readfile9            133682ops    13348ops/s 205.6mb/s  15197.1ns/op [815ns - 127262387ns]
openfile9            133689ops    13349ops/s   0.0mb/s  90405.0ns/op [1308ns - 206726412ns]
closefile8           133692ops    13349ops/s   0.0mb/s    960.4ns/op [252ns - 31786638ns]
readfile8            133692ops    13349ops/s 205.4mb/s  16195.5ns/op [906ns - 133237477ns]
openfile8            133697ops    13349ops/s   0.0mb/s  88003.9ns/op [1279ns - 176178880ns]
closefile7           133699ops    13350ops/s   0.0mb/s    883.9ns/op [250ns - 29828274ns]
readfile7            133699ops    13350ops/s 205.3mb/s  13782.0ns/op [779ns - 126671950ns]
openfile7            133705ops    13350ops/s   0.0mb/s  88287.3ns/op [1292ns - 194416481ns]
closefile6           133709ops    13351ops/s   0.0mb/s    728.2ns/op [255ns - 2507945ns]
readfile6            133710ops    13351ops/s 205.2mb/s  13650.8ns/op [804ns - 126534067ns]
openfile6            133712ops    13351ops/s   0.0mb/s  90292.1ns/op [1344ns - 157989684ns]
closefile5           133716ops    13351ops/s   0.0mb/s   1090.6ns/op [246ns - 26169091ns]
readfile5            133716ops    13351ops/s 205.9mb/s  12459.0ns/op [819ns - 126487056ns]
openfile5            133716ops    13351ops/s   0.0mb/s  89122.2ns/op [1306ns - 205271252ns]
closefile4           133719ops    13352ops/s   0.0mb/s    899.8ns/op [250ns - 24880797ns]
readfile4            133719ops    13352ops/s 205.5mb/s  16023.3ns/op [891ns - 130687596ns]
openfile4            133719ops    13352ops/s   0.0mb/s 104001.6ns/op [1346ns - 204842750ns]
closefile3           133721ops    13352ops/s   0.0mb/s    855.2ns/op [248ns - 8612572ns]
readfile3            133721ops    13352ops/s 205.9mb/s  16533.5ns/op [823ns - 136376679ns]
openfile3            133726ops    13352ops/s   0.0mb/s  99104.2ns/op [1291ns - 170242732ns]
closefile2           133729ops    13353ops/s   0.0mb/s    927.8ns/op [250ns - 13496862ns]
readfile2            133729ops    13353ops/s 206.1mb/s  10966.7ns/op [771ns - 132733922ns]
openfile2            133733ops    13353ops/s   0.0mb/s 100441.6ns/op [1320ns - 155928411ns]
closefile1           133739ops    13354ops/s   0.0mb/s   1036.0ns/op [248ns - 35094751ns]
readfile1            133740ops    13354ops/s 206.5mb/s  33077.8ns/op [952ns - 133713108ns]
openfile1            133741ops    13354ops/s   0.0mb/s 114681.9ns/op [1350ns - 197398915ns]
12.130: IO Summary: 4145047 ops 413873.626 ops/s 133505/13356 rd/wr 2161.2mb/s   0.4ms/op
22.137: parser_run Run took 20 seconds...
22.186: Per-Operation Breakdown
appendlog            131308ops    13124ops/s 102.7mb/s 3260672.3ns/op [35ns - 287712014ns]
closefile10          131305ops    13124ops/s   0.0mb/s    676.0ns/op [253ns - 4422790ns]
readfile10           131305ops    13124ops/s 201.8mb/s   6729.2ns/op [793ns - 52045864ns]
openfile10           131312ops    13125ops/s   0.0mb/s  93492.7ns/op [1331ns - 209186913ns]
closefile9           131313ops    13125ops/s   0.0mb/s    782.1ns/op [252ns - 16059757ns]
readfile9            131313ops    13125ops/s 202.1mb/s   7778.0ns/op [904ns - 133932211ns]
openfile9            131311ops    13125ops/s   0.0mb/s  88083.4ns/op [1358ns - 160739489ns]
closefile8           131312ops    13125ops/s   0.0mb/s    764.4ns/op [253ns - 12044100ns]
readfile8            131313ops    13125ops/s 202.3mb/s   7447.7ns/op [897ns - 83539555ns]
openfile8            131310ops    13124ops/s   0.0mb/s  92537.1ns/op [1374ns - 167470952ns]
closefile7           131310ops    13124ops/s   0.0mb/s   1358.5ns/op [254ns - 57814379ns]
readfile7            131310ops    13124ops/s 202.1mb/s   6894.0ns/op [894ns - 64020029ns]
openfile7            131310ops    13124ops/s   0.0mb/s  93026.1ns/op [1322ns - 158228049ns]
closefile6           131309ops    13124ops/s   0.0mb/s   1054.3ns/op [248ns - 21460322ns]
readfile6            131308ops    13124ops/s 202.6mb/s   6428.3ns/op [829ns - 28779346ns]
openfile6            131312ops    13125ops/s   0.0mb/s  93880.2ns/op [1288ns - 208635660ns]
closefile5           131312ops    13125ops/s   0.0mb/s    867.9ns/op [254ns - 12874245ns]
readfile5            131313ops    13125ops/s 201.9mb/s   6388.2ns/op [800ns - 24192370ns]
openfile5            131316ops    13125ops/s   0.0mb/s  93422.7ns/op [1375ns - 218097880ns]
closefile4           131324ops    13126ops/s   0.0mb/s    787.8ns/op [253ns - 9012058ns]
readfile4            131324ops    13126ops/s 202.7mb/s   5977.8ns/op [872ns - 10296055ns]
openfile4            131329ops    13126ops/s   0.0mb/s  93582.3ns/op [1343ns - 194912955ns]
closefile3           131330ops    13126ops/s   0.0mb/s   1052.3ns/op [248ns - 30431703ns]
readfile3            131330ops    13126ops/s 202.3mb/s   6288.6ns/op [648ns - 24249346ns]
openfile3            131328ops    13126ops/s   0.0mb/s 109790.9ns/op [1357ns - 228929966ns]
closefile2           131331ops    13127ops/s   0.0mb/s    690.6ns/op [245ns - 2356170ns]
readfile2            131331ops    13127ops/s 201.9mb/s   6474.8ns/op [791ns - 34054253ns]
openfile2            131336ops    13127ops/s   0.0mb/s 106348.3ns/op [1384ns - 155874694ns]
closefile1           131335ops    13127ops/s   0.0mb/s    894.3ns/op [253ns - 27515437ns]
readfile1            131334ops    13127ops/s 202.2mb/s   6364.5ns/op [928ns - 15436524ns]
openfile1            131337ops    13127ops/s   0.0mb/s 102753.9ns/op [1379ns - 198036771ns]
22.186: IO Summary: 4070871 ops 406883.497 ops/s 131252/13124 rd/wr 2124.5mb/s   0.4ms/op
32.187: parser_run Run took 30 seconds...
32.236: Per-Operation Breakdown
appendlog            124258ops    12425ops/s  97.2mb/s 3665352.2ns/op [39ns - 255455905ns]
closefile10          124262ops    12425ops/s   0.0mb/s    714.9ns/op [252ns - 3471575ns]
readfile10           124262ops    12425ops/s 191.2mb/s   6070.9ns/op [869ns - 8722820ns]
openfile10           124251ops    12424ops/s   0.0mb/s  90951.6ns/op [1297ns - 144029871ns]
closefile9           124252ops    12424ops/s   0.0mb/s    650.9ns/op [249ns - 1438347ns]
readfile9            124252ops    12424ops/s 191.5mb/s   7599.3ns/op [889ns - 131978737ns]
openfile9            124252ops    12424ops/s   0.0mb/s  93398.1ns/op [1306ns - 143205400ns]
closefile8           124249ops    12424ops/s   0.0mb/s    712.9ns/op [249ns - 4622831ns]
readfile8            124248ops    12424ops/s 191.8mb/s   6471.7ns/op [885ns - 28036594ns]
openfile8            124250ops    12424ops/s   0.0mb/s  89433.4ns/op [1337ns - 173412051ns]
closefile7           124254ops    12425ops/s   0.0mb/s    752.4ns/op [247ns - 5378030ns]
readfile7            124254ops    12425ops/s 191.0mb/s   6424.2ns/op [870ns - 27023877ns]
openfile7            124252ops    12424ops/s   0.0mb/s  86994.8ns/op [1273ns - 160793348ns]
closefile6           124253ops    12424ops/s   0.0mb/s    703.1ns/op [246ns - 2441676ns]
readfile6            124254ops    12425ops/s 191.7mb/s   6243.8ns/op [874ns - 32636153ns]
openfile6            124253ops    12424ops/s   0.0mb/s  87944.3ns/op [1257ns - 135169621ns]
closefile5           124253ops    12424ops/s   0.0mb/s   1637.9ns/op [250ns - 90733303ns]
readfile5            124252ops    12424ops/s 191.6mb/s   6126.5ns/op [781ns - 7677684ns]
openfile5            124255ops    12425ops/s   0.0mb/s  93731.4ns/op [1319ns - 175189758ns]
closefile4           124251ops    12424ops/s   0.0mb/s    869.6ns/op [256ns - 14954000ns]
readfile4            124251ops    12424ops/s 190.7mb/s   6810.6ns/op [936ns - 51373209ns]
openfile4            124249ops    12424ops/s   0.0mb/s 105019.2ns/op [1223ns - 177764297ns]
closefile3           124254ops    12425ops/s   0.0mb/s    694.5ns/op [253ns - 4972232ns]
readfile3            124254ops    12425ops/s 191.2mb/s   6341.3ns/op [875ns - 33021957ns]
