Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.695: Pre-allocating directories in bigfileset tree
0.699: Pre-allocating files in bigfileset tree
0.849: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.849: Population and pre-allocation of filesets completed
0.850: Starting 1 filereader instances
1.853: Running...and log for each ten seconds...
11.935: parser_run Run took 10 seconds...
11.986: Per-Operation Breakdown
appendlog            197497ops    19594ops/s 153.0mb/s 680039.0ns/op [35ns - 130789660ns]
closefile10          197408ops    19585ops/s   0.0mb/s    969.2ns/op [258ns - 8054949ns]
readfile10           197408ops    19585ops/s 303.2mb/s   8138.2ns/op [871ns - 15713501ns]
openfile10           197409ops    19586ops/s   0.0mb/s 108137.0ns/op [1506ns - 150501711ns]
closefile9           197414ops    19586ops/s   0.0mb/s   1091.3ns/op [264ns - 27405314ns]
readfile9            197415ops    19586ops/s 300.8mb/s   8315.6ns/op [950ns - 25030377ns]
openfile9            197418ops    19586ops/s   0.0mb/s 113341.4ns/op [1453ns - 195604626ns]
closefile8           197419ops    19587ops/s   0.0mb/s    991.5ns/op [261ns - 4493826ns]
readfile8            197419ops    19587ops/s 301.2mb/s   8314.1ns/op [961ns - 35982250ns]
openfile8            197421ops    19587ops/s   0.0mb/s 111850.8ns/op [1445ns - 216916404ns]
closefile7           197425ops    19587ops/s   0.0mb/s   1048.4ns/op [259ns - 6251826ns]
readfile7            197425ops    19587ops/s 302.1mb/s   8325.1ns/op [1056ns - 17373617ns]
openfile7            197428ops    19587ops/s   0.0mb/s 109424.7ns/op [1515ns - 249293870ns]
closefile6           197435ops    19588ops/s   0.0mb/s    939.2ns/op [259ns - 12437903ns]
readfile6            197435ops    19588ops/s 300.6mb/s   8009.0ns/op [973ns - 8994334ns]
openfile6            197440ops    19589ops/s   0.0mb/s 111114.4ns/op [1539ns - 211584271ns]
closefile5           197442ops    19589ops/s   0.0mb/s    922.3ns/op [269ns - 3878152ns]
readfile5            197443ops    19589ops/s 302.4mb/s   8341.1ns/op [1027ns - 87787993ns]
openfile5            197444ops    19589ops/s   0.0mb/s 114730.3ns/op [1467ns - 184108728ns]
closefile4           197446ops    19589ops/s   0.0mb/s    955.0ns/op [260ns - 13870491ns]
readfile4            197446ops    19589ops/s 302.4mb/s   8242.7ns/op [977ns - 17797349ns]
openfile4            197447ops    19589ops/s   0.0mb/s 116560.9ns/op [1523ns - 221981432ns]
closefile3           197447ops    19589ops/s   0.0mb/s    939.7ns/op [264ns - 13798205ns]
readfile3            197447ops    19589ops/s 301.4mb/s   8405.5ns/op [955ns - 36957952ns]
openfile3            197450ops    19590ops/s   0.0mb/s 116446.3ns/op [1494ns - 243314723ns]
closefile2           197450ops    19590ops/s   0.0mb/s    973.7ns/op [267ns - 3945085ns]
readfile2            197450ops    19590ops/s 301.7mb/s   8228.3ns/op [1012ns - 17969645ns]
openfile2            197451ops    19590ops/s   0.0mb/s 122379.8ns/op [1401ns - 151493706ns]
closefile1           197452ops    19590ops/s   0.0mb/s   1072.7ns/op [270ns - 8060556ns]
readfile1            197452ops    19590ops/s 301.9mb/s   9028.0ns/op [1068ns - 34583797ns]
openfile1            197455ops    19590ops/s   0.0mb/s 167169.3ns/op [1701ns - 245526601ns]
11.986: IO Summary: 6120538 ops 607237.366 ops/s 195880/19594 rd/wr 3170.6mb/s   0.2ms/op
22.000: parser_run Run took 20 seconds...
22.051: Per-Operation Breakdown
appendlog            174072ops    17388ops/s 135.5mb/s 826140.2ns/op [34ns - 148091463ns]
closefile10          174076ops    17388ops/s   0.0mb/s   1009.4ns/op [251ns - 18348593ns]
readfile10           174076ops    17388ops/s 267.2mb/s   8068.7ns/op [910ns - 16634652ns]
openfile10           174078ops    17388ops/s   0.0mb/s 111974.8ns/op [1339ns - 167301520ns]
closefile9           174076ops    17388ops/s   0.0mb/s   1206.8ns/op [253ns - 31593968ns]
readfile9            174076ops    17388ops/s 268.8mb/s   8392.9ns/op [890ns - 33935164ns]
