Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.540: Pre-allocating directories in bigfileset tree
0.544: Pre-allocating files in bigfileset tree
0.688: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.688: Population and pre-allocation of filesets completed
0.689: Starting 1 filereader instances
1.692: Running...and log for each ten seconds...
11.696: parser_run Run took 10 seconds...
11.766: Per-Operation Breakdown
appendlog            189832ops    18982ops/s 148.0mb/s 574717.1ns/op [38ns - 128232654ns]
closefile10          189739ops    18973ops/s   0.0mb/s   1017.2ns/op [260ns - 5973317ns]
readfile10           189740ops    18973ops/s 292.4mb/s   9100.3ns/op [973ns - 74435511ns]
openfile10           189744ops    18973ops/s   0.0mb/s 120657.8ns/op [1450ns - 93665172ns]
closefile9           189747ops    18973ops/s   0.0mb/s    945.2ns/op [264ns - 4777156ns]
readfile9            189748ops    18974ops/s 292.0mb/s   8971.6ns/op [961ns - 19796294ns]
openfile9            189752ops    18974ops/s   0.0mb/s 120292.6ns/op [1482ns - 147221935ns]
closefile8           189752ops    18974ops/s   0.0mb/s    984.5ns/op [254ns - 11194323ns]
readfile8            189752ops    18974ops/s 292.7mb/s   8714.4ns/op [1041ns - 12405913ns]
openfile8            189753ops    18974ops/s   0.0mb/s 118315.7ns/op [1554ns - 143525792ns]
closefile7           189756ops    18974ops/s   0.0mb/s    975.0ns/op [263ns - 4120116ns]
readfile7            189756ops    18974ops/s 292.5mb/s   8828.7ns/op [990ns - 51708574ns]
openfile7            189760ops    18975ops/s   0.0mb/s 117285.9ns/op [1473ns - 67223185ns]
closefile6           189761ops    18975ops/s   0.0mb/s    922.3ns/op [263ns - 5255640ns]
readfile6            189762ops    18975ops/s 292.2mb/s   8889.9ns/op [956ns - 26015008ns]
openfile6            189766ops    18975ops/s   0.0mb/s 119945.5ns/op [1586ns - 65062395ns]
closefile5           189771ops    18976ops/s   0.0mb/s    960.4ns/op [259ns - 3463036ns]
readfile5            189771ops    18976ops/s 291.4mb/s   8648.7ns/op [931ns - 13568066ns]
openfile5            189775ops    18976ops/s   0.0mb/s 121041.4ns/op [1382ns - 111000517ns]
closefile4           189777ops    18976ops/s   0.0mb/s    882.4ns/op [264ns - 6177942ns]
readfile4            189777ops    18976ops/s 293.3mb/s   8778.0ns/op [1013ns - 33397448ns]
openfile4            189780ops    18977ops/s   0.0mb/s 120477.4ns/op [1625ns - 101553340ns]
closefile3           189781ops    18977ops/s   0.0mb/s    945.4ns/op [262ns - 5942237ns]
readfile3            189781ops    18977ops/s 292.6mb/s   9259.7ns/op [964ns - 61122612ns]
openfile3            189785ops    18977ops/s   0.0mb/s 127150.5ns/op [1659ns - 115570172ns]
closefile2           189786ops    18977ops/s   0.0mb/s   1037.6ns/op [268ns - 8425062ns]
readfile2            189786ops    18977ops/s 291.5mb/s   9659.0ns/op [1040ns - 34890797ns]
openfile2            189790ops    18978ops/s   0.0mb/s 130877.2ns/op [1814ns - 121862043ns]
closefile1           189794ops    18978ops/s   0.0mb/s   1136.9ns/op [275ns - 6571589ns]
readfile1            189795ops    18978ops/s 292.5mb/s   9621.2ns/op [1052ns - 13234387ns]
openfile1            189798ops    18979ops/s   0.0mb/s 133476.9ns/op [1897ns - 137949267ns]
