Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.675: Pre-allocating directories in bigfileset tree
0.679: Pre-allocating files in bigfileset tree
0.821: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.821: Population and pre-allocation of filesets completed
0.821: Starting 1 filereader instances
1.825: Running...and log for each ten seconds...
11.828: parser_run Run took 10 seconds...
11.877: Per-Operation Breakdown
appendlog            200415ops    20040ops/s 156.7mb/s 609771.1ns/op [32ns - 211606732ns]
closefile10          200319ops    20031ops/s   0.0mb/s    895.1ns/op [249ns - 3151984ns]
readfile10           200319ops    20031ops/s 308.2mb/s   7893.0ns/op [833ns - 31011978ns]
openfile10           200322ops    20031ops/s   0.0mb/s 109096.4ns/op [1419ns - 59998589ns]
closefile9           200325ops    20031ops/s   0.0mb/s    894.2ns/op [259ns - 6052496ns]
readfile9            200325ops    20031ops/s 308.3mb/s   7902.0ns/op [948ns - 14905210ns]
openfile9            200329ops    20032ops/s   0.0mb/s 105948.5ns/op [1458ns - 71913776ns]
closefile8           200332ops    20032ops/s   0.0mb/s    871.0ns/op [257ns - 5115181ns]
readfile8            200332ops    20032ops/s 308.5mb/s   8262.6ns/op [1036ns - 15496162ns]
openfile8            200338ops    20032ops/s   0.0mb/s 106941.9ns/op [1455ns - 158046968ns]
closefile7           200339ops    20033ops/s   0.0mb/s    966.1ns/op [257ns - 7868004ns]
readfile7            200339ops    20033ops/s 308.1mb/s   8292.2ns/op [988ns - 25087788ns]
openfile7            200342ops    20033ops/s   0.0mb/s 109855.4ns/op [1436ns - 174382545ns]
closefile6           200346ops    20033ops/s   0.0mb/s    895.3ns/op [256ns - 3001531ns]
readfile6            200346ops    20033ops/s 308.4mb/s   8157.5ns/op [863ns - 12254057ns]
openfile6            200353ops    20034ops/s   0.0mb/s 110229.2ns/op [1479ns - 150391616ns]
closefile5           200360ops    20035ops/s   0.0mb/s    937.8ns/op [258ns - 3724024ns]
readfile5            200361ops    20035ops/s 308.2mb/s   8832.0ns/op [830ns - 33155782ns]
openfile5            200362ops    20035ops/s   0.0mb/s 105661.3ns/op [1453ns - 114041417ns]
closefile4           200366ops    20035ops/s   0.0mb/s    953.0ns/op [259ns - 12388793ns]
readfile4            200366ops    20035ops/s 309.2mb/s   8292.1ns/op [874ns - 26593375ns]
openfile4            200374ops    20036ops/s   0.0mb/s 109654.5ns/op [1437ns - 133902543ns]
closefile3           200381ops    20037ops/s   0.0mb/s    960.4ns/op [254ns - 6810552ns]
readfile3            200381ops    20037ops/s 308.1mb/s   8120.1ns/op [927ns - 22647331ns]
openfile3            200383ops    20037ops/s   0.0mb/s 114548.2ns/op [1340ns - 143959383ns]
closefile2           200387ops    20037ops/s   0.0mb/s   1200.7ns/op [260ns - 23459501ns]
readfile2            200387ops    20037ops/s 309.3mb/s   8310.6ns/op [899ns - 12586811ns]
openfile2            200390ops    20038ops/s   0.0mb/s 121432.5ns/op [1507ns - 135589369ns]
closefile1           200396ops    20038ops/s   0.0mb/s    982.7ns/op [258ns - 6160097ns]
readfile1            200396ops    20038ops/s 310.0mb/s   9260.9ns/op [985ns - 36878169ns]
openfile1            200404ops    20039ops/s   0.0mb/s 123093.4ns/op [1557ns - 105048787ns]
11.877: IO Summary: 6211115 ops 621070.991 ops/s 200342/20040 rd/wr 3243.0mb/s   0.2ms/op
21.880: parser_run Run took 20 seconds...
21.928: Per-Operation Breakdown
appendlog            174122ops    17411ops/s 136.0mb/s 854542.5ns/op [35ns - 198906244ns]
closefile10          174120ops    17411ops/s   0.0mb/s    966.2ns/op [254ns - 4031976ns]
readfile10           174120ops    17411ops/s 268.3mb/s   8767.4ns/op [843ns - 57755590ns]
openfile10           174118ops    17411ops/s   0.0mb/s 111231.0ns/op [1361ns - 199186578ns]
closefile9           174118ops    17411ops/s   0.0mb/s    989.3ns/op [260ns - 19406044ns]
readfile9            174118ops    17411ops/s 268.5mb/s   8230.3ns/op [901ns - 31616124ns]
openfile9            174117ops    17410ops/s   0.0mb/s 110849.5ns/op [1220ns - 201823725ns]
closefile8           174117ops    17410ops/s   0.0mb/s    929.6ns/op [255ns - 7785469ns]
readfile8            174118ops    17411ops/s 268.8mb/s   7836.1ns/op [912ns - 33384872ns]
openfile8            174114ops    17410ops/s   0.0mb/s 111438.7ns/op [1388ns - 144775147ns]
closefile7           174114ops    17410ops/s   0.0mb/s   1197.0ns/op [259ns - 37762222ns]
readfile7            174115ops    17410ops/s 268.2mb/s   8349.8ns/op [931ns - 45292598ns]
openfile7            174114ops    17410ops/s   0.0mb/s 107158.8ns/op [1398ns - 85829467ns]
closefile6           174113ops    17410ops/s   0.0mb/s   1097.3ns/op [262ns - 22116338ns]
readfile6            174113ops    17410ops/s 268.3mb/s   8253.3ns/op [948ns - 36578303ns]
openfile6            174107ops    17409ops/s   0.0mb/s 105758.5ns/op [1432ns - 95180948ns]
closefile5           174100ops    17409ops/s   0.0mb/s   1001.9ns/op [258ns - 8371748ns]
readfile5            174099ops    17409ops/s 266.8mb/s   7984.2ns/op [876ns - 31966857ns]
openfile5            174100ops    17409ops/s   0.0mb/s 110478.2ns/op [1485ns - 93216587ns]
closefile4           174098ops    17409ops/s   0.0mb/s    964.6ns/op [258ns - 9122243ns]
readfile4            174099ops    17409ops/s 268.8mb/s   8048.0ns/op [885ns - 17231654ns]
openfile4            174093ops    17408ops/s   0.0mb/s 109973.2ns/op [1394ns - 134536151ns]
closefile3           174089ops    17408ops/s   0.0mb/s   1051.1ns/op [257ns - 16551111ns]
readfile3            174089ops    17408ops/s 267.8mb/s   8686.8ns/op [853ns - 36504921ns]
openfile3            174090ops    17408ops/s   0.0mb/s 117042.0ns/op [1478ns - 99728426ns]
closefile2           174089ops    17408ops/s   0.0mb/s   1216.1ns/op [257ns - 28783037ns]
readfile2            174089ops    17408ops/s 268.4mb/s   8084.1ns/op [987ns - 60387227ns]
openfile2            174089ops    17408ops/s   0.0mb/s 121053.0ns/op [1314ns - 196956928ns]
closefile1           174085ops    17407ops/s   0.0mb/s   1055.6ns/op [276ns - 4571872ns]
readfile1            174085ops    17407ops/s 268.0mb/s   8999.3ns/op [1020ns - 17222278ns]
openfile1            174081ops    17407ops/s   0.0mb/s 126526.4ns/op [1856ns - 149380613ns]
21.928: IO Summary: 5397233 ops 539683.543 ops/s 174092/17411 rd/wr 2818.0mb/s   0.2ms/op
31.934: parser_run Run took 30 seconds...
31.983: Per-Operation Breakdown
appendlog            183941ops    18386ops/s 143.7mb/s 503377.7ns/op [37ns - 130898579ns]
closefile10          183946ops    18387ops/s   0.0mb/s    877.5ns/op [262ns - 3697309ns]
readfile10           183946ops    18387ops/s 283.7mb/s   8129.2ns/op [971ns - 16227989ns]
openfile10           183953ops    18388ops/s   0.0mb/s 110741.3ns/op [1505ns - 65830623ns]
closefile9           183956ops    18388ops/s   0.0mb/s    983.0ns/op [267ns - 3991005ns]
readfile9            183956ops    18388ops/s 282.9mb/s   8133.0ns/op [850ns - 7781982ns]
openfile9            183955ops    18388ops/s   0.0mb/s 111875.6ns/op [1470ns - 71160013ns]
closefile8           183958ops    18388ops/s   0.0mb/s    940.1ns/op [256ns - 4984662ns]
readfile8            183957ops    18388ops/s 283.5mb/s   8076.7ns/op [1015ns - 9232936ns]
openfile8            183962ops    18388ops/s   0.0mb/s 110401.6ns/op [1545ns - 42376591ns]
closefile7           183964ops    18389ops/s   0.0mb/s   1074.1ns/op [268ns - 17059158ns]
readfile7            183963ops    18389ops/s 283.2mb/s   8109.9ns/op [918ns - 17030637ns]
openfile7            183965ops    18389ops/s   0.0mb/s 109884.1ns/op [1681ns - 67066624ns]
closefile6           183968ops    18389ops/s   0.0mb/s    945.9ns/op [260ns - 5177450ns]
readfile6            183968ops    18389ops/s 282.2mb/s   8229.3ns/op [947ns - 18061305ns]
openfile6            183972ops    18389ops/s   0.0mb/s 108653.4ns/op [1725ns - 60666522ns]
closefile5           183976ops    18390ops/s   0.0mb/s   1020.4ns/op [265ns - 5837789ns]
readfile5            183976ops    18390ops/s 283.6mb/s   8416.3ns/op [979ns - 50804646ns]
openfile5            183976ops    18390ops/s   0.0mb/s 110605.7ns/op [1594ns - 51753293ns]
closefile4           183979ops    18390ops/s   0.0mb/s    970.1ns/op [274ns - 4672434ns]
readfile4            183979ops    18390ops/s 283.4mb/s   8279.7ns/op [988ns - 7481676ns]
openfile4            183979ops    18390ops/s   0.0mb/s 113845.9ns/op [1711ns - 111446686ns]
closefile3           183979ops    18390ops/s   0.0mb/s    985.6ns/op [272ns - 5326063ns]
readfile3            183979ops    18390ops/s 283.3mb/s   8273.1ns/op [932ns - 31220221ns]
openfile3            183979ops    18390ops/s   0.0mb/s 113995.3ns/op [1625ns - 49044198ns]
closefile2           183987ops    18391ops/s   0.0mb/s    870.5ns/op [269ns - 3568754ns]
readfile2            183987ops    18391ops/s 282.6mb/s   8975.0ns/op [944ns - 71681397ns]
openfile2            183986ops    18391ops/s   0.0mb/s 123817.7ns/op [1763ns - 74454564ns]
closefile1           183991ops    18391ops/s   0.0mb/s   1044.4ns/op [287ns - 4912093ns]
readfile1            183991ops    18391ops/s 284.5mb/s   9333.4ns/op [989ns - 50547563ns]
openfile1            183991ops    18391ops/s   0.0mb/s 121965.2ns/op [1879ns - 120704993ns]
31.983: IO Summary: 5703065 ops 570065.910 ops/s 183893/18386 rd/wr 2976.7mb/s   0.2ms/op
42.011: parser_run Run took 40 seconds...
42.060: Per-Operation Breakdown
appendlog            171259ops    17081ops/s 133.2mb/s 1016338.0ns/op [32ns - 195918863ns]
closefile10          171258ops    17081ops/s   0.0mb/s    940.9ns/op [256ns - 6427377ns]
readfile10           171259ops    17081ops/s 262.8mb/s   8087.0ns/op [799ns - 25471895ns]
openfile10           171255ops    17081ops/s   0.0mb/s 102758.1ns/op [1306ns - 115725376ns]
closefile9           171253ops    17081ops/s   0.0mb/s    886.6ns/op [256ns - 7515294ns]
readfile9            171253ops    17081ops/s 263.5mb/s   8245.6ns/op [930ns - 39546598ns]
openfile9            171258ops    17081ops/s   0.0mb/s 106254.2ns/op [1230ns - 159678356ns]
closefile8           171257ops    17081ops/s   0.0mb/s   1070.0ns/op [256ns - 12369345ns]
readfile8            171257ops    17081ops/s 263.5mb/s   7642.2ns/op [869ns - 11334766ns]
openfile8            171254ops    17081ops/s   0.0mb/s 104252.7ns/op [1368ns - 117225134ns]
closefile7           171257ops    17081ops/s   0.0mb/s    898.9ns/op [253ns - 12220141ns]
readfile7            171257ops    17081ops/s 263.4mb/s   9157.5ns/op [889ns - 163598105ns]
openfile7            171253ops    17081ops/s   0.0mb/s 109025.1ns/op [1290ns - 142380147ns]
closefile6           171252ops    17081ops/s   0.0mb/s   1029.5ns/op [250ns - 25379369ns]
readfile6            171252ops    17081ops/s 262.4mb/s   8482.3ns/op [923ns - 35964048ns]
openfile6            171248ops    17080ops/s   0.0mb/s 105390.4ns/op [1332ns - 154321614ns]
closefile5           171251ops    17080ops/s   0.0mb/s   1034.8ns/op [256ns - 12681848ns]
readfile5            171251ops    17080ops/s 263.1mb/s   8492.8ns/op [868ns - 24161347ns]
openfile5            171253ops    17081ops/s   0.0mb/s 105876.3ns/op [1326ns - 182545685ns]
closefile4           171252ops    17081ops/s   0.0mb/s    876.2ns/op [256ns - 4194883ns]
readfile4            171253ops    17081ops/s 263.2mb/s   8177.6ns/op [879ns - 27768616ns]
openfile4            171257ops    17081ops/s   0.0mb/s 113221.4ns/op [1288ns - 129547011ns]
closefile3           171258ops    17081ops/s   0.0mb/s   1079.8ns/op [255ns - 13640262ns]
readfile3            171258ops    17081ops/s 262.8mb/s   8273.3ns/op [892ns - 22928678ns]
openfile3            171265ops    17082ops/s   0.0mb/s 115420.0ns/op [1270ns - 124916679ns]
closefile2           171258ops    17081ops/s   0.0mb/s   1048.0ns/op [252ns - 6502855ns]
readfile2            171258ops    17081ops/s 263.3mb/s   9430.4ns/op [847ns - 72127780ns]
openfile2            171257ops    17081ops/s   0.0mb/s 118893.8ns/op [1350ns - 100889020ns]
closefile1           171259ops    17081ops/s   0.0mb/s    919.4ns/op [257ns - 6698430ns]
readfile1            171259ops    17081ops/s 263.5mb/s   9181.8ns/op [885ns - 52596493ns]
openfile1            171262ops    17082ops/s   0.0mb/s 118422.4ns/op [1337ns - 151684935ns]
42.060: IO Summary: 5308933 ops 529509.805 ops/s 170809/17081 rd/wr 2764.7mb/s   0.2ms/op
52.063: parser_run Run took 50 seconds...
52.112: Per-Operation Breakdown
appendlog            179463ops    17944ops/s 140.3mb/s 751944.7ns/op [33ns - 93025526ns]
closefile10          179468ops    17945ops/s   0.0mb/s    923.7ns/op [257ns - 5744815ns]
readfile10           179467ops    17945ops/s 275.7mb/s   8212.5ns/op [967ns - 12371962ns]
openfile10           179463ops    17944ops/s   0.0mb/s 106887.2ns/op [1404ns - 51602159ns]
closefile9           179460ops    17944ops/s   0.0mb/s    856.5ns/op [255ns - 4878216ns]
readfile9            179460ops    17944ops/s 275.8mb/s   7936.6ns/op [867ns - 15096860ns]
openfile9            179456ops    17944ops/s   0.0mb/s 106513.3ns/op [1443ns - 96557201ns]
closefile8           179458ops    17944ops/s   0.0mb/s   1016.1ns/op [254ns - 5970763ns]
readfile8            179458ops    17944ops/s 276.4mb/s   8147.3ns/op [862ns - 16119615ns]
openfile8            179462ops    17944ops/s   0.0mb/s 103603.4ns/op [1390ns - 154997032ns]
closefile7           179457ops    17944ops/s   0.0mb/s    878.4ns/op [249ns - 5279144ns]
readfile7            179457ops    17944ops/s 276.3mb/s   8002.7ns/op [952ns - 8771695ns]
openfile7            179461ops    17944ops/s   0.0mb/s 106512.6ns/op [1470ns - 66058753ns]
closefile6           179458ops    17944ops/s   0.0mb/s    990.1ns/op [260ns - 4998007ns]
readfile6            179459ops    17944ops/s 276.9mb/s   8179.7ns/op [958ns - 29732152ns]
openfile6            179463ops    17944ops/s   0.0mb/s 106893.3ns/op [1491ns - 51098863ns]
closefile5           179461ops    17944ops/s   0.0mb/s   1087.3ns/op [256ns - 5022902ns]
readfile5            179462ops    17944ops/s 276.5mb/s   7879.3ns/op [964ns - 7250617ns]
openfile5            179462ops    17944ops/s   0.0mb/s 107784.7ns/op [1395ns - 98361191ns]
closefile4           179459ops    17944ops/s   0.0mb/s    940.9ns/op [256ns - 5961108ns]
readfile4            179458ops    17944ops/s 275.3mb/s   7701.6ns/op [932ns - 18811966ns]
openfile4            179457ops    17944ops/s   0.0mb/s 108511.5ns/op [1460ns - 75620747ns]
closefile3           179456ops    17944ops/s   0.0mb/s    876.6ns/op [257ns - 6896252ns]
readfile3            179456ops    17944ops/s 277.4mb/s   8067.5ns/op [873ns - 14038346ns]
openfile3            179450ops    17943ops/s   0.0mb/s 115830.5ns/op [1489ns - 105896804ns]
closefile2           179448ops    17943ops/s   0.0mb/s   1068.1ns/op [259ns - 14939897ns]
readfile2            179448ops    17943ops/s 276.6mb/s   8410.7ns/op [904ns - 22175255ns]
openfile2            179448ops    17943ops/s   0.0mb/s 122024.0ns/op [1417ns - 123730602ns]
closefile1           179440ops    17942ops/s   0.0mb/s   1163.6ns/op [265ns - 8138192ns]
readfile1            179440ops    17942ops/s 277.4mb/s   8704.4ns/op [951ns - 32838343ns]
openfile1            179437ops    17942ops/s   0.0mb/s 120487.8ns/op [1553ns - 127645894ns]
52.112: IO Summary: 5563152 ops 556254.500 ops/s 179437/17944 rd/wr 2904.6mb/s   0.2ms/op
62.162: parser_run Run took 60 seconds...
62.211: Per-Operation Breakdown
appendlog            183151ops    18228ops/s 142.5mb/s 516142.7ns/op [30ns - 84451524ns]
closefile10          183146ops    18227ops/s   0.0mb/s    983.2ns/op [261ns - 5669056ns]
readfile10           183146ops    18227ops/s 280.8mb/s   8283.8ns/op [972ns - 12706604ns]
openfile10           183153ops    18228ops/s   0.0mb/s 109438.5ns/op [1594ns - 77935479ns]
closefile9           183155ops    18228ops/s   0.0mb/s    887.0ns/op [254ns - 3305874ns]
readfile9            183155ops    18228ops/s 279.7mb/s   8394.6ns/op [932ns - 10197792ns]
openfile9            183156ops    18228ops/s   0.0mb/s 113051.4ns/op [1466ns - 103203970ns]
closefile8           183154ops    18228ops/s   0.0mb/s    962.3ns/op [258ns - 3791705ns]
readfile8            183155ops    18228ops/s 280.9mb/s   7831.4ns/op [995ns - 7730225ns]
openfile8            183151ops    18228ops/s   0.0mb/s 111211.6ns/op [1571ns - 74038405ns]
closefile7           183152ops    18228ops/s   0.0mb/s    904.3ns/op [260ns - 4772329ns]
readfile7            183152ops    18228ops/s 280.7mb/s   8295.3ns/op [1004ns - 36157089ns]
openfile7            183151ops    18228ops/s   0.0mb/s 108529.1ns/op [1602ns - 33316611ns]
closefile6           183156ops    18228ops/s   0.0mb/s   1025.9ns/op [264ns - 12207310ns]
readfile6            183156ops    18228ops/s 281.6mb/s   8112.7ns/op [980ns - 13478769ns]
openfile6            183159ops    18228ops/s   0.0mb/s 108709.9ns/op [1476ns - 46938630ns]
closefile5           183156ops    18228ops/s   0.0mb/s    986.3ns/op [264ns - 6765033ns]
readfile5            183155ops    18228ops/s 279.9mb/s   7939.5ns/op [932ns - 12230844ns]
openfile5            183155ops    18228ops/s   0.0mb/s 112594.2ns/op [1690ns - 102993980ns]
closefile4           183155ops    18228ops/s   0.0mb/s   1049.7ns/op [263ns - 11300018ns]
readfile4            183155ops    18228ops/s 281.9mb/s   8588.2ns/op [998ns - 41377610ns]
openfile4            183157ops    18228ops/s   0.0mb/s 111860.5ns/op [1624ns - 65641759ns]
closefile3           183159ops    18228ops/s   0.0mb/s   1031.9ns/op [264ns - 10500310ns]
readfile3            183159ops    18228ops/s 280.9mb/s   8337.6ns/op [1023ns - 12411035ns]
openfile3            183164ops    18229ops/s   0.0mb/s 116196.5ns/op [1624ns - 66089210ns]
closefile2           183168ops    18229ops/s   0.0mb/s   1242.2ns/op [267ns - 22474792ns]
readfile2            183170ops    18229ops/s 281.1mb/s   8709.3ns/op [878ns - 23071728ns]
openfile2            183176ops    18230ops/s   0.0mb/s 126299.0ns/op [1632ns - 104443451ns]
closefile1           183179ops    18230ops/s   0.0mb/s   1122.8ns/op [276ns - 15658911ns]
readfile1            183179ops    18230ops/s 280.7mb/s   8657.5ns/op [944ns - 14397071ns]
openfile1            183177ops    18230ops/s   0.0mb/s 121358.3ns/op [1939ns - 59164621ns]
62.211: IO Summary: 5677912 ops 565075.596 ops/s 182282/18228 rd/wr 2950.6mb/s   0.2ms/op
72.214: parser_run Run took 70 seconds...
72.263: Per-Operation Breakdown
appendlog            175392ops    17538ops/s 136.8mb/s 769680.4ns/op [38ns - 300756400ns]
closefile10          175396ops    17538ops/s   0.0mb/s    960.4ns/op [257ns - 7963160ns]
readfile10           175396ops    17538ops/s 270.3mb/s   7791.0ns/op [897ns - 10304170ns]
openfile10           175390ops    17538ops/s   0.0mb/s 110549.1ns/op [1235ns - 94495328ns]
closefile9           175392ops    17538ops/s   0.0mb/s    884.0ns/op [245ns - 3354960ns]
readfile9            175392ops    17538ops/s 270.0mb/s   7901.8ns/op [931ns - 7664167ns]
openfile9            175392ops    17538ops/s   0.0mb/s 110383.9ns/op [1338ns - 184410890ns]
closefile8           175395ops    17538ops/s   0.0mb/s    911.5ns/op [255ns - 3580767ns]
readfile8            175394ops    17538ops/s 270.6mb/s   8480.0ns/op [886ns - 58751343ns]
openfile8            175394ops    17538ops/s   0.0mb/s 108290.1ns/op [1247ns - 56726765ns]
closefile7           175394ops    17538ops/s   0.0mb/s    861.9ns/op [256ns - 4222342ns]
readfile7            175394ops    17538ops/s 270.0mb/s   7793.9ns/op [885ns - 8389745ns]
openfile7            175391ops    17538ops/s   0.0mb/s 107776.3ns/op [1346ns - 144435186ns]
