Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.494: Pre-allocating directories in bigfileset tree
0.498: Pre-allocating files in bigfileset tree
0.630: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.630: Population and pre-allocation of filesets completed
0.630: Starting 1 filereader instances
1.634: Running...and log for each ten seconds...
11.637: parser_run Run took 10 seconds...
11.690: Per-Operation Breakdown
appendlog            198606ops    19859ops/s 155.4mb/s 411593.6ns/op [35ns - 79320573ns]
closefile10          198517ops    19850ops/s   0.0mb/s    930.6ns/op [261ns - 4520636ns]
readfile10           198517ops    19850ops/s 305.2mb/s   8147.6ns/op [837ns - 6113601ns]
openfile10           198520ops    19851ops/s   0.0mb/s 115445.3ns/op [1518ns - 80853289ns]
closefile9           198522ops    19851ops/s   0.0mb/s    977.6ns/op [257ns - 5723749ns]
readfile9            198522ops    19851ops/s 306.3mb/s   8240.3ns/op [990ns - 10996980ns]
openfile9            198529ops    19852ops/s   0.0mb/s 117787.9ns/op [1429ns - 82371829ns]
closefile8           198529ops    19852ops/s   0.0mb/s    959.4ns/op [271ns - 5316117ns]
readfile8            198529ops    19852ops/s 304.8mb/s   8165.5ns/op [931ns - 29711693ns]
openfile8            198531ops    19852ops/s   0.0mb/s 113601.5ns/op [1618ns - 75195523ns]
closefile7           198533ops    19852ops/s   0.0mb/s    911.3ns/op [265ns - 5532146ns]
readfile7            198533ops    19852ops/s 306.5mb/s   7712.5ns/op [970ns - 4970805ns]
openfile7            198539ops    19853ops/s   0.0mb/s 115701.9ns/op [1471ns - 81132721ns]
closefile6           198545ops    19853ops/s   0.0mb/s    891.9ns/op [263ns - 3249363ns]
readfile6            198545ops    19853ops/s 305.5mb/s   8160.8ns/op [1021ns - 9212641ns]
openfile6            198546ops    19853ops/s   0.0mb/s 115732.2ns/op [1403ns - 79211985ns]
closefile5           198550ops    19854ops/s   0.0mb/s   1062.9ns/op [265ns - 6854840ns]
readfile5            198551ops    19854ops/s 307.0mb/s   8112.4ns/op [963ns - 22450467ns]
openfile5            198553ops    19854ops/s   0.0mb/s 117543.4ns/op [1442ns - 81006397ns]
closefile4           198557ops    19854ops/s   0.0mb/s    906.3ns/op [267ns - 4889842ns]
readfile4            198557ops    19854ops/s 305.7mb/s   7912.6ns/op [1009ns - 8882153ns]
openfile4            198563ops    19855ops/s   0.0mb/s 119034.4ns/op [1427ns - 150586696ns]
closefile3           198571ops    19856ops/s   0.0mb/s    951.1ns/op [265ns - 7507653ns]
readfile3            198571ops    19856ops/s 305.9mb/s   8265.0ns/op [997ns - 65993206ns]
openfile3            198578ops    19856ops/s   0.0mb/s 123878.2ns/op [1449ns - 108671182ns]
closefile2           198582ops    19857ops/s   0.0mb/s   1045.8ns/op [265ns - 7966136ns]
readfile2            198582ops    19857ops/s 304.9mb/s   8200.5ns/op [1022ns - 16531220ns]
openfile2            198588ops    19857ops/s   0.0mb/s 129710.8ns/op [1463ns - 122937316ns]
closefile1           198592ops    19858ops/s   0.0mb/s    942.2ns/op [276ns - 4401451ns]
readfile1            198592ops    19858ops/s 306.7mb/s   8793.9ns/op [940ns - 27529585ns]
openfile1            198596ops    19858ops/s   0.0mb/s 148448.7ns/op [1555ns - 163631059ns]
11.690: IO Summary: 6155146 ops 615472.923 ops/s 198536/19859 rd/wr 3213.9mb/s   0.2ms/op
21.703: parser_run Run took 20 seconds...
21.758: Per-Operation Breakdown
appendlog            177369ops    17717ops/s 138.3mb/s 425338.8ns/op [39ns - 108809785ns]
closefile10          177368ops    17717ops/s   0.0mb/s   1041.1ns/op [259ns - 4051261ns]
readfile10           177368ops    17717ops/s 273.4mb/s   8619.0ns/op [922ns - 32008336ns]
openfile10           177369ops    17717ops/s   0.0mb/s 118905.5ns/op [1390ns - 117302564ns]
closefile9           177369ops    17717ops/s   0.0mb/s    848.5ns/op [262ns - 3192716ns]
readfile9            177369ops    17717ops/s 272.7mb/s   8474.1ns/op [907ns - 15758663ns]
openfile9            177368ops    17717ops/s   0.0mb/s 116618.9ns/op [1490ns - 96694953ns]
closefile8           177371ops    17718ops/s   0.0mb/s   1183.8ns/op [256ns - 33221604ns]
readfile8            177371ops    17718ops/s 273.4mb/s   8144.9ns/op [902ns - 12723646ns]
openfile8            177372ops    17718ops/s   0.0mb/s 120320.7ns/op [1467ns - 95523001ns]
closefile7           177374ops    17718ops/s   0.0mb/s   1013.3ns/op [260ns - 9475535ns]
readfile7            177374ops    17718ops/s 273.0mb/s   8512.8ns/op [997ns - 26150160ns]
openfile7            177372ops    17718ops/s   0.0mb/s 119907.8ns/op [1541ns - 90952436ns]
closefile6           177373ops    17718ops/s   0.0mb/s    957.0ns/op [263ns - 5299870ns]
readfile6            177373ops    17718ops/s 272.3mb/s   8441.6ns/op [950ns - 18487057ns]
openfile6            177374ops    17718ops/s   0.0mb/s 117879.1ns/op [1333ns - 69543897ns]
closefile5           177377ops    17718ops/s   0.0mb/s    936.7ns/op [261ns - 3971047ns]
readfile5            177376ops    17718ops/s 273.0mb/s   8677.3ns/op [937ns - 18184130ns]
openfile5            177384ops    17719ops/s   0.0mb/s 119189.3ns/op [1417ns - 81529104ns]
closefile4           177388ops    17719ops/s   0.0mb/s   1041.9ns/op [261ns - 7556768ns]
readfile4            177388ops    17719ops/s 272.1mb/s   8457.1ns/op [960ns - 21835955ns]
openfile4            177387ops    17719ops/s   0.0mb/s 121867.4ns/op [1438ns - 92567934ns]
closefile3           177389ops    17719ops/s   0.0mb/s    913.9ns/op [262ns - 6324033ns]
readfile3            177389ops    17719ops/s 272.5mb/s   8754.1ns/op [1001ns - 17977458ns]
openfile3            177386ops    17719ops/s   0.0mb/s 127445.1ns/op [1497ns - 72873328ns]
closefile2           177384ops    17719ops/s   0.0mb/s   1006.9ns/op [260ns - 6631607ns]
