Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.792: Pre-allocating directories in bigfileset tree
0.796: Pre-allocating files in bigfileset tree
1.465: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.465: Population and pre-allocation of filesets completed
1.465: Starting 1 filereader instances
2.468: Running...and log for each ten seconds...
12.472: parser_run Run took 10 seconds...
12.523: Per-Operation Breakdown
appendlog            116997ops    11699ops/s  91.1mb/s 5274087.5ns/op [44ns - 288396082ns]
closefile10          116924ops    11692ops/s   0.0mb/s    638.2ns/op [254ns - 1086214ns]
readfile10           116924ops    11692ops/s 179.8mb/s   5919.9ns/op [864ns - 16067837ns]
openfile10           116924ops    11692ops/s   0.0mb/s  79757.8ns/op [1316ns - 230414016ns]
closefile9           116924ops    11692ops/s   0.0mb/s    655.1ns/op [254ns - 1680094ns]
readfile9            116924ops    11692ops/s 180.2mb/s   6268.3ns/op [888ns - 19208999ns]
openfile9            116924ops    11692ops/s   0.0mb/s  76085.6ns/op [1279ns - 130125737ns]
closefile8           116924ops    11692ops/s   0.0mb/s    673.4ns/op [254ns - 2068163ns]
readfile8            116924ops    11692ops/s 179.7mb/s   7282.6ns/op [885ns - 24130553ns]
openfile8            116924ops    11692ops/s   0.0mb/s  82002.1ns/op [1307ns - 233746315ns]
closefile7           116924ops    11692ops/s   0.0mb/s    767.3ns/op [251ns - 8056360ns]
readfile7            116924ops    11692ops/s 180.3mb/s   6921.7ns/op [813ns - 36479049ns]
openfile7            116924ops    11692ops/s   0.0mb/s  73527.4ns/op [1264ns - 146943168ns]
closefile6           116924ops    11692ops/s   0.0mb/s    769.7ns/op [254ns - 9410009ns]
readfile6            116924ops    11692ops/s 179.8mb/s   7050.2ns/op [887ns - 77788347ns]
openfile6            116924ops    11692ops/s   0.0mb/s  75182.2ns/op [1207ns - 157843379ns]
closefile5           116924ops    11692ops/s   0.0mb/s   1532.4ns/op [249ns - 103880626ns]
readfile5            116924ops    11692ops/s 180.6mb/s   6335.1ns/op [870ns - 15948387ns]
openfile5            116924ops    11692ops/s   0.0mb/s  77210.1ns/op [1409ns - 172550713ns]
closefile4           116924ops    11692ops/s   0.0mb/s   1204.9ns/op [253ns - 31580104ns]
readfile4            116924ops    11692ops/s 180.1mb/s   6526.8ns/op [874ns - 40926061ns]
openfile4            116924ops    11692ops/s   0.0mb/s  88554.0ns/op [1326ns - 189391984ns]
closefile3           116924ops    11692ops/s   0.0mb/s    702.2ns/op [257ns - 4361668ns]
