Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.778: Pre-allocating directories in bigfileset tree
0.781: Pre-allocating files in bigfileset tree
1.401: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.401: Population and pre-allocation of filesets completed
1.402: Starting 1 filereader instances
2.405: Running...and log for each ten seconds...
12.409: parser_run Run took 10 seconds...
12.459: Per-Operation Breakdown
appendlog            122090ops    12208ops/s  95.5mb/s 5011514.1ns/op [35ns - 350478248ns]
closefile10          121992ops    12198ops/s   0.0mb/s    897.8ns/op [256ns - 17364906ns]
readfile10           121992ops    12198ops/s 188.0mb/s   6825.4ns/op [850ns - 66445448ns]
openfile10           121994ops    12198ops/s   0.0mb/s  74585.0ns/op [1325ns - 189739378ns]
closefile9           121994ops    12198ops/s   0.0mb/s    698.9ns/op [255ns - 4362671ns]
readfile9            121994ops    12198ops/s 188.0mb/s   5818.4ns/op [795ns - 19921366ns]
openfile9            121999ops    12199ops/s   0.0mb/s  76537.7ns/op [1178ns - 124109178ns]
closefile8           122001ops    12199ops/s   0.0mb/s    891.0ns/op [257ns - 10438913ns]
readfile8            122001ops    12199ops/s 188.3mb/s   6081.3ns/op [852ns - 42072630ns]
openfile8            122003ops    12199ops/s   0.0mb/s  78729.2ns/op [1327ns - 152730795ns]
closefile7           122005ops    12199ops/s   0.0mb/s   1020.6ns/op [250ns - 18571376ns]
readfile7            122005ops    12199ops/s 187.6mb/s   7611.5ns/op [764ns - 60742918ns]
openfile7            122009ops    12200ops/s   0.0mb/s  84016.3ns/op [1337ns - 238343862ns]
closefile6           122011ops    12200ops/s   0.0mb/s   1012.5ns/op [256ns - 28328445ns]
readfile6            122011ops    12200ops/s 188.1mb/s   6645.1ns/op [915ns - 55983656ns]
openfile6            122020ops    12201ops/s   0.0mb/s  74471.7ns/op [1325ns - 210134218ns]
closefile5           122023ops    12201ops/s   0.0mb/s    736.6ns/op [257ns - 3610986ns]
readfile5            122023ops    12201ops/s 187.3mb/s   6360.7ns/op [839ns - 28659392ns]
openfile5            122028ops    12202ops/s   0.0mb/s  78623.8ns/op [1202ns - 197807688ns]
closefile4           122030ops    12202ops/s   0.0mb/s    996.1ns/op [251ns - 22476742ns]
readfile4            122030ops    12202ops/s 188.1mb/s   7345.6ns/op [898ns - 46614413ns]
openfile4            122035ops    12202ops/s   0.0mb/s  94033.1ns/op [1300ns - 148697564ns]
closefile3           122042ops    12203ops/s   0.0mb/s    691.1ns/op [259ns - 2695521ns]
readfile3            122042ops    12203ops/s 187.8mb/s   6154.2ns/op [920ns - 22920054ns]
openfile3            122047ops    12204ops/s   0.0mb/s  86381.8ns/op [1300ns - 220297980ns]
closefile2           122049ops    12204ops/s   0.0mb/s    709.5ns/op [254ns - 6149932ns]
readfile2            122049ops    12204ops/s 187.5mb/s   6852.8ns/op [780ns - 57548034ns]
openfile2            122054ops    12204ops/s   0.0mb/s 102508.0ns/op [1255ns - 186026163ns]
closefile1           122055ops    12204ops/s   0.0mb/s    910.7ns/op [264ns - 11588994ns]
readfile1            122055ops    12204ops/s 188.8mb/s   6073.7ns/op [948ns - 15134067ns]
openfile1            122060ops    12205ops/s   0.0mb/s  98920.3ns/op [1418ns - 150984628ns]
12.459: IO Summary: 3782743 ops 378242.085 ops/s 122010/12208 rd/wr 1975.0mb/s   0.5ms/op
22.462: parser_run Run took 20 seconds...
22.512: Per-Operation Breakdown
appendlog            105417ops    10541ops/s  82.3mb/s 5457183.2ns/op [36ns - 292658689ns]
closefile10          105420ops    10541ops/s   0.0mb/s    655.6ns/op [249ns - 1612447ns]
readfile10           105420ops    10541ops/s 162.5mb/s   6601.0ns/op [854ns - 47727604ns]
openfile10           105424ops    10542ops/s   0.0mb/s  77778.9ns/op [1438ns - 173209693ns]
closefile9           105429ops    10542ops/s   0.0mb/s    941.8ns/op [255ns - 28833676ns]
readfile9            105429ops    10542ops/s 162.6mb/s   7009.0ns/op [876ns - 58555997ns]
openfile9            105426ops    10542ops/s   0.0mb/s  77059.7ns/op [1364ns - 185007947ns]
closefile8           105426ops    10542ops/s   0.0mb/s    736.2ns/op [251ns - 2011550ns]
readfile8            105428ops    10542ops/s 162.5mb/s   6420.2ns/op [816ns - 29371447ns]
openfile8            105429ops    10542ops/s   0.0mb/s  79096.7ns/op [1329ns - 160346071ns]
closefile7           105429ops    10542ops/s   0.0mb/s    860.7ns/op [254ns - 20460006ns]
readfile7            105429ops    10542ops/s 162.5mb/s   6714.2ns/op [844ns - 39171761ns]
openfile7            105427ops    10542ops/s   0.0mb/s  78399.4ns/op [1265ns - 171172729ns]
closefile6           105434ops    10543ops/s   0.0mb/s    729.4ns/op [251ns - 4461642ns]
readfile6            105435ops    10543ops/s 162.9mb/s   7700.3ns/op [858ns - 99480159ns]
openfile6            105429ops    10542ops/s   0.0mb/s  81882.1ns/op [1353ns - 220615245ns]
closefile5           105427ops    10542ops/s   0.0mb/s   1729.0ns/op [253ns - 107274071ns]
readfile5            105427ops    10542ops/s 162.6mb/s   7583.5ns/op [855ns - 99636003ns]
openfile5            105423ops    10541ops/s   0.0mb/s  88232.5ns/op [1394ns - 149014032ns]
closefile4           105424ops    10542ops/s   0.0mb/s   1351.3ns/op [253ns - 39094670ns]
readfile4            105424ops    10542ops/s 161.7mb/s   7980.5ns/op [903ns - 135537605ns]
