Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.785: Pre-allocating directories in bigfileset tree
0.789: Pre-allocating files in bigfileset tree
1.435: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.435: Population and pre-allocation of filesets completed
1.436: Starting 1 filereader instances
2.439: Running...and log for each ten seconds...
12.453: parser_run Run took 10 seconds...
12.502: Per-Operation Breakdown
appendlog            119056ops    11892ops/s  92.8mb/s 4980483.4ns/op [35ns - 330220586ns]
closefile10          118957ops    11883ops/s   0.0mb/s    729.1ns/op [253ns - 4045887ns]
readfile10           118957ops    11883ops/s 182.6mb/s   7165.9ns/op [700ns - 48874910ns]
openfile10           118960ops    11883ops/s   0.0mb/s  80857.2ns/op [1320ns - 178650928ns]
closefile9           118961ops    11883ops/s   0.0mb/s   1547.1ns/op [249ns - 72009552ns]
readfile9            118961ops    11883ops/s 182.2mb/s   6324.7ns/op [887ns - 24085175ns]
openfile9            118961ops    11883ops/s   0.0mb/s  84534.2ns/op [1306ns - 152310897ns]
closefile8           118963ops    11883ops/s   0.0mb/s    697.0ns/op [253ns - 2357130ns]
readfile8            118963ops    11883ops/s 183.3mb/s   5776.9ns/op [870ns - 5541351ns]
openfile8            118963ops    11883ops/s   0.0mb/s  75076.9ns/op [1375ns - 221543701ns]
closefile7           118964ops    11883ops/s   0.0mb/s   1861.6ns/op [254ns - 144748890ns]
readfile7            118964ops    11883ops/s 183.3mb/s   6923.1ns/op [857ns - 70311460ns]
openfile7            118964ops    11883ops/s   0.0mb/s  81127.7ns/op [1391ns - 254845249ns]
closefile6           118966ops    11883ops/s   0.0mb/s    650.2ns/op [257ns - 1831979ns]
readfile6            118966ops    11883ops/s 183.3mb/s   6702.4ns/op [903ns - 48109410ns]
openfile6            118967ops    11884ops/s   0.0mb/s  81956.6ns/op [1375ns - 121180568ns]
closefile5           118969ops    11884ops/s   0.0mb/s    778.5ns/op [257ns - 14731972ns]
readfile5            118969ops    11884ops/s 182.9mb/s   6690.8ns/op [933ns - 32134284ns]
openfile5            118971ops    11884ops/s   0.0mb/s  77327.7ns/op [1379ns - 120137872ns]
closefile4           118972ops    11884ops/s   0.0mb/s    824.2ns/op [249ns - 14649418ns]
readfile4            118972ops    11884ops/s 182.7mb/s   6173.8ns/op [917ns - 20134352ns]
openfile4            118974ops    11884ops/s   0.0mb/s  87574.1ns/op [1417ns - 159122338ns]
closefile3           118976ops    11884ops/s   0.0mb/s    724.8ns/op [254ns - 8712245ns]
readfile3            118976ops    11884ops/s 183.8mb/s   7052.7ns/op [919ns - 70024826ns]
