Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.003: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.528: Pre-allocating directories in bigfileset tree
0.532: Pre-allocating files in bigfileset tree
0.853: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.853: Population and pre-allocation of filesets completed
0.853: Starting 1 filereader instances
1.856: Running...and log for each ten seconds...
11.860: parser_run Run took 10 seconds...
11.909: Per-Operation Breakdown
appendlog            152204ops    15219ops/s 118.9mb/s 2880490.2ns/op [37ns - 335151759ns]
closefile10          152106ops    15209ops/s   0.0mb/s   1014.1ns/op [250ns - 43184174ns]
readfile10           152106ops    15209ops/s 234.0mb/s   7403.7ns/op [948ns - 139795231ns]
openfile10           152110ops    15210ops/s   0.0mb/s  87586.8ns/op [1260ns - 204263421ns]
closefile9           152115ops    15210ops/s   0.0mb/s    999.5ns/op [245ns - 29790634ns]
readfile9            152115ops    15210ops/s 234.9mb/s   6436.8ns/op [911ns - 36021173ns]
openfile9            152116ops    15210ops/s   0.0mb/s  91049.3ns/op [1273ns - 185422090ns]
closefile8           152123ops    15211ops/s   0.0mb/s    779.5ns/op [245ns - 14968955ns]
readfile8            152123ops    15211ops/s 235.4mb/s   6386.9ns/op [948ns - 48514462ns]
openfile8            152126ops    15211ops/s   0.0mb/s  91638.2ns/op [1177ns - 167990182ns]
closefile7           152129ops    15212ops/s   0.0mb/s    685.8ns/op [250ns - 1979435ns]
readfile7            152129ops    15212ops/s 234.8mb/s   7562.0ns/op [904ns - 108595409ns]
openfile7            152133ops    15212ops/s   0.0mb/s  97684.5ns/op [1254ns - 234362435ns]
closefile6           152135ops    15212ops/s   0.0mb/s   1178.2ns/op [250ns - 28608920ns]
readfile6            152135ops    15212ops/s 233.9mb/s   7309.8ns/op [903ns - 42812486ns]
openfile6            152139ops    15213ops/s   0.0mb/s  94544.9ns/op [1250ns - 200678380ns]
closefile5           152141ops    15213ops/s   0.0mb/s    862.1ns/op [252ns - 21760413ns]
readfile5            152141ops    15213ops/s 233.8mb/s   7434.2ns/op [943ns - 105412503ns]
openfile5            152146ops    15213ops/s   0.0mb/s  94161.5ns/op [1246ns - 206704217ns]
closefile4           152148ops    15214ops/s   0.0mb/s   1589.0ns/op [255ns - 125201438ns]
readfile4            152150ops    15214ops/s 234.2mb/s   8178.8ns/op [872ns - 105188161ns]
openfile4            152155ops    15214ops/s   0.0mb/s 104516.0ns/op [1306ns - 210142644ns]
closefile3           152159ops    15215ops/s   0.0mb/s   1013.9ns/op [255ns - 27524328ns]
readfile3            152159ops    15215ops/s 234.0mb/s   8006.7ns/op [976ns - 84093239ns]
openfile3            152164ops    15215ops/s   0.0mb/s 103955.5ns/op [1333ns - 172849053ns]
closefile2           152167ops    15216ops/s   0.0mb/s    984.5ns/op [255ns - 37915536ns]
readfile2            152167ops    15216ops/s 233.6mb/s   7661.2ns/op [894ns - 105532978ns]
openfile2            152178ops    15217ops/s   0.0mb/s 109816.3ns/op [1357ns - 158727948ns]
closefile1           152179ops    15217ops/s   0.0mb/s    974.0ns/op [262ns - 40489558ns]
readfile1            152179ops    15217ops/s 234.9mb/s   9821.4ns/op [958ns - 104992620ns]
openfile1            152187ops    15218ops/s   0.0mb/s 105607.6ns/op [1549ns - 189503279ns]
11.909: IO Summary: 4716464 ops 471612.217 ops/s 152129/15219 rd/wr 2462.5mb/s   0.4ms/op
21.911: parser_run Run took 20 seconds...
21.960: Per-Operation Breakdown
appendlog            141355ops    14134ops/s 110.5mb/s 2616835.3ns/op [36ns - 229626940ns]
closefile10          141357ops    14135ops/s   0.0mb/s    676.4ns/op [253ns - 1703593ns]
readfile10           141358ops    14135ops/s 217.5mb/s   6542.5ns/op [879ns - 31165336ns]
openfile10           141356ops    14134ops/s   0.0mb/s  97094.1ns/op [1236ns - 142138505ns]
closefile9           141358ops    14135ops/s   0.0mb/s    768.1ns/op [252ns - 8688192ns]
readfile9            141358ops    14135ops/s 218.4mb/s   6397.2ns/op [924ns - 29219058ns]
openfile9            141360ops    14135ops/s   0.0mb/s  93427.0ns/op [1295ns - 198104958ns]
closefile8           141360ops    14135ops/s   0.0mb/s    788.0ns/op [252ns - 3594707ns]
readfile8            141360ops    14135ops/s 218.0mb/s   7219.8ns/op [918ns - 71226256ns]
openfile8            141364ops    14135ops/s   0.0mb/s 106125.6ns/op [1330ns - 207062673ns]
closefile7           141365ops    14135ops/s   0.0mb/s   1263.8ns/op [256ns - 88013365ns]
readfile7            141365ops    14135ops/s 217.4mb/s   6618.2ns/op [858ns - 29415058ns]
openfile7            141362ops    14135ops/s   0.0mb/s  91831.9ns/op [1216ns - 175581516ns]
closefile6           141364ops    14135ops/s   0.0mb/s    834.2ns/op [254ns - 13899036ns]
readfile6            141364ops    14135ops/s 216.8mb/s   6767.0ns/op [871ns - 35667433ns]
openfile6            141364ops    14135ops/s   0.0mb/s  97328.4ns/op [1228ns - 170966281ns]
closefile5           141369ops    14136ops/s   0.0mb/s    708.7ns/op [252ns - 2811435ns]
readfile5            141369ops    14136ops/s 218.3mb/s   7111.5ns/op [844ns - 58097877ns]
openfile5            141368ops    14136ops/s   0.0mb/s 103273.4ns/op [1357ns - 226695795ns]
closefile4           141367ops    14136ops/s   0.0mb/s    713.6ns/op [257ns - 2920211ns]
readfile4            141366ops    14135ops/s 217.1mb/s   7627.4ns/op [940ns - 172737018ns]
openfile4            141367ops    14136ops/s   0.0mb/s 103525.1ns/op [1384ns - 179128487ns]
closefile3           141367ops    14136ops/s   0.0mb/s   1455.7ns/op [258ns - 54570000ns]
readfile3            141368ops    14136ops/s 218.1mb/s   6300.5ns/op [1000ns - 15636643ns]
openfile3            141370ops    14136ops/s   0.0mb/s 107467.9ns/op [1397ns - 183138662ns]
closefile2           141370ops    14136ops/s   0.0mb/s    882.3ns/op [258ns - 10289282ns]
readfile2            141370ops    14136ops/s 217.8mb/s   6896.9ns/op [903ns - 46986443ns]
openfile2            141363ops    14135ops/s   0.0mb/s 109419.5ns/op [1435ns - 133774765ns]
closefile1           141367ops    14136ops/s   0.0mb/s    787.7ns/op [264ns - 5894776ns]
readfile1            141367ops    14136ops/s 218.3mb/s   7141.7ns/op [1020ns - 100071288ns]
openfile1            141362ops    14135ops/s   0.0mb/s 109648.0ns/op [1528ns - 214662738ns]
21.960: IO Summary: 4382280 ops 438193.372 ops/s 141353/14134 rd/wr 2288.0mb/s   0.3ms/op
31.971: parser_run Run took 30 seconds...
32.020: Per-Operation Breakdown
appendlog            140244ops    14012ops/s 109.7mb/s 2615388.3ns/op [36ns - 253896251ns]
closefile10          140242ops    14012ops/s   0.0mb/s    663.3ns/op [251ns - 1767529ns]
readfile10           140241ops    14012ops/s 216.0mb/s   6782.0ns/op [970ns - 18297853ns]
openfile10           140243ops    14012ops/s   0.0mb/s  99739.7ns/op [1375ns - 185994734ns]
closefile9           140241ops    14012ops/s   0.0mb/s    882.4ns/op [251ns - 22910020ns]
readfile9            140241ops    14012ops/s 216.3mb/s   6440.6ns/op [970ns - 65291070ns]
openfile9            140241ops    14012ops/s   0.0mb/s  97990.4ns/op [1382ns - 205879567ns]
closefile8           140238ops    14011ops/s   0.0mb/s    653.8ns/op [257ns - 1526603ns]
readfile8            140238ops    14011ops/s 215.5mb/s   6851.2ns/op [894ns - 138054213ns]
openfile8            140237ops    14011ops/s   0.0mb/s  92113.1ns/op [1369ns - 155197047ns]
closefile7           140237ops    14011ops/s   0.0mb/s    751.6ns/op [257ns - 5628699ns]
readfile7            140237ops    14011ops/s 215.8mb/s   6557.6ns/op [855ns - 18158548ns]
openfile7            140242ops    14012ops/s   0.0mb/s  99009.5ns/op [1395ns - 194345850ns]
closefile6           140240ops    14012ops/s   0.0mb/s    900.8ns/op [255ns - 23568001ns]
readfile6            140241ops    14012ops/s 215.0mb/s   7070.8ns/op [790ns - 48722939ns]
openfile6            140243ops    14012ops/s   0.0mb/s  97902.5ns/op [1326ns - 225279260ns]
closefile5           140242ops    14012ops/s   0.0mb/s    789.1ns/op [258ns - 6214702ns]
readfile5            140242ops    14012ops/s 216.3mb/s   7729.5ns/op [940ns - 89731775ns]
openfile5            140243ops    14012ops/s   0.0mb/s  98920.8ns/op [1389ns - 164790920ns]
closefile4           140249ops    14013ops/s   0.0mb/s    828.5ns/op [257ns - 8203470ns]
readfile4            140250ops    14013ops/s 216.2mb/s   6439.1ns/op [925ns - 28905016ns]
openfile4            140253ops    14013ops/s   0.0mb/s 102071.3ns/op [1333ns - 164862343ns]
closefile3           140253ops    14013ops/s   0.0mb/s    677.5ns/op [253ns - 3172278ns]
readfile3            140252ops    14013ops/s 215.5mb/s   6962.5ns/op [937ns - 35669443ns]
openfile3            140249ops    14013ops/s   0.0mb/s 106647.3ns/op [1391ns - 174510911ns]
closefile2           140246ops    14012ops/s   0.0mb/s    758.6ns/op [255ns - 2717214ns]
