Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.439: Pre-allocating directories in bigfileset tree
0.443: Pre-allocating files in bigfileset tree
0.575: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.575: Population and pre-allocation of filesets completed
0.575: Starting 1 filereader instances
1.579: Running...and log for each ten seconds...
11.582: parser_run Run took 10 seconds...
11.632: Per-Operation Breakdown
appendlog            196727ops    19671ops/s 153.3mb/s 359775.3ns/op [36ns - 41407206ns]
closefile10          196630ops    19662ops/s   0.0mb/s    911.4ns/op [262ns - 4657132ns]
readfile10           196630ops    19662ops/s 302.0mb/s   9216.8ns/op [931ns - 22226219ns]
openfile10           196634ops    19662ops/s   0.0mb/s 120056.4ns/op [1480ns - 42396918ns]
closefile9           196638ops    19662ops/s   0.0mb/s   1042.0ns/op [262ns - 8399429ns]
readfile9            196638ops    19662ops/s 302.2mb/s   8443.9ns/op [859ns - 9739339ns]
openfile9            196640ops    19663ops/s   0.0mb/s 118657.3ns/op [1395ns - 31812207ns]
closefile8           196645ops    19663ops/s   0.0mb/s    911.6ns/op [263ns - 3710262ns]
readfile8            196645ops    19663ops/s 302.3mb/s   8064.9ns/op [969ns - 6744208ns]
openfile8            196648ops    19663ops/s   0.0mb/s 116197.9ns/op [1379ns - 42196333ns]
closefile7           196651ops    19664ops/s   0.0mb/s    970.5ns/op [263ns - 8350298ns]
readfile7            196652ops    19664ops/s 303.0mb/s   8404.7ns/op [968ns - 7127624ns]
openfile7            196657ops    19664ops/s   0.0mb/s 117279.3ns/op [1417ns - 84334549ns]
closefile6           196662ops    19665ops/s   0.0mb/s    956.9ns/op [263ns - 7601651ns]
readfile6            196662ops    19665ops/s 304.2mb/s   8325.8ns/op [952ns - 8812993ns]
openfile6            196664ops    19665ops/s   0.0mb/s 119790.2ns/op [1515ns - 107639352ns]
closefile5           196667ops    19665ops/s   0.0mb/s   1062.4ns/op [261ns - 5391974ns]
readfile5            196668ops    19665ops/s 303.0mb/s   8640.5ns/op [888ns - 16432646ns]
openfile5            196671ops    19666ops/s   0.0mb/s 121887.8ns/op [1438ns - 123644833ns]
closefile4           196671ops    19666ops/s   0.0mb/s   1071.3ns/op [264ns - 4682485ns]
readfile4            196671ops    19666ops/s 303.5mb/s   8548.4ns/op [998ns - 11708651ns]
openfile4            196676ops    19666ops/s   0.0mb/s 119064.1ns/op [1440ns - 94650379ns]
closefile3           196680ops    19667ops/s   0.0mb/s   1054.0ns/op [259ns - 7728448ns]
readfile3            196681ops    19667ops/s 303.2mb/s   9247.5ns/op [864ns - 26337055ns]
openfile3            196683ops    19667ops/s   0.0mb/s 125290.2ns/op [1483ns - 135790537ns]
closefile2           196691ops    19668ops/s   0.0mb/s   1041.2ns/op [262ns - 3617172ns]
readfile2            196691ops    19668ops/s 302.6mb/s   8778.2ns/op [1034ns - 11322019ns]
openfile2            196697ops    19668ops/s   0.0mb/s 132394.5ns/op [1439ns - 109014016ns]
