Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.775: Pre-allocating directories in bigfileset tree
0.779: Pre-allocating files in bigfileset tree
1.403: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.403: Population and pre-allocation of filesets completed
1.404: Starting 1 filereader instances
2.407: Running...and log for each ten seconds...
12.410: parser_run Run took 10 seconds...
12.460: Per-Operation Breakdown
appendlog            119697ops    11969ops/s  93.2mb/s 4896967.5ns/op [38ns - 308833045ns]
closefile10          119598ops    11959ops/s   0.0mb/s   1477.2ns/op [253ns - 46382875ns]
readfile10           119598ops    11959ops/s 184.3mb/s   6160.6ns/op [918ns - 49871691ns]
openfile10           119600ops    11959ops/s   0.0mb/s  71095.0ns/op [1365ns - 153483631ns]
closefile9           119602ops    11959ops/s   0.0mb/s    668.2ns/op [251ns - 3201141ns]
readfile9            119602ops    11959ops/s 184.6mb/s   7045.9ns/op [897ns - 119196867ns]
openfile9            119602ops    11959ops/s   0.0mb/s  78975.5ns/op [1314ns - 215649177ns]
closefile8           119603ops    11960ops/s   0.0mb/s    681.7ns/op [248ns - 4248511ns]
readfile8            119604ops    11960ops/s 184.4mb/s   7223.5ns/op [916ns - 91061536ns]
openfile8            119604ops    11960ops/s   0.0mb/s  87161.4ns/op [1386ns - 200788489ns]
closefile7           119606ops    11960ops/s   0.0mb/s   1387.9ns/op [251ns - 64246950ns]
readfile7            119606ops    11960ops/s 183.9mb/s   8497.1ns/op [653ns - 120524379ns]
openfile7            119607ops    11960ops/s   0.0mb/s  82946.2ns/op [1277ns - 192642133ns]
closefile6           119610ops    11960ops/s   0.0mb/s    631.6ns/op [255ns - 422141ns]
readfile6            119610ops    11960ops/s 183.5mb/s   6538.2ns/op [873ns - 68096660ns]
openfile6            119612ops    11960ops/s   0.0mb/s  81918.6ns/op [1287ns - 162948494ns]
closefile5           119614ops    11961ops/s   0.0mb/s    776.6ns/op [253ns - 4134763ns]
readfile5            119614ops    11961ops/s 183.9mb/s   6742.3ns/op [918ns - 40311521ns]
openfile5            119615ops    11961ops/s   0.0mb/s  89568.5ns/op [1416ns - 192359340ns]
closefile4           119620ops    11961ops/s   0.0mb/s    781.2ns/op [249ns - 9281015ns]
readfile4            119620ops    11961ops/s 184.7mb/s   6700.0ns/op [879ns - 44483834ns]
openfile4            119620ops    11961ops/s   0.0mb/s  92255.3ns/op [1491ns - 205393698ns]
closefile3           119622ops    11961ops/s   0.0mb/s    686.9ns/op [246ns - 3197032ns]
readfile3            119622ops    11961ops/s 184.8mb/s   6908.2ns/op [910ns - 100087973ns]
openfile3            119625ops    11962ops/s   0.0mb/s  94698.6ns/op [1375ns - 214967726ns]
closefile2           119629ops    11962ops/s   0.0mb/s    775.7ns/op [256ns - 3361049ns]
readfile2            119629ops    11962ops/s 184.7mb/s   7065.1ns/op [936ns - 82707001ns]
openfile2            119631ops    11962ops/s   0.0mb/s  95539.5ns/op [1448ns - 202840675ns]
closefile1           119633ops    11963ops/s   0.0mb/s    718.0ns/op [263ns - 1922726ns]
readfile1            119633ops    11963ops/s 183.8mb/s   7066.1ns/op [968ns - 51818519ns]
openfile1            119635ops    11963ops/s   0.0mb/s 117755.4ns/op [1518ns - 197203776ns]
