Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.812: Pre-allocating directories in bigfileset tree
0.816: Pre-allocating files in bigfileset tree
1.435: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.435: Population and pre-allocation of filesets completed
1.435: Starting 1 filereader instances
2.439: Running...and log for each ten seconds...
12.442: parser_run Run took 10 seconds...
12.496: Per-Operation Breakdown
appendlog            116102ops    11609ops/s  90.5mb/s 5008074.5ns/op [35ns - 310422270ns]
closefile10          116003ops    11599ops/s   0.0mb/s    778.4ns/op [247ns - 6233205ns]
readfile10           116003ops    11599ops/s 178.9mb/s   6518.0ns/op [875ns - 28485843ns]
openfile10           116007ops    11600ops/s   0.0mb/s  79511.2ns/op [1263ns - 126759259ns]
closefile9           116009ops    11600ops/s   0.0mb/s    825.1ns/op [254ns - 13423239ns]
readfile9            116009ops    11600ops/s 178.6mb/s   6405.4ns/op [783ns - 35233154ns]
openfile9            116016ops    11601ops/s   0.0mb/s  83882.3ns/op [1313ns - 138793190ns]
closefile8           116017ops    11601ops/s   0.0mb/s    699.5ns/op [242ns - 3677156ns]
readfile8            116017ops    11601ops/s 178.7mb/s   6475.2ns/op [895ns - 15802414ns]
openfile8            116017ops    11601ops/s   0.0mb/s  88940.4ns/op [1301ns - 203139031ns]
closefile7           116018ops    11601ops/s   0.0mb/s    633.9ns/op [256ns - 954988ns]
readfile7            116018ops    11601ops/s 178.2mb/s   6690.8ns/op [897ns - 53876452ns]
openfile7            116024ops    11602ops/s   0.0mb/s  93999.0ns/op [1255ns - 212354917ns]
closefile6           116025ops    11602ops/s   0.0mb/s    990.5ns/op [248ns - 33334306ns]
readfile6            116025ops    11602ops/s 179.1mb/s   7149.1ns/op [887ns - 34788640ns]
openfile6            116031ops    11602ops/s   0.0mb/s  91220.1ns/op [1334ns - 160386750ns]
closefile5           116034ops    11603ops/s   0.0mb/s    743.6ns/op [255ns - 3216809ns]
readfile5            116035ops    11603ops/s 178.7mb/s   7309.1ns/op [824ns - 40548680ns]
openfile5            116037ops    11603ops/s   0.0mb/s  81295.7ns/op [1351ns - 181539375ns]
closefile4           116038ops    11603ops/s   0.0mb/s   1368.0ns/op [251ns - 29026799ns]
readfile4            116038ops    11603ops/s 178.5mb/s   6740.3ns/op [844ns - 50741477ns]
openfile4            116038ops    11603ops/s   0.0mb/s  89625.8ns/op [1289ns - 196279434ns]
closefile3           116040ops    11603ops/s   0.0mb/s   1424.4ns/op [250ns - 39190058ns]
readfile3            116040ops    11603ops/s 179.1mb/s   7260.3ns/op [836ns - 84161761ns]
openfile3            116045ops    11604ops/s   0.0mb/s  99964.3ns/op [1367ns - 191155789ns]
closefile2           116047ops    11604ops/s   0.0mb/s    704.9ns/op [257ns - 3351047ns]
readfile2            116048ops    11604ops/s 178.7mb/s   6484.9ns/op [920ns - 13844866ns]
openfile2            116053ops    11604ops/s   0.0mb/s 110694.4ns/op [1344ns - 173831268ns]
closefile1           116055ops    11605ops/s   0.0mb/s    997.8ns/op [268ns - 16309168ns]
readfile1            116055ops    11605ops/s 178.8mb/s   7085.8ns/op [916ns - 23676566ns]
openfile1            116059ops    11605ops/s   0.0mb/s 117127.1ns/op [1420ns - 251718518ns]
12.496: IO Summary: 3597003 ops 359675.065 ops/s 116021/11609 rd/wr 1877.9mb/s   0.5ms/op
22.499: parser_run Run took 20 seconds...
22.552: Per-Operation Breakdown
appendlog            107679ops    10767ops/s  84.2mb/s 5254382.2ns/op [40ns - 279898966ns]
closefile10          107682ops    10767ops/s   0.0mb/s    848.4ns/op [251ns - 8620359ns]
readfile10           107682ops    10767ops/s 165.8mb/s   7426.4ns/op [813ns - 49069966ns]
openfile10           107686ops    10768ops/s   0.0mb/s  76862.4ns/op [1181ns - 157301932ns]
closefile9           107687ops    10768ops/s   0.0mb/s    643.6ns/op [250ns - 1215308ns]
readfile9            107687ops    10768ops/s 166.0mb/s   6252.6ns/op [871ns - 18944705ns]
openfile9            107682ops    10767ops/s   0.0mb/s  73986.7ns/op [1365ns - 144059235ns]
closefile8           107685ops    10768ops/s   0.0mb/s    641.3ns/op [249ns - 1336007ns]
readfile8            107685ops    10768ops/s 166.3mb/s   5914.0ns/op [877ns - 11013092ns]
openfile8            107690ops    10768ops/s   0.0mb/s  71022.9ns/op [1323ns - 104905451ns]
closefile7           107695ops    10769ops/s   0.0mb/s    781.2ns/op [251ns - 11982780ns]
readfile7            107695ops    10769ops/s 166.0mb/s   6131.5ns/op [890ns - 16026157ns]
openfile7            107697ops    10769ops/s   0.0mb/s  77637.7ns/op [1273ns - 171954736ns]
closefile6           107697ops    10769ops/s   0.0mb/s   1061.7ns/op [256ns - 34895943ns]
readfile6            107697ops    10769ops/s 166.1mb/s   7828.8ns/op [828ns - 115725330ns]
openfile6            107692ops    10768ops/s   0.0mb/s  81605.0ns/op [1291ns - 169824130ns]
closefile5           107691ops    10768ops/s   0.0mb/s    750.4ns/op [251ns - 9943970ns]
readfile5            107690ops    10768ops/s 165.7mb/s   6210.7ns/op [887ns - 17214227ns]
openfile5            107692ops    10768ops/s   0.0mb/s  78075.1ns/op [1358ns - 155076262ns]
closefile4           107693ops    10768ops/s   0.0mb/s   1356.1ns/op [246ns - 72225568ns]
readfile4            107694ops    10768ops/s 165.8mb/s   7114.2ns/op [862ns - 70249311ns]
openfile4            107698ops    10769ops/s   0.0mb/s  86201.2ns/op [1338ns - 177368263ns]
closefile3           107698ops    10769ops/s   0.0mb/s    901.7ns/op [253ns - 13751763ns]
readfile3            107698ops    10769ops/s 166.5mb/s   6551.3ns/op [843ns - 25554928ns]
openfile3            107698ops    10769ops/s   0.0mb/s  87948.0ns/op [1316ns - 177176802ns]
closefile2           107706ops    10770ops/s   0.0mb/s    826.9ns/op [249ns - 7759784ns]
readfile2            107705ops    10770ops/s 164.9mb/s   7596.0ns/op [846ns - 99622392ns]
openfile2            107706ops    10770ops/s   0.0mb/s  87285.3ns/op [1314ns - 156600381ns]
closefile1           107709ops    10770ops/s   0.0mb/s    795.5ns/op [265ns - 2583054ns]
readfile1            107709ops    10770ops/s 165.8mb/s   6931.0ns/op [894ns - 32957034ns]
openfile1            107710ops    10770ops/s   0.0mb/s  96691.5ns/op [1525ns - 174891527ns]
22.552: IO Summary: 3338515 ops 333820.913 ops/s 107684/10767 rd/wr 1743.0mb/s   0.6ms/op
32.554: parser_run Run took 30 seconds...
32.615: Per-Operation Breakdown
appendlog            110844ops    11084ops/s  86.2mb/s 4720348.5ns/op [36ns - 317188633ns]
closefile10          110940ops    11093ops/s   0.0mb/s    855.3ns/op [250ns - 7965642ns]
readfile10           110940ops    11093ops/s 172.0mb/s   6640.6ns/op [697ns - 33274878ns]
openfile10           110932ops    11092ops/s   0.0mb/s  85375.5ns/op [1305ns - 180386276ns]
closefile9           110929ops    11092ops/s   0.0mb/s    912.9ns/op [249ns - 18428154ns]
readfile9            110929ops    11092ops/s 170.7mb/s   6485.0ns/op [837ns - 49534368ns]
openfile9            110927ops    11092ops/s   0.0mb/s  83514.1ns/op [1348ns - 186970960ns]
closefile8           110923ops    11091ops/s   0.0mb/s    671.8ns/op [255ns - 2605946ns]
readfile8            110923ops    11091ops/s 171.0mb/s   6254.9ns/op [891ns - 23118599ns]
openfile8            110918ops    11091ops/s   0.0mb/s  78810.6ns/op [1420ns - 162729626ns]
