Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.610: Pre-allocating directories in bigfileset tree
0.614: Pre-allocating files in bigfileset tree
1.203: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.203: Population and pre-allocation of filesets completed
1.203: Starting 1 filereader instances
2.206: Running...and log for each ten seconds...
12.210: parser_run Run took 10 seconds...
12.259: Per-Operation Breakdown
appendlog            140015ops    14001ops/s 109.4mb/s 3509390.4ns/op [36ns - 227225097ns]
closefile10          139923ops    13991ops/s   0.0mb/s    795.3ns/op [249ns - 16349149ns]
readfile10           139923ops    13991ops/s 215.1mb/s   5687.4ns/op [852ns - 6988820ns]
openfile10           139926ops    13992ops/s   0.0mb/s  92728.3ns/op [1281ns - 187863669ns]
closefile9           139933ops    13992ops/s   0.0mb/s    801.2ns/op [251ns - 4879967ns]
readfile9            139933ops    13992ops/s 215.6mb/s   6364.3ns/op [800ns - 52988938ns]
openfile9            139934ops    13992ops/s   0.0mb/s  90246.3ns/op [1274ns - 179686865ns]
closefile8           139938ops    13993ops/s   0.0mb/s    634.7ns/op [250ns - 645817ns]
readfile8            139939ops    13993ops/s 216.6mb/s   6116.6ns/op [849ns - 12158995ns]
openfile8            139943ops    13993ops/s   0.0mb/s  93367.5ns/op [1295ns - 221806426ns]
closefile7           139944ops    13993ops/s   0.0mb/s    788.5ns/op [246ns - 5723658ns]
readfile7            139944ops    13993ops/s 215.1mb/s   6854.4ns/op [868ns - 80496943ns]
openfile7            139948ops    13994ops/s   0.0mb/s  85653.1ns/op [1260ns - 180238589ns]
closefile6           139948ops    13994ops/s   0.0mb/s    664.2ns/op [250ns - 2113883ns]
readfile6            139948ops    13994ops/s 215.6mb/s   6557.9ns/op [767ns - 108394388ns]
openfile6            139948ops    13994ops/s   0.0mb/s  84307.0ns/op [1306ns - 155665579ns]
closefile5           139953ops    13994ops/s   0.0mb/s    755.4ns/op [249ns - 7828067ns]
readfile5            139953ops    13994ops/s 215.3mb/s   6131.7ns/op [852ns - 18657424ns]
openfile5            139956ops    13995ops/s   0.0mb/s  89364.6ns/op [1296ns - 212619377ns]
closefile4           139963ops    13995ops/s   0.0mb/s   1277.0ns/op [247ns - 81522049ns]
readfile4            139963ops    13995ops/s 215.2mb/s   6546.1ns/op [893ns - 56619436ns]
openfile4            139966ops    13996ops/s   0.0mb/s 107451.6ns/op [1305ns - 230549850ns]
closefile3           139966ops    13996ops/s   0.0mb/s    737.1ns/op [248ns - 5515461ns]
readfile3            139966ops    13996ops/s 216.0mb/s   7029.7ns/op [872ns - 73837739ns]
openfile3            139969ops    13996ops/s   0.0mb/s  94995.0ns/op [1289ns - 166488939ns]
closefile2           139972ops    13996ops/s   0.0mb/s   1129.5ns/op [252ns - 56615405ns]
readfile2            139973ops    13996ops/s 215.6mb/s   7304.7ns/op [991ns - 41240388ns]
openfile2            139980ops    13997ops/s   0.0mb/s  97847.3ns/op [1296ns - 140744761ns]
closefile1           139982ops    13997ops/s   0.0mb/s    820.6ns/op [260ns - 11130278ns]
readfile1            139982ops    13997ops/s 215.6mb/s   7902.0ns/op [857ns - 100157552ns]
openfile1            139982ops    13997ops/s   0.0mb/s 125822.1ns/op [1443ns - 205266981ns]
12.259: IO Summary: 4338613 ops 433832.269 ops/s 139943/14001 rd/wr 2265.2mb/s   0.4ms/op
22.262: parser_run Run took 20 seconds...
22.311: Per-Operation Breakdown
appendlog            126845ops    12684ops/s  99.0mb/s 3564226.6ns/op [37ns - 210968734ns]
closefile10          126843ops    12683ops/s   0.0mb/s    967.8ns/op [254ns - 16793990ns]
readfile10           126843ops    12683ops/s 195.2mb/s   7045.4ns/op [781ns - 78777182ns]
openfile10           126842ops    12683ops/s   0.0mb/s  84109.7ns/op [1309ns - 215876945ns]
closefile9           126838ops    12683ops/s   0.0mb/s    852.6ns/op [254ns - 15867746ns]
readfile9            126838ops    12683ops/s 196.1mb/s   6010.6ns/op [930ns - 22487622ns]
openfile9            126838ops    12683ops/s   0.0mb/s  98143.5ns/op [1345ns - 171373451ns]
closefile8           126834ops    12683ops/s   0.0mb/s    752.5ns/op [251ns - 2801879ns]
readfile8            126834ops    12683ops/s 195.4mb/s   5805.0ns/op [858ns - 16112071ns]
openfile8            126831ops    12682ops/s   0.0mb/s  92489.6ns/op [1359ns - 184887275ns]
closefile7           126832ops    12682ops/s   0.0mb/s    831.6ns/op [257ns - 18919992ns]
readfile7            126832ops    12682ops/s 195.1mb/s   6711.4ns/op [853ns - 12912959ns]
openfile7            126831ops    12682ops/s   0.0mb/s  86930.2ns/op [1338ns - 170938093ns]
closefile6           126832ops    12682ops/s   0.0mb/s    747.7ns/op [254ns - 3497792ns]
readfile6            126832ops    12682ops/s 195.8mb/s   6931.0ns/op [839ns - 41154599ns]
openfile6            126835ops    12683ops/s   0.0mb/s  89217.7ns/op [1418ns - 167828276ns]
closefile5           126832ops    12682ops/s   0.0mb/s    701.2ns/op [248ns - 3600316ns]
readfile5            126832ops    12682ops/s 195.2mb/s   6515.7ns/op [908ns - 37681480ns]
openfile5            126832ops    12682ops/s   0.0mb/s  85030.0ns/op [1344ns - 172096872ns]
closefile4           126826ops    12682ops/s   0.0mb/s    663.7ns/op [255ns - 859393ns]
readfile4            126826ops    12682ops/s 194.7mb/s   8024.6ns/op [933ns - 127542612ns]
openfile4            126824ops    12682ops/s   0.0mb/s  94293.2ns/op [1320ns - 163894003ns]
closefile3           126828ops    12682ops/s   0.0mb/s    754.1ns/op [254ns - 2691692ns]
readfile3            126829ops    12682ops/s 195.0mb/s   6108.0ns/op [861ns - 6289726ns]
openfile3            126828ops    12682ops/s   0.0mb/s  96792.0ns/op [1413ns - 141350062ns]
closefile2           126828ops    12682ops/s   0.0mb/s    674.9ns/op [253ns - 1180868ns]
readfile2            126828ops    12682ops/s 195.2mb/s   6441.5ns/op [878ns - 16401748ns]
openfile2            126822ops    12681ops/s   0.0mb/s 108939.2ns/op [1429ns - 149716072ns]
closefile1           126824ops    12682ops/s   0.0mb/s   1470.7ns/op [265ns - 47986514ns]
readfile1            126824ops    12682ops/s 196.0mb/s   8299.3ns/op [982ns - 54707397ns]
openfile1            126829ops    12682ops/s   0.0mb/s  97482.8ns/op [1494ns - 118033248ns]
22.311: IO Summary: 3931792 ops 393152.051 ops/s 126823/12684 rd/wr 2052.7mb/s   0.4ms/op
32.328: parser_run Run took 30 seconds...
32.377: Per-Operation Breakdown
appendlog            129138ops    12893ops/s 100.7mb/s 3476097.1ns/op [36ns - 291081633ns]
closefile10          129142ops    12894ops/s   0.0mb/s    673.9ns/op [251ns - 1702434ns]
readfile10           129143ops    12894ops/s 198.2mb/s   7119.9ns/op [888ns - 32777767ns]
openfile10           129146ops    12894ops/s   0.0mb/s  86919.9ns/op [1391ns - 196676374ns]
closefile9           129146ops    12894ops/s   0.0mb/s    986.9ns/op [252ns - 28607519ns]
readfile9            129146ops    12894ops/s 198.4mb/s   6492.5ns/op [857ns - 80715696ns]
openfile9            129147ops    12894ops/s   0.0mb/s  92289.2ns/op [1390ns - 181867706ns]
closefile8           129150ops    12895ops/s   0.0mb/s    727.7ns/op [247ns - 7594901ns]
readfile8            129149ops    12895ops/s 198.8mb/s   7874.2ns/op [860ns - 96962048ns]
openfile8            129152ops    12895ops/s   0.0mb/s  90342.3ns/op [1401ns - 192394689ns]
closefile7           129154ops    12895ops/s   0.0mb/s    694.5ns/op [250ns - 5175793ns]
readfile7            129154ops    12895ops/s 200.0mb/s   6659.4ns/op [789ns - 25557851ns]
openfile7            129154ops    12895ops/s   0.0mb/s  88894.5ns/op [1378ns - 168940021ns]
closefile6           129158ops    12895ops/s   0.0mb/s    672.7ns/op [252ns - 3000009ns]
readfile6            129158ops    12895ops/s 198.3mb/s   6442.6ns/op [887ns - 50690992ns]
openfile6            129162ops    12896ops/s   0.0mb/s  95671.1ns/op [1393ns - 169936092ns]
closefile5           129166ops    12896ops/s   0.0mb/s   1005.5ns/op [250ns - 18887357ns]
readfile5            129166ops    12896ops/s 198.9mb/s   6727.4ns/op [887ns - 25454689ns]
openfile5            129168ops    12896ops/s   0.0mb/s  88910.4ns/op [1411ns - 154838947ns]
closefile4           129170ops    12897ops/s   0.0mb/s    748.5ns/op [251ns - 8281384ns]
readfile4            129170ops    12897ops/s 197.9mb/s   7314.9ns/op [794ns - 39701420ns]
openfile4            129174ops    12897ops/s   0.0mb/s  96429.4ns/op [1401ns - 202454616ns]
closefile3           129171ops    12897ops/s   0.0mb/s    687.6ns/op [251ns - 1246200ns]
readfile3            129172ops    12897ops/s 198.8mb/s   8175.0ns/op [927ns - 221801009ns]
openfile3            129179ops    12898ops/s   0.0mb/s  94817.3ns/op [1395ns - 218846800ns]
closefile2           129182ops    12898ops/s   0.0mb/s    920.9ns/op [244ns - 12340634ns]
readfile2            129181ops    12898ops/s 198.9mb/s   7346.6ns/op [940ns - 76061291ns]
openfile2            129185ops    12898ops/s   0.0mb/s 105589.6ns/op [1354ns - 182634201ns]
closefile1           129188ops    12898ops/s   0.0mb/s   1559.5ns/op [259ns - 91935057ns]
readfile1            129188ops    12898ops/s 198.4mb/s   6590.9ns/op [867ns - 12945843ns]
openfile1            129188ops    12898ops/s   0.0mb/s 100607.1ns/op [1493ns - 183137005ns]
32.377: IO Summary: 4004047 ops 399773.739 ops/s 128959/12893 rd/wr 2087.4mb/s   0.4ms/op
42.380: parser_run Run took 40 seconds...
42.429: Per-Operation Breakdown
