Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.527: Pre-allocating directories in bigfileset tree
0.531: Pre-allocating files in bigfileset tree
0.670: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.670: Population and pre-allocation of filesets completed
0.671: Starting 1 filereader instances
1.674: Running...and log for each ten seconds...
11.678: parser_run Run took 10 seconds...
11.749: Per-Operation Breakdown
appendlog            192350ops    19234ops/s 149.9mb/s 463610.4ns/op [37ns - 116830284ns]
closefile10          192267ops    19225ops/s   0.0mb/s   1002.6ns/op [262ns - 8577603ns]
readfile10           192267ops    19225ops/s 296.2mb/s   8623.9ns/op [992ns - 28977437ns]
openfile10           192270ops    19226ops/s   0.0mb/s 119872.3ns/op [1661ns - 52971909ns]
closefile9           192271ops    19226ops/s   0.0mb/s   1039.6ns/op [264ns - 4539312ns]
readfile9            192271ops    19226ops/s 297.0mb/s   8808.0ns/op [965ns - 9788185ns]
openfile9            192273ops    19226ops/s   0.0mb/s 119140.0ns/op [1695ns - 106308623ns]
closefile8           192273ops    19226ops/s   0.0mb/s    978.5ns/op [263ns - 15344092ns]
readfile8            192274ops    19226ops/s 295.9mb/s   8857.4ns/op [1026ns - 11543772ns]
openfile8            192276ops    19226ops/s   0.0mb/s 118806.0ns/op [1489ns - 106733137ns]
closefile7           192276ops    19226ops/s   0.0mb/s    996.4ns/op [262ns - 4802897ns]
readfile7            192276ops    19226ops/s 295.6mb/s   8692.1ns/op [1025ns - 10457124ns]
openfile7            192278ops    19227ops/s   0.0mb/s 120373.8ns/op [1614ns - 104790976ns]
closefile6           192280ops    19227ops/s   0.0mb/s   1047.7ns/op [266ns - 6188449ns]
readfile6            192280ops    19227ops/s 296.8mb/s   8742.8ns/op [1043ns - 23664485ns]
openfile6            192282ops    19227ops/s   0.0mb/s 117633.6ns/op [1686ns - 37252176ns]
closefile5           192282ops    19227ops/s   0.0mb/s   1149.5ns/op [267ns - 51545772ns]
readfile5            192282ops    19227ops/s 295.5mb/s   8267.3ns/op [1027ns - 12584327ns]
openfile5            192283ops    19227ops/s   0.0mb/s 120686.2ns/op [1641ns - 40669670ns]
closefile4           192284ops    19227ops/s   0.0mb/s    957.9ns/op [259ns - 4260274ns]
readfile4            192284ops    19227ops/s 296.3mb/s   8732.7ns/op [1020ns - 13102982ns]
openfile4            192286ops    19227ops/s   0.0mb/s 121898.2ns/op [1672ns - 44160021ns]
closefile3           192289ops    19228ops/s   0.0mb/s   1010.2ns/op [255ns - 4791786ns]
readfile3            192289ops    19228ops/s 296.2mb/s   9243.4ns/op [1041ns - 56330701ns]
openfile3            192289ops    19228ops/s   0.0mb/s 127648.8ns/op [1820ns - 100996514ns]
closefile2           192290ops    19228ops/s   0.0mb/s   1068.3ns/op [257ns - 10232716ns]
readfile2            192291ops    19228ops/s 296.9mb/s   8823.0ns/op [1071ns - 19987839ns]
openfile2            192291ops    19228ops/s   0.0mb/s 130483.6ns/op [1691ns - 119237312ns]
closefile1           192292ops    19228ops/s   0.0mb/s   1054.8ns/op [268ns - 5315084ns]
readfile1            192292ops    19228ops/s 295.6mb/s   9039.0ns/op [1022ns - 33048772ns]
openfile1            192293ops    19228ops/s   0.0mb/s 135744.3ns/op [1847ns - 153353148ns]
11.749: IO Summary: 5960781 ops 596037.802 ops/s 192268/19234 rd/wr 3111.8mb/s   0.2ms/op
21.809: parser_run Run took 20 seconds...
21.880: Per-Operation Breakdown
appendlog            171944ops    17097ops/s 133.5mb/s 708071.5ns/op [42ns - 257826025ns]
closefile10          171950ops    17097ops/s   0.0mb/s    967.2ns/op [253ns - 5146449ns]
readfile10           171950ops    17097ops/s 263.2mb/s   9212.7ns/op [934ns - 63875215ns]
openfile10           171951ops    17097ops/s   0.0mb/s 117200.1ns/op [1463ns - 161083834ns]
closefile9           171950ops    17097ops/s   0.0mb/s   1326.9ns/op [254ns - 22340945ns]
readfile9            171950ops    17097ops/s 263.3mb/s   8494.7ns/op [849ns - 14309494ns]
openfile9            171948ops    17097ops/s   0.0mb/s 116406.8ns/op [1428ns - 186777779ns]
closefile8           171948ops    17097ops/s   0.0mb/s    925.4ns/op [261ns - 3762051ns]
readfile8            171947ops    17097ops/s 263.2mb/s   8931.1ns/op [935ns - 47944036ns]
openfile8            171948ops    17097ops/s   0.0mb/s 117403.5ns/op [1514ns - 149148268ns]
closefile7           171949ops    17097ops/s   0.0mb/s    928.5ns/op [259ns - 9229629ns]
readfile7            171949ops    17097ops/s 263.5mb/s   8814.7ns/op [1065ns - 59676136ns]
openfile7            171947ops    17097ops/s   0.0mb/s 120447.8ns/op [1502ns - 157872140ns]
closefile6           171946ops    17097ops/s   0.0mb/s   1013.5ns/op [260ns - 8730704ns]
readfile6            171946ops    17097ops/s 262.8mb/s   9288.4ns/op [926ns - 58837112ns]
openfile6            171949ops    17097ops/s   0.0mb/s 117644.2ns/op [1641ns - 84660322ns]
closefile5           171952ops    17097ops/s   0.0mb/s   1015.1ns/op [262ns - 12214860ns]
readfile5            171953ops    17097ops/s 263.4mb/s   9371.6ns/op [1021ns - 28325367ns]
openfile5            171954ops    17098ops/s   0.0mb/s 119560.4ns/op [1465ns - 97935849ns]
closefile4           171956ops    17098ops/s   0.0mb/s   1053.4ns/op [261ns - 9485299ns]
readfile4            171956ops    17098ops/s 263.1mb/s   8377.2ns/op [1005ns - 22623291ns]
openfile4            171955ops    17098ops/s   0.0mb/s 119587.5ns/op [1555ns - 115627716ns]
closefile3           171955ops    17098ops/s   0.0mb/s    974.6ns/op [262ns - 3970559ns]
readfile3            171955ops    17098ops/s 263.6mb/s   8941.5ns/op [960ns - 22730203ns]
openfile3            171956ops    17098ops/s   0.0mb/s 125500.5ns/op [1785ns - 89683872ns]
closefile2           171956ops    17098ops/s   0.0mb/s   1023.7ns/op [268ns - 14294117ns]
readfile2            171955ops    17098ops/s 263.7mb/s   8970.9ns/op [1024ns - 36876078ns]
openfile2            171958ops    17098ops/s   0.0mb/s 130854.7ns/op [1687ns - 136984460ns]
closefile1           171959ops    17098ops/s   0.0mb/s    920.3ns/op [299ns - 4290383ns]
readfile1            171960ops    17098ops/s 264.2mb/s   9471.1ns/op [1050ns - 22935737ns]
openfile1            171961ops    17098ops/s   0.0mb/s 132462.0ns/op [1733ns - 141880225ns]
21.880: IO Summary: 5330513 ops 530016.867 ops/s 170973/17097 rd/wr 2767.4mb/s   0.2ms/op
31.976: parser_run Run took 30 seconds...
32.026: Per-Operation Breakdown
appendlog            177114ops    17547ops/s 136.7mb/s 553251.7ns/op [35ns - 133652547ns]
closefile10          177115ops    17547ops/s   0.0mb/s    944.6ns/op [259ns - 6084449ns]
readfile10           177115ops    17547ops/s 270.1mb/s   8680.6ns/op [942ns - 24381298ns]
openfile10           177113ops    17547ops/s   0.0mb/s 117853.1ns/op [1426ns - 133308393ns]
closefile9           177114ops    17547ops/s   0.0mb/s    973.4ns/op [261ns - 8557954ns]
readfile9            177114ops    17547ops/s 270.8mb/s   8771.1ns/op [996ns - 10564597ns]
openfile9            177115ops    17547ops/s   0.0mb/s 119789.1ns/op [1525ns - 149478367ns]
closefile8           177115ops    17547ops/s   0.0mb/s   1123.9ns/op [260ns - 4667346ns]
readfile8            177115ops    17547ops/s 270.2mb/s   8781.4ns/op [981ns - 6245713ns]
openfile8            177113ops    17547ops/s   0.0mb/s 116874.8ns/op [1412ns - 160302704ns]
closefile7           177113ops    17547ops/s   0.0mb/s    919.8ns/op [260ns - 8048052ns]
readfile7            177113ops    17547ops/s 270.6mb/s   9037.7ns/op [1045ns - 9965035ns]
openfile7            177116ops    17547ops/s   0.0mb/s 119212.1ns/op [1502ns - 139460010ns]
closefile6           177117ops    17547ops/s   0.0mb/s    990.8ns/op [263ns - 4589877ns]
readfile6            177117ops    17547ops/s 270.3mb/s   9041.4ns/op [1062ns - 58490029ns]
openfile6            177113ops    17547ops/s   0.0mb/s 119560.7ns/op [1379ns - 92793340ns]
closefile5           177111ops    17547ops/s   0.0mb/s   1004.6ns/op [259ns - 5291715ns]
readfile5            177111ops    17547ops/s 270.2mb/s   8553.2ns/op [876ns - 39943730ns]
openfile5            177111ops    17547ops/s   0.0mb/s 121234.7ns/op [1460ns - 129246613ns]
closefile4           177110ops    17547ops/s   0.0mb/s   1068.5ns/op [267ns - 11320254ns]
readfile4            177110ops    17547ops/s 270.9mb/s   9020.8ns/op [1043ns - 15697937ns]
openfile4            177110ops    17547ops/s   0.0mb/s 118082.4ns/op [1470ns - 83269144ns]
closefile3           177110ops    17547ops/s   0.0mb/s   1005.5ns/op [263ns - 5635007ns]
readfile3            177110ops    17547ops/s 270.0mb/s   9881.2ns/op [948ns - 80671097ns]
openfile3            177111ops    17547ops/s   0.0mb/s 123844.8ns/op [1542ns - 75526480ns]
closefile2           177111ops    17547ops/s   0.0mb/s   1193.6ns/op [264ns - 11073707ns]
readfile2            177111ops    17547ops/s 269.8mb/s   8939.4ns/op [880ns - 8200220ns]
openfile2            177110ops    17547ops/s   0.0mb/s 132495.4ns/op [1478ns - 171630838ns]
closefile1           177108ops    17546ops/s   0.0mb/s   1000.8ns/op [275ns - 5759084ns]
readfile1            177108ops    17546ops/s 270.4mb/s   9504.0ns/op [1068ns - 22506039ns]
openfile1            177106ops    17546ops/s   0.0mb/s 126409.5ns/op [1607ns - 129388752ns]
32.026: IO Summary: 5490480 ops 543952.115 ops/s 175469/17547 rd/wr 2839.9mb/s   0.2ms/op
42.065: parser_run Run took 40 seconds...
42.114: Per-Operation Breakdown
appendlog            171948ops    17132ops/s 133.5mb/s 551172.6ns/op [36ns - 109480214ns]
closefile10          171949ops    17132ops/s   0.0mb/s   1165.9ns/op [259ns - 35392930ns]
readfile10           171949ops    17132ops/s 264.7mb/s   8776.4ns/op [947ns - 29240483ns]
openfile10           171951ops    17132ops/s   0.0mb/s 116205.5ns/op [1320ns - 93520553ns]
