Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.469: Pre-allocating directories in bigfileset tree
0.473: Pre-allocating files in bigfileset tree
0.887: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.887: Population and pre-allocation of filesets completed
0.887: Starting 1 filereader instances
1.891: Running...and log for each ten seconds...
11.894: parser_run Run took 10 seconds...
11.945: Per-Operation Breakdown
appendlog            147809ops    14780ops/s 115.6mb/s 3048035.8ns/op [35ns - 201592281ns]
closefile10          147778ops    14777ops/s   0.0mb/s    722.7ns/op [256ns - 4371132ns]
readfile10           147778ops    14777ops/s 227.5mb/s   6835.3ns/op [774ns - 38038551ns]
openfile10           147778ops    14777ops/s   0.0mb/s  94889.7ns/op [1203ns - 223533120ns]
closefile9           147778ops    14777ops/s   0.0mb/s    956.8ns/op [252ns - 33015759ns]
readfile9            147778ops    14777ops/s 227.8mb/s   6206.4ns/op [925ns - 27505484ns]
openfile9            147778ops    14777ops/s   0.0mb/s  92459.3ns/op [1244ns - 192895952ns]
closefile8           147778ops    14777ops/s   0.0mb/s    667.2ns/op [256ns - 4065588ns]
readfile8            147778ops    14777ops/s 228.0mb/s   6132.5ns/op [787ns - 17297026ns]
openfile8            147778ops    14777ops/s   0.0mb/s  96982.3ns/op [1310ns - 201474043ns]
closefile7           147778ops    14777ops/s   0.0mb/s    685.3ns/op [255ns - 4625383ns]
readfile7            147778ops    14777ops/s 227.0mb/s   6929.7ns/op [901ns - 53611821ns]
openfile7            147778ops    14777ops/s   0.0mb/s  98289.9ns/op [1339ns - 219020867ns]
closefile6           147778ops    14777ops/s   0.0mb/s    677.6ns/op [254ns - 2513702ns]
readfile6            147778ops    14777ops/s 227.3mb/s   6114.2ns/op [947ns - 39427731ns]
openfile6            147778ops    14777ops/s   0.0mb/s  91562.2ns/op [1396ns - 142506983ns]
closefile5           147778ops    14777ops/s   0.0mb/s    738.7ns/op [249ns - 7426198ns]
readfile5            147778ops    14777ops/s 228.0mb/s   8188.4ns/op [882ns - 193860982ns]
openfile5            147778ops    14777ops/s   0.0mb/s  96063.5ns/op [1423ns - 199572693ns]
closefile4           147778ops    14777ops/s   0.0mb/s    816.3ns/op [252ns - 11101311ns]
readfile4            147778ops    14777ops/s 227.1mb/s   6499.9ns/op [947ns - 27239161ns]
openfile4            147778ops    14777ops/s   0.0mb/s 102119.6ns/op [1421ns - 219934645ns]
closefile3           147778ops    14777ops/s   0.0mb/s    929.9ns/op [252ns - 25401086ns]
readfile3            147778ops    14777ops/s 227.7mb/s   6676.0ns/op [859ns - 77117532ns]
openfile3            147778ops    14777ops/s   0.0mb/s  91971.3ns/op [1460ns - 147793408ns]
