Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.684: Pre-allocating directories in bigfileset tree
0.688: Pre-allocating files in bigfileset tree
0.842: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.842: Population and pre-allocation of filesets completed
0.842: Starting 1 filereader instances
1.845: Running...and log for each ten seconds...
11.849: parser_run Run took 10 seconds...
11.897: Per-Operation Breakdown
appendlog            199133ops    19912ops/s 155.1mb/s 484114.1ns/op [31ns - 66902539ns]
closefile10          199043ops    19903ops/s   0.0mb/s    945.0ns/op [260ns - 3780317ns]
readfile10           199043ops    19903ops/s 306.7mb/s   8215.3ns/op [980ns - 5221645ns]
openfile10           199050ops    19904ops/s   0.0mb/s 110743.1ns/op [1468ns - 39091311ns]
closefile9           199055ops    19904ops/s   0.0mb/s    800.0ns/op [261ns - 3397216ns]
readfile9            199055ops    19904ops/s 306.7mb/s   8271.7ns/op [956ns - 8206251ns]
openfile9            199061ops    19905ops/s   0.0mb/s 112394.5ns/op [1520ns - 134715079ns]
closefile8           199064ops    19905ops/s   0.0mb/s    967.3ns/op [260ns - 5549879ns]
readfile8            199064ops    19905ops/s 307.0mb/s   8469.8ns/op [968ns - 30765601ns]
openfile8            199068ops    19905ops/s   0.0mb/s 109795.9ns/op [1459ns - 155019588ns]
closefile7           199070ops    19906ops/s   0.0mb/s    911.6ns/op [262ns - 5381692ns]
readfile7            199070ops    19906ops/s 306.0mb/s   8692.5ns/op [965ns - 30434705ns]
openfile7            199078ops    19906ops/s   0.0mb/s 109185.5ns/op [1404ns - 91896054ns]
closefile6           199081ops    19907ops/s   0.0mb/s    812.8ns/op [249ns - 4506904ns]
readfile6            199081ops    19907ops/s 305.8mb/s   8207.8ns/op [1004ns - 10948556ns]
openfile6            199088ops    19907ops/s   0.0mb/s 111071.2ns/op [1596ns - 142968358ns]
closefile5           199090ops    19908ops/s   0.0mb/s    849.1ns/op [259ns - 8273873ns]
readfile5            199090ops    19908ops/s 308.0mb/s   8714.0ns/op [1007ns - 42058723ns]
openfile5            199092ops    19908ops/s   0.0mb/s 110793.0ns/op [1723ns - 48553950ns]
closefile4           199094ops    19908ops/s   0.0mb/s    878.0ns/op [259ns - 5426404ns]
readfile4            199094ops    19908ops/s 306.8mb/s   8310.7ns/op [1025ns - 7782204ns]
openfile4            199098ops    19908ops/s   0.0mb/s 116390.3ns/op [1555ns - 131976500ns]
closefile3           199101ops    19909ops/s   0.0mb/s    919.6ns/op [270ns - 6205754ns]
readfile3            199102ops    19909ops/s 306.8mb/s   8197.9ns/op [906ns - 6241198ns]
openfile3            199104ops    19909ops/s   0.0mb/s 117496.1ns/op [1694ns - 102812188ns]
closefile2           199108ops    19909ops/s   0.0mb/s   1037.9ns/op [266ns - 10940599ns]
readfile2            199109ops    19909ops/s 306.0mb/s   8675.2ns/op [1042ns - 8495168ns]
openfile2            199111ops    19910ops/s   0.0mb/s 124794.8ns/op [1755ns - 107241466ns]
closefile1           199114ops    19910ops/s   0.0mb/s    882.5ns/op [255ns - 5161825ns]
readfile1            199114ops    19910ops/s 306.9mb/s   8824.8ns/op [964ns - 16163549ns]
openfile1            199116ops    19910ops/s   0.0mb/s 127704.7ns/op [1989ns - 132804422ns]
11.897: IO Summary: 6171641 ops 617119.823 ops/s 199068/19912 rd/wr 3221.8mb/s   0.2ms/op
21.905: parser_run Run took 20 seconds...
21.975: Per-Operation Breakdown
appendlog            177540ops    17743ops/s 138.8mb/s 768047.4ns/op [31ns - 128666929ns]
closefile10          177534ops    17743ops/s   0.0mb/s   1075.9ns/op [250ns - 13879594ns]
readfile10           177535ops    17743ops/s 273.5mb/s   8651.3ns/op [918ns - 22648193ns]
openfile10           177531ops    17742ops/s   0.0mb/s 105374.3ns/op [1394ns - 87077129ns]
closefile9           177526ops    17742ops/s   0.0mb/s    845.4ns/op [258ns - 2800280ns]
readfile9            177526ops    17742ops/s 272.7mb/s   8167.1ns/op [913ns - 19445240ns]
openfile9            177523ops    17741ops/s   0.0mb/s 108922.6ns/op [1369ns - 87361391ns]
closefile8           177523ops    17741ops/s   0.0mb/s    861.7ns/op [260ns - 4038636ns]
readfile8            177524ops    17742ops/s 273.6mb/s   8565.9ns/op [892ns - 36129234ns]
openfile8            177521ops    17741ops/s   0.0mb/s 107742.4ns/op [1395ns - 87301557ns]
closefile7           177527ops    17742ops/s   0.0mb/s   1274.0ns/op [260ns - 24980829ns]
readfile7            177527ops    17742ops/s 273.4mb/s   9006.2ns/op [903ns - 65348081ns]
openfile7            177523ops    17741ops/s   0.0mb/s 111069.5ns/op [1400ns - 121915379ns]
closefile6           177522ops    17741ops/s   0.0mb/s    824.5ns/op [256ns - 4295814ns]
readfile6            177522ops    17741ops/s 273.2mb/s   8431.4ns/op [874ns - 21335549ns]
openfile6            177516ops    17741ops/s   0.0mb/s 114763.2ns/op [1414ns - 117601126ns]
closefile5           177517ops    17741ops/s   0.0mb/s   1111.3ns/op [261ns - 19045797ns]
readfile5            177518ops    17741ops/s 272.6mb/s   8760.8ns/op [972ns - 81875445ns]
openfile5            177520ops    17741ops/s   0.0mb/s 107389.7ns/op [1482ns - 123475423ns]
closefile4           177522ops    17741ops/s   0.0mb/s   1173.5ns/op [260ns - 7363461ns]
readfile4            177522ops    17741ops/s 273.9mb/s   8247.8ns/op [1007ns - 13448828ns]
openfile4            177522ops    17741ops/s   0.0mb/s 111882.2ns/op [1509ns - 106303618ns]
closefile3           177521ops    17741ops/s   0.0mb/s    976.8ns/op [266ns - 12122195ns]
readfile3            177521ops    17741ops/s 273.8mb/s   8289.8ns/op [920ns - 18141365ns]
openfile3            177522ops    17741ops/s   0.0mb/s 115928.5ns/op [1437ns - 119670810ns]
closefile2           177520ops    17741ops/s   0.0mb/s    898.0ns/op [257ns - 14200516ns]
