Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.688: Pre-allocating directories in bigfileset tree
0.692: Pre-allocating files in bigfileset tree
0.843: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.843: Population and pre-allocation of filesets completed
0.843: Starting 1 filereader instances
1.846: Running...and log for each ten seconds...
11.857: parser_run Run took 10 seconds...
11.906: Per-Operation Breakdown
appendlog            197738ops    19759ops/s 154.5mb/s 560118.4ns/op [35ns - 139802939ns]
closefile10          197657ops    19751ops/s   0.0mb/s    991.8ns/op [247ns - 6575031ns]
readfile10           197657ops    19751ops/s 304.7mb/s   8947.0ns/op [933ns - 168073985ns]
openfile10           197660ops    19751ops/s   0.0mb/s 111492.1ns/op [1550ns - 108730675ns]
closefile9           197662ops    19751ops/s   0.0mb/s    946.6ns/op [258ns - 6359238ns]
readfile9            197663ops    19752ops/s 304.1mb/s   8200.2ns/op [1003ns - 20108982ns]
openfile9            197665ops    19752ops/s   0.0mb/s 110664.5ns/op [1327ns - 101879293ns]
closefile8           197666ops    19752ops/s   0.0mb/s    891.1ns/op [252ns - 5677580ns]
readfile8            197666ops    19752ops/s 304.5mb/s   8628.0ns/op [972ns - 56031387ns]
openfile8            197667ops    19752ops/s   0.0mb/s 107521.5ns/op [1625ns - 128015063ns]
closefile7           197669ops    19752ops/s   0.0mb/s   1065.5ns/op [257ns - 5229105ns]
readfile7            197669ops    19752ops/s 304.1mb/s   7914.2ns/op [973ns - 12963408ns]
openfile7            197669ops    19752ops/s   0.0mb/s 112167.8ns/op [1578ns - 54681185ns]
closefile6           197670ops    19752ops/s   0.0mb/s   1060.4ns/op [257ns - 13645123ns]
readfile6            197670ops    19752ops/s 303.0mb/s   8455.8ns/op [1020ns - 29890316ns]
openfile6            197671ops    19752ops/s   0.0mb/s 112438.3ns/op [1615ns - 238923802ns]
closefile5           197674ops    19753ops/s   0.0mb/s    905.7ns/op [260ns - 4742756ns]
readfile5            197674ops    19753ops/s 304.4mb/s   8306.0ns/op [960ns - 39043048ns]
openfile5            197678ops    19753ops/s   0.0mb/s 111699.6ns/op [1524ns - 62728049ns]
closefile4           197681ops    19753ops/s   0.0mb/s    889.9ns/op [258ns - 8574407ns]
readfile4            197683ops    19754ops/s 303.9mb/s   8381.7ns/op [966ns - 10737410ns]
openfile4            197686ops    19754ops/s   0.0mb/s 114316.2ns/op [1620ns - 62317993ns]
closefile3           197687ops    19754ops/s   0.0mb/s    981.0ns/op [260ns - 6481390ns]
readfile3            197688ops    19754ops/s 304.6mb/s   8417.1ns/op [1009ns - 29812220ns]
openfile3            197689ops    19754ops/s   0.0mb/s 117402.6ns/op [1577ns - 170753768ns]
closefile2           197690ops    19754ops/s   0.0mb/s   1037.7ns/op [263ns - 23236996ns]
readfile2            197690ops    19754ops/s 304.8mb/s   8851.0ns/op [1013ns - 17338585ns]
openfile2            197691ops    19754ops/s   0.0mb/s 124283.2ns/op [1517ns - 180213139ns]
closefile1           197691ops    19754ops/s   0.0mb/s    964.8ns/op [270ns - 4267309ns]
readfile1            197691ops    19754ops/s 304.8mb/s   9143.6ns/op [1027ns - 89131741ns]
openfile1            197691ops    19754ops/s   0.0mb/s 128973.6ns/op [1583ns - 148972676ns]
11.906: IO Summary: 6128003 ops 612342.362 ops/s 197527/19759 rd/wr 3197.5mb/s   0.2ms/op
21.913: parser_run Run took 20 seconds...
21.962: Per-Operation Breakdown
appendlog            177244ops    17715ops/s 138.1mb/s 664484.3ns/op [35ns - 106319205ns]
closefile10          177247ops    17715ops/s   0.0mb/s   1061.1ns/op [251ns - 15207086ns]
readfile10           177248ops    17715ops/s 272.3mb/s   8667.5ns/op [1005ns - 51533409ns]
openfile10           177250ops    17715ops/s   0.0mb/s 109133.5ns/op [1469ns - 70437487ns]
closefile9           177251ops    17715ops/s   0.0mb/s   1097.5ns/op [256ns - 17248131ns]
readfile9            177250ops    17715ops/s 273.1mb/s   8715.5ns/op [808ns - 107449302ns]
openfile9            177253ops    17716ops/s   0.0mb/s 110030.7ns/op [1386ns - 198138781ns]
closefile8           177256ops    17716ops/s   0.0mb/s    990.4ns/op [256ns - 7968882ns]
readfile8            177257ops    17716ops/s 272.9mb/s   8019.8ns/op [944ns - 24598555ns]
openfile8            177258ops    17716ops/s   0.0mb/s 109701.0ns/op [1285ns - 143538848ns]
closefile7           177258ops    17716ops/s   0.0mb/s   1060.6ns/op [255ns - 18870516ns]
readfile7            177258ops    17716ops/s 273.1mb/s   8446.8ns/op [958ns - 106302757ns]
openfile7            177262ops    17716ops/s   0.0mb/s 110472.4ns/op [1291ns - 101832900ns]
closefile6           177264ops    17717ops/s   0.0mb/s    913.5ns/op [256ns - 7174980ns]
readfile6            177264ops    17717ops/s 273.1mb/s   7966.5ns/op [984ns - 24788778ns]
openfile6            177269ops    17717ops/s   0.0mb/s 111023.4ns/op [1251ns - 110315539ns]
closefile5           177268ops    17717ops/s   0.0mb/s    845.4ns/op [258ns - 4162236ns]
readfile5            177268ops    17717ops/s 273.3mb/s   8301.6ns/op [937ns - 23512787ns]
openfile5            177268ops    17717ops/s   0.0mb/s 114113.0ns/op [1470ns - 117807397ns]
closefile4           177267ops    17717ops/s   0.0mb/s   1261.2ns/op [251ns - 12237388ns]
readfile4            177266ops    17717ops/s 273.4mb/s   8407.5ns/op [1029ns - 10587964ns]
openfile4            177266ops    17717ops/s   0.0mb/s 117285.2ns/op [1746ns - 179736885ns]
closefile3           177271ops    17717ops/s   0.0mb/s    900.2ns/op [253ns - 3089329ns]
readfile3            177270ops    17717ops/s 272.1mb/s   8481.3ns/op [983ns - 38793821ns]
openfile3            177272ops    17717ops/s   0.0mb/s 119652.5ns/op [1256ns - 180583890ns]
closefile2           177275ops    17718ops/s   0.0mb/s    999.7ns/op [261ns - 23954944ns]
readfile2            177275ops    17718ops/s 273.0mb/s   8570.4ns/op [998ns - 33618356ns]
openfile2            177276ops    17718ops/s   0.0mb/s 125658.8ns/op [1343ns - 103899304ns]
closefile1           177277ops    17718ops/s   0.0mb/s   1020.6ns/op [268ns - 9617828ns]
readfile1            177277ops    17718ops/s 273.1mb/s   8502.7ns/op [1009ns - 22340225ns]
openfile1            177281ops    17718ops/s   0.0mb/s 121829.7ns/op [1710ns - 65653345ns]
21.962: IO Summary: 5495166 ops 549213.681 ops/s 177166/17715 rd/wr 2867.4mb/s   0.2ms/op
32.069: parser_run Run took 30 seconds...
32.118: Per-Operation Breakdown
appendlog            184415ops    18249ops/s 142.6mb/s 608847.3ns/op [39ns - 138367834ns]
closefile10          184412ops    18249ops/s   0.0mb/s    997.4ns/op [252ns - 12182845ns]
readfile10           184411ops    18249ops/s 280.4mb/s   8257.9ns/op [966ns - 32805818ns]
openfile10           184408ops    18248ops/s   0.0mb/s 109515.7ns/op [1513ns - 75297831ns]
closefile9           184405ops    18248ops/s   0.0mb/s    954.0ns/op [260ns - 11617857ns]
readfile9            184405ops    18248ops/s 281.4mb/s   8000.5ns/op [945ns - 10711479ns]
openfile9            184403ops    18248ops/s   0.0mb/s 108892.3ns/op [1449ns - 62749207ns]
closefile8           184401ops    18248ops/s   0.0mb/s    982.8ns/op [261ns - 4535647ns]
readfile8            184400ops    18248ops/s 281.2mb/s   7561.9ns/op [937ns - 18713088ns]
