Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.401: Pre-allocating directories in bigfileset tree
0.405: Pre-allocating files in bigfileset tree
0.530: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.530: Population and pre-allocation of filesets completed
0.531: Starting 1 filereader instances
1.534: Running...and log for each ten seconds...
11.538: parser_run Run took 10 seconds...
11.586: Per-Operation Breakdown
appendlog            203461ops    20345ops/s 159.1mb/s 371575.4ns/op [37ns - 50649536ns]
closefile10          203362ops    20335ops/s   0.0mb/s    988.5ns/op [254ns - 5914028ns]
readfile10           203362ops    20335ops/s 313.7mb/s   8137.7ns/op [976ns - 7496047ns]
openfile10           203367ops    20335ops/s   0.0mb/s 111321.6ns/op [1508ns - 19732663ns]
closefile9           203369ops    20336ops/s   0.0mb/s    975.3ns/op [261ns - 3872137ns]
readfile9            203369ops    20336ops/s 312.6mb/s   7855.0ns/op [1024ns - 9551707ns]
openfile9            203373ops    20336ops/s   0.0mb/s 110399.8ns/op [1478ns - 69533545ns]
closefile8           203378ops    20336ops/s   0.0mb/s    975.1ns/op [265ns - 5703287ns]
readfile8            203379ops    20337ops/s 312.9mb/s   8116.9ns/op [994ns - 16918675ns]
openfile8            203384ops    20337ops/s   0.0mb/s 111200.3ns/op [1640ns - 36989032ns]
closefile7           203387ops    20337ops/s   0.0mb/s    993.6ns/op [268ns - 6057641ns]
readfile7            203387ops    20337ops/s 312.9mb/s   8129.5ns/op [1049ns - 5667579ns]
openfile7            203392ops    20338ops/s   0.0mb/s 110815.0ns/op [1554ns - 46882026ns]
closefile6           203395ops    20338ops/s   0.0mb/s    895.2ns/op [260ns - 4860110ns]
readfile6            203395ops    20338ops/s 314.1mb/s   8291.7ns/op [996ns - 9672545ns]
openfile6            203400ops    20339ops/s   0.0mb/s 112440.9ns/op [1533ns - 127398848ns]
closefile5           203406ops    20339ops/s   0.0mb/s   1013.2ns/op [278ns - 5305192ns]
readfile5            203406ops    20339ops/s 312.6mb/s   7953.2ns/op [1075ns - 16578180ns]
openfile5            203413ops    20340ops/s   0.0mb/s 112736.0ns/op [1669ns - 42050799ns]
closefile4           203416ops    20340ops/s   0.0mb/s    895.9ns/op [274ns - 9711526ns]
readfile4            203417ops    20340ops/s 313.6mb/s   7998.3ns/op [1036ns - 6178065ns]
openfile4            203423ops    20341ops/s   0.0mb/s 115620.9ns/op [1628ns - 126191174ns]
closefile3           203428ops    20341ops/s   0.0mb/s    869.7ns/op [271ns - 3502011ns]
readfile3            203428ops    20341ops/s 314.3mb/s   8280.9ns/op [1040ns - 32057483ns]
openfile3            203432ops    20342ops/s   0.0mb/s 119218.2ns/op [1691ns - 94881541ns]
closefile2           203435ops    20342ops/s   0.0mb/s    973.9ns/op [271ns - 8095503ns]
readfile2            203436ops    20342ops/s 313.5mb/s   8926.5ns/op [1058ns - 7984556ns]
openfile2            203439ops    20343ops/s   0.0mb/s 125686.2ns/op [1779ns - 127814447ns]
closefile1           203443ops    20343ops/s   0.0mb/s   1058.4ns/op [304ns - 8691434ns]
readfile1            203444ops    20343ops/s 313.1mb/s   8781.8ns/op [1050ns - 8088602ns]
openfile1            203450ops    20344ops/s   0.0mb/s 129671.4ns/op [1689ns - 129350011ns]
11.586: IO Summary: 6305576 ops 630515.668 ops/s 203389/20345 rd/wr 3292.4mb/s   0.1ms/op
21.589: parser_run Run took 20 seconds...
21.637: Per-Operation Breakdown
appendlog            178931ops    17892ops/s 139.9mb/s 607617.5ns/op [30ns - 170733790ns]
closefile10          178935ops    17892ops/s   0.0mb/s    989.2ns/op [252ns - 6717401ns]
readfile10           178935ops    17892ops/s 275.4mb/s   8557.6ns/op [990ns - 29705095ns]
openfile10           178937ops    17892ops/s   0.0mb/s 113670.9ns/op [1273ns - 131144839ns]
