Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.805: Pre-allocating directories in bigfileset tree
0.809: Pre-allocating files in bigfileset tree
1.584: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.584: Population and pre-allocation of filesets completed
1.584: Starting 1 filereader instances
2.587: Running...and log for each ten seconds...
12.591: parser_run Run took 10 seconds...
12.640: Per-Operation Breakdown
appendlog            112468ops    11246ops/s  87.6mb/s 5526016.5ns/op [35ns - 310332576ns]
closefile10          112371ops    11236ops/s   0.0mb/s   1392.4ns/op [255ns - 66651038ns]
readfile10           112371ops    11236ops/s 173.8mb/s   8933.5ns/op [897ns - 233317291ns]
openfile10           112377ops    11237ops/s   0.0mb/s  82541.2ns/op [1396ns - 128938392ns]
closefile9           112380ops    11237ops/s   0.0mb/s    668.7ns/op [252ns - 1475423ns]
readfile9            112380ops    11237ops/s 173.3mb/s   6332.6ns/op [900ns - 22989678ns]
openfile9            112385ops    11237ops/s   0.0mb/s  80355.6ns/op [1383ns - 192873425ns]
closefile8           112387ops    11238ops/s   0.0mb/s    664.7ns/op [259ns - 2066082ns]
readfile8            112387ops    11238ops/s 173.2mb/s   6788.7ns/op [747ns - 38530253ns]
openfile8            112392ops    11238ops/s   0.0mb/s  83296.7ns/op [1284ns - 152711525ns]
closefile7           112395ops    11238ops/s   0.0mb/s    727.6ns/op [253ns - 3212651ns]
readfile7            112395ops    11238ops/s 173.1mb/s   7152.7ns/op [905ns - 52380150ns]
openfile7            112402ops    11239ops/s   0.0mb/s  75745.9ns/op [1354ns - 167876564ns]
closefile6           112405ops    11239ops/s   0.0mb/s   1201.5ns/op [253ns - 27593100ns]
readfile6            112405ops    11239ops/s 173.2mb/s   8262.7ns/op [866ns - 64915712ns]
openfile6            112409ops    11240ops/s   0.0mb/s  85234.3ns/op [1237ns - 149310039ns]
closefile5           112413ops    11240ops/s   0.0mb/s    707.1ns/op [254ns - 2873945ns]
readfile5            112413ops    11240ops/s 172.6mb/s   6484.7ns/op [864ns - 33283853ns]
openfile5            112416ops    11240ops/s   0.0mb/s  76772.1ns/op [1401ns - 196449700ns]
closefile4           112418ops    11241ops/s   0.0mb/s    892.5ns/op [255ns - 14346496ns]
readfile4            112418ops    11241ops/s 172.0mb/s   6338.9ns/op [905ns - 16643700ns]
openfile4            112421ops    11241ops/s   0.0mb/s  94420.3ns/op [1274ns - 215059609ns]
closefile3           112424ops    11241ops/s   0.0mb/s   1788.4ns/op [257ns - 113719183ns]
readfile3            112424ops    11241ops/s 173.0mb/s   9207.7ns/op [953ns - 231074842ns]
openfile3            112429ops    11242ops/s   0.0mb/s  88685.5ns/op [1335ns - 169076486ns]
closefile2           112431ops    11242ops/s   0.0mb/s   1395.0ns/op [259ns - 77245316ns]
readfile2            112431ops    11242ops/s 173.3mb/s   8966.8ns/op [932ns - 232430442ns]
openfile2            112432ops    11242ops/s   0.0mb/s  91911.5ns/op [1433ns - 150010277ns]
closefile1           112434ops    11242ops/s   0.0mb/s    760.5ns/op [272ns - 2741853ns]
readfile1            112434ops    11242ops/s 173.9mb/s  25158.2ns/op [1028ns - 233437551ns]
openfile1            112436ops    11242ops/s   0.0mb/s 121744.2ns/op [1563ns - 204967767ns]
12.640: IO Summary: 3484683 ops 348432.535 ops/s 112394/11246 rd/wr 1819.0mb/s   0.6ms/op
22.649: parser_run Run took 20 seconds...
22.698: Per-Operation Breakdown
appendlog            109664ops    10958ops/s  85.5mb/s 5188084.6ns/op [40ns - 328262185ns]
closefile10          109663ops    10958ops/s   0.0mb/s   1580.4ns/op [254ns - 51309935ns]
readfile10           109663ops    10958ops/s 168.6mb/s   6809.3ns/op [941ns - 34756679ns]
openfile10           109658ops    10957ops/s   0.0mb/s  73278.0ns/op [1451ns - 196381350ns]
closefile9           109657ops    10957ops/s   0.0mb/s    782.7ns/op [256ns - 4777364ns]
readfile9            109657ops    10957ops/s 169.2mb/s   7752.3ns/op [870ns - 66216183ns]
openfile9            109656ops    10957ops/s   0.0mb/s  74414.6ns/op [1502ns - 112976889ns]
closefile8           109654ops    10957ops/s   0.0mb/s    769.9ns/op [257ns - 9567786ns]
readfile8            109654ops    10957ops/s 169.0mb/s   6384.3ns/op [944ns - 10742079ns]
openfile8            109650ops    10957ops/s   0.0mb/s  71124.2ns/op [1533ns - 162699192ns]
closefile7           109650ops    10957ops/s   0.0mb/s   1112.3ns/op [251ns - 36647971ns]
readfile7            109650ops    10957ops/s 169.1mb/s   6440.7ns/op [864ns - 20146363ns]
openfile7            109645ops    10956ops/s   0.0mb/s  78705.0ns/op [1527ns - 126272455ns]
closefile6           109644ops    10956ops/s   0.0mb/s    807.6ns/op [253ns - 9580602ns]
readfile6            109644ops    10956ops/s 168.6mb/s   6388.3ns/op [934ns - 56847966ns]
openfile6            109641ops    10956ops/s   0.0mb/s  75225.1ns/op [1286ns - 123008271ns]
closefile5           109640ops    10956ops/s   0.0mb/s    698.1ns/op [252ns - 1624722ns]
readfile5            109641ops    10956ops/s 168.7mb/s   6571.4ns/op [847ns - 25069058ns]
openfile5            109642ops    10956ops/s   0.0mb/s  82027.6ns/op [1538ns - 203780584ns]
closefile4           109642ops    10956ops/s   0.0mb/s   1285.4ns/op [257ns - 41981907ns]
readfile4            109642ops    10956ops/s 168.6mb/s   7912.7ns/op [898ns - 84352797ns]
openfile4            109641ops    10956ops/s   0.0mb/s  71207.9ns/op [1555ns - 160152383ns]
closefile3           109641ops    10956ops/s   0.0mb/s    798.2ns/op [258ns - 4257170ns]
readfile3            109641ops    10956ops/s 168.8mb/s   7082.9ns/op [807ns - 41103295ns]
openfile3            109637ops    10955ops/s   0.0mb/s  78752.4ns/op [1552ns - 142838783ns]
closefile2           109635ops    10955ops/s   0.0mb/s    772.4ns/op [257ns - 3983678ns]
readfile2            109635ops    10955ops/s 168.0mb/s   7859.1ns/op [900ns - 35279024ns]
openfile2            109636ops    10955ops/s   0.0mb/s  91683.3ns/op [1475ns - 203182245ns]
closefile1           109635ops    10955ops/s   0.0mb/s   1114.2ns/op [256ns - 18253118ns]
readfile1            109635ops    10955ops/s 169.4mb/s   6728.9ns/op [957ns - 11306526ns]
openfile1            109635ops    10955ops/s   0.0mb/s  89357.0ns/op [1706ns - 180082677ns]
22.698: IO Summary: 3399028 ops 339641.576 ops/s 109562/10958 rd/wr 1773.4mb/s   0.6ms/op
32.745: parser_run Run took 30 seconds...
32.794: Per-Operation Breakdown
appendlog            109366ops    10886ops/s  85.2mb/s 5106042.2ns/op [36ns - 331516534ns]
closefile10          109368ops    10886ops/s   0.0mb/s    962.8ns/op [252ns - 11252149ns]
readfile10           109368ops    10886ops/s 167.8mb/s   6456.8ns/op [941ns - 46110416ns]
openfile10           109368ops    10886ops/s   0.0mb/s  72368.6ns/op [1245ns - 134520015ns]
closefile9           109367ops    10886ops/s   0.0mb/s    832.5ns/op [255ns - 6039213ns]
readfile9            109367ops    10886ops/s 167.6mb/s   6320.7ns/op [792ns - 10999947ns]
openfile9            109365ops    10886ops/s   0.0mb/s  72342.2ns/op [1317ns - 113861653ns]
closefile8           109365ops    10886ops/s   0.0mb/s    670.3ns/op [257ns - 1609651ns]
readfile8            109365ops    10886ops/s 167.6mb/s   7670.1ns/op [948ns - 39354415ns]
openfile8            109366ops    10886ops/s   0.0mb/s  77361.0ns/op [1236ns - 131841121ns]
closefile7           109365ops    10886ops/s   0.0mb/s    828.4ns/op [258ns - 7194989ns]
readfile7            109365ops    10886ops/s 167.7mb/s   7019.4ns/op [816ns - 58671628ns]
openfile7            109363ops    10886ops/s   0.0mb/s  85346.8ns/op [1360ns - 163473831ns]
closefile6           109363ops    10886ops/s   0.0mb/s    667.0ns/op [257ns - 1746784ns]
readfile6            109363ops    10886ops/s 167.1mb/s   6409.7ns/op [905ns - 21769630ns]
openfile6            109363ops    10886ops/s   0.0mb/s  81359.3ns/op [1222ns - 175222599ns]
closefile5           109361ops    10886ops/s   0.0mb/s    750.2ns/op [259ns - 3134210ns]
readfile5            109360ops    10886ops/s 168.4mb/s   7865.3ns/op [895ns - 103560454ns]
openfile5            109359ops    10885ops/s   0.0mb/s  83555.5ns/op [1233ns - 188383378ns]
closefile4           109358ops    10885ops/s   0.0mb/s    725.4ns/op [255ns - 3930477ns]
readfile4            109358ops    10885ops/s 167.7mb/s   7549.3ns/op [992ns - 90465683ns]
openfile4            109356ops    10885ops/s   0.0mb/s  80388.7ns/op [1344ns - 148765257ns]
closefile3           109355ops    10885ops/s   0.0mb/s   1807.5ns/op [258ns - 105479848ns]
readfile3            109355ops    10885ops/s 168.0mb/s   7206.0ns/op [914ns - 27173382ns]
openfile3            109355ops    10885ops/s   0.0mb/s  85304.8ns/op [1312ns - 230298648ns]
closefile2           109356ops    10885ops/s   0.0mb/s    834.9ns/op [256ns - 14463112ns]
readfile2            109356ops    10885ops/s 167.2mb/s   7101.5ns/op [922ns - 75676581ns]
openfile2            109354ops    10885ops/s   0.0mb/s 101606.0ns/op [1294ns - 177786493ns]
closefile1           109355ops    10885ops/s   0.0mb/s   1060.9ns/op [272ns - 36484963ns]
readfile1            109355ops    10885ops/s 167.9mb/s   7553.2ns/op [928ns - 37268610ns]
openfile1            109355ops    10885ops/s   0.0mb/s  87247.6ns/op [1462ns - 136698702ns]
32.794: IO Summary: 3390195 ops 337456.766 ops/s 108857/10886 rd/wr 1762.2mb/s   0.5ms/op
42.833: parser_run Run took 40 seconds...
42.882: Per-Operation Breakdown
appendlog            105236ops    10485ops/s  82.0mb/s 5251311.8ns/op [35ns - 272829965ns]
closefile10          105238ops    10485ops/s   0.0mb/s    707.3ns/op [250ns - 2753237ns]
readfile10           105239ops    10485ops/s 161.6mb/s   6482.8ns/op [958ns - 55225688ns]
openfile10           105239ops    10485ops/s   0.0mb/s  90082.1ns/op [1394ns - 189667609ns]
closefile9           105239ops    10485ops/s   0.0mb/s    772.9ns/op [255ns - 9946788ns]
readfile9            105239ops    10485ops/s 161.0mb/s   7985.0ns/op [883ns - 92176315ns]
openfile9            105240ops    10485ops/s   0.0mb/s  85957.8ns/op [1382ns - 151145451ns]
