Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.772: Pre-allocating directories in bigfileset tree
0.776: Pre-allocating files in bigfileset tree
1.397: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.397: Population and pre-allocation of filesets completed
1.397: Starting 1 filereader instances
2.400: Running...and log for each ten seconds...
12.404: parser_run Run took 10 seconds...
12.455: Per-Operation Breakdown
appendlog            118585ops    11856ops/s  92.7mb/s 5014156.3ns/op [37ns - 310849590ns]
closefile10          118486ops    11846ops/s   0.0mb/s    717.5ns/op [248ns - 2442499ns]
readfile10           118486ops    11846ops/s 182.4mb/s   6729.1ns/op [890ns - 68991569ns]
openfile10           118487ops    11846ops/s   0.0mb/s  76865.2ns/op [1328ns - 180057487ns]
closefile9           118488ops    11846ops/s   0.0mb/s    846.7ns/op [251ns - 22956964ns]
readfile9            118488ops    11846ops/s 182.3mb/s   7169.6ns/op [847ns - 41491543ns]
openfile9            118490ops    11846ops/s   0.0mb/s  76004.2ns/op [1384ns - 141827034ns]
closefile8           118490ops    11846ops/s   0.0mb/s    756.8ns/op [253ns - 2601215ns]
readfile8            118490ops    11846ops/s 182.6mb/s   7916.8ns/op [925ns - 178840018ns]
openfile8            118491ops    11846ops/s   0.0mb/s  71330.8ns/op [1409ns - 142986928ns]
closefile7           118492ops    11846ops/s   0.0mb/s    984.7ns/op [250ns - 11172824ns]
readfile7            118492ops    11846ops/s 182.6mb/s   7155.0ns/op [788ns - 92896011ns]
openfile7            118492ops    11846ops/s   0.0mb/s  94313.5ns/op [1402ns - 154387806ns]
closefile6           118493ops    11846ops/s   0.0mb/s    741.6ns/op [258ns - 5993111ns]
readfile6            118493ops    11846ops/s 182.6mb/s   7229.1ns/op [869ns - 61352377ns]
openfile6            118493ops    11846ops/s   0.0mb/s  79797.4ns/op [1376ns - 194679812ns]
closefile5           118493ops    11846ops/s   0.0mb/s    651.8ns/op [249ns - 1427143ns]
readfile5            118493ops    11846ops/s 182.9mb/s   8552.3ns/op [948ns - 98517255ns]
openfile5            118493ops    11846ops/s   0.0mb/s  89344.1ns/op [1389ns - 180019357ns]
closefile4           118493ops    11846ops/s   0.0mb/s    691.5ns/op [252ns - 2803151ns]
readfile4            118493ops    11846ops/s 181.8mb/s   6823.9ns/op [821ns - 19505432ns]
openfile4            118494ops    11846ops/s   0.0mb/s  86564.4ns/op [1368ns - 149499534ns]
closefile3           118494ops    11846ops/s   0.0mb/s    672.9ns/op [256ns - 1915288ns]
readfile3            118494ops    11846ops/s 182.3mb/s   6087.3ns/op [881ns - 10623706ns]
openfile3            118494ops    11846ops/s   0.0mb/s  93877.8ns/op [1384ns - 168381218ns]
closefile2           118494ops    11846ops/s   0.0mb/s    752.1ns/op [254ns - 2889111ns]
readfile2            118495ops    11847ops/s 182.5mb/s   6822.1ns/op [850ns - 31035459ns]
openfile2            118496ops    11847ops/s   0.0mb/s 105302.0ns/op [1408ns - 150766823ns]
closefile1           118496ops    11847ops/s   0.0mb/s   1164.9ns/op [266ns - 54765734ns]
readfile1            118496ops    11847ops/s 182.8mb/s   6858.5ns/op [943ns - 18982114ns]
openfile1            118496ops    11847ops/s   0.0mb/s 119227.2ns/op [1511ns - 197881643ns]
12.455: IO Summary: 3673350 ops 367244.080 ops/s 118463/11856 rd/wr 1917.5mb/s   0.5ms/op
22.474: parser_run Run took 20 seconds...
22.525: Per-Operation Breakdown
appendlog            108937ops    10875ops/s  84.8mb/s 5022439.2ns/op [36ns - 320098815ns]
closefile10          109037ops    10885ops/s   0.0mb/s    656.3ns/op [251ns - 2033189ns]
readfile10           109037ops    10885ops/s 167.2mb/s   6993.6ns/op [808ns - 119332975ns]
openfile10           109036ops    10885ops/s   0.0mb/s  74756.9ns/op [1188ns - 218270973ns]
closefile9           109035ops    10885ops/s   0.0mb/s    725.4ns/op [246ns - 4974956ns]
readfile9            109035ops    10885ops/s 167.9mb/s   5801.0ns/op [862ns - 4573884ns]
