Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.822: Pre-allocating directories in bigfileset tree
0.826: Pre-allocating files in bigfileset tree
1.524: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.524: Population and pre-allocation of filesets completed
1.524: Starting 1 filereader instances
2.528: Running...and log for each ten seconds...
12.531: parser_run Run took 10 seconds...
12.582: Per-Operation Breakdown
appendlog            105044ops    10504ops/s  82.0mb/s 6061953.3ns/op [35ns - 306913351ns]
closefile10          104947ops    10494ops/s   0.0mb/s    736.8ns/op [252ns - 8047710ns]
readfile10           104947ops    10494ops/s 162.0mb/s   8073.7ns/op [810ns - 178762053ns]
openfile10           104949ops    10494ops/s   0.0mb/s  73214.0ns/op [1323ns - 190555287ns]
closefile9           104949ops    10494ops/s   0.0mb/s    748.9ns/op [258ns - 3278154ns]
readfile9            104949ops    10494ops/s 160.9mb/s   8647.7ns/op [858ns - 168746331ns]
openfile9            104950ops    10494ops/s   0.0mb/s  83999.9ns/op [1420ns - 150406787ns]
closefile8           104951ops    10494ops/s   0.0mb/s    655.9ns/op [249ns - 1063160ns]
readfile8            104951ops    10494ops/s 161.9mb/s   7154.0ns/op [929ns - 67627607ns]
openfile8            104951ops    10494ops/s   0.0mb/s  76037.8ns/op [1311ns - 143690653ns]
closefile7           104951ops    10494ops/s   0.0mb/s    790.5ns/op [250ns - 6821660ns]
readfile7            104951ops    10494ops/s 161.9mb/s   7987.7ns/op [966ns - 95235282ns]
openfile7            104952ops    10495ops/s   0.0mb/s  75178.8ns/op [1422ns - 178440355ns]
closefile6           104952ops    10495ops/s   0.0mb/s   1211.3ns/op [258ns - 32395213ns]
readfile6            104952ops    10495ops/s 162.1mb/s   6492.9ns/op [991ns - 36989255ns]
openfile6            104956ops    10495ops/s   0.0mb/s  76762.7ns/op [1469ns - 152408784ns]
closefile5           104959ops    10495ops/s   0.0mb/s    725.3ns/op [256ns - 4977923ns]
readfile5            104959ops    10495ops/s 161.4mb/s   7089.1ns/op [913ns - 23407435ns]
openfile5            104959ops    10495ops/s   0.0mb/s  76388.0ns/op [1504ns - 195429375ns]
closefile4           104961ops    10495ops/s   0.0mb/s   1252.0ns/op [259ns - 30328357ns]
readfile4            104961ops    10495ops/s 161.4mb/s   6807.6ns/op [964ns - 26806577ns]
openfile4            104963ops    10496ops/s   0.0mb/s  84412.9ns/op [1314ns - 180083101ns]
closefile3           104963ops    10496ops/s   0.0mb/s    812.2ns/op [257ns - 8126021ns]
readfile3            104964ops    10496ops/s 162.0mb/s   7889.7ns/op [869ns - 80019732ns]
openfile3            104964ops    10496ops/s   0.0mb/s  92529.3ns/op [1577ns - 232272988ns]
closefile2           104966ops    10496ops/s   0.0mb/s    933.1ns/op [259ns - 12484900ns]
readfile2            104966ops    10496ops/s 161.5mb/s   7393.7ns/op [897ns - 28377830ns]
openfile2            104966ops    10496ops/s   0.0mb/s  94005.7ns/op [1623ns - 182071304ns]
closefile1           104966ops    10496ops/s   0.0mb/s    760.2ns/op [288ns - 3581485ns]
readfile1            104966ops    10496ops/s 161.9mb/s  16275.1ns/op [1062ns - 190257518ns]
openfile1            104969ops    10496ops/s   0.0mb/s 100818.4ns/op [1817ns - 154157620ns]
12.582: IO Summary: 3253754 ops 325354.351 ops/s 104950/10504 rd/wr 1698.8mb/s   0.6ms/op
22.585: parser_run Run took 20 seconds...
22.636: Per-Operation Breakdown
appendlog            107179ops    10717ops/s  83.5mb/s 5727723.8ns/op [35ns - 383148512ns]
closefile10          107184ops    10717ops/s   0.0mb/s    742.7ns/op [251ns - 7076842ns]
readfile10           107185ops    10718ops/s 164.7mb/s   6538.0ns/op [940ns - 20651704ns]
openfile10           107185ops    10718ops/s   0.0mb/s  67110.7ns/op [1492ns - 132205706ns]
closefile9           107185ops    10718ops/s   0.0mb/s    948.0ns/op [258ns - 7791579ns]
readfile9            107185ops    10718ops/s 165.3mb/s   6616.6ns/op [898ns - 33559173ns]
openfile9            107185ops    10718ops/s   0.0mb/s  64346.9ns/op [1456ns - 132693581ns]
closefile8           107185ops    10718ops/s   0.0mb/s   1582.8ns/op [251ns - 39522423ns]
readfile8            107185ops    10718ops/s 165.6mb/s   7888.4ns/op [953ns - 109958487ns]
openfile8            107188ops    10718ops/s   0.0mb/s  63264.9ns/op [1382ns - 154299545ns]
closefile7           107191ops    10718ops/s   0.0mb/s    696.6ns/op [257ns - 2455252ns]
readfile7            107191ops    10718ops/s 165.4mb/s   7171.6ns/op [937ns - 57874968ns]
openfile7            107192ops    10718ops/s   0.0mb/s  66590.3ns/op [1403ns - 139210220ns]
closefile6           107195ops    10719ops/s   0.0mb/s   1135.1ns/op [251ns - 43092634ns]
readfile6            107195ops    10719ops/s 165.4mb/s   7639.1ns/op [834ns - 24441650ns]
openfile6            107193ops    10718ops/s   0.0mb/s  61905.5ns/op [1404ns - 118349175ns]
closefile5           107190ops    10718ops/s   0.0mb/s    793.4ns/op [258ns - 10616030ns]
readfile5            107190ops    10718ops/s 164.5mb/s   6713.1ns/op [923ns - 20804521ns]
openfile5            107192ops    10718ops/s   0.0mb/s  56141.1ns/op [1373ns - 158645055ns]
closefile4           107195ops    10719ops/s   0.0mb/s   1603.3ns/op [258ns - 84081252ns]
readfile4            107195ops    10719ops/s 165.7mb/s   6605.1ns/op [1020ns - 25453281ns]
openfile4            107196ops    10719ops/s   0.0mb/s  71006.5ns/op [1470ns - 97343595ns]
closefile3           107201ops    10719ops/s   0.0mb/s   1118.0ns/op [256ns - 19980145ns]
readfile3            107200ops    10719ops/s 165.3mb/s   7966.5ns/op [946ns - 70374171ns]
openfile3            107204ops    10719ops/s   0.0mb/s  77225.2ns/op [1564ns - 155415423ns]
closefile2           107205ops    10720ops/s   0.0mb/s    851.1ns/op [258ns - 12832842ns]
readfile2            107205ops    10720ops/s 164.5mb/s   6751.6ns/op [974ns - 26907886ns]
openfile2            107207ops    10720ops/s   0.0mb/s  77460.2ns/op [1491ns - 147243378ns]
closefile1           107211ops    10720ops/s   0.0mb/s   1114.7ns/op [296ns - 15058717ns]
readfile1            107211ops    10720ops/s 165.0mb/s   7286.8ns/op [988ns - 43985351ns]
openfile1            107212ops    10720ops/s   0.0mb/s  85415.6ns/op [1998ns - 154405554ns]
22.636: IO Summary: 3323017 ops 332273.055 ops/s 107185/10717 rd/wr 1734.8mb/s   0.6ms/op
32.643: parser_run Run took 30 seconds...
32.694: Per-Operation Breakdown
appendlog            104896ops    10483ops/s  81.6mb/s 5700507.8ns/op [35ns - 381997292ns]
closefile10          104894ops    10482ops/s   0.0mb/s    858.9ns/op [257ns - 12333050ns]
readfile10           104893ops    10482ops/s 161.3mb/s   6069.2ns/op [930ns - 14879478ns]
openfile10           104898ops    10483ops/s   0.0mb/s  69950.5ns/op [1240ns - 157066604ns]
closefile9           104901ops    10483ops/s   0.0mb/s    688.3ns/op [253ns - 2655045ns]
readfile9            104901ops    10483ops/s 161.2mb/s   7122.6ns/op [932ns - 42811506ns]
openfile9            104907ops    10484ops/s   0.0mb/s  72256.0ns/op [1349ns - 166377214ns]
closefile8           104916ops    10485ops/s   0.0mb/s   1063.4ns/op [251ns - 34739111ns]
readfile8            104916ops    10485ops/s 160.9mb/s   7368.7ns/op [942ns - 74838417ns]
