Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.783: Pre-allocating directories in bigfileset tree
0.787: Pre-allocating files in bigfileset tree
1.391: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.392: Population and pre-allocation of filesets completed
1.392: Starting 1 filereader instances
2.395: Running...and log for each ten seconds...
12.404: parser_run Run took 10 seconds...
12.455: Per-Operation Breakdown
appendlog            117575ops    11757ops/s  91.7mb/s 5091439.7ns/op [43ns - 331699619ns]
closefile10          117485ops    11748ops/s   0.0mb/s   1038.3ns/op [253ns - 41838278ns]
readfile10           117485ops    11748ops/s 181.4mb/s   6936.8ns/op [858ns - 37409528ns]
openfile10           117486ops    11748ops/s   0.0mb/s  84875.6ns/op [1355ns - 156053135ns]
closefile9           117487ops    11748ops/s   0.0mb/s    703.6ns/op [253ns - 1851340ns]
readfile9            117487ops    11748ops/s 181.3mb/s   6710.5ns/op [872ns - 38922049ns]
openfile9            117491ops    11748ops/s   0.0mb/s  77654.8ns/op [1377ns - 113504630ns]
closefile8           117491ops    11748ops/s   0.0mb/s    786.6ns/op [257ns - 3830466ns]
readfile8            117491ops    11748ops/s 181.1mb/s   6375.8ns/op [835ns - 34140214ns]
openfile8            117495ops    11749ops/s   0.0mb/s  81882.2ns/op [1405ns - 158116227ns]
closefile7           117498ops    11749ops/s   0.0mb/s    813.3ns/op [250ns - 12127337ns]
readfile7            117498ops    11749ops/s 181.2mb/s   6530.9ns/op [891ns - 47202894ns]
openfile7            117501ops    11749ops/s   0.0mb/s  81072.5ns/op [1380ns - 102358954ns]
closefile6           117502ops    11749ops/s   0.0mb/s    742.9ns/op [259ns - 9940706ns]
readfile6            117502ops    11749ops/s 180.9mb/s   7144.3ns/op [943ns - 28512302ns]
openfile6            117505ops    11750ops/s   0.0mb/s  82017.2ns/op [1326ns - 173829746ns]
closefile5           117506ops    11750ops/s   0.0mb/s    718.5ns/op [250ns - 5352613ns]
readfile5            117507ops    11750ops/s 181.2mb/s   6412.5ns/op [911ns - 28069758ns]
openfile5            117510ops    11750ops/s   0.0mb/s  96990.6ns/op [1387ns - 196258638ns]
closefile4           117513ops    11750ops/s   0.0mb/s    770.8ns/op [260ns - 5256934ns]
readfile4            117513ops    11750ops/s 180.8mb/s   6676.8ns/op [873ns - 37755802ns]
openfile4            117518ops    11751ops/s   0.0mb/s  95209.3ns/op [1422ns - 178171470ns]
closefile3           117521ops    11751ops/s   0.0mb/s    678.3ns/op [259ns - 1585114ns]
readfile3            117521ops    11751ops/s 181.2mb/s   8612.3ns/op [919ns - 104420128ns]
openfile3            117524ops    11752ops/s   0.0mb/s  89986.8ns/op [1398ns - 161694784ns]
closefile2           117526ops    11752ops/s   0.0mb/s    963.8ns/op [261ns - 15373997ns]
readfile2            117526ops    11752ops/s 180.4mb/s   6733.4ns/op [966ns - 32722831ns]
openfile2            117533ops    11752ops/s   0.0mb/s  91282.5ns/op [1431ns - 152665614ns]
closefile1           117536ops    11753ops/s   0.0mb/s    957.3ns/op [265ns - 10967087ns]
readfile1            117537ops    11753ops/s 180.6mb/s   6622.7ns/op [938ns - 32393089ns]
openfile1            117540ops    11753ops/s   0.0mb/s 104920.4ns/op [1497ns - 154416239ns]
12.455: IO Summary: 3642810 ops 364255.340 ops/s 117498/11757 rd/wr 1901.7mb/s   0.6ms/op
22.458: parser_run Run took 20 seconds...
22.515: Per-Operation Breakdown
appendlog            109462ops    10945ops/s  85.7mb/s 4758177.9ns/op [32ns - 335632123ns]
closefile10          109531ops    10952ops/s   0.0mb/s    750.6ns/op [254ns - 4384444ns]
readfile10           109531ops    10952ops/s 168.5mb/s   6912.0ns/op [774ns - 42148226ns]
openfile10           109532ops    10952ops/s   0.0mb/s  87775.2ns/op [1275ns - 120111099ns]
closefile9           109532ops    10952ops/s   0.0mb/s    783.3ns/op [254ns - 7373231ns]
readfile9            109532ops    10952ops/s 168.5mb/s   7143.8ns/op [882ns - 39146417ns]
openfile9            109531ops    10952ops/s   0.0mb/s  91585.3ns/op [1363ns - 193985357ns]
closefile8           109530ops    10952ops/s   0.0mb/s    954.6ns/op [255ns - 19712972ns]
readfile8            109530ops    10952ops/s 168.4mb/s   7038.5ns/op [876ns - 54865149ns]
openfile8            109527ops    10952ops/s   0.0mb/s  86094.8ns/op [1299ns - 166107515ns]
closefile7           109525ops    10952ops/s   0.0mb/s    857.9ns/op [251ns - 13350439ns]
readfile7            109525ops    10952ops/s 169.0mb/s   6605.2ns/op [884ns - 34392834ns]
openfile7            109525ops    10952ops/s   0.0mb/s  82382.2ns/op [1319ns - 165844865ns]
closefile6           109524ops    10951ops/s   0.0mb/s    771.6ns/op [257ns - 6928166ns]
readfile6            109524ops    10951ops/s 168.9mb/s   5992.4ns/op [870ns - 9708483ns]
openfile6            109521ops    10951ops/s   0.0mb/s  81437.5ns/op [1310ns - 164171027ns]
closefile5           109521ops    10951ops/s   0.0mb/s   1681.0ns/op [247ns - 75849998ns]
readfile5            109520ops    10951ops/s 168.7mb/s   6546.4ns/op [893ns - 23683241ns]
openfile5            109520ops    10951ops/s   0.0mb/s  91570.9ns/op [1270ns - 239358452ns]
closefile4           109516ops    10951ops/s   0.0mb/s    705.9ns/op [248ns - 4119225ns]
readfile4            109517ops    10951ops/s 168.6mb/s   7635.6ns/op [916ns - 45539170ns]
openfile4            109514ops    10950ops/s   0.0mb/s  91235.4ns/op [1256ns - 108375424ns]
closefile3           109514ops    10950ops/s   0.0mb/s    836.5ns/op [259ns - 8355218ns]
readfile3            109515ops    10951ops/s 168.6mb/s   6768.7ns/op [848ns - 28809994ns]
openfile3            109513ops    10950ops/s   0.0mb/s  98827.5ns/op [1293ns - 151891652ns]
closefile2           109512ops    10950ops/s   0.0mb/s    809.8ns/op [254ns - 4206309ns]
readfile2            109512ops    10950ops/s 168.8mb/s   6899.6ns/op [898ns - 38122892ns]
openfile2            109505ops    10950ops/s   0.0mb/s 100114.4ns/op [1317ns - 175435305ns]
closefile1           109504ops    10949ops/s   0.0mb/s    810.6ns/op [265ns - 2155444ns]
readfile1            109503ops    10949ops/s 168.9mb/s   6615.7ns/op [920ns - 14633638ns]
openfile1            109502ops    10949ops/s   0.0mb/s 100053.7ns/op [1439ns - 215756688ns]
22.515: IO Summary: 3395070 ops 339477.869 ops/s 109512/10945 rd/wr 1772.7mb/s   0.5ms/op
32.522: parser_run Run took 30 seconds...
32.573: Per-Operation Breakdown
appendlog            119489ops    11944ops/s  93.3mb/s 5127348.2ns/op [35ns - 295399703ns]
closefile10          119431ops    11938ops/s   0.0mb/s    759.4ns/op [258ns - 10368050ns]
readfile10           119431ops    11938ops/s 183.7mb/s   7236.7ns/op [804ns - 99265865ns]
openfile10           119429ops    11938ops/s   0.0mb/s  72432.0ns/op [1359ns - 121037013ns]
closefile9           119428ops    11938ops/s   0.0mb/s   1129.9ns/op [254ns - 42869519ns]
readfile9            119428ops    11938ops/s 183.7mb/s   6736.4ns/op [909ns - 41627752ns]
openfile9            119425ops    11938ops/s   0.0mb/s  68424.3ns/op [1299ns - 123655219ns]
closefile8           119425ops    11938ops/s   0.0mb/s    866.5ns/op [255ns - 21959912ns]
readfile8            119425ops    11938ops/s 183.5mb/s   7045.2ns/op [813ns - 64527671ns]
openfile8            119424ops    11938ops/s   0.0mb/s  76903.3ns/op [1200ns - 131978202ns]
closefile7           119424ops    11938ops/s   0.0mb/s    894.4ns/op [256ns - 19370631ns]
readfile7            119424ops    11938ops/s 184.2mb/s   7951.6ns/op [837ns - 143130357ns]
openfile7            119424ops    11938ops/s   0.0mb/s  67863.4ns/op [1320ns - 95446052ns]
closefile6           119424ops    11938ops/s   0.0mb/s    714.5ns/op [256ns - 3552590ns]
readfile6            119424ops    11938ops/s 184.0mb/s   8330.6ns/op [939ns - 95731290ns]
openfile6            119424ops    11938ops/s   0.0mb/s  82274.7ns/op [1294ns - 185353674ns]
closefile5           119422ops    11938ops/s   0.0mb/s    830.4ns/op [253ns - 9764635ns]
readfile5            119422ops    11938ops/s 184.1mb/s  10195.7ns/op [905ns - 224688233ns]
