Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.814: Pre-allocating directories in bigfileset tree
0.818: Pre-allocating files in bigfileset tree
1.388: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.388: Population and pre-allocation of filesets completed
1.388: Starting 1 filereader instances
2.392: Running...and log for each ten seconds...
12.395: parser_run Run took 10 seconds...
12.444: Per-Operation Breakdown
appendlog            109474ops    10947ops/s  85.3mb/s 6080348.3ns/op [36ns - 329257848ns]
closefile10          109374ops    10937ops/s   0.0mb/s   1405.6ns/op [258ns - 61086770ns]
readfile10           109374ops    10937ops/s 168.7mb/s   8130.2ns/op [941ns - 156417079ns]
openfile10           109374ops    10937ops/s   0.0mb/s  71022.8ns/op [1413ns - 156653103ns]
closefile9           109374ops    10937ops/s   0.0mb/s    911.6ns/op [254ns - 16014090ns]
readfile9            109374ops    10937ops/s 168.0mb/s   7730.5ns/op [876ns - 58714022ns]
openfile9            109374ops    10937ops/s   0.0mb/s  80736.7ns/op [1450ns - 196123203ns]
closefile8           109374ops    10937ops/s   0.0mb/s   1854.3ns/op [250ns - 87339570ns]
readfile8            109374ops    10937ops/s 168.5mb/s   9898.0ns/op [894ns - 156283025ns]
openfile8            109375ops    10937ops/s   0.0mb/s  69772.1ns/op [1430ns - 137708182ns]
closefile7           109375ops    10937ops/s   0.0mb/s   1063.0ns/op [257ns - 40772599ns]
readfile7            109375ops    10937ops/s 168.6mb/s   6128.8ns/op [935ns - 9612211ns]
openfile7            109377ops    10937ops/s   0.0mb/s  71961.5ns/op [1528ns - 143987264ns]
closefile6           109378ops    10937ops/s   0.0mb/s    753.1ns/op [257ns - 2650935ns]
readfile6            109378ops    10937ops/s 168.8mb/s   6435.5ns/op [942ns - 44626056ns]
openfile6            109379ops    10937ops/s   0.0mb/s  77180.8ns/op [1538ns - 144909336ns]
closefile5           109379ops    10937ops/s   0.0mb/s   1028.6ns/op [260ns - 37085077ns]
readfile5            109379ops    10937ops/s 168.1mb/s   8613.4ns/op [870ns - 156341110ns]
openfile5            109380ops    10937ops/s   0.0mb/s  77182.7ns/op [1438ns - 124772804ns]
closefile4           109381ops    10937ops/s   0.0mb/s    713.7ns/op [259ns - 4650314ns]
readfile4            109381ops    10937ops/s 169.0mb/s   7856.6ns/op [804ns - 154351216ns]
openfile4            109381ops    10937ops/s   0.0mb/s  75313.6ns/op [1413ns - 172665037ns]
closefile3           109381ops    10937ops/s   0.0mb/s   1044.8ns/op [251ns - 29975023ns]
readfile3            109382ops    10937ops/s 168.3mb/s   7797.5ns/op [884ns - 155775653ns]
openfile3            109382ops    10937ops/s   0.0mb/s  77695.1ns/op [1509ns - 126407776ns]
closefile2           109382ops    10937ops/s   0.0mb/s   1067.0ns/op [263ns - 44114088ns]
readfile2            109382ops    10937ops/s 168.0mb/s   8988.9ns/op [816ns - 155607743ns]
openfile2            109386ops    10938ops/s   0.0mb/s  93000.1ns/op [1586ns - 220224087ns]
closefile1           109387ops    10938ops/s   0.0mb/s   1292.5ns/op [265ns - 49239272ns]
readfile1            109387ops    10938ops/s 168.8mb/s  11763.4ns/op [1011ns - 156522646ns]
openfile1            109388ops    10938ops/s   0.0mb/s  93436.7ns/op [1760ns - 172237691ns]
12.444: IO Summary: 3390841 ops 339061.924 ops/s 109371/10947 rd/wr 1770.1mb/s   0.6ms/op
22.470: parser_run Run took 20 seconds...
22.519: Per-Operation Breakdown
appendlog            108583ops    10832ops/s  84.7mb/s 5476091.7ns/op [41ns - 334503911ns]
closefile10          108588ops    10832ops/s   0.0mb/s    775.8ns/op [257ns - 6456506ns]
readfile10           108588ops    10832ops/s 166.5mb/s   6851.3ns/op [858ns - 62556742ns]
openfile10           108591ops    10833ops/s   0.0mb/s  66872.0ns/op [1460ns - 144200385ns]
closefile9           108596ops    10833ops/s   0.0mb/s   1527.9ns/op [246ns - 27879262ns]
readfile9            108596ops    10833ops/s 166.7mb/s   7325.5ns/op [813ns - 77261496ns]
openfile9            108601ops    10834ops/s   0.0mb/s  68725.0ns/op [1434ns - 159065251ns]
closefile8           108602ops    10834ops/s   0.0mb/s   1055.3ns/op [249ns - 15623330ns]
readfile8            108602ops    10834ops/s 167.5mb/s   6957.3ns/op [853ns - 76262998ns]
openfile8            108603ops    10834ops/s   0.0mb/s  72727.1ns/op [1512ns - 161527046ns]
closefile7           108604ops    10834ops/s   0.0mb/s    724.8ns/op [255ns - 7953523ns]
readfile7            108604ops    10834ops/s 166.0mb/s   6631.3ns/op [926ns - 23802316ns]
openfile7            108606ops    10834ops/s   0.0mb/s  71580.0ns/op [1412ns - 128833327ns]
closefile6           108606ops    10834ops/s   0.0mb/s    682.1ns/op [250ns - 2689059ns]
readfile6            108606ops    10834ops/s 167.0mb/s   8698.8ns/op [973ns - 112028394ns]
openfile6            108607ops    10834ops/s   0.0mb/s  68673.7ns/op [1366ns - 168934158ns]
closefile5           108609ops    10835ops/s   0.0mb/s    857.7ns/op [260ns - 15391063ns]
readfile5            108609ops    10835ops/s 167.2mb/s   6537.7ns/op [954ns - 40081568ns]
openfile5            108610ops    10835ops/s   0.0mb/s  76929.8ns/op [1451ns - 166056516ns]
closefile4           108610ops    10835ops/s   0.0mb/s    901.9ns/op [257ns - 9781204ns]
readfile4            108610ops    10835ops/s 166.9mb/s   8108.0ns/op [830ns - 93069827ns]
openfile4            108613ops    10835ops/s   0.0mb/s  80179.6ns/op [1540ns - 177052772ns]
closefile3           108615ops    10835ops/s   0.0mb/s   1021.5ns/op [257ns - 22642136ns]
readfile3            108614ops    10835ops/s 167.2mb/s   6073.4ns/op [921ns - 13520050ns]
openfile3            108618ops    10835ops/s   0.0mb/s  83552.1ns/op [1604ns - 144850312ns]
closefile2           108621ops    10836ops/s   0.0mb/s    769.2ns/op [260ns - 7632558ns]
readfile2            108622ops    10836ops/s 167.6mb/s   7389.9ns/op [956ns - 77615271ns]
openfile2            108619ops    10836ops/s   0.0mb/s  91643.8ns/op [1579ns - 184124578ns]
closefile1           108621ops    10836ops/s   0.0mb/s   1999.3ns/op [271ns - 136388526ns]
readfile1            108621ops    10836ops/s 166.5mb/s   7101.5ns/op [1048ns - 43956817ns]
openfile1            108622ops    10836ops/s   0.0mb/s  91866.9ns/op [1705ns - 180300301ns]
22.519: IO Summary: 3366817 ops 335864.783 ops/s 108344/10832 rd/wr 1753.8mb/s   0.6ms/op
32.591: parser_run Run took 30 seconds...
32.640: Per-Operation Breakdown
appendlog            107060ops    10631ops/s  83.0mb/s 5524990.7ns/op [22ns - 366132097ns]
closefile10          107057ops    10631ops/s   0.0mb/s    705.0ns/op [254ns - 6551462ns]
readfile10           107057ops    10631ops/s 163.8mb/s   7067.1ns/op [915ns - 54104694ns]
openfile10           107059ops    10631ops/s   0.0mb/s  64877.8ns/op [1352ns - 106087163ns]
closefile9           107059ops    10631ops/s   0.0mb/s   1337.7ns/op [256ns - 34740513ns]
readfile9            107059ops    10631ops/s 164.0mb/s   6464.4ns/op [885ns - 38635274ns]
openfile9            107059ops    10631ops/s   0.0mb/s  69904.6ns/op [1329ns - 147011959ns]
closefile8           107063ops    10632ops/s   0.0mb/s   1092.0ns/op [255ns - 29855416ns]
readfile8            107064ops    10632ops/s 164.1mb/s   6654.9ns/op [917ns - 35332217ns]
openfile8            107068ops    10632ops/s   0.0mb/s  72582.1ns/op [1379ns - 144419843ns]
closefile7           107073ops    10633ops/s   0.0mb/s    887.9ns/op [257ns - 13522115ns]
readfile7            107073ops    10633ops/s 163.5mb/s   6789.7ns/op [983ns - 57318436ns]
openfile7            107071ops    10633ops/s   0.0mb/s  73422.0ns/op [1334ns - 149454358ns]
closefile6           107075ops    10633ops/s   0.0mb/s   1104.8ns/op [258ns - 33325275ns]
readfile6            107075ops    10633ops/s 163.6mb/s   7474.9ns/op [979ns - 105659944ns]
openfile6            107075ops    10633ops/s   0.0mb/s  80199.9ns/op [1303ns - 188310330ns]
closefile5           107075ops    10633ops/s   0.0mb/s    713.9ns/op [251ns - 4423685ns]
readfile5            107075ops    10633ops/s 163.9mb/s   7103.6ns/op [875ns - 54867120ns]
openfile5            107079ops    10633ops/s   0.0mb/s  78254.6ns/op [1409ns - 109014814ns]
closefile4           107081ops    10634ops/s   0.0mb/s    670.2ns/op [259ns - 1064076ns]
readfile4            107081ops    10634ops/s 163.2mb/s   7236.9ns/op [647ns - 63087523ns]
openfile4            107085ops    10634ops/s   0.0mb/s  74343.3ns/op [1504ns - 116253628ns]
closefile3           107084ops    10634ops/s   0.0mb/s    782.1ns/op [259ns - 8467085ns]
readfile3            107084ops    10634ops/s 164.0mb/s   6564.1ns/op [889ns - 51856843ns]
openfile3            107083ops    10634ops/s   0.0mb/s  83637.1ns/op [1431ns - 144197277ns]
closefile2           107086ops    10634ops/s   0.0mb/s    758.2ns/op [262ns - 6366967ns]
readfile2            107085ops    10634ops/s 164.1mb/s   7754.4ns/op [990ns - 84262394ns]
