Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.702: Pre-allocating directories in bigfileset tree
0.705: Pre-allocating files in bigfileset tree
0.855: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.855: Population and pre-allocation of filesets completed
0.856: Starting 1 filereader instances
1.859: Running...and log for each ten seconds...
11.863: parser_run Run took 10 seconds...
11.911: Per-Operation Breakdown
appendlog            199279ops    19927ops/s 155.5mb/s 538406.5ns/op [35ns - 113793597ns]
closefile10          199184ops    19917ops/s   0.0mb/s    888.0ns/op [260ns - 3668561ns]
readfile10           199184ops    19917ops/s 305.8mb/s   8943.6ns/op [985ns - 82666345ns]
openfile10           199187ops    19917ops/s   0.0mb/s 107036.9ns/op [1404ns - 106814797ns]
closefile9           199195ops    19918ops/s   0.0mb/s   1118.6ns/op [262ns - 8486701ns]
readfile9            199195ops    19918ops/s 306.3mb/s   8354.3ns/op [1035ns - 40936925ns]
openfile9            199200ops    19919ops/s   0.0mb/s 106775.9ns/op [1223ns - 104090563ns]
closefile8           199204ops    19919ops/s   0.0mb/s    833.0ns/op [261ns - 2371468ns]
readfile8            199204ops    19919ops/s 307.4mb/s   8563.9ns/op [984ns - 59816730ns]
openfile8            199206ops    19919ops/s   0.0mb/s 109905.3ns/op [1395ns - 136135367ns]
closefile7           199209ops    19920ops/s   0.0mb/s    963.5ns/op [257ns - 6856656ns]
readfile7            199209ops    19920ops/s 307.2mb/s   8117.8ns/op [986ns - 51538387ns]
openfile7            199212ops    19920ops/s   0.0mb/s 110771.7ns/op [1418ns - 136777807ns]
closefile6           199215ops    19920ops/s   0.0mb/s    989.1ns/op [266ns - 9589020ns]
