Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.804: Pre-allocating directories in bigfileset tree
0.808: Pre-allocating files in bigfileset tree
1.445: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.445: Population and pre-allocation of filesets completed
1.445: Starting 1 filereader instances
2.449: Running...and log for each ten seconds...
12.452: parser_run Run took 10 seconds...
12.503: Per-Operation Breakdown
appendlog            114149ops    11414ops/s  89.1mb/s 5408202.7ns/op [36ns - 307321984ns]
closefile10          114052ops    11404ops/s   0.0mb/s    994.1ns/op [252ns - 27982066ns]
readfile10           114052ops    11404ops/s 176.0mb/s   6516.4ns/op [851ns - 33753520ns]
openfile10           114053ops    11404ops/s   0.0mb/s  81095.3ns/op [1401ns - 135993315ns]
closefile9           114057ops    11405ops/s   0.0mb/s    752.4ns/op [246ns - 3018714ns]
readfile9            114058ops    11405ops/s 176.1mb/s   6513.7ns/op [860ns - 61065971ns]
openfile9            114062ops    11405ops/s   0.0mb/s  78238.7ns/op [1528ns - 136121706ns]
closefile8           114064ops    11405ops/s   0.0mb/s   1151.4ns/op [244ns - 32087890ns]
readfile8            114065ops    11406ops/s 175.2mb/s   6431.3ns/op [745ns - 37049946ns]
openfile8            114066ops    11406ops/s   0.0mb/s  72525.0ns/op [1451ns - 147833475ns]
closefile7           114070ops    11406ops/s   0.0mb/s    816.4ns/op [247ns - 15843670ns]
readfile7            114070ops    11406ops/s 175.7mb/s   6703.1ns/op [701ns - 35018945ns]
openfile7            114071ops    11406ops/s   0.0mb/s  80791.1ns/op [1387ns - 135949289ns]
closefile6           114075ops    11407ops/s   0.0mb/s    787.5ns/op [245ns - 11622789ns]
readfile6            114075ops    11407ops/s 176.0mb/s   7368.0ns/op [848ns - 152166770ns]
openfile6            114078ops    11407ops/s   0.0mb/s  82144.8ns/op [1409ns - 255840542ns]
closefile5           114081ops    11407ops/s   0.0mb/s    785.9ns/op [255ns - 6707517ns]
readfile5            114081ops    11407ops/s 176.0mb/s   6852.1ns/op [921ns - 45385985ns]
openfile5            114084ops    11407ops/s   0.0mb/s  85829.9ns/op [1466ns - 254750959ns]
closefile4           114084ops    11407ops/s   0.0mb/s    666.9ns/op [256ns - 1607300ns]
readfile4            114084ops    11407ops/s 175.1mb/s   8833.1ns/op [790ns - 74173794ns]
openfile4            114086ops    11408ops/s   0.0mb/s  84922.6ns/op [1534ns - 156721219ns]
closefile3           114087ops    11408ops/s   0.0mb/s   1142.6ns/op [249ns - 38852666ns]
readfile3            114087ops    11408ops/s 176.1mb/s   6413.3ns/op [862ns - 14613684ns]
openfile3            114092ops    11408ops/s   0.0mb/s  87091.7ns/op [1484ns - 173895026ns]
closefile2           114095ops    11409ops/s   0.0mb/s    910.0ns/op [245ns - 10185843ns]
readfile2            114095ops    11409ops/s 175.1mb/s   7729.5ns/op [836ns - 64439277ns]
openfile2            114097ops    11409ops/s   0.0mb/s  92171.0ns/op [1569ns - 154849694ns]
closefile1           114097ops    11409ops/s   0.0mb/s    746.1ns/op [256ns - 3541799ns]
readfile1            114097ops    11409ops/s 175.8mb/s   6549.1ns/op [786ns - 26987912ns]
openfile1            114099ops    11409ops/s   0.0mb/s 100401.8ns/op [1726ns - 169807361ns]
12.503: IO Summary: 3536463 ops 353618.351 ops/s 114067/11414 rd/wr 1846.3mb/s   0.6ms/op
22.525: parser_run Run took 20 seconds...
22.575: Per-Operation Breakdown
appendlog            111917ops    11169ops/s  86.9mb/s 4912016.5ns/op [36ns - 321950960ns]
closefile10          111924ops    11170ops/s   0.0mb/s    731.6ns/op [256ns - 3793860ns]
readfile10           111924ops    11170ops/s 172.0mb/s   6188.5ns/op [852ns - 30455133ns]
openfile10           111928ops    11170ops/s   0.0mb/s  75805.0ns/op [1204ns - 136473419ns]
closefile9           111926ops    11170ops/s   0.0mb/s    694.0ns/op [255ns - 4616586ns]
readfile9            111925ops    11170ops/s 172.3mb/s   6791.8ns/op [870ns - 35610788ns]
openfile9            111924ops    11170ops/s   0.0mb/s  77804.6ns/op [1441ns - 156421260ns]
closefile8           111927ops    11170ops/s   0.0mb/s    748.2ns/op [255ns - 3989666ns]
readfile8            111926ops    11170ops/s 172.1mb/s   6050.4ns/op [906ns - 12083116ns]
openfile8            111931ops    11171ops/s   0.0mb/s  75589.1ns/op [1423ns - 141711592ns]
closefile7           111929ops    11171ops/s   0.0mb/s   1133.3ns/op [256ns - 38721552ns]
readfile7            111929ops    11171ops/s 171.8mb/s   7011.7ns/op [902ns - 90686247ns]
openfile7            111930ops    11171ops/s   0.0mb/s  75156.4ns/op [1374ns - 153918273ns]
closefile6           111930ops    11171ops/s   0.0mb/s    685.0ns/op [251ns - 1745879ns]
readfile6            111930ops    11171ops/s 172.2mb/s   6145.7ns/op [824ns - 19554536ns]
openfile6            111930ops    11171ops/s   0.0mb/s  84323.6ns/op [1389ns - 159900798ns]
closefile5           111931ops    11171ops/s   0.0mb/s    651.3ns/op [258ns - 1296680ns]
readfile5            111931ops    11171ops/s 172.1mb/s   7035.9ns/op [884ns - 69291216ns]
openfile5            111931ops    11171ops/s   0.0mb/s  76810.1ns/op [1431ns - 156718154ns]
closefile4           111936ops    11171ops/s   0.0mb/s    707.1ns/op [260ns - 2022283ns]
readfile4            111936ops    11171ops/s 172.0mb/s   6513.1ns/op [846ns - 26459539ns]
openfile4            111941ops    11172ops/s   0.0mb/s  80491.0ns/op [1407ns - 204232695ns]
closefile3           111941ops    11172ops/s   0.0mb/s    790.3ns/op [251ns - 8114229ns]
readfile3            111942ops    11172ops/s 172.0mb/s   6500.4ns/op [876ns - 20990105ns]
openfile3            111939ops    11172ops/s   0.0mb/s  86442.7ns/op [1389ns - 192440490ns]
closefile2           111940ops    11172ops/s   0.0mb/s   1030.9ns/op [255ns - 27742483ns]
readfile2            111940ops    11172ops/s 171.9mb/s   7590.4ns/op [796ns - 55873165ns]
openfile2            111944ops    11172ops/s   0.0mb/s  93497.5ns/op [1460ns - 154327263ns]
closefile1           111948ops    11172ops/s   0.0mb/s    852.2ns/op [264ns - 17339200ns]
readfile1            111948ops    11172ops/s 172.5mb/s   6708.2ns/op [975ns - 15648137ns]
openfile1            111949ops    11173ops/s   0.0mb/s 106030.8ns/op [1538ns - 186313520ns]
22.575: IO Summary: 3469927 ops 346299.589 ops/s 111710/11169 rd/wr 1807.8mb/s   0.5ms/op
32.580: parser_run Run took 30 seconds...
32.633: Per-Operation Breakdown
appendlog            109034ops    10900ops/s  85.2mb/s 5068935.3ns/op [37ns - 296689000ns]
closefile10          109107ops    10908ops/s   0.0mb/s    682.4ns/op [250ns - 2909173ns]
readfile10           109107ops    10908ops/s 167.7mb/s   6633.8ns/op [835ns - 30923586ns]
openfile10           109102ops    10907ops/s   0.0mb/s  72535.3ns/op [1398ns - 194760624ns]
closefile9           109100ops    10907ops/s   0.0mb/s    693.6ns/op [258ns - 4832802ns]
readfile9            109100ops    10907ops/s 168.4mb/s   6742.9ns/op [809ns - 74170296ns]
openfile9            109097ops    10907ops/s   0.0mb/s  73961.7ns/op [1429ns - 101791032ns]
closefile8           109092ops    10906ops/s   0.0mb/s    704.5ns/op [256ns - 3989417ns]
readfile8            109092ops    10906ops/s 168.2mb/s   7476.1ns/op [760ns - 65692567ns]
openfile8            109086ops    10906ops/s   0.0mb/s  80589.7ns/op [1380ns - 159364021ns]
closefile7           109084ops    10905ops/s   0.0mb/s    671.9ns/op [255ns - 2464989ns]
readfile7            109084ops    10905ops/s 167.5mb/s   7326.7ns/op [875ns - 50969139ns]
openfile7            109082ops    10905ops/s   0.0mb/s  89055.1ns/op [1399ns - 200321300ns]
closefile6           109078ops    10905ops/s   0.0mb/s   1899.7ns/op [255ns - 55887445ns]
readfile6            109078ops    10905ops/s 168.1mb/s   7040.5ns/op [927ns - 44291025ns]
openfile6            109075ops    10905ops/s   0.0mb/s  74755.7ns/op [1361ns - 202976143ns]
closefile5           109071ops    10904ops/s   0.0mb/s   1174.3ns/op [250ns - 41391167ns]
readfile5            109071ops    10904ops/s 168.3mb/s   7255.8ns/op [898ns - 47406271ns]
openfile5            109068ops    10904ops/s   0.0mb/s  82967.5ns/op [1400ns - 164218987ns]
closefile4           109063ops    10903ops/s   0.0mb/s    747.4ns/op [253ns - 4803297ns]
readfile4            109063ops    10903ops/s 168.1mb/s   7380.8ns/op [813ns - 98031196ns]
openfile4            109056ops    10903ops/s   0.0mb/s  81985.4ns/op [1381ns - 180156231ns]
closefile3           109055ops    10903ops/s   0.0mb/s    965.5ns/op [252ns - 26707681ns]
readfile3            109054ops    10902ops/s 167.8mb/s   6153.2ns/op [821ns - 8293531ns]
openfile3            109052ops    10902ops/s   0.0mb/s  84876.2ns/op [1342ns - 210270626ns]
closefile2           109048ops    10902ops/s   0.0mb/s    896.6ns/op [258ns - 12154645ns]
readfile2            109048ops    10902ops/s 168.2mb/s   6343.2ns/op [831ns - 26415733ns]
openfile2            109042ops    10901ops/s   0.0mb/s  94904.3ns/op [1408ns - 236405906ns]
