Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.747: Pre-allocating directories in bigfileset tree
0.751: Pre-allocating files in bigfileset tree
1.388: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.388: Population and pre-allocation of filesets completed
1.388: Starting 1 filereader instances
2.391: Running...and log for each ten seconds...
12.395: parser_run Run took 10 seconds...
12.444: Per-Operation Breakdown
appendlog            110985ops    11098ops/s  86.7mb/s 5734821.5ns/op [37ns - 328670134ns]
closefile10          110892ops    11088ops/s   0.0mb/s   1058.0ns/op [255ns - 39278418ns]
readfile10           110892ops    11088ops/s 171.0mb/s   6534.7ns/op [803ns - 22294110ns]
openfile10           110894ops    11089ops/s   0.0mb/s  83738.1ns/op [1467ns - 147351873ns]
closefile9           110895ops    11089ops/s   0.0mb/s    807.8ns/op [253ns - 10374666ns]
readfile9            110895ops    11089ops/s 171.4mb/s   7074.9ns/op [803ns - 68427363ns]
openfile9            110897ops    11089ops/s   0.0mb/s  72675.0ns/op [1406ns - 168228072ns]
closefile8           110897ops    11089ops/s   0.0mb/s   1266.3ns/op [257ns - 14128853ns]
readfile8            110897ops    11089ops/s 170.5mb/s   6169.6ns/op [939ns - 12103206ns]
openfile8            110899ops    11089ops/s   0.0mb/s  72695.5ns/op [1405ns - 107745500ns]
closefile7           110899ops    11089ops/s   0.0mb/s    761.0ns/op [255ns - 9838972ns]
readfile7            110899ops    11089ops/s 171.2mb/s   7677.6ns/op [859ns - 106586105ns]
openfile7            110901ops    11089ops/s   0.0mb/s  78463.8ns/op [1478ns - 108006532ns]
closefile6           110903ops    11090ops/s   0.0mb/s    934.4ns/op [254ns - 21623243ns]
readfile6            110903ops    11090ops/s 170.5mb/s   6041.9ns/op [879ns - 12206408ns]
openfile6            110906ops    11090ops/s   0.0mb/s  78583.4ns/op [1418ns - 180470478ns]
closefile5           110906ops    11090ops/s   0.0mb/s    692.2ns/op [256ns - 3432688ns]
readfile5            110906ops    11090ops/s 170.6mb/s   7952.0ns/op [901ns - 63981033ns]
openfile5            110908ops    11090ops/s   0.0mb/s  85178.9ns/op [1451ns - 201822031ns]
closefile4           110909ops    11090ops/s   0.0mb/s    688.2ns/op [259ns - 2234353ns]
readfile4            110909ops    11090ops/s 170.7mb/s   6662.3ns/op [955ns - 24801228ns]
openfile4            110913ops    11091ops/s   0.0mb/s  84274.7ns/op [1434ns - 130858775ns]
closefile3           110916ops    11091ops/s   0.0mb/s   1168.1ns/op [259ns - 19630503ns]
readfile3            110916ops    11091ops/s 170.6mb/s   7740.5ns/op [890ns - 86820486ns]
openfile3            110919ops    11091ops/s   0.0mb/s  84997.5ns/op [1353ns - 160821564ns]
closefile2           110921ops    11091ops/s   0.0mb/s    797.4ns/op [254ns - 8289872ns]
readfile2            110921ops    11091ops/s 171.1mb/s   7824.5ns/op [869ns - 151262076ns]
openfile2            110922ops    11091ops/s   0.0mb/s  92123.0ns/op [1545ns - 176182420ns]
closefile1           110922ops    11091ops/s   0.0mb/s   1199.0ns/op [271ns - 32457071ns]
readfile1            110922ops    11091ops/s 170.6mb/s   9633.4ns/op [1031ns - 189166267ns]
openfile1            110924ops    11092ops/s   0.0mb/s 104473.6ns/op [1639ns - 174456255ns]
12.444: IO Summary: 3438188 ops 343796.729 ops/s 110899/11098 rd/wr 1795.0mb/s   0.6ms/op
22.449: parser_run Run took 20 seconds...
22.499: Per-Operation Breakdown
appendlog            105005ops    10497ops/s  82.2mb/s 5751971.3ns/op [30ns - 314980277ns]
closefile10          105004ops    10497ops/s   0.0mb/s    747.3ns/op [260ns - 3972657ns]
readfile10           105004ops    10497ops/s 161.8mb/s   6695.5ns/op [849ns - 47587502ns]
openfile10           105005ops    10497ops/s   0.0mb/s  75446.8ns/op [1399ns - 149729941ns]
closefile9           105005ops    10497ops/s   0.0mb/s    898.4ns/op [259ns - 19592137ns]
readfile9            105005ops    10497ops/s 162.0mb/s   8108.5ns/op [829ns - 142767537ns]
openfile9            105004ops    10497ops/s   0.0mb/s  73674.9ns/op [1458ns - 119640550ns]
closefile8           105008ops    10498ops/s   0.0mb/s    814.1ns/op [260ns - 4194081ns]
readfile8            105008ops    10498ops/s 161.5mb/s   7124.0ns/op [948ns - 56179980ns]
openfile8            105006ops    10497ops/s   0.0mb/s  76375.3ns/op [1477ns - 162814303ns]
closefile7           105007ops    10497ops/s   0.0mb/s    818.8ns/op [258ns - 10375412ns]
readfile7            105007ops    10497ops/s 161.6mb/s   6964.4ns/op [877ns - 58948752ns]
