Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.791: Pre-allocating directories in bigfileset tree
0.795: Pre-allocating files in bigfileset tree
1.416: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.416: Population and pre-allocation of filesets completed
1.417: Starting 1 filereader instances
2.420: Running...and log for each ten seconds...
12.423: parser_run Run took 10 seconds...
12.472: Per-Operation Breakdown
appendlog            116691ops    11668ops/s  91.4mb/s 5183529.0ns/op [40ns - 264575346ns]
closefile10          116616ops    11661ops/s   0.0mb/s   1055.2ns/op [246ns - 35717839ns]
readfile10           116616ops    11661ops/s 179.1mb/s   6121.4ns/op [891ns - 26959402ns]
openfile10           116616ops    11661ops/s   0.0mb/s  78840.2ns/op [1168ns - 224892603ns]
closefile9           116616ops    11661ops/s   0.0mb/s    906.2ns/op [250ns - 18589767ns]
readfile9            116616ops    11661ops/s 179.3mb/s   6677.3ns/op [848ns - 64135013ns]
openfile9            116616ops    11661ops/s   0.0mb/s  86362.5ns/op [1189ns - 166274530ns]
closefile8           116616ops    11661ops/s   0.0mb/s   1335.2ns/op [246ns - 69867982ns]
readfile8            116616ops    11661ops/s 179.9mb/s   7008.5ns/op [903ns - 37763294ns]
openfile8            116616ops    11661ops/s   0.0mb/s  85197.7ns/op [1196ns - 251596077ns]
closefile7           116616ops    11661ops/s   0.0mb/s   1108.9ns/op [248ns - 48017958ns]
readfile7            116616ops    11661ops/s 180.0mb/s   8014.9ns/op [852ns - 106582357ns]
openfile7            116616ops    11661ops/s   0.0mb/s  77336.4ns/op [1217ns - 162107126ns]
closefile6           116616ops    11661ops/s   0.0mb/s    705.0ns/op [250ns - 3150491ns]
readfile6            116616ops    11661ops/s 179.7mb/s   7274.3ns/op [860ns - 55819925ns]
openfile6            116616ops    11661ops/s   0.0mb/s  76086.8ns/op [1224ns - 163830550ns]
closefile5           116616ops    11661ops/s   0.0mb/s   1450.4ns/op [246ns - 49608978ns]
readfile5            116616ops    11661ops/s 179.7mb/s   6000.9ns/op [884ns - 16248324ns]
openfile5            116616ops    11661ops/s   0.0mb/s  81812.0ns/op [1179ns - 213260430ns]
closefile4           116616ops    11661ops/s   0.0mb/s    701.5ns/op [248ns - 5641769ns]
readfile4            116616ops    11661ops/s 180.5mb/s   6691.6ns/op [708ns - 25483824ns]
openfile4            116616ops    11661ops/s   0.0mb/s  86394.6ns/op [1194ns - 190355520ns]
closefile3           116616ops    11661ops/s   0.0mb/s    657.5ns/op [251ns - 2471870ns]
readfile3            116616ops    11661ops/s 179.1mb/s   6860.2ns/op [817ns - 78712334ns]
openfile3            116616ops    11661ops/s   0.0mb/s  88110.0ns/op [1215ns - 147824772ns]
closefile2           116616ops    11661ops/s   0.0mb/s    828.5ns/op [253ns - 15747156ns]
readfile2            116616ops    11661ops/s 179.6mb/s   6949.1ns/op [901ns - 57489034ns]
openfile2            116616ops    11661ops/s   0.0mb/s  92879.9ns/op [1229ns - 163661852ns]
closefile1           116616ops    11661ops/s   0.0mb/s    740.5ns/op [262ns - 7270632ns]
readfile1            116616ops    11661ops/s 179.7mb/s   6553.6ns/op [896ns - 32022378ns]
openfile1            116616ops    11661ops/s   0.0mb/s  95673.9ns/op [1312ns - 254167951ns]
12.472: IO Summary: 3615171 ops 361493.313 ops/s 116608/11668 rd/wr 1887.8mb/s   0.6ms/op
22.476: parser_run Run took 20 seconds...
22.525: Per-Operation Breakdown
appendlog            112357ops    11234ops/s  87.9mb/s 4853877.7ns/op [37ns - 353103210ns]
closefile10          112361ops    11234ops/s   0.0mb/s    702.6ns/op [251ns - 1843144ns]
readfile10           112361ops    11234ops/s 172.7mb/s   7102.7ns/op [800ns - 113888084ns]
openfile10           112363ops    11235ops/s   0.0mb/s  72010.6ns/op [1256ns - 121831512ns]
closefile9           112366ops    11235ops/s   0.0mb/s    804.0ns/op [248ns - 17741782ns]
readfile9            112366ops    11235ops/s 173.0mb/s   7311.9ns/op [915ns - 74587012ns]
openfile9            112367ops    11235ops/s   0.0mb/s  76289.0ns/op [1289ns - 164758636ns]
closefile8           112369ops    11235ops/s   0.0mb/s   1628.2ns/op [253ns - 59516754ns]
readfile8            112369ops    11235ops/s 172.7mb/s   7156.7ns/op [910ns - 73036486ns]
openfile8            112377ops    11236ops/s   0.0mb/s  86511.4ns/op [1231ns - 151069552ns]
closefile7           112379ops    11236ops/s   0.0mb/s   1095.1ns/op [250ns - 38712332ns]
readfile7            112379ops    11236ops/s 173.2mb/s   6209.8ns/op [831ns - 21601573ns]
openfile7            112385ops    11237ops/s   0.0mb/s  85445.0ns/op [1206ns - 166848318ns]
closefile6           112386ops    11237ops/s   0.0mb/s    721.7ns/op [250ns - 2402755ns]
readfile6            112386ops    11237ops/s 173.6mb/s   5670.8ns/op [912ns - 4806041ns]
openfile6            112390ops    11237ops/s   0.0mb/s  85559.1ns/op [1234ns - 204618618ns]
closefile5           112393ops    11238ops/s   0.0mb/s    989.2ns/op [254ns - 28140785ns]
readfile5            112393ops    11238ops/s 172.9mb/s   6982.5ns/op [973ns - 34912521ns]
openfile5            112395ops    11238ops/s   0.0mb/s  80659.9ns/op [1189ns - 166794318ns]
closefile4           112398ops    11238ops/s   0.0mb/s    675.4ns/op [256ns - 2646509ns]
readfile4            112398ops    11238ops/s 173.3mb/s   6608.7ns/op [869ns - 26613573ns]
openfile4            112401ops    11238ops/s   0.0mb/s  79984.9ns/op [1243ns - 121882260ns]
closefile3           112403ops    11239ops/s   0.0mb/s    987.6ns/op [247ns - 27928057ns]
readfile3            112403ops    11239ops/s 173.2mb/s   6276.1ns/op [877ns - 23731864ns]
openfile3            112407ops    11239ops/s   0.0mb/s  82873.9ns/op [1197ns - 118628859ns]
closefile2           112414ops    11240ops/s   0.0mb/s    724.7ns/op [255ns - 6990538ns]
readfile2            112414ops    11240ops/s 173.3mb/s   7258.0ns/op [876ns - 41493822ns]
openfile2            112420ops    11240ops/s   0.0mb/s  88517.8ns/op [1262ns - 130646430ns]
closefile1           112422ops    11241ops/s   0.0mb/s    692.4ns/op [269ns - 2333036ns]
readfile1            112423ops    11241ops/s 173.2mb/s   7523.0ns/op [931ns - 47886877ns]
openfile1            112429ops    11241ops/s   0.0mb/s  91994.9ns/op [1312ns - 208619530ns]
22.525: IO Summary: 3484074 ops 348357.491 ops/s 112373/11234 rd/wr 1819.0mb/s   0.5ms/op
32.543: parser_run Run took 30 seconds...
32.592: Per-Operation Breakdown
appendlog            110447ops    11026ops/s  86.1mb/s 4967191.7ns/op [38ns - 347955694ns]
closefile10          110448ops    11027ops/s   0.0mb/s    867.6ns/op [250ns - 17148135ns]
readfile10           110448ops    11027ops/s 169.7mb/s   7111.1ns/op [834ns - 42083332ns]
openfile10           110447ops    11026ops/s   0.0mb/s  82132.1ns/op [1392ns - 210792071ns]
closefile9           110444ops    11026ops/s   0.0mb/s    730.2ns/op [249ns - 9184616ns]
readfile9            110444ops    11026ops/s 170.2mb/s   6146.7ns/op [852ns - 13530216ns]
openfile9            110443ops    11026ops/s   0.0mb/s  74636.2ns/op [1385ns - 201402324ns]
closefile8           110446ops    11026ops/s   0.0mb/s    831.0ns/op [253ns - 8879588ns]
readfile8            110446ops    11026ops/s 169.6mb/s   8251.1ns/op [888ns - 113098625ns]
openfile8            110440ops    11026ops/s   0.0mb/s  76874.8ns/op [1362ns - 134989582ns]
closefile7           110441ops    11026ops/s   0.0mb/s    719.3ns/op [249ns - 3598880ns]
readfile7            110441ops    11026ops/s 170.6mb/s   6389.4ns/op [779ns - 33118699ns]
openfile7            110435ops    11025ops/s   0.0mb/s  83813.4ns/op [1330ns - 170191731ns]
closefile6           110434ops    11025ops/s   0.0mb/s    731.7ns/op [247ns - 5866920ns]
readfile6            110434ops    11025ops/s 169.3mb/s   6833.2ns/op [883ns - 107756709ns]
openfile6            110434ops    11025ops/s   0.0mb/s  82866.7ns/op [1360ns - 200104070ns]
closefile5           110434ops    11025ops/s   0.0mb/s    626.4ns/op [246ns - 484121ns]
readfile5            110434ops    11025ops/s 169.6mb/s   6372.4ns/op [761ns - 21855397ns]
openfile5            110437ops    11025ops/s   0.0mb/s  88639.3ns/op [1362ns - 181939073ns]
closefile4           110435ops    11025ops/s   0.0mb/s    657.0ns/op [247ns - 1683361ns]
readfile4            110435ops    11025ops/s 170.0mb/s   6374.9ns/op [903ns - 37791644ns]
openfile4            110436ops    11025ops/s   0.0mb/s  85871.1ns/op [1414ns - 202822305ns]
closefile3           110435ops    11025ops/s   0.0mb/s   1059.4ns/op [248ns - 35386252ns]
readfile3            110435ops    11025ops/s 170.3mb/s   7437.5ns/op [833ns - 119029248ns]
openfile3            110432ops    11025ops/s   0.0mb/s  88264.8ns/op [1333ns - 208385288ns]
closefile2           110427ops    11024ops/s   0.0mb/s    691.6ns/op [254ns - 3382734ns]
readfile2            110427ops    11024ops/s 169.6mb/s   9089.3ns/op [815ns - 155950314ns]
openfile2            110427ops    11024ops/s   0.0mb/s 107262.8ns/op [1345ns - 228381231ns]
closefile1           110427ops    11024ops/s   0.0mb/s    881.5ns/op [265ns - 20731960ns]
readfile1            110426ops    11024ops/s 169.5mb/s   6992.8ns/op [937ns - 34168252ns]
openfile1            110421ops    11024ops/s   0.0mb/s  86475.8ns/op [1474ns - 151713526ns]
32.592: IO Summary: 3423540 ops 341787.988 ops/s 110254/11026 rd/wr 1784.6mb/s   0.5ms/op
42.599: parser_run Run took 40 seconds...
42.654: Per-Operation Breakdown
appendlog            107454ops    10740ops/s  83.9mb/s 4917756.9ns/op [32ns - 268508902ns]
closefile10          107550ops    10750ops/s   0.0mb/s    722.5ns/op [255ns - 3993190ns]
readfile10           107550ops    10750ops/s 165.0mb/s   6441.7ns/op [826ns - 20973555ns]
openfile10           107549ops    10750ops/s   0.0mb/s  90657.8ns/op [1429ns - 195894215ns]
closefile9           107549ops    10750ops/s   0.0mb/s    686.8ns/op [254ns - 2111861ns]
readfile9            107549ops    10750ops/s 166.0mb/s   6321.4ns/op [929ns - 12524032ns]
openfile9            107549ops    10750ops/s   0.0mb/s  79062.4ns/op [1384ns - 185636435ns]
closefile8           107544ops    10749ops/s   0.0mb/s    688.7ns/op [257ns - 2146765ns]
readfile8            107544ops    10749ops/s 166.3mb/s   8031.3ns/op [896ns - 48590640ns]
openfile8            107542ops    10749ops/s   0.0mb/s  87653.0ns/op [1459ns - 185211816ns]
closefile7           107539ops    10749ops/s   0.0mb/s    678.3ns/op [259ns - 2671926ns]
readfile7            107539ops    10749ops/s 165.5mb/s   7048.8ns/op [859ns - 70148699ns]
openfile7            107539ops    10749ops/s   0.0mb/s  81467.1ns/op [1396ns - 195746713ns]
closefile6           107539ops    10749ops/s   0.0mb/s    831.6ns/op [256ns - 8017638ns]
readfile6            107539ops    10749ops/s 165.4mb/s   7847.7ns/op [923ns - 125813414ns]
openfile6            107534ops    10748ops/s   0.0mb/s  89012.2ns/op [1421ns - 194690938ns]
closefile5           107532ops    10748ops/s   0.0mb/s    676.1ns/op [255ns - 2588412ns]
readfile5            107532ops    10748ops/s 165.8mb/s   8454.8ns/op [926ns - 80125498ns]
openfile5            107527ops    10748ops/s   0.0mb/s  94488.2ns/op [1435ns - 166320808ns]
closefile4           107526ops    10747ops/s   0.0mb/s    667.7ns/op [252ns - 2390196ns]
readfile4            107526ops    10747ops/s 165.7mb/s   6556.2ns/op [900ns - 13977028ns]
openfile4            107522ops    10747ops/s   0.0mb/s  98997.3ns/op [1422ns - 171547261ns]
closefile3           107521ops    10747ops/s   0.0mb/s    814.2ns/op [256ns - 4697856ns]
readfile3            107521ops    10747ops/s 165.3mb/s   6379.6ns/op [934ns - 20301454ns]
openfile3            107520ops    10747ops/s   0.0mb/s  92762.6ns/op [1390ns - 141512419ns]
closefile2           107518ops    10747ops/s   0.0mb/s    696.2ns/op [254ns - 1155221ns]
