Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.571: Pre-allocating directories in bigfileset tree
0.574: Pre-allocating files in bigfileset tree
1.014: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.014: Population and pre-allocation of filesets completed
1.014: Starting 1 filereader instances
2.018: Running...and log for each ten seconds...
12.021: parser_run Run took 10 seconds...
12.071: Per-Operation Breakdown
appendlog            136067ops    13606ops/s 106.1mb/s 3595626.6ns/op [34ns - 234727435ns]
closefile10          135967ops    13596ops/s   0.0mb/s    837.9ns/op [254ns - 21449951ns]
readfile10           135967ops    13596ops/s 208.8mb/s   6190.6ns/op [924ns - 24942411ns]
openfile10           135971ops    13596ops/s   0.0mb/s  93738.5ns/op [1440ns - 155323377ns]
closefile9           135977ops    13597ops/s   0.0mb/s    749.3ns/op [256ns - 4285522ns]
readfile9            135977ops    13597ops/s 209.0mb/s   7054.7ns/op [946ns - 66928701ns]
openfile9            135982ops    13597ops/s   0.0mb/s  87409.8ns/op [1404ns - 183755938ns]
closefile8           135984ops    13597ops/s   0.0mb/s   1167.0ns/op [257ns - 31871323ns]
readfile8            135984ops    13597ops/s 208.6mb/s   6242.1ns/op [950ns - 12143421ns]
openfile8            135987ops    13598ops/s   0.0mb/s  90191.5ns/op [1447ns - 205082133ns]
closefile7           135989ops    13598ops/s   0.0mb/s   1072.4ns/op [247ns - 43007617ns]
readfile7            135989ops    13598ops/s 209.9mb/s   9290.1ns/op [852ns - 170797000ns]
openfile7            135998ops    13599ops/s   0.0mb/s  94466.2ns/op [1416ns - 209448820ns]
closefile6           136000ops    13599ops/s   0.0mb/s    721.1ns/op [254ns - 4567043ns]
readfile6            136000ops    13599ops/s 209.6mb/s   6771.3ns/op [634ns - 33237886ns]
openfile6            136003ops    13599ops/s   0.0mb/s  92121.7ns/op [1384ns - 182985124ns]
closefile5           136006ops    13600ops/s   0.0mb/s   1655.6ns/op [256ns - 120427441ns]
readfile5            136006ops    13600ops/s 209.5mb/s   8386.1ns/op [916ns - 186611569ns]
openfile5            136009ops    13600ops/s   0.0mb/s  92667.6ns/op [1372ns - 134984749ns]
closefile4           136010ops    13600ops/s   0.0mb/s    851.4ns/op [256ns - 14013558ns]
readfile4            136011ops    13600ops/s 209.7mb/s   6645.5ns/op [945ns - 73142158ns]
openfile4            136015ops    13601ops/s   0.0mb/s  91741.3ns/op [1359ns - 152664430ns]
closefile3           136017ops    13601ops/s   0.0mb/s    872.7ns/op [254ns - 20189861ns]
readfile3            136017ops    13601ops/s 209.8mb/s   6944.0ns/op [989ns - 66901222ns]
openfile3            136021ops    13601ops/s   0.0mb/s 101236.0ns/op [1440ns - 131091701ns]
closefile2           136022ops    13601ops/s   0.0mb/s    976.5ns/op [263ns - 40667697ns]
readfile2            136023ops    13601ops/s 210.0mb/s   6901.0ns/op [1043ns - 37302404ns]
openfile2            136027ops    13602ops/s   0.0mb/s 109921.8ns/op [1565ns - 232897116ns]
closefile1           136031ops    13602ops/s   0.0mb/s    788.6ns/op [277ns - 8769359ns]
readfile1            136031ops    13602ops/s 210.0mb/s   8861.5ns/op [1061ns - 119362323ns]
openfile1            136039ops    13603ops/s   0.0mb/s 116364.7ns/op [1672ns - 137822556ns]
12.071: IO Summary: 4216127 ops 421582.871 ops/s 135991/13606 rd/wr 2201.1mb/s   0.4ms/op
22.091: parser_run Run took 20 seconds...
22.140: Per-Operation Breakdown
appendlog            128426ops    12820ops/s 100.3mb/s 3666959.5ns/op [26ns - 251363418ns]
closefile10          128430ops    12820ops/s   0.0mb/s    730.6ns/op [253ns - 4977945ns]
readfile10           128430ops    12820ops/s 197.3mb/s   7050.1ns/op [852ns - 92153107ns]
openfile10           128428ops    12820ops/s   0.0mb/s  82761.1ns/op [1175ns - 193884264ns]
closefile9           128428ops    12820ops/s   0.0mb/s    712.1ns/op [248ns - 6002653ns]
readfile9            128430ops    12820ops/s 197.3mb/s   5825.5ns/op [854ns - 9331472ns]
openfile9            128429ops    12820ops/s   0.0mb/s  87902.5ns/op [1131ns - 197049796ns]
closefile8           128430ops    12820ops/s   0.0mb/s    696.7ns/op [249ns - 3053833ns]
readfile8            128430ops    12820ops/s 197.0mb/s   6353.1ns/op [911ns - 22156849ns]
openfile8            128429ops    12820ops/s   0.0mb/s  82887.0ns/op [1207ns - 182632576ns]
closefile7           128428ops    12820ops/s   0.0mb/s   1184.4ns/op [252ns - 59247299ns]
readfile7            128428ops    12820ops/s 197.5mb/s   6105.3ns/op [900ns - 9401225ns]
openfile7            128422ops    12820ops/s   0.0mb/s  89304.6ns/op [1283ns - 191135646ns]
closefile6           128422ops    12820ops/s   0.0mb/s    878.3ns/op [250ns - 7841654ns]
readfile6            128423ops    12820ops/s 197.4mb/s   7705.7ns/op [866ns - 63765419ns]
openfile6            128422ops    12820ops/s   0.0mb/s  79156.8ns/op [1238ns - 158466923ns]
closefile5           128423ops    12820ops/s   0.0mb/s    891.1ns/op [250ns - 6569779ns]
readfile5            128423ops    12820ops/s 197.7mb/s   6630.9ns/op [870ns - 35243823ns]
openfile5            128424ops    12820ops/s   0.0mb/s  93001.5ns/op [1251ns - 228799217ns]
closefile4           128424ops    12820ops/s   0.0mb/s   1133.3ns/op [254ns - 30801199ns]
readfile4            128423ops    12820ops/s 196.9mb/s   6928.7ns/op [863ns - 32497832ns]
openfile4            128423ops    12820ops/s   0.0mb/s  88120.2ns/op [1236ns - 210129915ns]
closefile3           128425ops    12820ops/s   0.0mb/s    783.1ns/op [250ns - 7598677ns]
readfile3            128425ops    12820ops/s 198.2mb/s   7017.4ns/op [798ns - 63504263ns]
openfile3            128424ops    12820ops/s   0.0mb/s 104712.4ns/op [1343ns - 165697150ns]
closefile2           128424ops    12820ops/s   0.0mb/s    954.9ns/op [251ns - 27943856ns]
readfile2            128423ops    12820ops/s 197.8mb/s   6957.9ns/op [863ns - 58749410ns]
openfile2            128425ops    12820ops/s   0.0mb/s  99646.7ns/op [1459ns - 162965399ns]
closefile1           128423ops    12820ops/s   0.0mb/s    740.3ns/op [259ns - 4443483ns]
readfile1            128423ops    12820ops/s 197.7mb/s   6340.1ns/op [917ns - 25320554ns]
openfile1            128418ops    12819ops/s   0.0mb/s  98355.3ns/op [1489ns - 204211450ns]
22.140: IO Summary: 3981185 ops 397414.947 ops/s 128199/12820 rd/wr 2075.3mb/s   0.4ms/op
32.145: parser_run Run took 30 seconds...
32.197: Per-Operation Breakdown
appendlog            128109ops    12807ops/s 100.2mb/s 3596087.2ns/op [37ns - 246288171ns]
closefile10          128206ops    12817ops/s   0.0mb/s    745.9ns/op [252ns - 5146261ns]
readfile10           128206ops    12817ops/s 197.5mb/s   6507.9ns/op [885ns - 38368717ns]
openfile10           128204ops    12817ops/s   0.0mb/s  86034.9ns/op [1325ns - 166814685ns]
